iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1549,437.817,2,13.4355,26.802,23.3507,14.2872,1.87834,0.255461,1.00353,0.281237,0.734085
1550,447.147,2,13.4353,26.8431,23.3104,14.1698,1.87692,0.255411,1.02171,0.281243,0.734007
1551,436.928,2,13.4349,26.7428,23.298,14.1565,1.87113,0.255992,1.021,0.280844,0.733665
1552,438.01,2,13.4286,26.5829,23.2854,14.1236,1.86843,0.255766,1.01789,0.281587,0.730913
1553,452.114,2,13.4249,26.5617,23.2512,14.2504,1.87423,0.255335,1.02355,0.282274,0.73422
1554,444.952,2,13.435,26.5526,23.2386,14.3662,1.87166,0.255448,1.02568,0.28209,0.742862
1555,446.885,2,13.4398,26.5375,23.1922,14.3881,1.87308,0.255869,1.0317,0.280879,0.745007
1556,445.42,2,13.4416,26.5021,23.148,14.4536,1.87324,0.256096,1.03819,0.280326,0.744748
1557,444.541,2,13.4356,26.4748,23.1165,14.6256,1.87174,0.256447,1.03916,0.279483,0.750565
1558,442.357,2,13.438,26.3318,23.1278,14.6245,1.87285,0.256737,1.03678,0.278072,0.749545
1559,444.535,2,13.4514,26.3027,23.1203,14.6423,1.87418,0.257738,1.03528,0.277395,0.748245
1560,440.554,2,13.4602,26.4119,23.0782,14.623,1.87521,0.258376,1.03023,0.275978,0.74476
1561,446.223,2,13.464,26.6416,23.0002,14.6079,1.87933,0.258877,1.02191,0.276213,0.744918
1562,448.522,2,13.4602,26.8851,22.9679,14.5986,1.88287,0.259078,1.02308,0.27579,0.746405
1563,452.847,2,13.4599,27.1709,22.9413,14.7189,1.88671,0.259162,1.02269,0.276503,0.753775
1564,439.315,2,13.4499,27.4223,22.9181,14.7422,1.88582,0.25921,1.01284,0.277333,0.749353
1565,439.138,2,13.4484,27.6116,22.9043,14.6374,1.88683,0.259362,0.999706,0.276211,0.748661
1566,435.044,2,13.453,27.6676,22.9234,14.6147,1.88357,0.259205,0.986752,0.275584,0.750047
1567,446.831,2,13.4503,27.9397,22.9479,14.5486,1.89125,0.259061,0.97211,0.274583,0.754086
1568,448.699,2,13.4517,28.2845,22.945,14.4636,1.89756,0.259373,0.963186,0.275375,0.753848
1569,442.682,2,13.4639,28.4144,22.9422,14.3701,1.89946,0.260206,0.958496,0.274965,0.749254
1570,443.759,2,13.4608,28.2416,22.9564,14.3518,1.89948,0.260473,0.949912,0.27527,0.754241
1571,440.213,2,13.4648,28.19,22.9763,14.296,1.89592,0.260889,0.952291,0.274946,0.753013
1572,440.327,2,13.4705,28.1429,22.9992,14.2653,1.89503,0.261453,0.951452,0.274186,0.749775
1573,439.577,2,13.4719,28.115,23.0266,14.2183,1.89268,0.261526,0.952444,0.273034,0.750035
1574,449.885,2,13.4754,28.2166,23.0039,14.1486,1.89831,0.261311,0.952904,0.273553,0.749339
1575,454.53,2,13.477,28.3241,22.9715,14.1272,1.90647,0.261372,0.959147,0.275141,0.742741
1576,442.252,2,13.4869,28.7556,22.8897,14.1653,1.90046,0.26231,0.970369,0.276215,0.738278
1577,452.905,2,13.4914,28.9469,22.8273,14.2296,1.90454,0.262577,0.973827,0.279134,0.734472
1578,448.28,2,13.4925,29.1575,22.7848,14.2613,1.90311,0.262547,0.98644,0.280102,0.732221
1579,462.786,2,13.4921,29.4448,22.7447,14.3307,1.90883,0.262503,1.00319,0.280908,0.738239
1580,458.1,2,13.489,29.5279,22.7188,14.3389,1.91508,0.262635,1.01679,0.280711,0.736121
1581,463.556,2,13.4837,29.512,22.7026,14.3463,1.92826,0.263082,1.02142,0.280544,0.73257
1582,448.461,2,13.489,29.664,22.7047,14.3933,1.92686,0.263743,1.0223,0.278993,0.736958
1583,441.027,2,13.4952,29.6687,22.7116,14.3797,1.92144,0.264297,1.01846,0.277758,0.739595
1584,452.571,2,13.4865,29.7805,22.6883,14.3992,1.92637,0.263662,1.01691,0.276667,0.742584
1585,452.026,2,13.4786,29.9609,22.6716,14.3104,1.93091,0.26296,1.01957,0.276226,0.740236
1586,449.761,2,13.4775,29.8949,22.6975,14.2251,1.93187,0.263035,1.01471,0.274968,0.74683
1587,445.622,2,13.4789,29.6883,22.7528,14.1888,1.9299,0.262586,1.00864,0.274532,0.752535
1588,445.023,2,13.4851,29.7332,22.7785,14.1387,1.92757,0.26258,1.00368,0.27414,0.75625
1589,441.608,2,13.4876,29.8667,22.7978,14.0969,1.92689,0.262665,1.00063,0.271035,0.756298
1590,449.028,2,13.485,29.9709,22.8506,14.0591,1.92929,0.262491,1.0009,0.269023,0.758978
1591,445.322,2,13.4751,29.7952,22.9115,14.1609,1.9289,0.261505,0.999411,0.268203,0.761511
1592,437.954,2,13.4667,29.5108,22.9818,14.1205,1.92436,0.260585,0.996326,0.267966,0.760017
1593,447.621,2,13.466,29.388,23.0495,14.1203,1.92369,0.25994,0.998649,0.268277,0.761897
1594,448.979,2,13.4598,29.4667,23.1014,14.1082,1.9263,0.259607,0.997581,0.267345,0.763767
1595,446.819,2,13.4626,29.4579,23.1141,14.0856,1.92844,0.259769,0.990984,0.266059,0.766443
1596,448.889,2,13.4624,29.6362,23.1043,14.1009,1.93078,0.259631,0.990256,0.264876,0.768476
1597,439.923,2,13.4654,29.6505,23.1071,14.009,1.92835,0.259499,0.986835,0.262379,0.771377
1598,446.747,2,13.4741,29.727,23.0954,13.9297,1.92939,0.259836,0.988893,0.260543,0.771733
1599,444.695,2,13.477,29.8548,23.0717,13.8576,1.92557,0.260571,0.99612,0.259676,0.771825
1600,443.249,2,13.4737,29.8984,23.0634,13.8234,1.92381,0.260642,0.999239,0.258192,0.771779
1601,451.626,2,13.4799,29.7051,23.0488,13.7646,1.92674,0.260571,1.00215,0.256867,0.776086
1602,446.072,2,13.4853,29.8092,23.0139,13.6962,1.92702,0.260633,1.0018,0.255688,0.777868
1603,439.325,2,13.4803,29.8315,22.9841,13.7142,1.92215,0.260269,1.00491,0.254629,0.778375
1604,443.378,2,13.4852,29.7497,22.9779,13.6542,1.91923,0.260185,1.0096,0.253037,0.781935
1605,440.346,2,13.4831,29.8931,22.9683,13.5919,1.91648,0.259864,1.00648,0.251732,0.786073
1606,447.49,2,13.4883,30.0071,22.9571,13.552,1.91952,0.260325,1.00495,0.249334,0.789406
1607,446.687,2,13.4897,30.0303,22.9382,13.4882,1.92011,0.260395,1.00352,0.248025,0.794694
1608,452.306,2,13.4859,30.2806,22.9185,13.4628,1.9218,0.260261,1.00251,0.247829,0.803886
1609,452.472,2,13.4909,30.4387,22.9212,13.4385,1.92335,0.260292,1.00364,0.248799,0.806872
1610,444.561,2,13.5011,30.553,22.9066,13.3916,1.92203,0.260296,0.995479,0.250436,0.807774
1611,442.845,2,13.498,30.4858,22.9057,13.3768,1.92202,0.259275,0.984792,0.250327,0.813737
1612,454.821,2,13.4997,30.6358,22.9177,13.403,1.92777,0.258936,0.979351,0.249559,0.822682
1613,440.395,2,13.4976,30.7221,22.9275,13.352,1.92342,0.258836,0.976428,0.250025,0.823453
1614,442.623,2,13.4974,30.8099,22.9258,13.2903,1.9222,0.258702,0.972828,0.25042,0.821966
1615,434.931,2,13.5008,30.6705,22.9327,13.2262,1.91619,0.258754,0.967596,0.25033,0.822017
1616,442.772,2,13.4997,30.7877,22.9385,13.2507,1.91926,0.258435,0.959281,0.24879,0.822866
1617,440.215,2,13.4965,30.7892,22.9398,13.2293,1.91886,0.258213,0.953442,0.248006,0.823417
1618,435.69,2,13.4917,30.8604,22.9088,13.2119,1.91329,0.25839,0.951669,0.247283,0.824851
1619,438.342,2,13.4887,30.9813,22.8721,13.2185,1.91084,0.25901,0.948859,0.246368,0.824177
1620,453.278,2,13.4873,31.0688,22.8693,13.2244,1.91576,0.259282,0.946834,0.246946,0.826511
1621,445.466,2,13.4835,31.1771,22.8859,13.1981,1.91724,0.2591,0.947467,0.246301,0.826395
1622,446.562,2,13.4921,31.2405,22.8545,13.2059,1.91853,0.259128,0.949266,0.246002,0.82569
1623,445.722,2,13.4996,31.3203,22.8088,13.2363,1.91689,0.259562,0.952515,0.246484,0.825591
1624,438.756,2,13.5103,31.3482,22.7722,13.2246,1.91,0.260097,0.955324,0.247418,0.825678
1625,445.565,2,13.5203,31.4652,22.7549,13.2912,1.90772,0.261124,0.960331,0.249235,0.819812
1626,445.218,2,13.522,31.7538,22.7535,13.3246,1.90441,0.261563,0.971159,0.250788,0.813801
1627,452.145,2,13.5303,32.0772,22.7235,13.3328,1.90716,0.261945,0.976812,0.250942,0.812799
1628,456.117,2,13.5232,32.3854,22.6877,13.3361,1.91408,0.261924,0.980033,0.251133,0.810233
1629,445.804,2,13.5188,32.6208,22.6421,13.34,1.91586,0.261908,0.979965,0.250577,0.807885
1630,446.682,2,13.5109,32.9194,22.5883,13.3663,1.91933,0.262242,0.973272,0.24965,0.8084
1631,441.641,2,13.5113,33.1787,22.5685,13.358,1.92,0.262324,0.968413,0.248207,0.808746
1632,441.162,2,13.5077,33.4432,22.5481,13.3476,1.91925,0.262237,0.963858,0.247379,0.810556
1633,439.948,2,13.5087,33.4912,22.5076,13.3827,1.91648,0.26249,0.960564,0.24645,0.814153
1634,447.051,2,13.5069,33.6646,22.4635,13.4564,1.91646,0.262635,0.963457,0.246056,0.815878
1635,445.573,2,13.5035,33.8273,22.4452,13.49,1.91607,0.262761,0.965256,0.246003,0.815874
1636,453.824,2,13.5082,33.8192,22.4274,13.4776,1.92214,0.262563,0.968285,0.244687,0.816761
1637,452.834,2,13.5035,34.0283,22.399,13.5011,1.92847,0.262259,0.972535,0.243272,0.814361
1638,445.735,2,13.4998,34.2576,22.3792,13.5457,1.92977,0.261838,0.975423,0.242224,0.813121
1639,441.414,2,13.5029,34.3561,22.3505,13.6094,1.92855,0.261533,0.975109,0.241039,0.814347
1640,447.016,2,13.499,34.7705,22.2963,13.646,1.93048,0.261552,0.975724,0.239686,0.815509
1641,438.098,2,13.4906,35.0369,22.2566,13.6477,1.92771,0.261245,0.976188,0.238458,0.815479
1642,437.153,2,13.4904,35.126,22.2271,13.6652,1.92222,0.261395,0.97724,0.238171,0.816389
1643,445.383,2,13.4811,35.2784,22.1778,13.7153,1.92188,0.261278,0.979721,0.238602,0.81473
1644,441.927,2,13.4768,35.3296,22.1134,13.7712,1.92017,0.26051,0.983555,0.238485,0.814108
1645,445.414,2,13.4749,35.3329,22.0737,13.7837,1.92388,0.260542,0.978511,0.237123,0.814593
1646,446.036,2,13.4727,35.2586,22.0415,13.7336,1.92541,0.260619,0.975491,0.236979,0.815326
1647,457.253,2,13.4731,35.2695,22.0212,13.6846,1.93321,0.26114,0.975434,0.236577,0.813948
1648,453.226,2,13.4743,35.3826,21.9987,13.6047,1.9386,0.261139,0.971542,0.236678,0.814745
1649,447.839,2,13.4689,35.483,21.9797,13.5896,1.93943,0.261252,0.968061,0.237326,0.815742
1650,443.488,2,13.4764,35.6247,21.9692,13.5943,1.93972,0.261285,0.96247,0.237821,0.814228
1651,444.874,2,13.4779,35.7449,21.9681,13.6124,1.93899,0.261521,0.961225,0.238969,0.810929
1652,445.532,2,13.4767,35.8762,21.9393,13.6355,1.93948,0.261692,0.957365,0.239992,0.808517
1653,446.878,2,13.4745,35.9405,21.9147,13.6704,1.9393,0.261736,0.957641,0.240564,0.808079
1654,442.004,2,13.4748,35.8608,21.8842,13.7084,1.93699,0.261725,0.957723,0.241188,0.806134
1655,437.692,2,13.4709,35.9293,21.842,13.7376,1.93312,0.262344,0.959733,0.241014,0.801497
1656,436.46,2,13.4705,35.7803,21.8142,13.7289,1.93076,0.262491,0.954107,0.241779,0.79687
1657,440.095,2,13.4723,35.7799,21.8152,13.669,1.92971,0.262277,0.953457,0.242302,0.792459
1658,438.485,2,13.4733,35.7664,21.8235,13.6546,1.92526,0.262246,0.957717,0.242904,0.789605
1659,441.357,2,13.4753,35.7446,21.8124,13.6563,1.92354,0.262246,0.957546,0.243316,0.788643
1660,430.451,2,13.4827,35.6597,21.7993,13.6506,1.92164,0.26212,0.953269,0.242275,0.782461
1661,437.269,2,13.4864,35.7608,21.7826,13.6689,1.92221,0.262212,0.950336,0.241661,0.777172
1662,438.401,2,13.4842,35.7991,21.7852,13.6876,1.92396,0.262441,0.946492,0.240796,0.772222
1663,436.302,2,13.4844,35.8375,21.7814,13.7241,1.92219,0.262624,0.946736,0.240468,0.768275
1664,441.17,2,13.484,35.8925,21.7745,13.7835,1.92072,0.262924,0.948831,0.240441,0.767445
1665,449.362,2,13.4811,36.0436,21.7483,13.8498,1.92204,0.262536,0.954772,0.240429,0.769339
1666,450.264,2,13.4825,36.2108,21.7019,13.9401,1.92373,0.262776,0.958925,0.240921,0.769028
1667,445.793,2,13.4818,36.0509,21.6948,13.9959,1.9265,0.262695,0.959439,0.240447,0.767101
1668,445.695,2,13.4812,35.9338,21.6899,14.0944,1.92786,0.262572,0.960151,0.240618,0.76607
1669,448.715,2,13.4821,36.0075,21.6774,14.1273,1.92961,0.262712,0.966213,0.240878,0.762418
1670,443.716,2,13.4817,36.0218,21.6743,14.1683,1.93047,0.262782,0.972719,0.240064,0.757778
1671,436.428,2,13.4854,35.9535,21.6686,14.239,1.92636,0.262901,0.97438,0.240264,0.75625
1672,437.591,2,13.4857,35.8538,21.665,14.2835,1.92322,0.263173,0.975606,0.240769,0.753301
1673,438.599,2,13.484,35.7613,21.6642,14.3316,1.92126,0.263165,0.977484,0.240664,0.7514
1674,436.27,2,13.4837,35.5697,21.6748,14.363,1.91741,0.263031,0.980174,0.240765,0.750525
1675,443.895,2,13.4789,35.3447,21.6864,14.3706,1.9186,0.262953,0.980913,0.240795,0.748876
1676,444.903,2,13.4777,35.1998,21.6994,14.3683,1.92135,0.263038,0.984266,0.239869,0.745336
1677,444.394,2,13.4757,35.2113,21.7094,14.4007,1.92468,0.262816,0.985045,0.238459,0.74412
1678,441.333,2,13.4712,35.2249,21.7096,14.4264,1.9246,0.262714,0.984361,0.238501,0.743288
1679,445.737,2,13.4721,35.0611,21.7245,14.4502,1.92603,0.262208,0.982213,0.23958,0.743115
1680,446.176,2,13.476,34.9889,21.741,14.4609,1.92763,0.262205,0.983964,0.240062,0.740385
1681,444.838,2,13.4771,34.7901,21.7649,14.4857,1.92752,0.262297,0.985124,0.241122,0.738269
1682,446.194,2,13.4774,34.5546,21.7978,14.5121,1.92836,0.262311,0.986757,0.241427,0.737564
1683,437.852,2,13.4791,34.3374,21.8177,14.5452,1.92507,0.262771,0.987229,0.24127,0.737877
1684,437.608,2,13.4756,34.1369,21.82,14.5729,1.92335,0.262448,0.989236,0.240478,0.737673
1685,439.993,2,13.4709,34.0827,21.8008,14.6339,1.92141,0.261891,0.993074,0.240972,0.736249
1686,444.571,2,13.4662,34.0817,21.7891,14.6475,1.92171,0.261493,0.99926,0.241028,0.734037
1687,446.987,2,13.4659,33.9579,21.8036,14.6452,1.9229,0.261666,1.00267,0.241215,0.732375
1688,450.437,2,13.4698,33.949,21.8042,14.6129,1.9261,0.261886,1.00707,0.24097,0.730136
1689,449.31,2,13.4696,33.9062,21.8173,14.5986,1.92878,0.261539,1.00903,0.2414,0.728813
1690,446.848,2,13.4685,33.9163,21.8236,14.5947,1.93001,0.261306,1.00855,0.241498,0.730259
1691,454.2,2,13.4671,33.9314,21.8071,14.6051,1.93614,0.261008,1.00678,0.241305,0.730382
1692,457.939,2,13.469,33.9853,21.8001,14.5993,1.94006,0.261191,1.00668,0.241661,0.734564
1693,442.191,2,13.4663,34.1169,21.7877,14.6087,1.93777,0.261087,1.00703,0.24181,0.736654
1694,438.862,2,13.4627,34.2047,21.7836,14.673,1.93474,0.260896,1.00882,0.242152,0.735697
1695,431.179,2,13.4569,34.28,21.7713,14.6965,1.92916,0.260577,1.00792,0.24247,0.735245
1696,445.966,2,13.4492,34.3538,21.7387,14.7365,1.92998,0.260426,1.00873,0.242757,0.734584
1697,449.847,2,13.4478,34.4355,21.7118,14.7616,1.9303,0.260737,1.01115,0.243782,0.73419
1698,447.937,2,13.4457,34.5929,21.6884,14.7894,1.92789,0.26129,1.01581,0.244742,0.735622
1699,441.02,2,13.4449,34.7175,21.6703,14.7724,1.92499,0.261458,1.01856,0.245476,0.73418
1700,449.662,2,13.4453,34.7004,21.6682,14.7234,1.92679,0.261365,1.0183,0.246463,0.733139
1701,443.965,2,13.4467,34.6997,21.6732,14.6856,1.92641,0.261213,1.01595,0.247754,0.731885
1702,439.405,2,13.445,34.6279,21.6767,14.6813,1.92437,0.261369,1.01125,0.248865,0.731243
1703,438.833,2,13.4431,34.6707,21.6733,14.6824,1.92345,0.26139,1.00826,0.249501,0.728321
1704,446.216,2,13.4437,34.709,21.6703,14.6565,1.92506,0.261232,1.00591,0.250756,0.725461
1705,453.836,2,13.4437,34.7069,21.6712,14.641,1.92655,0.261101,1.00877,0.252792,0.724065
1706,448.287,2,13.4469,34.7456,21.6612,14.6611,1.92511,0.261086,1.01238,0.254073,0.724716
1707,448.528,2,13.4432,34.7157,21.6612,14.6877,1.92622,0.260865,1.0133,0.25562,0.72161
1708,455.137,2,13.4447,34.7434,21.6481,14.7131,1.92807,0.26084,1.01699,0.256736,0.721633
1709,453.237,2,13.4458,34.7058,21.6622,14.7034,1.92925,0.260762,1.02082,0.257269,0.722599
1710,453.664,2,13.4441,34.8409,21.6805,14.6886,1.92688,0.260714,1.03102,0.258256,0.72573
1711,447.477,2,13.439,34.8685,21.6923,14.7225,1.92591,0.260684,1.03105,0.259048,0.727282
1712,450.024,2,13.4429,34.8739,21.6769,14.735,1.92706,0.260806,1.03146,0.259407,0.726972
1713,454.326,2,13.4435,34.9075,21.6734,14.729,1.9298,0.260784,1.03499,0.259563,0.725736
1714,450.694,2,13.443,34.8466,21.6646,14.7364,1.93377,0.260464,1.03512,0.258942,0.723538
1715,442.831,2,13.4432,34.9747,21.6604,14.7174,1.93291,0.260451,1.03672,0.258319,0.72276
1716,434.872,2,13.4444,35.1625,21.6551,14.7097,1.9307,0.260257,1.03456,0.257531,0.721505
1717,440.081,2,13.4458,35.2526,21.6447,14.6844,1.93058,0.260172,1.03127,0.256865,0.720917
1718,444.987,2,13.448,35.4402,21.6221,14.6692,1.93309,0.260258,1.0288,0.255829,0.719205
1719,445.875,2,13.4562,35.5682,21.6121,14.6613,1.93445,0.260422,1.02659,0.254955,0.719982
1720,446.079,2,13.4581,35.6175,21.6,14.6625,1.93657,0.259985,1.02299,0.254346,0.721161
1721,447.014,2,13.4603,35.656,21.61,14.6143,1.9373,0.259975,1.02266,0.25435,0.720958
1722,445.69,2,13.4603,35.7006,21.6252,14.5874,1.93736,0.259674,1.02191,0.254889,0.720589
1723,443.421,2,13.4591,35.6205,21.6158,14.5784,1.93641,0.259384,1.02287,0.255495,0.719079
1724,444.796,2,13.4568,35.5928,21.5951,14.6022,1.93775,0.259046,1.02124,0.254941,0.719048
1725,451.342,2,13.4552,35.568,21.5873,14.5902,1.94071,0.25861,1.02045,0.254982,0.719143
1726,459.246,2,13.4553,35.5426,21.5906,14.5579,1.94438,0.258552,1.02084,0.255184,0.72194
1727,453.695,2,13.4541,35.5531,21.5923,14.5186,1.94777,0.258096,1.01914,0.254848,0.724285
1728,444.197,2,13.4519,35.5203,21.588,14.4926,1.94922,0.257988,1.01598,0.254014,0.724043
1729,436.932,2,13.4535,35.5844,21.5974,14.437,1.94551,0.258294,1.01551,0.253783,0.724199
1730,439.281,2,13.4538,35.4609,21.6181,14.4147,1.94209,0.25829,1.01629,0.253998,0.724743
1731,453.405,2,13.4593,35.4293,21.63,14.3961,1.94366,0.258683,1.015,0.254032,0.727291
1732,454.507,2,13.4543,35.4235,21.654,14.3781,1.94494,0.258451,1.01576,0.253951,0.731812
1733,441.01,2,13.4536,35.3387,21.661,14.3565,1.94231,0.258496,1.01269,0.253361,0.736904
1734,436.546,2,13.4561,35.305,21.6743,14.2989,1.93926,0.258745,1.00883,0.252874,0.739099
1735,438.172,2,13.4571,35.3342,21.6782,14.2644,1.93668,0.259156,1.00504,0.252877,0.739998
1736,446.913,2,13.4618,35.3633,21.6687,14.2262,1.93758,0.259517,1.00216,0.252558,0.74103
1737,445.037,2,13.4687,35.3807,21.6705,14.2126,1.93811,0.259695,0.997741,0.252473,0.742295
1738,449.38,2,13.4705,35.4004,21.6761,14.1653,1.93922,0.259227,0.993859,0.252875,0.745923
1739,450.127,2,13.4768,35.3999,21.6979,14.1408,1.94055,0.259171,0.990321,0.253125,0.748561
1740,445.863,2,13.4779,35.4116,21.7089,14.1195,1.93932,0.259366,0.989216,0.253146,0.751479
1741,448.88,2,13.478,35.3899,21.7136,14.0755,1.93816,0.259333,0.9905,0.253802,0.753677
1742,456.815,2,13.4851,35.3003,21.7146,14.0665,1.93789,0.259746,0.995184,0.254819,0.75537
1743,444.895,2,13.4917,35.2415,21.7115,14.0487,1.93599,0.259842,0.996686,0.255503,0.755043
1744,439.984,2,13.4912,35.1639,21.7341,14.0358,1.93445,0.259577,0.994815,0.255889,0.754413
1745,451.508,2,13.4873,34.9296,21.7724,14.0764,1.93424,0.259423,0.99684,0.257285,0.754053
1746,454.294,2,13.4815,34.7011,21.7958,14.0896,1.93542,0.259244,0.998555,0.257815,0.755415
1747,458.74,2,13.4793,34.5224,21.8016,14.0758,1.9375,0.259465,0.995131,0.259157,0.758443
1748,454.832,2,13.4798,34.2927,21.8198,14.0813,1.93682,0.259622,0.995652,0.260914,0.760333
1749,450.016,2,13.4825,34.1411,21.841,14.0535,1.93554,0.259742,0.994397,0.262704,0.760949
1750,447.627,2,13.4829,34.0449,21.8424,14.0444,1.93385,0.259973,0.99272,0.264239,0.761301
1751,456.533,2,13.4839,33.9268,21.8517,14.0737,1.93483,0.260206,0.992333,0.26533,0.762793
1752,445.636,2,13.4857,33.797,21.8529,14.0639,1.93349,0.260113,0.991545,0.265788,0.7639
1753,444.567,2,13.482,33.7139,21.8669,14.0719,1.93213,0.259829,0.991846,0.265984,0.764752
1754,441.455,2,13.4827,33.6951,21.8844,14.0539,1.92938,0.259857,0.991445,0.266021,0.766582
1755,452.741,2,13.4781,33.69,21.884,14.0571,1.92948,0.259561,0.991668,0.266513,0.76989
1756,449.266,2,13.4786,33.7037,21.88,14.0621,1.92835,0.259433,0.991112,0.267395,0.772242
1757,456.04,2,13.4777,33.7678,21.8879,14.0688,1.93051,0.259458,0.995109,0.26777,0.769551
1758,452.19,2,13.4756,33.9239,21.8763,14.0838,1.93271,0.259472,0.996979,0.267603,0.766822
1759,451.026,2,13.4745,34.0249,21.8716,14.0616,1.93395,0.259362,1.00111,0.267383,0.764141
1760,455.021,2,13.4781,33.9491,21.8814,14.0858,1.93643,0.259334,1.00126,0.267818,0.762434
1761,451.996,2,13.4802,33.9221,21.8846,14.0888,1.93679,0.259704,1.00183,0.268446,0.761158
1762,444.313,2,13.4804,33.9803,21.8765,14.0944,1.93593,0.259803,1.0005,0.26871,0.760135
1763,452.274,2,13.4752,33.9123,21.8919,14.1257,1.9384,0.259514,0.999045,0.268832,0.75909
1764,448.037,2,13.4704,33.8784,21.885,14.1691,1.93797,0.25929,0.997433,0.269227,0.760644
1765,442.535,2,13.473,33.9339,21.879,14.1632,1.9358,0.25937,0.995833,0.269204,0.762477
1766,442.59,2,13.4727,33.9083,21.8829,14.1707,1.93546,0.259327,0.995463,0.268464,0.761721
1767,439.099,2,13.4713,33.8678,21.897,14.1686,1.93401,0.259264,0.995309,0.267613,0.76138
1768,444.526,2,13.4727,33.8892,21.9023,14.1379,1.93353,0.259359,0.997533,0.266811,0.76049
1769,445.295,2,13.4748,33.7935,21.9148,14.1139,1.9328,0.259579,0.998101,0.265985,0.761792
1770,451.556,2,13.4763,33.7141,21.9228,14.0973,1.93259,0.259683,0.999331,0.265894,0.764134
1771,450.722,2,13.4788,33.6294,21.9435,14.1091,1.93229,0.259622,1.00327,0.265399,0.765615
1772,452.57,2,13.4811,33.5333,21.9722,14.1149,1.9325,0.259459,1.00577,0.265322,0.76734
1773,450.545,2,13.4829,33.3736,21.9825,14.1228,1.9325,0.259423,1.00715,0.265584,0.767505
1774,452.551,2,13.4821,33.2043,21.9991,14.103,1.93282,0.259376,1.01001,0.264968,0.769725
1775,451.18,2,13.479,33.0455,22.012,14.1296,1.93423,0.25941,1.01,0.264041,0.771222
1776,443.928,2,13.476,32.9309,22.016,14.1606,1.93372,0.259331,1.00942,0.2632,0.772597
1777,445.347,2,13.4731,32.8826,22.0139,14.2023,1.93401,0.259052,1.01025,0.262068,0.773549
1778,444.333,2,13.4724,32.8323,22.0144,14.2309,1.93296,0.258846,1.01051,0.260996,0.777089
1779,446.004,2,13.4723,32.7461,22.0143,14.2493,1.93159,0.258778,1.01399,0.260706,0.777405
1780,448.948,2,13.4707,32.7606,22.031,14.2463,1.93141,0.25882,1.0161,0.260569,0.777265
1781,443.848,2,13.4693,32.789,22.0378,14.2566,1.92967,0.258969,1.01789,0.26017,0.777989
1782,448.096,2,13.4672,32.8292,22.0379,14.2521,1.9283,0.25908,1.01951,0.260283,0.779546
1783,446.47,2,13.4663,32.8083,22.0504,14.2394,1.92709,0.258848,1.02139,0.260295,0.780775
1784,450.624,2,13.4637,32.7718,22.067,14.2096,1.92754,0.25875,1.02217,0.259981,0.782296
1785,444.155,2,13.464,32.7339,22.0776,14.1795,1.92658,0.258746,1.02221,0.259808,0.782591
1786,447.705,2,13.4656,32.7079,22.0955,14.1593,1.92609,0.258639,1.02637,0.259413,0.782098
1787,456.89,2,13.467,32.5403,22.1329,14.172,1.92727,0.258431,1.0307,0.259483,0.782556
1788,449.258,2,13.4684,32.3304,22.1673,14.1512,1.92657,0.258509,1.03257,0.259824,0.782418
1789,446.325,2,13.4685,32.1645,22.2012,14.1359,1.92591,0.258644,1.03361,0.259535,0.782555
1790,436.092,2,13.4661,32.0977,22.2273,14.1336,1.92296,0.258669,1.03532,0.258626,0.783178
1791,430.865,2,13.4614,32.0343,22.2462,14.1365,1.91992,0.258549,1.03626,0.257872,0.781405
