iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1055,450.781,2,13.4523,33.5625,22.3027,13.7987,1.8545,0.26037,0.952617,0.261738,0.817435
1056,447.29,2,13.4693,33.7942,22.2784,13.7525,1.85355,0.260978,0.939375,0.265919,0.809059
1057,455.357,2,13.4328,33.5174,22.278,14.0222,1.8684,0.259516,0.940675,0.268459,0.802559
1058,444.945,2,13.4304,32.7459,22.2724,14.0855,1.85505,0.257781,0.951383,0.272658,0.796078
1059,452.454,2,13.4204,32.0679,22.269,14.0925,1.8574,0.25647,0.953531,0.277316,0.797099
1060,453.126,2,13.4242,32.5122,22.1821,14.153,1.86285,0.258016,0.952958,0.279575,0.790398
1061,447.009,2,13.4377,32.2069,22.2128,14.1959,1.86508,0.258723,0.944429,0.278,0.778084
1062,449.038,2,13.4427,32.1247,22.2553,14.3304,1.8696,0.258624,0.943159,0.275594,0.771935
1063,446.26,2,13.4561,31.3774,22.3072,14.5497,1.86258,0.259333,0.947059,0.276094,0.766841
1064,460.85,2,13.4869,30.5073,22.3886,14.5668,1.88429,0.259212,0.938172,0.278158,0.772868
1065,455.457,2,13.5094,30.5879,22.3002,14.602,1.88754,0.25939,0.931432,0.279094,0.788178
1066,448.229,2,13.508,30.6004,22.228,14.725,1.87582,0.260607,0.928572,0.279689,0.796771
1067,460.257,2,13.5257,30.3189,22.3157,14.7175,1.87957,0.261685,0.935153,0.280001,0.822026
1068,461.862,2,13.5372,29.8552,22.4745,14.5795,1.87934,0.262984,0.934947,0.284235,0.852301
1069,450.864,2,13.5396,29.988,22.629,14.2841,1.87802,0.262946,0.915706,0.284733,0.853229
1070,448.844,2,13.5065,30.2209,22.7404,14.208,1.87649,0.262134,0.904749,0.287012,0.837907
1071,451.848,2,13.5006,30.3142,22.8709,14.0778,1.86765,0.263204,0.908464,0.289116,0.84288
1072,447.28,2,13.4783,30.2581,22.9706,14.1305,1.86107,0.263133,0.901225,0.292203,0.831387
1073,448.123,2,13.4764,30.4173,23.0584,13.818,1.86551,0.261872,0.893952,0.291086,0.815611
1074,448.962,2,13.4617,30.1817,23.1733,13.5873,1.869,0.260366,0.893362,0.28955,0.805507
1075,449.695,2,13.4499,30.3147,23.26,13.5234,1.87006,0.259472,0.88291,0.288888,0.81172
1076,444.317,2,13.4592,30.0595,23.2942,13.3948,1.85634,0.260787,0.884844,0.289757,0.809927
1077,454.106,2,13.4603,29.4777,23.2908,13.3435,1.86234,0.259483,0.883289,0.290143,0.820013
1078,444.468,2,13.4717,28.9549,23.3362,13.0391,1.86367,0.258725,0.866876,0.286931,0.816343
1079,451.67,2,13.4743,28.6545,23.3676,13.0365,1.87236,0.258964,0.865186,0.284579,0.81198
1080,447.27,2,13.48,28.2175,23.3767,12.913,1.86509,0.25804,0.879843,0.283859,0.811212
1081,448.89,2,13.4926,27.4327,23.3846,12.9679,1.86208,0.257622,0.892273,0.283738,0.807462
1082,463.376,2,13.4885,27.2585,23.4341,13.0531,1.88277,0.257909,0.892874,0.282766,0.819194
1083,460.072,2,13.4893,27.0406,23.4553,13.1193,1.89048,0.258218,0.897946,0.282622,0.832357
1084,455.768,2,13.4982,26.7071,23.4824,13.0436,1.89004,0.25994,0.909463,0.282678,0.829777
1085,450.67,2,13.5024,27.0105,23.5016,13.0449,1.89176,0.260286,0.904727,0.280414,0.822496
1086,448.625,2,13.4999,27.5926,23.5148,13.0353,1.88449,0.260697,0.915394,0.278808,0.815885
1087,448.525,2,13.506,28.1785,23.5848,12.9256,1.88605,0.260144,0.900868,0.279653,0.807732
1088,456.017,2,13.5104,28.3154,23.5453,12.8488,1.89277,0.260628,0.891082,0.284116,0.803855
1089,449.229,2,13.5264,28.5813,23.5208,12.8236,1.8899,0.260552,0.892572,0.2863,0.790611
1090,452.852,2,13.5126,28.9301,23.4656,12.8197,1.89564,0.260747,0.8848,0.286001,0.787328
1091,445.409,2,13.5055,28.9981,23.3986,12.9321,1.88997,0.260449,0.883591,0.286329,0.775316
1092,456.585,2,13.5138,28.4947,23.3619,13.0016,1.89559,0.26046,0.897292,0.288638,0.766109
1093,458.462,2,13.5007,27.926,23.3494,13.0143,1.90419,0.260367,0.90026,0.28998,0.765538
1094,451.893,2,13.5033,27.7525,23.3898,13.1567,1.90608,0.261512,0.888942,0.293355,0.754778
1095,451.166,2,13.4995,28.03,23.2966,13.2091,1.90085,0.261815,0.896761,0.295997,0.746929
1096,448.785,2,13.4903,28.3523,23.2087,13.3855,1.89042,0.262644,0.897838,0.300481,0.743117
1097,455.089,2,13.4857,28.3721,23.1116,13.4703,1.89134,0.262709,0.901644,0.307594,0.732436
1098,448.012,2,13.4866,28.6912,23.0264,13.46,1.88822,0.263809,0.896765,0.31155,0.715536
1099,441.217,2,13.4868,29.0449,23.0068,13.4591,1.87802,0.263021,0.877561,0.313662,0.714222
1100,445.121,2,13.5022,28.854,23.0172,13.4244,1.87133,0.26421,0.860772,0.31551,0.71808
1101,443.341,2,13.5103,28.8569,23.0282,13.3487,1.8657,0.264116,0.85045,0.316059,0.717066
1102,448.199,2,13.5087,29.0029,23.0788,13.2729,1.86916,0.264197,0.835009,0.316708,0.719369
1103,440.354,2,13.4958,28.9551,23.1447,13.1401,1.86585,0.262839,0.819051,0.315135,0.719809
1104,442.404,2,13.4882,29.4214,23.155,13.096,1.86766,0.26146,0.810696,0.314027,0.712278
1105,450.578,2,13.4805,29.7589,23.1394,13.0883,1.87861,0.261149,0.806919,0.313322,0.706667
1106,443.368,2,13.4914,29.9264,23.1127,12.9871,1.88224,0.261196,0.80244,0.310266,0.696506
1107,437.538,2,13.5063,29.9283,23.077,13.011,1.87478,0.262211,0.794423,0.30683,0.695186
1108,446.048,2,13.4895,30.1467,23.098,13.0802,1.88022,0.263715,0.788729,0.304796,0.69104
1109,447.947,2,13.4832,30.6545,23.1082,12.9636,1.88217,0.263309,0.789658,0.306793,0.690433
1110,445.31,2,13.4772,30.7003,23.0865,12.962,1.88124,0.261522,0.784127,0.309118,0.695246
1111,439.703,2,13.4853,30.6167,23.0577,12.8404,1.87063,0.261909,0.776606,0.313262,0.696079
1112,441.613,2,13.469,30.5666,23.0631,12.8768,1.86923,0.261236,0.768842,0.315578,0.692361
1113,439.083,2,13.4648,30.5389,23.0463,12.9512,1.8665,0.261369,0.755325,0.316438,0.691632
1114,445.632,2,13.4745,30.9683,23.0348,12.9213,1.87057,0.261896,0.748379,0.31867,0.688701
1115,436.49,2,13.4688,31.163,23.0026,12.8219,1.86689,0.261602,0.732523,0.321609,0.683136
1116,444.26,2,13.4842,31.0711,23.0158,12.7428,1.87166,0.262034,0.722689,0.323134,0.681478
1117,441.944,2,13.493,31.0297,23.0674,12.7031,1.87357,0.26146,0.720639,0.322544,0.678252
1118,447.824,2,13.5042,31.1662,23.072,12.7164,1.88318,0.261005,0.711622,0.322079,0.682703
1119,448.686,2,13.5205,31.396,23.0272,12.6536,1.88857,0.261545,0.708976,0.322925,0.685386
1120,441.562,2,13.5217,31.0858,23.0595,12.6535,1.88331,0.262325,0.711644,0.323083,0.683673
1121,441.421,2,13.5186,30.902,23.1129,12.6391,1.88363,0.262393,0.707285,0.319875,0.686378
1122,440.139,2,13.5194,31.0255,23.0847,12.586,1.87678,0.26286,0.710527,0.318621,0.68947
1123,438.201,2,13.5086,31.1023,23.0854,12.6082,1.86409,0.263127,0.713828,0.319032,0.698385
1124,440.916,2,13.498,31.1324,23.0568,12.6063,1.85839,0.262598,0.720122,0.317687,0.704711
1125,445.348,2,13.5062,31.0051,23.0718,12.61,1.86005,0.263647,0.715486,0.317846,0.711291
1126,439.834,2,13.5055,30.5444,23.1127,12.6882,1.85795,0.263632,0.701743,0.31819,0.720934
1127,435.807,2,13.4958,30.2207,23.1543,12.7838,1.84698,0.262867,0.70689,0.318872,0.722252
1128,444.093,2,13.498,29.9689,23.1361,12.8749,1.84994,0.26262,0.706737,0.318851,0.723711
1129,449.157,2,13.4861,29.7014,23.1382,12.8951,1.85559,0.261323,0.706821,0.319137,0.7352
1130,435.721,2,13.4817,29.638,23.1074,12.8818,1.84679,0.261152,0.701082,0.319069,0.741787
1131,442.263,2,13.4819,29.8315,23.1049,12.8445,1.84653,0.260621,0.697204,0.319635,0.747784
1132,448.15,2,13.4862,29.9878,23.0966,12.896,1.8493,0.259487,0.693366,0.323351,0.758748
1133,447.954,2,13.4929,30.2896,23.1407,12.7448,1.85384,0.258995,0.693877,0.32688,0.75618
1134,450.781,2,13.4897,30.5008,23.1567,12.6865,1.86243,0.258112,0.690633,0.329152,0.758543
1135,449.484,2,13.4879,30.7065,23.1255,12.6866,1.86188,0.257512,0.696715,0.333126,0.761734
1136,440.988,2,13.4909,30.8806,23.0813,12.6398,1.85733,0.25746,0.696266,0.334196,0.759516
1137,442.328,2,13.493,31.1748,23.0465,12.5282,1.85372,0.257726,0.699424,0.336284,0.753345
1138,445.164,2,13.5124,31.5755,22.9992,12.4767,1.85174,0.258957,0.69944,0.337956,0.75371
1139,448.391,2,13.514,31.9075,23.0157,12.4413,1.86081,0.259329,0.692278,0.337824,0.750642
1140,445.694,2,13.5228,31.9957,23.0471,12.5208,1.86575,0.25941,0.687428,0.336682,0.748993
1141,441.259,2,13.5171,31.9144,23.0923,12.4599,1.86919,0.259205,0.676474,0.337703,0.741043
1142,438.287,2,13.5274,31.7557,23.1713,12.4058,1.86794,0.259521,0.662746,0.339113,0.738207
1143,439.485,2,13.5371,31.4527,23.2262,12.3503,1.87137,0.259624,0.650027,0.339912,0.730786
1144,440.227,2,13.5352,31.2574,23.2679,12.3372,1.87492,0.259279,0.64338,0.340929,0.720633
1145,449.61,2,13.517,31.1603,23.3044,12.3924,1.88174,0.258756,0.646001,0.341279,0.72047
1146,449.727,2,13.5168,30.9219,23.3199,12.4091,1.88958,0.259589,0.645088,0.341505,0.716718
1147,452.513,2,13.5051,30.9389,23.257,12.5636,1.90038,0.261183,0.641786,0.34001,0.716105
1148,444.195,2,13.498,30.8238,23.2755,12.646,1.90734,0.261404,0.633372,0.340195,0.706355
1149,449.735,2,13.4956,30.7308,23.2733,12.6771,1.91981,0.261606,0.627502,0.340617,0.695921
1150,442.287,2,13.4957,30.9576,23.2892,12.6677,1.91887,0.262478,0.625418,0.341076,0.688672
1151,450.285,2,13.482,30.7933,23.3397,12.6703,1.92197,0.26196,0.628941,0.342745,0.688329
1152,461.291,2,13.4766,30.7416,23.3849,12.6206,1.94193,0.261948,0.622624,0.343572,0.689016
1153,445.126,2,13.4919,30.7113,23.4089,12.5136,1.94469,0.261854,0.613998,0.34199,0.690531
1154,440.841,2,13.4971,30.669,23.4375,12.4436,1.94579,0.262297,0.604324,0.339373,0.688022
1155,447.341,2,13.507,30.7454,23.4518,12.3333,1.95311,0.263392,0.596746,0.336465,0.686228
1156,447.08,2,13.5151,30.6295,23.421,12.2333,1.95934,0.263175,0.592885,0.333006,0.686259
1157,439.239,2,13.5202,30.7925,23.3767,12.2044,1.95583,0.262951,0.588502,0.330831,0.68628
1158,444.267,2,13.5228,30.7918,23.3268,12.1513,1.95806,0.262367,0.581922,0.330129,0.688407
1159,448.454,2,13.5397,30.8222,23.3173,12.0628,1.95598,0.263269,0.586891,0.328767,0.693716
1160,442.991,2,13.5437,30.8775,23.3069,12.0184,1.9541,0.263331,0.587264,0.327101,0.693479
1161,439.918,2,13.5558,30.8812,23.2457,11.9689,1.9523,0.263934,0.581578,0.323523,0.69674
1162,447.06,2,13.5566,30.7352,23.2209,12.0729,1.95416,0.265155,0.58239,0.321736,0.696804
1163,447.877,2,13.5637,30.5906,23.2389,12.0188,1.955,0.2655,0.582678,0.3193,0.704954
1164,443.181,2,13.5794,30.4412,23.2129,11.9406,1.94857,0.265524,0.584508,0.317122,0.716124
1165,444.731,2,13.5706,30.5978,23.1848,11.9239,1.94701,0.265505,0.585984,0.316594,0.717462
1166,449.058,2,13.5727,30.7197,23.151,11.9883,1.94809,0.265004,0.591935,0.314846,0.721923
1167,441.548,2,13.57,30.9179,23.131,12,1.94688,0.264624,0.590307,0.312423,0.723648
1168,444.567,2,13.5724,31.0076,23.1166,12.0497,1.94623,0.264143,0.590652,0.311529,0.726395
1169,439.75,2,13.5586,30.7971,23.1455,12.0768,1.93633,0.263087,0.5935,0.312523,0.733367
1170,443.463,2,13.5591,30.738,23.1714,12.091,1.93559,0.263688,0.592948,0.311955,0.732492
1171,445.241,2,13.55,30.8019,23.1656,12.154,1.93405,0.264512,0.59331,0.312668,0.733078
1172,447.732,2,13.5421,30.6543,23.1865,12.3022,1.93336,0.264522,0.593276,0.313965,0.738682
1173,439.962,2,13.5362,30.4875,23.1965,12.3523,1.92854,0.264245,0.591025,0.315601,0.738176
1174,443.992,2,13.5346,30.5517,23.2093,12.3882,1.92278,0.263687,0.593728,0.320592,0.73713
1175,441.321,2,13.5295,30.8232,23.1655,12.4362,1.91504,0.263798,0.598332,0.321988,0.738855
1176,447.564,2,13.5354,30.995,23.1479,12.4361,1.91737,0.264011,0.597186,0.322187,0.741417
1177,448.232,2,13.5422,30.9829,23.147,12.3793,1.91473,0.263825,0.597174,0.323544,0.753632
1178,448.86,2,13.5367,30.8395,23.1406,12.3113,1.91241,0.263191,0.60012,0.326581,0.759386
1179,457.967,2,13.5344,30.7671,23.1502,12.29,1.91894,0.262836,0.600222,0.329816,0.766213
1180,447.326,2,13.5361,30.6894,23.185,12.2884,1.91588,0.262731,0.601576,0.330165,0.773676
1181,443.923,2,13.5303,30.7193,23.2206,12.2441,1.90955,0.263221,0.599001,0.330637,0.784415
1182,444.675,2,13.5314,30.6166,23.2483,12.1831,1.90448,0.263444,0.601435,0.331291,0.788105
1183,443.609,2,13.5328,30.6026,23.2451,12.1689,1.90251,0.263687,0.599365,0.331287,0.789385
1184,438.988,2,13.5327,30.6689,23.2341,12.1739,1.89961,0.263024,0.597015,0.3313,0.786124
1185,442.882,2,13.5278,30.607,23.2559,12.1723,1.8978,0.26262,0.604636,0.329954,0.779902
1186,442.917,2,13.5176,30.6676,23.272,12.2265,1.89537,0.262158,0.611369,0.328356,0.777785
1187,445.793,2,13.5155,30.8949,23.2481,12.2417,1.89601,0.261542,0.617075,0.327406,0.77508
1188,443.14,2,13.5251,31.0569,23.2041,12.2421,1.89585,0.262042,0.624345,0.324982,0.766978
1189,450.918,2,13.5313,31.1303,23.204,12.2338,1.8992,0.262133,0.631679,0.324837,0.763034
1190,440.357,2,13.5347,31.1631,23.1635,12.2391,1.89385,0.262239,0.633604,0.32487,0.762804
1191,444.593,2,13.5383,31.3169,23.1096,12.3115,1.8922,0.262627,0.634983,0.325229,0.762451
1192,443.831,2,13.5353,31.5196,23.0703,12.4018,1.8931,0.262169,0.636199,0.323653,0.761658
1193,447.364,2,13.5227,31.4262,23.0456,12.5066,1.8921,0.261998,0.640544,0.324132,0.763543
1194,446.254,2,13.5236,31.3231,23.055,12.576,1.89045,0.261481,0.642981,0.324529,0.76777
1195,442.756,2,13.5213,31.3315,23.0301,12.645,1.88872,0.261436,0.646032,0.323426,0.766264
1196,448.636,2,13.5197,31.3832,22.9926,12.6059,1.89332,0.26108,0.645514,0.323688,0.763674
1197,443.91,2,13.5095,31.5196,22.9599,12.6283,1.89541,0.26079,0.644455,0.323711,0.758068
1198,449.261,2,13.5027,31.7683,22.8851,12.6381,1.90053,0.260681,0.644097,0.324016,0.754062
1199,443.004,2,13.4971,31.8465,22.8379,12.6358,1.9007,0.260431,0.645841,0.323679,0.748389
1200,448.03,2,13.4965,31.8199,22.8028,12.6496,1.90191,0.260252,0.651852,0.323025,0.746027
1201,450.392,2,13.4959,31.8797,22.7411,12.7181,1.90214,0.26054,0.661989,0.322474,0.743976
1202,449.977,2,13.4937,31.9773,22.7393,12.7266,1.90221,0.261086,0.670436,0.321539,0.742884
1203,452.171,2,13.4897,32.0167,22.7168,12.7133,1.90415,0.26078,0.679945,0.321612,0.739987
1204,447.33,2,13.4881,32.1539,22.716,12.6944,1.9036,0.261154,0.682192,0.321025,0.740385
1205,448.194,2,13.4931,32.1718,22.7053,12.6627,1.9027,0.261513,0.683427,0.320898,0.743211
1206,448.283,2,13.4968,32.2223,22.7163,12.6412,1.90334,0.262202,0.683454,0.321165,0.741826
1207,444.212,2,13.4968,32.3885,22.7672,12.6397,1.90216,0.261835,0.686897,0.320714,0.738036
1208,441.892,2,13.4992,32.5861,22.7839,12.6391,1.89843,0.262024,0.688997,0.319628,0.737772
1209,445.969,2,13.5017,32.7997,22.8022,12.6451,1.89785,0.262729,0.69231,0.318353,0.735853
1210,449.259,2,13.5052,32.9295,22.8391,12.6358,1.89695,0.262988,0.698884,0.318846,0.734383
1211,438.064,2,13.5106,32.8124,22.8353,12.6588,1.89283,0.262656,0.701064,0.318213,0.729196
1212,447.417,2,13.5023,32.7134,22.8329,12.6963,1.89287,0.262124,0.699387,0.319274,0.732485
1213,443.549,2,13.4992,32.67,22.8165,12.6882,1.88999,0.261643,0.696467,0.321779,0.733603
1214,445.392,2,13.4978,32.9146,22.8037,12.6987,1.88624,0.261134,0.69703,0.323974,0.737433
1215,439.972,2,13.4895,32.9867,22.7949,12.6958,1.88216,0.260741,0.695194,0.326281,0.734807
1216,436.544,2,13.4787,33.0819,22.7841,12.7098,1.87771,0.25995,0.694852,0.32812,0.728659
1217,439.195,2,13.4827,33.4565,22.7323,12.77,1.87285,0.260053,0.696255,0.328598,0.727777
1218,437.629,2,13.4789,33.7169,22.7042,12.8325,1.86742,0.260188,0.692207,0.3304,0.729078
1219,457.799,2,13.4765,33.9578,22.6872,12.8432,1.87413,0.260415,0.69504,0.332217,0.728777
1220,451.192,2,13.4761,34.1257,22.6356,12.8332,1.87825,0.260841,0.690902,0.334133,0.728528
1221,446.591,2,13.4768,34.2612,22.5943,12.8237,1.87875,0.261034,0.690118,0.335954,0.725769
1222,450.641,2,13.4848,34.5915,22.5524,12.7855,1.88019,0.261028,0.695298,0.337133,0.722966
1223,449.444,2,13.4876,34.9252,22.5139,12.8278,1.88004,0.261027,0.700256,0.338101,0.722003
1224,446.239,2,13.4921,35.1067,22.5008,12.8849,1.88121,0.261094,0.700367,0.337541,0.720547
1225,447.06,2,13.5004,35.1816,22.4883,12.8566,1.88289,0.261702,0.697405,0.337425,0.719921
1226,449.437,2,13.5108,35.1532,22.4845,12.8442,1.88844,0.26107,0.694967,0.337449,0.716702
1227,444.25,2,13.5164,35.0839,22.5037,12.8523,1.89083,0.260981,0.689616,0.336028,0.716914
1228,449.389,2,13.5173,34.9894,22.5322,12.8235,1.89359,0.260816,0.690631,0.334841,0.717499
1229,449.727,2,13.5175,34.8615,22.5865,12.7784,1.89586,0.260795,0.694366,0.334326,0.714739
1230,448.007,2,13.5213,34.6119,22.6235,12.7924,1.8991,0.261189,0.69345,0.332592,0.713129
1231,457.534,2,13.5229,34.5496,22.6771,12.7348,1.90337,0.260788,0.70401,0.331331,0.712925
1232,455.159,2,13.5273,34.4979,22.7236,12.6808,1.90654,0.260463,0.707234,0.330547,0.716731
1233,451.877,2,13.5265,34.4349,22.749,12.6655,1.90627,0.260455,0.713234,0.329622,0.719314
1234,443.847,2,13.5284,34.3368,22.7198,12.6456,1.9046,0.260637,0.716598,0.327357,0.71787
1235,443.677,2,13.5229,34.2843,22.7098,12.6729,1.89939,0.260367,0.723798,0.325149,0.722132
1236,448.904,2,13.5209,34.3065,22.7162,12.6571,1.89843,0.260271,0.729539,0.323082,0.725465
1237,453.526,2,13.5165,34.0851,22.7276,12.671,1.89986,0.260129,0.73552,0.321219,0.729466
1238,461.278,2,13.521,33.9009,22.7417,12.7066,1.90354,0.260374,0.74748,0.319529,0.731907
1239,455.386,2,13.5229,33.8669,22.7245,12.7227,1.90647,0.260537,0.750229,0.318593,0.733685
1240,447.668,2,13.52,33.8207,22.726,12.7631,1.90411,0.260233,0.757026,0.317863,0.732848
1241,448.532,2,13.5106,33.7524,22.7036,12.7825,1.90421,0.259782,0.76429,0.315735,0.731012
1242,442.079,2,13.5082,33.7603,22.6669,12.8552,1.90141,0.259832,0.764144,0.314636,0.729992
1243,444.625,2,13.499,33.7413,22.6448,12.8572,1.90012,0.259715,0.765338,0.312571,0.731204
1244,449.11,2,13.4982,33.8179,22.6159,12.8488,1.89991,0.25965,0.771503,0.310832,0.731043
1245,451.241,2,13.4942,33.7267,22.5898,12.8293,1.89959,0.259664,0.777899,0.309242,0.733341
1246,445.236,2,13.503,33.767,22.5666,12.8523,1.89843,0.259697,0.784135,0.306825,0.731149
1247,442.624,2,13.5047,33.7493,22.5833,12.8317,1.8963,0.259362,0.790329,0.3049,0.727881
1248,448.655,2,13.5021,33.6572,22.5972,12.781,1.89783,0.259027,0.793799,0.303019,0.727329
1249,440.042,2,13.5018,33.4605,22.6095,12.726,1.89441,0.258983,0.793664,0.301477,0.728186
1250,443.075,2,13.4928,33.3368,22.626,12.6657,1.89243,0.258449,0.79158,0.299968,0.733656
1251,451.837,2,13.4906,33.3819,22.6244,12.6467,1.89495,0.258151,0.792379,0.298983,0.736212
1252,442.422,2,13.4891,33.2063,22.6391,12.6059,1.89379,0.257815,0.789355,0.299287,0.734855
1253,444.157,2,13.4921,33.0991,22.6486,12.6073,1.89263,0.257937,0.785073,0.299448,0.736491
1254,452.852,2,13.4983,33.0674,22.6626,12.5787,1.89838,0.2582,0.77908,0.299997,0.734123
1255,446.248,2,13.4979,33.0777,22.6779,12.5648,1.90087,0.257973,0.775314,0.298693,0.734077
1256,445.185,2,13.4981,33.0955,22.6886,12.5567,1.90247,0.257978,0.770203,0.297324,0.735625
1257,439.636,2,13.5022,33.0879,22.682,12.538,1.89971,0.25851,0.767187,0.2961,0.736452
1258,441.952,2,13.5082,33.0827,22.662,12.5245,1.89984,0.258686,0.766111,0.294391,0.734534
1259,446.506,2,13.5121,33.2506,22.6233,12.5378,1.9022,0.258466,0.766218,0.293608,0.731327
1260,439.666,2,13.5157,33.2208,22.6193,12.5472,1.9,0.258403,0.760345,0.293181,0.734462
1261,447.177,2,13.5116,33.2343,22.5898,12.628,1.89962,0.258026,0.759877,0.293723,0.736587
1262,451.574,2,13.5136,33.3036,22.5714,12.6631,1.90393,0.258191,0.753819,0.294296,0.737144
1263,454.987,2,13.5207,33.4998,22.5669,12.6591,1.90716,0.258946,0.750046,0.295282,0.739189
1264,448.932,2,13.5261,33.6751,22.5501,12.6329,1.90918,0.258867,0.744117,0.296735,0.739345
1265,460.153,2,13.5291,33.7903,22.5325,12.6068,1.91295,0.259508,0.739809,0.299487,0.742373
1266,465.7,2,13.5391,34.0177,22.5136,12.6145,1.91683,0.260289,0.74231,0.301362,0.746071
1267,452.373,2,13.5326,34.0235,22.5027,12.6105,1.91516,0.260246,0.746127,0.302227,0.74865
1268,446.908,2,13.5295,33.828,22.5069,12.6202,1.9118,0.260101,0.749989,0.3019,0.751512
1269,446.824,2,13.5271,33.664,22.5073,12.5956,1.90933,0.259955,0.750948,0.302252,0.753539
1270,465.387,2,13.5243,33.5357,22.4927,12.5669,1.9133,0.260473,0.752855,0.303941,0.756884
1271,451.609,2,13.5275,33.5515,22.5134,12.5002,1.91198,0.259958,0.755079,0.305174,0.758805
1272,454.253,2,13.5242,33.4684,22.5188,12.4781,1.91198,0.259741,0.758902,0.306542,0.757838
1273,459.27,2,13.5222,33.413,22.5139,12.5179,1.91409,0.259995,0.765221,0.307668,0.754416
1274,453.837,2,13.5156,33.4524,22.4942,12.4986,1.91613,0.259832,0.766086,0.30775,0.753219
1275,454.647,2,13.5145,33.5911,22.4714,12.5013,1.91746,0.26009,0.768936,0.307841,0.751262
1276,448.533,2,13.5117,33.5928,22.4599,12.4821,1.91739,0.260038,0.769262,0.30669,0.751617
1277,452.352,2,13.5092,33.686,22.4302,12.5009,1.92021,0.260177,0.768071,0.305689,0.750303
1278,451.274,2,13.5117,33.7388,22.4061,12.5078,1.91937,0.260172,0.770674,0.30556,0.750797
1279,461.703,2,13.5094,33.7276,22.4092,12.5015,1.92323,0.260225,0.774947,0.304674,0.752251
1280,452.449,2,13.5079,33.7998,22.4088,12.4567,1.92468,0.259881,0.773876,0.30418,0.753573
1281,445.741,2,13.5085,33.7659,22.4038,12.4567,1.92275,0.259889,0.773027,0.303365,0.754753
1282,452.283,2,13.5078,33.7776,22.4114,12.4913,1.92538,0.25965,0.771357,0.303457,0.752134
1283,445.18,2,13.5051,33.7107,22.4209,12.5442,1.92368,0.259706,0.771765,0.303488,0.749013
1284,448.588,2,13.5078,33.676,22.4292,12.5732,1.92281,0.259692,0.776896,0.303247,0.744382
1285,450.299,2,13.5091,33.6031,22.4543,12.5863,1.92416,0.260183,0.776327,0.302995,0.740605
1286,445.079,2,13.5116,33.4681,22.487,12.6147,1.92285,0.260165,0.774451,0.303356,0.738606
1287,457.892,2,13.5148,33.4266,22.5132,12.6106,1.9262,0.260007,0.776017,0.303683,0.737008
1288,447.239,2,13.5135,33.3289,22.5345,12.6097,1.92553,0.259552,0.774538,0.304387,0.735832
1289,456.772,2,13.5126,33.3377,22.5675,12.5777,1.92666,0.259397,0.774417,0.305481,0.737611
1290,441.738,2,13.5121,33.2001,22.605,12.5764,1.92198,0.259561,0.77257,0.306531,0.737696
1291,454.668,2,13.5084,33.1801,22.6219,12.5823,1.92145,0.259416,0.771342,0.308256,0.740729
1292,453.144,2,13.511,33.0626,22.6373,12.5455,1.92089,0.259629,0.771493,0.309402,0.741095
1293,452.416,2,13.5073,33.0402,22.6472,12.5321,1.92181,0.259653,0.770317,0.309711,0.740987
1294,445.442,2,13.5032,32.8669,22.6469,12.5583,1.92026,0.259699,0.767751,0.309739,0.74139
1295,446.325,2,13.497,32.7709,22.6622,12.606,1.9188,0.259774,0.766863,0.309305,0.742122
1296,445.229,2,13.4912,32.7693,22.6591,12.6258,1.91894,0.259691,0.764225,0.30869,0.740872
1297,445.958,2,13.4849,32.7738,22.657,12.6585,1.91826,0.259427,0.765219,0.30747,0.740924
1298,448.016,2,13.4812,32.8576,22.6424,12.6633,1.91577,0.259216,0.768696,0.306665,0.743922
1299,447.873,2,13.4825,32.8764,22.6308,12.6543,1.91348,0.2593,0.768562,0.30674,0.746926
1300,445.922,2,13.4845,32.8249,22.6337,12.644,1.91105,0.259573,0.766967,0.306288,0.750636
1301,449.85,2,13.4835,32.8292,22.6281,12.6592,1.91162,0.259147,0.767655,0.305268,0.752482
1302,442.281,2,13.4849,32.8023,22.636,12.6529,1.90865,0.258902,0.766597,0.304886,0.754931
1303,443.468,2,13.4863,32.7677,22.6525,12.627,1.90685,0.258497,0.767706,0.304328,0.754853
1304,448.819,2,13.4876,32.8084,22.6625,12.6059,1.90775,0.258435,0.766695,0.303279,0.756124
1305,451.416,2,13.4864,32.7543,22.6492,12.5771,1.91006,0.258438,0.765256,0.302213,0.756852
1306,443.689,2,13.4904,32.7984,22.6274,12.5874,1.91023,0.258614,0.760168,0.301332,0.757884
1307,446.767,2,13.4944,32.7813,22.6195,12.5738,1.90996,0.258681,0.759324,0.300997,0.75783
1308,447.904,2,13.4925,32.7085,22.6165,12.6008,1.91021,0.258571,0.759048,0.301021,0.756742
1309,445.569,2,13.4908,32.5237,22.628,12.6044,1.91117,0.258609,0.755733,0.301168,0.754159
1310,450.849,2,13.49,32.407,22.6329,12.6111,1.91112,0.258569,0.756029,0.301027,0.756335
1311,454.306,2,13.4947,32.3842,22.6494,12.5807,1.91268,0.258788,0.757359,0.301253,0.755079
1312,453.702,2,13.4946,32.3946,22.6666,12.5536,1.91286,0.258879,0.761062,0.301075,0.755375
1313,450.868,2,13.4929,32.4396,22.6603,12.5577,1.91226,0.258602,0.763706,0.301394,0.755657
