iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
219,455.171,1,13.4964,30.0223,23.0152,12.7829,0.300622,0.902343,0.221732,0.262092,0.768335,0.266448,0.794384
220,460.784,1,13.5128,27.2601,23.409,13.052,0.195053,0.970136,0.221732,0.260483,0.804113,0.27965,0.822097
221,458.493,1,13.5188,26.4752,23.5242,13.8527,2.22045e-16,1.18758,0.185768,0.256066,0.815604,0.260846,0.834514
222,462.346,1,13.5168,28.4817,23.6673,12.2169,2.22045e-16,1.21677,0.185768,0.266348,0.77317,0.261474,0.844139
223,458.243,1,13.4082,29.1764,24.1502,12.382,2.22045e-16,1.16456,0.185768,0.258177,0.883589,0.257002,0.860663
224,454.723,1,13.3915,29.0686,23.9141,11.9299,2.22045e-16,1.13781,0.185768,0.256066,0.911773,0.248748,0.893478
225,456.434,1,13.5797,28.0468,24.3204,11.9117,2.22045e-16,1.18204,0.185768,0.264514,0.781563,0.246379,0.877483
226,456.073,1,13.573,26.1013,24.6703,13.5295,2.22045e-16,1.1585,0.185768,0.267517,0.817268,0.24286,0.932554
227,459.651,1,13.6493,24.7887,24.4679,12.941,2.22045e-16,1.16413,0.185768,0.256327,0.881529,0.265142,0.908171
228,458.454,1,13.5826,24.9462,24.2047,12.5617,2.22045e-16,1.20028,0.185768,0.261884,0.764078,0.243699,0.882832
229,455.146,1,13.5143,27.7332,23.9421,12.4563,2.22045e-16,1.16537,0.185768,0.256104,0.769981,0.245016,0.950535
230,454.356,1,13.5032,26.8971,23.9636,12.5477,2.22045e-16,1.17759,0.185768,0.257756,0.762473,0.229573,0.933138
231,451.179,1,13.4943,28.262,24.1468,11.922,2.22045e-16,1.12488,0.185768,0.258006,0.736774,0.24719,1.06161
232,454.375,1,13.5509,27.7268,24.4286,12.4544,2.22045e-16,1.14113,0.185768,0.249557,0.698595,0.264827,1.10395
233,437.952,1,13.5422,27.2752,24.6414,11.8903,2.22045e-16,1.079,0.185768,0.248777,0.664985,0.265161,0.942098
234,443.772,1,13.5494,24.8174,24.8751,12.101,2.22045e-16,1.10152,0.185768,0.25496,0.693549,0.273237,0.919061
235,444.143,1,13.5934,25.1805,24.4835,11.871,2.22045e-16,1.09146,0.185768,0.265672,0.720565,0.28133,0.885048
236,438.568,1,13.5678,26.2714,24.2831,11.7987,0.283959,0.9042,0.185768,0.260317,0.685944,0.272338,0.89431
237,445.492,1,13.536,26.9032,24.5635,11.4763,2.22045e-16,1.12637,0.185768,0.25293,0.718447,0.278356,0.811011
238,441.65,1,13.5213,26.8083,24.3768,12.1223,0.641558,0.713938,0.185768,0.266694,0.689204,0.270614,0.857524
239,445.422,1,13.4642,25.0664,24.8335,11.7734,0.279406,0.961145,0.185768,0.261523,0.657877,0.278991,0.838254
240,447.394,1,13.5386,24.5165,24.4593,12.8768,0.366391,0.91889,0.185768,0.261508,0.710348,0.285355,0.768668
241,453.22,1,13.5855,23.8217,24.5134,11.8429,1.52299,0.0561579,0.681643,0.264222,0.701253,0.288008,0.778998
242,449.491,1,13.6453,23.6783,25.0473,11.1119,1.43258,0.0654282,0.681643,0.268065,0.627947,0.298745,0.767453
243,449.454,1,13.6453,22.1447,24.634,11.5782,1.35369,0.0793925,0.681643,0.262195,0.604239,0.290522,0.759057
244,450.704,1,13.5935,22.2279,24.1445,12.9383,1.38754,0.0759993,0.681643,0.262488,0.646876,0.283711,0.735874
245,455.085,1,13.4094,22.5945,24.4833,13.3624,1.34801,0.0832988,0.681643,0.262627,0.640355,0.304494,0.746298
246,460.247,1,13.4794,22.3421,24.5417,13.5967,1.19976,0.112035,0.681643,0.258594,0.679394,0.318508,0.656311
247,457.698,1,13.4287,24.3942,23.7944,13.758,1.29273,0.104166,0.681643,0.261057,0.653594,0.301237,0.591209
248,452.825,1,13.3532,24.1989,24.5213,12.705,1.32934,0.0879939,0.681643,0.258867,0.60006,0.339911,0.633152
249,459.175,1,13.3293,22.9837,24.186,12.5495,1.12692,0.123874,0.681643,0.250763,0.600371,0.32373,0.681433
250,460.469,1,13.4765,24.4398,24.4775,12.1437,1.10788,0.121735,0.681643,0.26533,0.623847,0.334933,0.707907
251,456.873,1,13.3051,22.2643,25.3056,12.4178,1.03515,0.116663,0.681643,0.250346,0.675703,0.340452,0.828014
252,462.626,1,13.3795,23.1688,25.0625,11.1776,1.09966,0.120062,0.681643,0.251541,0.650173,0.333435,0.811741
253,455.966,1,13.5186,23.1223,24.5418,12.3855,1.09144,0.113605,0.681643,0.253844,0.655327,0.315014,0.819908
254,451.599,1,13.4921,24.5292,24.8035,12.5535,1.27493,0.0816342,0.681643,0.256407,0.707043,0.291419,0.84778
255,458.772,1,13.5799,25.1393,24.2664,11.8609,1.15042,0.106322,0.681643,0.268756,0.731877,0.278032,0.856994
256,455.717,1,13.5216,23.8041,24.4019,12.5348,1.08309,0.105698,0.681643,0.272342,0.902236,0.273256,0.78094
257,451.623,1,13.5701,25.2121,24.2398,13.2363,1.11922,0.0997556,0.681643,0.261,0.841843,0.292919,0.736341
258,460.651,1,13.4767,23.4366,23.9355,12.4797,0.987095,0.126614,0.681643,0.252749,0.845691,0.312308,0.765087
259,457.141,1,13.6819,25.1923,24.492,11.9401,1.06557,0.102794,0.681643,0.267222,0.871688,0.307262,0.89169
260,456.529,1,13.5721,24.8738,24.6122,11.3006,1.20889,0.0870874,0.681643,0.254919,0.841039,0.309405,0.863323
261,445.844,1,13.5163,21.6307,24.7289,11.5903,0.0283271,1.13368,0.164877,0.260774,0.800268,0.299758,0.824819
262,443.381,1,13.5082,20.0932,24.6361,13.1761,2.22045e-16,1.1183,0.164877,0.263591,0.884884,0.301823,0.797466
263,440.324,1,13.5378,22.2998,24.6777,12.1845,0.00201899,1.12136,0.164877,0.261522,0.852318,0.288707,0.771544
264,444.036,1,13.5995,20.0313,24.5277,12.5388,0.163897,1.0434,0.164877,0.260656,0.873066,0.281531,0.77559
265,438.753,1,13.4808,24.0847,24.2469,12.739,0.0327238,1.13549,0.164877,0.266415,0.731353,0.307713,0.656027
266,443.065,1,13.4027,24.5074,23.9309,13.6126,0.0695128,1.09943,0.164877,0.252673,0.807787,0.308731,0.765861
267,446.8,1,13.4406,25.2445,23.9618,13.6022,2.22045e-16,1.16267,0.164877,0.256687,0.74401,0.301075,0.865437
268,447.572,1,13.4411,25.0975,24.087,13.6173,2.22045e-16,1.19503,0.164877,0.256478,0.691223,0.267542,0.904673
269,445.851,1,13.4409,24.1061,24.3085,13.195,0.16014,1.07065,0.164877,0.250939,0.714878,0.286039,0.894432
270,450.303,1,13.5338,24.067,24.4058,11.8745,2.22045e-16,1.22268,0.164877,0.26888,0.623717,0.286994,0.879448
271,453.888,1,13.4696,24.3419,24.3228,13.0967,2.22045e-16,1.24698,0.164877,0.263257,0.661372,0.282727,0.843484
272,444.86,1,13.412,22.2192,24.561,13.6165,2.22045e-16,1.19944,0.164877,0.25283,0.6256,0.288946,0.832759
273,446.457,1,13.4065,21.9034,24.4753,13.3397,2.22045e-16,1.19912,0.164877,0.265027,0.645813,0.30026,0.786708
274,450.628,1,13.5924,23.4398,24.4225,12.8901,2.22045e-16,1.19498,0.164877,0.259763,0.765586,0.310153,0.791413
275,448.081,1,13.5344,25.9954,24.1757,13.0628,0.129892,1.06966,0.164877,0.257018,0.814474,0.306279,0.8688
276,459.381,1,13.5582,23.8621,23.8717,13.2916,2.22045e-16,1.22757,0.164877,0.255457,0.797027,0.316735,0.858222
277,464.88,1,13.6148,24.4972,24.1775,12.244,2.22045e-16,1.25188,0.164877,0.248996,0.873581,0.314589,0.874229
278,464.179,1,13.4017,20.4044,24.6503,13.2167,2.22045e-16,1.25029,0.164877,0.250398,0.868684,0.324494,0.802139
279,464.505,1,13.4767,20.1099,24.663,12.9146,2.22045e-16,1.25522,0.164877,0.255131,0.8166,0.321059,0.837902
280,456.668,1,13.4214,19.5387,24.9586,13.4708,2.22045e-16,1.18337,0.164877,0.257565,0.881796,0.288226,0.933016
281,452.449,1,13.5789,19.9424,24.9483,11.9231,0.852731,0.301775,0.402642,0.268907,0.784667,0.286616,1.05077
282,462.182,1,13.5591,20.2332,24.9443,11.9284,0.661853,0.394484,0.402642,0.258722,0.831572,0.287025,1.02521
283,457.585,1,13.5199,20.0418,24.8419,12.1627,0.555394,0.447596,0.402642,0.252827,0.731337,0.275305,0.882572
284,457.403,1,13.5309,18.4191,25.2593,12.5427,0.643955,0.425226,0.402642,0.254653,0.801564,0.254993,0.801325
285,459.566,1,13.5707,18.3351,25.621,12.9057,0.771366,0.381641,0.402642,0.249843,0.842491,0.269813,0.811856
286,454.628,1,13.4151,19.7706,25.4421,12.5839,0.955897,0.29751,0.402642,0.25192,0.892479,0.257135,0.862507
287,459.91,1,13.512,23.7947,24.7468,11.4098,0.744227,0.385202,0.402642,0.25069,0.880499,0.242233,0.920252
288,458.052,1,13.5613,25.1498,24.639,11.8539,0.64612,0.413686,0.402642,0.258824,0.941969,0.232103,0.843583
289,461.96,1,13.5578,24.5701,24.8537,12.7087,0.478573,0.472612,0.402642,0.255214,0.932539,0.240564,0.901893
290,459.622,1,13.565,23.6473,24.7222,13.0739,0.367587,0.500021,0.402642,0.254497,0.970911,0.232606,0.907481
291,451.079,1,13.6162,21.9862,24.7099,13.2692,0.592591,0.40761,0.402642,0.2628,0.929955,0.2332,0.839849
292,455.822,1,13.4838,21.7443,24.6528,13.5352,0.592823,0.408843,0.402642,0.263848,0.993103,0.244184,0.848957
293,456.586,1,13.4797,21.4208,24.9437,13.5974,0.494935,0.437822,0.402642,0.256078,1.0062,0.257337,0.857494
294,455.067,1,13.5928,19.177,25.2004,13.9461,0.451608,0.430789,0.402642,0.252404,1.04871,0.261645,0.985549
295,465.673,1,13.5068,19.9764,24.5143,15.4632,0.709501,0.376948,0.402642,0.26003,1.07646,0.272173,0.934391
296,461.118,1,13.5567,19.5659,24.4593,15.2096,0.608727,0.408612,0.402642,0.252149,1.05848,0.267674,0.869488
297,451.258,1,13.4046,20.2761,24.4863,15.3552,0.515012,0.408091,0.402642,0.250026,1.12455,0.249822,0.844916
298,466.03,1,13.4459,19.8323,24.3407,16.1781,0.51888,0.436504,0.402642,0.257204,1.19117,0.264007,0.906091
299,468.458,1,13.4081,20.1041,24.4354,14.2618,0.760069,0.395057,0.402642,0.25753,1.0797,0.248726,0.807073
300,468.537,1,13.4767,20.0422,24.2991,14.19,0.719316,0.410776,0.402642,0.254315,1.0854,0.234463,0.842633
301,465.808,1,13.5055,20.2287,24.8158,14.0379,0.462213,0.52999,0.364204,0.263325,1.08504,0.2499,0.855607
302,463.214,1,13.4413,21.6273,24.8092,14.5995,0.408544,0.547421,0.364204,0.255103,0.997438,0.251259,0.880902
303,461.604,1,13.3416,19.2649,25.0876,14.0619,0.380052,0.538085,0.364204,0.251181,1.02123,0.261074,0.934668
304,455.751,1,13.5089,20.9313,24.8827,12.8951,0.456986,0.500783,0.364204,0.255597,0.984193,0.242155,0.957142
305,465.185,1,13.4307,20.3014,25.1358,13.5445,0.596956,0.478319,0.364204,0.262894,1.00113,0.252908,0.922656
306,463.975,1,13.3899,21.8642,25.1367,13.631,0.530325,0.498622,0.364204,0.2653,0.919293,0.255435,0.974208
307,464.35,1,13.4147,22.023,25.2137,13.2117,0.136075,0.626209,0.364204,0.254316,1.07127,0.256902,1.01057
308,463.105,1,13.5183,21.8671,25.0118,13.171,0.0982901,0.66163,0.364204,0.26263,0.986655,0.231969,0.979559
309,463.484,1,13.5059,22.4662,25.5449,12.8684,0.148628,0.664539,0.364204,0.263205,0.905205,0.216253,0.934453
310,470.652,1,13.5519,23.7348,25.2128,12.9175,0.374099,0.581167,0.364204,0.265682,1.0429,0.234739,0.950399
311,471.292,1,13.6405,19.7076,24.9431,13.285,0.34665,0.603955,0.364204,0.259926,1.05016,0.243997,0.8563
312,473.955,1,13.4699,22.1352,24.6202,12.5035,0.314243,0.614705,0.364204,0.25929,1.02558,0.252471,0.933012
313,465.055,1,13.4634,26.9314,24.2134,12.5175,0.515868,0.515711,0.364204,0.258893,0.934665,0.264013,0.907505
314,465.826,1,13.4848,28.3571,24.1357,12.8117,0.549288,0.50425,0.364204,0.252673,0.878451,0.285028,0.939478
315,465.642,1,13.3702,27.1263,24.2896,12.9013,0.740827,0.43001,0.364204,0.260238,0.914246,0.284357,0.905348
316,465.918,1,13.4067,25.0915,24.6956,12.2285,0.689634,0.471226,0.364204,0.251025,0.863294,0.29224,0.799978
317,463.667,1,13.4676,27.6748,23.8252,14.0307,0.431599,0.54285,0.364204,0.252936,0.87618,0.29298,0.877446
318,457.81,1,13.4694,25.04,23.6073,13.21,0.175909,0.63491,0.364204,0.25087,0.75131,0.311211,0.814478
319,466.016,1,13.5506,25.6121,24.301,12.9203,0.230163,0.640003,0.364204,0.262802,0.775623,0.308547,0.815658
320,465.897,1,13.5127,25.0707,24.0211,12.9979,0.514391,0.524465,0.364204,0.251656,0.831775,0.315963,0.843211
321,461.454,1,13.4755,25.9868,23.5325,12.4944,2.22045e-16,1.04952,0.219437,0.255435,0.905444,0.327093,0.783247
322,463.771,1,13.5641,30.028,23.5315,12.9301,0.00274038,1.05459,0.219437,0.254719,0.981325,0.314947,0.793717
323,460.521,1,13.493,28.4281,23.4588,14.5134,2.22045e-16,1.07257,0.219437,0.24489,0.867233,0.299334,0.780498
324,462.406,1,13.4393,27.2783,24.0227,13.9105,0.0259632,1.07095,0.219437,0.264052,0.835313,0.286804,0.782939
325,456.308,1,13.5041,25.4297,24.3552,13.5605,0.0164069,1.05327,0.219437,0.263974,0.764668,0.280953,0.805432
326,460.195,1,13.5238,26.329,23.9788,13.8734,0.0601596,1.0604,0.219437,0.250251,0.802898,0.303156,0.726318
327,455.679,1,13.4307,25.1016,24.0544,13.8555,2.22045e-16,1.06612,0.219437,0.263428,0.796141,0.287469,0.720751
328,455.153,1,13.5593,24.2914,23.9701,13.1375,0.094997,1.01187,0.219437,0.262566,0.773585,0.288311,0.751498
329,458.655,1,13.5633,23.6742,24.5816,13.0294,2.22045e-16,1.07038,0.219437,0.258406,0.816292,0.311419,0.724657
330,459.511,1,13.7302,21.944,24.4567,13.4746,0.093584,1.03562,0.219437,0.270031,0.85148,0.302482,0.657306
331,465.933,1,13.6158,23.3882,24.492,12.775,0.207019,0.976158,0.219437,0.257665,0.96227,0.327627,0.68393
332,461.538,1,13.5433,22.3956,24.9144,12.0639,0.129253,0.986026,0.219437,0.258719,0.962893,0.321643,0.711485
333,457.217,1,13.5171,22.8454,24.6406,12.8127,2.22045e-16,1.01652,0.219437,0.259829,0.953659,0.331261,0.753118
334,452.257,1,13.4917,22.0899,24.4072,12.4334,0.320745,0.842326,0.219437,0.262532,0.841601,0.310565,0.761151
335,457.336,1,13.582,22.5867,24.5747,12.6981,2.22045e-16,1.05837,0.219437,0.250519,0.820265,0.322495,0.739931
336,453.639,1,13.5071,22.8568,24.5556,12.1057,2.22045e-16,1.03946,0.219437,0.252449,0.796787,0.306783,0.776962
337,458.718,1,13.4242,21.4027,24.6705,12.4837,2.22045e-16,1.04418,0.219437,0.253263,0.845682,0.31987,0.79615
338,463.034,1,13.4458,21.35,25.3067,13.9076,2.22045e-16,1.0754,0.219437,0.258564,0.881098,0.293419,0.785146
339,455.149,1,13.4059,21.3163,25.2255,12.6727,2.22045e-16,1.02413,0.219437,0.25384,0.943731,0.296672,0.762705
340,440.539,1,13.5442,19.4665,25.3837,13.1872,2.22045e-16,0.946467,0.219437,0.253886,0.932883,0.299136,0.759769
341,441.168,1,13.4266,19.9679,25.0454,12.7616,2.22045e-16,1.00998,0.203431,0.25403,0.855846,0.291855,0.770427
342,441.725,1,13.4349,20.2976,24.603,14.0391,2.22045e-16,0.997084,0.203431,0.258347,0.858458,0.292747,0.830229
343,444.355,1,13.3179,21.284,24.7334,12.6161,2.22045e-16,1.02495,0.203431,0.256449,0.774496,0.297825,0.831398
344,450.112,1,13.4449,20.7675,24.9962,13.3637,2.22045e-16,1.04873,0.203431,0.252385,0.869981,0.306029,0.778767
345,457.347,1,13.504,20.9301,24.4639,12.5301,2.22045e-16,1.06137,0.203431,0.252276,0.94406,0.302533,0.874905
346,449.625,1,13.5837,22.6809,24.2757,13.0774,2.22045e-16,1.04203,0.203431,0.258319,0.934432,0.294085,0.768103
347,448.772,1,13.5624,23.3128,24.1063,12.7176,0.000487159,1.04325,0.203431,0.262616,0.95166,0.293846,0.720049
348,452.877,1,13.4946,25.146,24.2251,12.1937,2.22045e-16,1.06936,0.203431,0.258252,0.965453,0.281167,0.740278
349,452.126,1,13.4561,22.7811,24.2469,12.3152,0.0704438,1.01257,0.203431,0.260853,0.948464,0.288664,0.774583
350,452.956,1,13.3534,22.6846,24.2668,11.8948,2.22045e-16,1.08763,0.203431,0.249769,0.808769,0.290481,0.789869
351,454.303,1,13.2933,23.0851,24.0849,13.5661,0.0449609,1.05483,0.203431,0.247769,0.886249,0.285475,0.788027
352,450.583,1,13.2744,23.4708,24.0947,13.2597,2.22045e-16,1.05448,0.203431,0.240168,0.921877,0.287818,0.787298
353,456.206,1,13.4474,23.9277,24.3621,13.6252,2.22045e-16,1.08258,0.203431,0.249489,0.897435,0.283408,0.837543
354,455.235,1,13.434,23.2534,24.1024,14.06,2.22045e-16,1.1051,0.203431,0.254136,0.810225,0.277062,0.788871
355,455.886,1,13.3769,22.2472,24.179,12.9574,2.22045e-16,1.1094,0.203431,0.25245,0.84901,0.277758,0.759273
356,469.536,1,13.4079,21.8034,24.2881,14.0859,2.22045e-16,1.18134,0.203431,0.26037,0.924614,0.253994,0.802423
357,457.234,1,13.5201,21.5656,23.8667,14.3695,2.22045e-16,1.08459,0.203431,0.266605,0.975733,0.273961,0.76936
358,452.425,1,13.5787,22.7962,23.5258,13.5305,0.125374,1.00232,0.203431,0.266116,0.987374,0.267708,0.71878
359,452.944,1,13.544,25.2536,23.3785,13.9714,2.22045e-16,1.0558,0.203431,0.264203,1.05595,0.280232,0.722031
360,457.482,1,13.5308,25.4815,23.8532,14.4131,2.22045e-16,1.08243,0.203431,0.264679,1.00518,0.277575,0.756674
361,457.318,1,13.5242,24.8407,23.3632,14.5394,1.30947e-05,0.984873,0.238876,0.248843,0.994802,0.288428,0.74074
362,460.342,1,13.5236,24.6426,23.3053,14.9969,2.22045e-16,1.00472,0.238876,0.248402,0.983145,0.284222,0.748347
363,462.663,1,13.7092,25.343,23.6799,14.0505,0.318096,0.8372,0.238876,0.271322,0.935864,0.281134,0.831568
364,461.302,1,13.6445,27.2183,23.8155,13.3105,0.305497,0.856871,0.238876,0.259642,0.930869,0.256012,0.831566
365,460.663,1,13.4851,26.8447,24.1871,13.327,2.22045e-16,0.97439,0.238876,0.260047,1.02191,0.276698,0.875674
366,458.478,1,13.6358,26.5855,24.2054,13.1966,0.065937,0.937786,0.238876,0.269675,1.03249,0.262349,0.848152
367,456.228,1,13.503,22.8032,24.6655,13.1904,2.22045e-16,0.975648,0.238876,0.259134,1.03305,0.232047,0.876853
368,453.531,1,13.413,21.1472,24.6942,14.5212,2.22045e-16,0.975981,0.238876,0.252172,1.03977,0.243899,0.751507
369,459.185,1,13.5332,20.123,24.2796,13.4595,2.22045e-16,0.980512,0.238876,0.264056,1.04884,0.264259,0.798172
370,461.881,1,13.4805,21.3962,24.2237,12.9536,2.22045e-16,0.971874,0.238876,0.266137,1.02048,0.279836,0.879042
371,459.281,1,13.3993,22.485,24.744,12.7284,2.22045e-16,0.95281,0.238876,0.254169,1.07703,0.291274,0.849752
372,464.529,1,13.3733,20.7643,24.3233,13.4483,2.22045e-16,0.984482,0.238876,0.252734,1.10345,0.302535,0.787174
373,463.077,1,13.4924,22.1681,24.5043,13.5728,2.22045e-16,0.985248,0.238876,0.257447,1.1218,0.289833,0.760506
374,464.592,1,13.4378,21.579,24.2005,12.6483,2.22045e-16,0.988473,0.238876,0.258132,1.19022,0.274186,0.784066
375,465.297,1,13.5258,20.8905,24.1956,14.125,2.22045e-16,0.991162,0.238876,0.264526,1.22896,0.272567,0.755488
376,465.347,1,13.4324,21.8717,24.4624,14.0217,2.22045e-16,0.993857,0.238876,0.256895,1.12725,0.275307,0.811312
377,472.854,1,13.4084,21.5124,24.117,13.4503,2.22045e-16,1.02342,0.238876,0.258451,1.13693,0.273974,0.864798
378,471.581,1,13.4637,20.9471,24.4089,12.724,2.22045e-16,0.997575,0.238876,0.256072,1.27157,0.248849,0.969514
379,467.751,1,13.5572,18.4477,25.097,13.8506,2.22045e-16,1.0008,0.238876,0.26132,1.32561,0.221324,0.886615
380,462.518,1,13.4934,20.0128,24.9063,12.9409,2.22045e-16,0.966377,0.238876,0.258533,1.21233,0.229034,0.98833
381,469.443,1,13.5299,17.357,24.8598,13.3471,2.22045e-16,1.06667,0.213658,0.263532,1.23758,0.232607,1.01315
382,470.371,1,13.5584,18.3896,25.13,14.3352,2.22045e-16,1.09303,0.213658,0.26306,1.19385,0.242775,0.89926
383,466.19,1,13.5641,17.0379,25.4152,13.7314,2.22045e-16,1.08395,0.213658,0.2675,1.19835,0.234502,0.824993
384,473.252,1,13.6078,15.8582,25.8497,14.4556,2.22045e-16,1.11952,0.213658,0.268519,1.19183,0.240868,0.841205
385,469.358,1,13.5412,17.2451,24.8888,13.882,0.180149,0.972844,0.213658,0.26806,1.26158,0.25713,0.85235
386,466.59,1,13.5232,17.451,24.7926,14.1172,2.22045e-16,1.05768,0.213658,0.257494,1.18305,0.281677,0.841628
387,458.769,1,13.4725,22.7482,24.3468,13.7595,2.22045e-16,1.00767,0.213658,0.253224,1.18974,0.290918,0.862707
388,451.337,1,13.3991,21.5035,24.2459,14.1779,2.22045e-16,0.990387,0.213658,0.251227,1.0257,0.290111,0.85297
389,447.716,1,13.5406,23.9924,24.0207,13.9569,2.22045e-16,0.960943,0.213658,0.250479,1.05772,0.269378,0.969162
390,450.435,1,13.4894,23.3235,24.3266,13.5331,2.22045e-16,0.977353,0.213658,0.251619,1.09106,0.261463,0.94284
391,465.345,1,13.4552,24.2421,23.7142,13.5073,2.22045e-16,1.04804,0.213658,0.255613,1.13928,0.26901,0.940122
392,467.635,1,13.4681,23.6636,24.0152,13.1721,0.187347,0.954821,0.213658,0.256448,1.10648,0.259262,1.02078
393,465.319,1,13.4019,24.9279,23.7748,12.3605,0.143615,0.999626,0.213658,0.259517,0.982262,0.250549,0.965219
394,456.422,1,13.4454,22.3782,23.8778,14.6704,0.0778732,0.993622,0.213658,0.263246,0.973295,0.236385,0.958241
395,449.056,1,13.4233,24.9612,23.9385,14.1588,2.22045e-16,1.01114,0.213658,0.266233,0.961553,0.241262,0.843582
396,449.266,1,13.323,24.9251,23.7534,14.2419,2.22045e-16,1.02762,0.213658,0.260899,0.988931,0.230706,0.791366
397,445.072,1,13.3789,24.7127,24.0532,13.6178,0.135843,0.940372,0.213658,0.245976,1.05464,0.218317,0.785424
398,457.45,1,13.3653,26.716,23.2054,12.9856,2.22045e-16,1.07142,0.213658,0.249838,1.08093,0.215474,0.846202
399,455.012,1,13.4497,27.6484,22.907,13.4095,0.102672,0.978195,0.213658,0.263814,0.977127,0.247868,0.889242
400,454.848,1,13.4762,27.8808,23.501,12.7133,2.22045e-16,1.06167,0.213658,0.268206,0.92179,0.233199,0.846834
401,453.057,1,13.4583,28.5736,23.0532,14.332,2.22045e-16,0.950898,0.249457,0.247267,0.97885,0.233709,0.836266
402,453.843,1,13.4321,29.5818,22.9601,14.106,2.22045e-16,0.945413,0.249457,0.247154,0.913479,0.251217,0.893359
403,456.726,1,13.4988,29.8133,23.1633,13.1569,0.126908,0.881153,0.249457,0.250083,0.966461,0.251859,0.918864
404,460.104,1,13.4771,31.1495,23.197,12.4251,0.395671,0.771677,0.249457,0.25869,0.982369,0.255013,0.830958
405,453.417,1,13.5003,30.6356,22.9021,12.9661,0.304936,0.784479,0.249457,0.259285,0.939675,0.251241,0.868456
406,452.441,1,13.6036,28.9137,22.8374,13.5609,0.00820245,0.947519,0.249457,0.262024,0.934195,0.24032,0.806359
407,460.249,1,13.5034,30.7174,22.6591,13.5108,2.22045e-16,0.972658,0.249457,0.255471,0.916876,0.263762,0.873711
408,455.566,1,13.3759,28.4977,23.1383,13.9033,0.274636,0.801871,0.249457,0.255816,0.975493,0.281131,0.776899
409,456.687,1,13.4124,26.3438,23.6453,13.9603,0.286762,0.811981,0.249457,0.257007,0.852901,0.28723,0.808941
410,458.07,1,13.5108,26.5835,23.4638,13.5698,0.408352,0.732654,0.249457,0.256009,0.966313,0.262677,0.956361
411,457.829,1,13.5167,28.4549,23.1291,11.8976,0.413348,0.752841,0.249457,0.25833,0.911264,0.271308,0.842729
412,458.518,1,13.4157,29.7072,23.1081,12.6165,0.703558,0.63272,0.249457,0.25767,0.851491,0.27004,0.785985
413,452.5,1,13.4049,30.6678,22.6924,13.333,0.374988,0.762462,0.249457,0.250451,0.906023,0.25377,0.811279
414,458.41,1,13.3703,31.3562,22.873,13.3179,0.237672,0.867907,0.249457,0.250927,0.884741,0.266484,0.763729
415,454.57,1,13.5348,30.8532,23.3076,12.412,0.389276,0.791467,0.249457,0.256396,0.774065,0.259896,0.79418
416,456.465,1,13.4693,29.8702,23.529,12.5354,2.22045e-16,1.00575,0.249457,0.258074,0.813492,0.228418,0.797746
