iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
218,449.529,1,13.4569,25.221,24.2241,13.6292,0.122354,0.904832,0.223513,0.251525,0.906744,0.299788,0.846496
219,457.24,1,13.5468,24.4829,24.0232,13.659,2.22045e-16,1.00498,0.223513,0.262637,0.876331,0.334652,0.803182
220,454.249,1,13.4789,23.4612,24.1296,13.981,0.159341,0.92115,0.223513,0.258552,0.841734,0.332133,0.759211
221,448.258,1,13.4376,23.6746,24.2056,13.9125,0.717642,0.466929,0.307981,0.258045,0.829244,0.316019,0.757355
222,452.222,1,13.4855,24.4275,23.8938,13.084,0.443448,0.593668,0.307981,0.265855,0.854345,0.313217,0.759811
223,461.424,1,13.5117,24.5474,24.3132,13.3869,0.500019,0.589241,0.307981,0.262051,0.951625,0.307582,0.824787
224,459.961,1,13.4143,26.7098,24.1052,13.5623,0.344087,0.660276,0.307981,0.260056,0.900152,0.278408,0.878766
225,460.571,1,13.551,24.6981,24.4787,12.9253,0.396969,0.640121,0.307981,0.265958,0.892659,0.28756,0.86022
226,462.036,1,13.5549,23.364,24.7268,14.5745,0.294775,0.694581,0.307981,0.262676,0.866897,0.278276,0.888373
227,459.41,1,13.5848,23.8991,24.2147,14.0394,0.18984,0.7371,0.307981,0.252859,0.888803,0.281562,0.838497
228,456.763,1,13.5245,24.5961,24.1411,14.3267,0.000130559,0.822119,0.307981,0.254498,0.755733,0.277842,0.875523
229,455.811,1,13.4791,25.2343,23.913,14.911,0.173796,0.719358,0.307981,0.253658,0.864973,0.28094,0.905581
230,449.551,1,13.4564,24.3935,24.2614,14.2364,0.0940763,0.740405,0.307981,0.251042,0.91032,0.260505,0.832698
231,441.502,1,13.5248,24.8809,24.073,13.8233,0.231138,0.641148,0.307981,0.260665,0.950268,0.249312,0.847288
232,447.83,1,13.5396,25.1984,24.3067,13.1298,0.137422,0.682022,0.307981,0.262921,0.946686,0.284213,0.918213
233,450.412,1,13.5983,25.6608,24.5471,12.3215,0.406593,0.593659,0.307981,0.259859,0.929911,0.279316,0.858197
234,453.042,1,13.5688,23.3826,24.9131,13.243,0.198587,0.688612,0.307981,0.257758,0.891872,0.290971,0.891321
235,451.702,1,13.528,24.2603,24.0917,13.5729,0.214224,0.661508,0.307981,0.260809,0.994872,0.308909,0.833183
236,449.911,1,13.4362,23.5763,24.4481,13.1546,0.58943,0.509693,0.307981,0.259761,0.899778,0.29593,0.847793
237,452.396,1,13.3567,23.1636,24.9465,12.7345,0.595887,0.516617,0.307981,0.253445,0.945657,0.302347,0.805386
238,458.835,1,13.501,24.4866,24.5049,12.2488,0.881357,0.432714,0.307981,0.259628,0.898208,0.281592,0.863752
239,456.201,1,13.4293,25.0592,24.682,12.4924,0.474619,0.616408,0.307981,0.259453,0.721883,0.281385,0.879684
240,449.455,1,13.6282,25.332,24.666,12.8206,0.62683,0.528073,0.307981,0.259267,0.719521,0.291603,0.837569
241,451.922,1,13.5243,23.8936,24.4424,11.761,0.478146,0.683062,0.274501,0.262324,0.636387,0.271348,0.885783
242,445.367,1,13.6751,23.5127,24.8714,11.3639,0.580867,0.605623,0.274501,0.265983,0.636978,0.293966,0.79908
243,444.671,1,13.6545,23.1133,24.818,11.4769,0.59465,0.615318,0.274501,0.260175,0.590857,0.30181,0.749805
244,439.729,1,13.5179,22.7047,24.2256,12.2468,0.739617,0.518259,0.274501,0.259847,0.646893,0.284574,0.748507
245,447.043,1,13.4011,24.4299,24.4391,12.8936,0.446982,0.675256,0.274501,0.257635,0.642312,0.307735,0.754884
246,448.187,1,13.4615,23.187,24.2888,12.9882,0.103339,0.854596,0.274501,0.264531,0.652057,0.306706,0.675368
247,458.29,1,13.4877,25.3292,23.7049,12.9569,0.327819,0.813042,0.274501,0.269024,0.678162,0.287777,0.631269
248,446.392,1,13.4699,25.5675,23.8043,12.7879,0.524751,0.645305,0.274501,0.260155,0.687895,0.305597,0.670984
249,449.901,1,13.4328,24.8709,23.5177,12.656,0.118202,0.875598,0.274501,0.251662,0.607648,0.300846,0.67944
250,446.843,1,13.5563,26.6403,23.7587,13.2334,0.282962,0.758065,0.274501,0.26786,0.647327,0.308746,0.703904
251,456.195,1,13.2202,23.9762,24.5292,13.6264,2.22045e-16,0.910235,0.274501,0.251547,0.68068,0.321286,0.774359
252,453.252,1,13.3579,24.2184,24.2593,12.6503,2.22045e-16,0.935669,0.274501,0.244847,0.577678,0.309367,0.761421
253,453.53,1,13.5404,25.6529,23.6849,13.6219,2.22045e-16,0.912628,0.274501,0.255114,0.652187,0.314508,0.774516
254,455.02,1,13.5174,23.7805,24.3436,13.4667,0.14095,0.842109,0.274501,0.26081,0.763087,0.290079,0.755023
255,459,1,13.5804,24.6623,24.2986,12.7532,0.175068,0.827855,0.274501,0.270254,0.860544,0.286357,0.753162
256,462.685,1,13.4826,22.678,24.7913,12.2293,2.22045e-16,0.915798,0.274501,0.270667,0.898204,0.273959,0.798869
257,456.791,1,13.585,23.6163,24.5443,12.8855,0.273418,0.774112,0.274501,0.262439,0.820681,0.289492,0.775485
258,468.586,1,13.4767,23.1041,24.2288,11.7295,0.284488,0.816669,0.274501,0.254419,0.825128,0.300817,0.822142
259,461.101,1,13.6384,24.6614,24.4129,11.3092,0.585467,0.623674,0.274501,0.268821,0.815197,0.307329,0.870332
260,453.159,1,13.4934,23.3927,24.4364,12.4309,0.429134,0.639821,0.274501,0.263985,0.850584,0.313819,0.926205
261,454.966,1,13.532,19.8785,24.4815,12.5792,0.277818,0.717451,0.278737,0.264749,0.88624,0.297009,0.884505
262,454.532,1,13.4511,19.4251,25.3529,13.6428,0.00250464,0.8396,0.278737,0.268716,0.892229,0.288764,0.897514
263,454.789,1,13.6448,18.1635,25.2284,12.0244,2.22045e-16,0.852781,0.278737,0.2603,0.946791,0.28105,0.857134
264,452.271,1,13.6642,16.9919,25.4844,12.5431,2.22045e-16,0.844208,0.278737,0.265971,0.905791,0.287491,0.83752
265,445.947,1,13.4504,18.7203,25.3362,13.5171,2.22045e-16,0.821752,0.278737,0.270357,0.838601,0.316958,0.734484
266,443.217,1,13.5814,21.0817,24.9603,13.1626,0.130937,0.749469,0.278737,0.254467,0.8493,0.310022,0.804272
267,448.812,1,13.5661,20.87,25.1683,12.713,0.0183077,0.837179,0.278737,0.255408,0.815605,0.298169,0.804227
268,454.636,1,13.5044,20.6105,25.0424,13.5705,2.22045e-16,0.865596,0.278737,0.263712,0.828053,0.277462,0.859541
269,449.124,1,13.5553,20.8047,25.0089,13.1921,0.145697,0.778194,0.278737,0.258775,0.83162,0.283895,0.826651
270,445.629,1,13.602,20.6414,24.8214,12.4002,0.240844,0.725684,0.278737,0.27312,0.833832,0.271268,0.78868
271,446.193,1,13.443,20.5716,25.1554,13.7056,0.468786,0.622837,0.278737,0.268786,0.854374,0.273808,0.751925
272,448.989,1,13.4387,19.8092,25.3151,14.3473,0.440705,0.651403,0.278737,0.250196,0.820799,0.273368,0.821463
273,452.83,1,13.5048,17.7757,25.2063,13.9837,0.565997,0.616736,0.278737,0.262364,0.771413,0.284081,0.786137
274,455.949,1,13.6489,18.6397,25.5877,15.369,0.385968,0.691632,0.278737,0.264119,0.838481,0.317406,0.767931
275,452.904,1,13.4261,18.855,25.192,14.8791,0.291678,0.733098,0.278737,0.257242,0.857879,0.291728,0.745339
276,460.325,1,13.4594,18.1169,25.1883,14.603,0.242469,0.796084,0.278737,0.25423,0.861987,0.292114,0.726815
277,462.671,1,13.5876,20.7509,25.019,12.8286,0.316733,0.764086,0.278737,0.257874,0.828484,0.288699,0.831226
278,456.12,1,13.5093,17.8553,25.2654,13.5042,0.241862,0.779775,0.278737,0.257444,0.755335,0.307778,0.761347
279,466.03,1,13.5809,17.9837,25.1192,13.3943,0.156423,0.862011,0.278737,0.255821,0.793188,0.305276,0.781497
280,457.702,1,13.592,17.8875,25.7512,13.3728,2.22045e-16,0.883861,0.278737,0.262504,0.815333,0.288397,0.829329
281,456.356,1,13.6242,18.9565,25.4262,11.6181,0.341184,0.614523,0.32822,0.261363,0.787574,0.303084,0.900968
282,462.391,1,13.6437,18,25.5756,12.5524,0.213834,0.680109,0.32822,0.252563,0.853512,0.299987,0.937328
283,451.836,1,13.5729,19.6316,25.7254,12.4948,0.206682,0.663187,0.32822,0.260958,0.781541,0.287868,0.84471
284,458.752,1,13.5519,18.7801,25.5596,13.2355,0.0871666,0.745146,0.32822,0.259521,0.818852,0.277908,0.814481
285,461.008,1,13.4826,19.2346,25.6934,12.8208,0.226374,0.706954,0.32822,0.250633,0.816725,0.272397,0.789485
286,464.067,1,13.5068,20.6052,25.5957,11.9674,0.526772,0.572021,0.32822,0.255204,0.871667,0.270733,0.917409
287,465.314,1,13.5472,21.9544,25.0897,11.4445,0.485464,0.606691,0.32822,0.255751,0.861205,0.260594,0.875622
288,464.788,1,13.5616,22.3769,24.707,12.4133,0.491721,0.622872,0.32822,0.265659,0.841684,0.249444,0.769363
289,473.854,1,13.3256,24.8559,25.0244,12.8627,0.427172,0.655027,0.32822,0.255224,0.963324,0.258021,0.837508
290,469.735,1,13.3932,25.3239,24.4251,13.4068,0.0537931,0.772678,0.32822,0.253083,1.05027,0.257009,0.889794
291,467.233,1,13.4314,24.4289,24.4633,12.994,0.280102,0.677101,0.32822,0.255991,1.05294,0.255095,0.846461
292,467.795,1,13.5439,25.4232,24.2442,12.5895,0.297945,0.66248,0.32822,0.263658,1.11752,0.252274,0.85708
293,467.485,1,13.3601,24.4803,24.7384,14.426,0.0849135,0.733523,0.32822,0.257436,1.112,0.249624,0.950566
294,463.682,1,13.5246,20.8396,24.8082,15.0609,0.082272,0.726783,0.32822,0.257374,1.09737,0.233756,0.988338
295,461.04,1,13.5326,23.43,23.9652,15.3546,0.328127,0.620258,0.32822,0.265685,1.04772,0.237146,0.960261
296,448.377,1,13.5816,21.7655,24.0692,15.604,0.339103,0.590805,0.32822,0.256427,0.963092,0.239869,0.870989
297,450.592,1,13.4458,21.6528,24.3916,14.3921,0.167907,0.658571,0.32822,0.253783,0.958469,0.238747,0.948196
298,462.669,1,13.4816,20.5038,24.3289,14.4431,0.0169858,0.754455,0.32822,0.256566,1.06324,0.252191,0.921642
299,456.78,1,13.3728,19.492,24.9803,13.0163,0.39067,0.612671,0.32822,0.247216,0.978653,0.242131,0.800505
300,451.849,1,13.3953,18.2993,25.0769,13.246,0.650169,0.474398,0.32822,0.253903,0.962763,0.240881,0.893874
301,449.352,1,13.5077,18.6112,25.0476,13.8332,2.22045e-16,0.849075,0.277254,0.26847,0.894458,0.242003,0.862011
302,458.061,1,13.5066,20.5959,25.4021,12.6225,2.22045e-16,0.886048,0.277254,0.260616,0.926545,0.24138,0.906733
303,455.662,1,13.3651,18.2832,25.5712,12.9152,2.22045e-16,0.870129,0.277254,0.253561,0.969695,0.256422,0.83401
304,452.759,1,13.4844,17.2004,25.7418,12.5609,0.0999009,0.803169,0.277254,0.255776,0.966831,0.25959,0.871699
305,462.581,1,13.4779,17.173,25.5698,12.5907,0.305191,0.744424,0.277254,0.257889,0.964549,0.265675,0.918542
306,458.808,1,13.5625,18.2232,25.6664,11.6038,0.292144,0.743125,0.277254,0.264512,0.877397,0.285559,0.863679
307,453.168,1,13.5189,19.2952,25.9403,12.4557,0.0567487,0.816234,0.277254,0.258091,0.909132,0.263373,0.971819
308,453.744,1,13.5359,18.2123,25.7192,12.914,0.0793599,0.808596,0.277254,0.264518,0.92361,0.261367,0.95612
309,461.79,1,13.5047,17.847,25.8879,13.8465,2.22045e-16,0.868602,0.277254,0.259962,1.01986,0.258636,0.971983
310,466.56,1,13.6247,22.1688,25.9898,12.6021,0.111517,0.812392,0.277254,0.268265,1.0762,0.27846,1.03258
311,462.951,1,13.6366,18.3337,25.6759,13.5497,0.106603,0.801976,0.277254,0.268448,1.06667,0.269227,1.02613
312,474.966,1,13.4911,19.2983,25.2332,12.7981,2.22045e-16,0.919297,0.277254,0.268485,0.915251,0.284728,1.07159
313,466.505,1,13.4092,20.5904,25.3149,12.1192,2.22045e-16,0.898523,0.277254,0.258039,0.865992,0.27598,1.03237
314,460.935,1,13.5014,23.2912,25.1198,11.7346,0.0274767,0.862871,0.277254,0.253317,0.830521,0.281659,1.0599
315,463.75,1,13.4524,21.9258,25.4329,11.404,0.389889,0.706861,0.277254,0.264378,0.815003,0.279112,1.05159
316,466.154,1,13.3908,21.8146,25.3292,11.3631,0.154017,0.836446,0.277254,0.25822,0.822021,0.296212,0.939104
317,461.772,1,13.4859,24.1232,25.0362,12.9634,0.223989,0.771647,0.277254,0.258323,0.852024,0.302878,0.961353
318,458.795,1,13.5674,22.2176,25.139,12.1857,0.0306901,0.859088,0.277254,0.256115,0.746149,0.319354,0.98398
319,466.073,1,13.5229,21.7676,25.5035,11.3237,2.22045e-16,0.912181,0.277254,0.267929,0.735374,0.307193,0.969651
320,469.194,1,13.5026,21.9875,24.7892,11.7264,0.200638,0.82519,0.277254,0.263442,0.806332,0.308576,0.947345
321,466.694,1,13.5478,23.3397,24.4398,11.979,0.319245,0.671909,0.323917,0.25393,0.847886,0.327601,0.807682
322,467.331,1,13.605,25.4492,24.1934,11.5835,0.438615,0.641277,0.323917,0.253447,0.843861,0.301901,0.808112
323,452.981,1,13.5136,25.8303,24.5986,12.4032,0.401844,0.614592,0.323917,0.250448,0.682763,0.311135,0.811941
324,451.779,1,13.5783,25.2043,24.7955,11.604,0.457762,0.584725,0.323917,0.255987,0.711056,0.295951,0.825196
325,456.501,1,13.5361,24.6896,24.9115,11.28,0.330366,0.652976,0.323917,0.252881,0.794964,0.290327,0.783506
326,459.724,1,13.5659,22.6735,25.4056,10.9761,0.200775,0.729535,0.323917,0.245229,0.740131,0.31695,0.736781
327,458.674,1,13.5384,22.109,25.3499,11.6866,0.155124,0.740413,0.323917,0.254355,0.809907,0.292693,0.710121
328,464.271,1,13.6136,20.9748,25.0441,11.5546,0.102301,0.766451,0.323917,0.254253,0.837813,0.303322,0.794879
329,467.532,1,13.5319,22.244,25.4653,11.7554,0.110694,0.786378,0.323917,0.255668,0.791258,0.298072,0.788685
330,465.427,1,13.6611,19.4915,25.3015,12.3357,0.385465,0.662924,0.323917,0.264717,0.77838,0.293102,0.798238
331,464.334,1,13.6146,20.6007,25.2301,11.3041,0.535721,0.585558,0.323917,0.258361,0.865738,0.316181,0.748633
332,473.768,1,13.5762,20.3856,25.2587,10.8384,0.466656,0.65217,0.323917,0.260232,0.787833,0.318773,0.837894
333,469.343,1,13.5745,21.0994,25.1333,10.9393,0.302724,0.681054,0.323917,0.25865,0.840246,0.339062,0.847719
334,466.727,1,13.5117,20.3662,24.4959,11.3753,0.23243,0.701877,0.323917,0.258126,0.925738,0.298462,0.840315
335,458.397,1,13.5726,21.144,24.6937,11.9711,0.172798,0.721691,0.323917,0.245624,0.900594,0.269497,0.792098
336,452.385,1,13.5402,21.9564,24.4815,12.34,0.0842419,0.727509,0.323917,0.259922,0.914942,0.263423,0.769678
337,461.793,1,13.4669,20.5258,24.8198,12.9173,2.22045e-16,0.786177,0.323917,0.265136,0.938125,0.258196,0.83008
338,465.567,1,13.5443,20.6279,25.3742,13.13,0.0716111,0.763464,0.323917,0.261629,1.0372,0.259897,0.838274
339,457.046,1,13.4664,22.5061,24.9454,12.6629,0.0812772,0.726165,0.323917,0.265042,0.987724,0.268543,0.809966
340,443.037,1,13.5631,21.1402,24.9459,12.8445,0.269183,0.604732,0.323917,0.258393,0.98407,0.24161,0.840384
341,447.564,1,13.4113,21.095,24.5949,13.4338,0.577862,0.398271,0.402093,0.252676,1.01164,0.235048,0.790296
342,443.548,1,13.4278,21.6119,24.537,14.3783,0.449252,0.422051,0.402093,0.255634,0.983051,0.245593,0.813928
343,451.142,1,13.4781,21.9101,24.3847,12.36,0.309939,0.493595,0.402093,0.257588,0.959938,0.239561,0.860223
344,457.649,1,13.5027,22.7075,25.1631,12.01,0.34747,0.487297,0.402093,0.262651,1.02844,0.246903,0.886041
345,462.379,1,13.4823,20.429,25.3217,11.6204,0.279875,0.530543,0.402093,0.249855,0.929249,0.245919,0.985434
346,453.936,1,13.6713,21.1855,25.3257,12.4593,0.297838,0.508698,0.402093,0.254388,0.916707,0.243332,0.899683
347,462.162,1,13.534,19.2877,25.3564,11.5693,0.388234,0.496277,0.402093,0.259337,0.948924,0.250219,0.904186
348,462.118,1,13.4507,21.9878,25.1601,11.3402,0.417723,0.488615,0.402093,0.257809,0.97358,0.246028,0.874979
349,463.704,1,13.5335,16.8175,25.7002,11.1721,0.502176,0.457564,0.402093,0.26125,0.868196,0.276566,0.944829
350,460.847,1,13.4914,19.0413,25.2534,10.6781,0.350622,0.517947,0.402093,0.248033,0.788421,0.271026,0.918237
351,464.68,1,13.2868,20.3894,25.1367,12.3045,0.378439,0.503237,0.402093,0.246924,0.803171,0.276782,1.01843
352,465.111,1,13.4345,18.1956,25.4094,11.6329,0.344762,0.513615,0.402093,0.252917,0.843631,0.292947,0.92445
353,471.038,1,13.4651,19.2249,25.8604,12.4752,0.332267,0.520996,0.402093,0.244524,0.859142,0.311889,1.05829
354,472.288,1,13.3937,18.8299,25.8177,12.5214,0.262909,0.559342,0.402093,0.251188,0.848871,0.293402,0.984596
355,465.096,1,13.4716,17.3003,26.0971,11.7596,0.375955,0.50897,0.402093,0.251483,0.795356,0.274218,1.0022
356,473.145,1,13.4345,16.0503,26.1433,11.9419,0.150125,0.594846,0.402093,0.254301,0.893181,0.267814,1.06832
357,468.173,1,13.5809,15.3304,26.0929,12.2737,0.423759,0.480998,0.402093,0.260437,0.968183,0.27418,1.01851
358,463.175,1,13.6308,16.5987,25.5706,12.4073,0.663737,0.405099,0.402093,0.259187,0.98868,0.262803,0.878109
359,468.535,1,13.5936,20.525,25.1715,12.5747,0.468087,0.488063,0.402093,0.263117,0.981436,0.259121,0.871284
360,472.255,1,13.6485,18.3971,25.6415,12.6848,0.517581,0.485947,0.402093,0.264536,0.939255,0.252911,0.926668
361,462.515,1,13.5482,18.3665,25.1558,14.4674,0.224333,0.524221,0.4166,0.253506,0.924439,0.266312,0.920941
362,463.203,1,13.5346,19.5122,25.1661,14.7728,0.5142,0.432978,0.4166,0.248778,1.01282,0.231685,0.998696
363,459.568,1,13.5864,21.7558,25.1077,13.4045,0.584788,0.394522,0.4166,0.252446,0.967337,0.240484,1.06676
364,471.06,1,13.5288,21.8606,25.1137,12.0643,0.438644,0.466011,0.4166,0.249578,1.01996,0.265085,1.04537
365,479.13,1,13.4841,22.141,25.493,11.567,0.317247,0.526872,0.4166,0.257431,1.07748,0.263956,1.02146
366,480.539,1,13.6136,23.8457,25.9016,11.5182,0.524532,0.467626,0.4166,0.263858,1.03641,0.262009,1.03604
367,477.149,1,13.4242,20.3471,25.3629,11.7543,0.252218,0.547369,0.4166,0.253026,1.1328,0.223283,1.0692
368,475.631,1,13.3502,19.9529,24.73,12.7456,0.248523,0.542775,0.4166,0.248803,1.25808,0.216981,0.999965
369,471.903,1,13.4714,18.5137,24.9239,12.3939,0.235201,0.541344,0.4166,0.256806,1.15848,0.234883,0.919019
370,475.715,1,13.4598,19.1385,24.5179,12.5414,0.211371,0.552426,0.4166,0.269825,1.21463,0.218709,0.989551
371,469.317,1,13.5405,24.2176,25.086,12.6024,0.0742708,0.579373,0.4166,0.253908,1.27768,0.220002,0.94862
372,470.699,1,13.4587,21.2074,24.7418,13.3933,0.247494,0.52718,0.4166,0.261282,1.22548,0.231524,0.913229
373,471.707,1,13.4859,22.7036,24.9138,13.8967,0.25145,0.539717,0.4166,0.253609,1.2289,0.2255,0.864741
374,478.336,1,13.4084,22.1988,24.4516,12.1613,0.142985,0.589059,0.4166,0.256227,1.20816,0.235202,0.917321
375,474.335,1,13.5274,21.215,24.7629,13.7483,0.336084,0.514413,0.4166,0.262021,1.33333,0.208099,0.921266
376,475.86,1,13.4654,19.0695,24.939,14.6299,0.269736,0.525385,0.4166,0.248642,1.46142,0.20232,1.03256
377,492.747,1,13.4978,17.4615,24.8611,15.0987,0.383488,0.526017,0.4166,0.265317,1.66328,0.214951,1.00338
378,486.545,1,13.5149,16.38,25.2799,14.6631,0.265521,0.539483,0.4166,0.2621,1.76311,0.20632,1.01282
379,489.902,1,13.4284,16.2533,25.3705,16.0831,0.4636,0.489656,0.4166,0.255687,1.79239,0.20961,0.986678
380,487.677,1,13.5298,17.4762,25.4975,15.2641,0.35219,0.524526,0.4166,0.250343,1.54875,0.221936,1.05511
381,482.954,1,13.6206,13.3367,25.1778,15.6832,0.185265,0.706206,0.338092,0.262074,1.52047,0.222754,1.04097
382,475.498,1,13.6155,15.3163,25.9666,16.118,0.10158,0.71671,0.338092,0.265863,1.34967,0.238029,1.00416
383,479.265,1,13.5864,14.2676,25.767,16.7241,2.22045e-16,0.781284,0.338092,0.26899,1.27566,0.251826,0.919876
384,482.963,1,13.5867,15.4949,25.7042,16.2629,2.22045e-16,0.788755,0.338092,0.26311,1.30162,0.26074,0.95958
385,482.841,1,13.5381,16.4964,25.8743,15.9417,0.183819,0.692783,0.338092,0.272581,1.22829,0.270823,1.10725
386,484.046,1,13.6042,16.5205,25.8256,15.0479,2.22045e-16,0.78127,0.338092,0.255753,1.27648,0.25646,1.1325
387,493.575,1,13.5937,16.4935,25.4523,14.9768,2.22045e-16,0.796413,0.338092,0.262375,1.3088,0.27293,1.27341
388,494.346,1,13.4183,14.4097,25.5668,14.782,2.22045e-16,0.809561,0.338092,0.254242,1.22306,0.285615,1.17505
389,490.028,1,13.5119,15.6143,25.891,13.8464,0.141154,0.724975,0.338092,0.252938,1.20643,0.283721,1.30216
390,477.525,1,13.4882,15.3529,25.6847,14.5527,0.239206,0.641777,0.338092,0.259032,1.20658,0.284499,1.17988
391,485.752,1,13.4533,16.9501,25.7691,12.7189,0.335772,0.619708,0.338092,0.254486,1.35675,0.28173,1.26719
392,491.714,1,13.6181,16.2357,25.5806,12.5919,0.458051,0.604871,0.338092,0.266763,1.25004,0.289684,1.22257
393,486.701,1,13.4407,16.377,25.8955,13.4716,0.711493,0.494422,0.338092,0.268453,1.2342,0.283512,1.14312
394,474.926,1,13.4907,14.6611,25.7317,14.3774,0.423354,0.572626,0.338092,0.264675,1.28878,0.257831,1.06639
395,468.015,1,13.5332,15.2662,25.9597,13.2934,0.448622,0.559124,0.338092,0.268906,1.19041,0.245379,0.986282
396,469.768,1,13.5114,16.7272,25.7419,13.6967,0.227851,0.670075,0.338092,0.26199,1.19426,0.239101,0.893305
397,468.051,1,13.3992,16.3739,26.1223,14.4674,0.176858,0.677458,0.338092,0.25124,1.12174,0.251326,0.963719
398,469.736,1,13.4154,15.8303,25.2973,13.5696,0.0931904,0.713624,0.338092,0.255548,1.13029,0.243704,1.00765
399,466.903,1,13.4782,16.0998,25.2716,13.9898,0.248906,0.643255,0.338092,0.26029,1.08282,0.266023,0.939876
400,464.63,1,13.4008,16.7821,25.7735,12.5481,0.0836234,0.710002,0.338092,0.253563,1.0704,0.262205,0.893136
401,459.791,1,13.4983,17.4841,25.6902,13.729,2.22045e-16,0.834354,0.293641,0.245632,1.04525,0.239851,0.957651
402,456.537,1,13.5513,16.7359,25.8389,12.8706,2.22045e-16,0.816754,0.293641,0.248659,0.99087,0.25114,0.998264
403,457.911,1,13.5167,17.052,25.588,11.9028,0.0251387,0.803659,0.293641,0.25162,1.04363,0.256885,0.951486
404,451.965,1,13.5401,17.4158,26.0921,11.3495,0.281682,0.68171,0.293641,0.251089,1.02111,0.241343,0.905453
405,455.851,1,13.5278,16.6327,25.5678,12.2956,0.0307554,0.789482,0.293641,0.253364,1.00329,0.253446,1.02266
406,462.761,1,13.5873,15.3608,25.3553,12.9334,0.07849,0.824175,0.293641,0.263408,1.01092,0.237742,0.876705
407,464.588,1,13.6418,16.0501,25.619,11.741,2.22045e-16,0.868572,0.293641,0.257837,0.972637,0.254724,0.888614
408,466.468,1,13.545,16.8969,25.9263,12.2442,2.22045e-16,0.864283,0.293641,0.25658,0.956715,0.271965,0.912633
409,463.31,1,13.5249,17.8175,25.4599,13.9795,2.22045e-16,0.85837,0.293641,0.262433,0.913304,0.269924,0.870612
410,457.458,1,13.5601,16.9723,25.3368,13.6848,0.0264477,0.803191,0.293641,0.25107,0.948405,0.287426,0.941361
411,456.312,1,13.5433,18.9718,25.2705,12.2449,0.0971743,0.781261,0.293641,0.257385,0.94755,0.28885,0.820608
412,456.784,1,13.4815,22.5657,24.7949,12.6705,0.287626,0.707224,0.293641,0.262804,0.926385,0.28422,0.777233
413,462.317,1,13.3904,23.5771,24.2647,12.3579,0.0255415,0.859277,0.293641,0.252949,0.920829,0.276229,0.776464
414,469.274,1,13.3912,22.9875,24.5612,12.006,2.22045e-16,0.901679,0.293641,0.258798,0.902619,0.293991,0.748164
415,460.787,1,13.5809,23.6901,24.391,11.9794,0.0701538,0.8544,0.293641,0.259571,0.829422,0.281726,0.73825
416,454.589,1,13.5707,22.9959,24.4538,12.6663,2.22045e-16,0.875215,0.293641,0.256915,0.807628,0.261009,0.716261
417,459.729,1,13.6686,21.0321,24.6006,12.3065,2.22045e-16,0.898539,0.293641,0.257903,0.753791,0.265418,0.775051
418,456.819,1,13.5861,23.848,24.4884,12.4145,2.22045e-16,0.850232,0.293641,0.267834,0.905323,0.260175,0.800649
