iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
264,439,1,13.6565,28.9938,22.7667,12.3145,1.81226,0.265214,0.829109,0.254264,0.831497
265,444.268,1,13.4803,31.2159,22.8727,12.5293,1.8855,0.258011,0.795579,0.28315,0.755655
266,455.514,1,13.5188,32.0683,22.6966,12.5434,2.00066,0.255413,0.854134,0.270369,0.760402
267,451.705,1,13.6228,31.3039,22.681,12.9323,1.98084,0.270376,0.776354,0.273854,0.723839
268,452.989,1,13.4904,29.8516,23.2812,13.2902,1.998,0.264114,0.754038,0.278558,0.744641
269,450.862,1,13.4716,28.7047,23.2137,12.5727,1.97181,0.258985,0.734753,0.276938,0.790516
270,452.615,1,13.6307,28.9631,23.2845,12.1602,1.99569,0.274727,0.696681,0.261809,0.824367
271,461.377,1,13.6251,28.8472,23.1821,11.9317,2.09908,0.270418,0.692183,0.277247,0.78428
272,455.015,1,13.561,27.2769,23.5962,12.4812,2.02856,0.262848,0.635939,0.297149,0.828424
273,455.382,1,13.4564,27.5487,23.3633,12.6691,2.01814,0.259624,0.624927,0.317725,0.82687
274,454.443,1,13.6444,27.4963,23.6853,12.8138,1.9634,0.262249,0.64829,0.337824,0.842556
275,442.55,1,13.505,29.8985,23.5861,12.1299,1.86837,0.266654,0.603377,0.325967,0.838533
276,453.778,1,13.65,26.3686,23.7118,12.0206,1.96467,0.264124,0.600298,0.348351,0.870416
277,451.676,1,13.578,26.5276,23.8588,11.3594,1.96602,0.255024,0.581533,0.341198,0.859943
278,454.239,1,13.4034,23.757,24.1064,10.8982,1.98726,0.252113,0.637108,0.342756,0.81177
279,451.381,1,13.5245,23.5856,24.3751,10.7105,1.9701,0.258672,0.590388,0.333878,0.83116
280,456.229,1,13.4523,23.6049,24.664,11.4722,2.04591,0.263104,0.569531,0.302781,0.878955
281,451.601,1,13.6468,25.5288,24.8985,9.72398,1.97516,0.264288,0.573591,0.303038,0.92038
282,450.459,1,13.6238,25.0157,25.0149,10.5918,1.94985,0.26576,0.571318,0.309874,0.936591
283,441.041,1,13.6792,25.8417,24.4915,10.9958,1.92505,0.262019,0.512219,0.30977,0.838843
284,442.108,1,13.5998,26.4961,24.7715,11.1469,1.95683,0.265027,0.546125,0.285103,0.789607
285,441.251,1,13.5831,26.2481,24.9681,11.0653,1.90911,0.262066,0.609486,0.297986,0.776467
286,435.753,1,13.514,26.0125,24.5269,11.5376,1.89355,0.260431,0.531687,0.302768,0.786808
287,444.192,1,13.5233,27.1765,24.3391,11.2738,1.92286,0.263735,0.57387,0.307542,0.837269
288,445.566,1,13.6746,27.8943,24.0155,10.3337,1.92961,0.27505,0.609628,0.29449,0.804169
289,449.522,1,13.4343,29.0427,24.1045,11.04,1.98028,0.255012,0.637205,0.29856,0.797264
290,439.535,1,13.4332,28.789,23.7703,11.5383,1.87028,0.250245,0.696973,0.301145,0.749838
291,441.733,1,13.5353,28.9421,23.6954,12.3692,1.87447,0.268159,0.69525,0.301213,0.746215
292,442.924,1,13.6053,28.9486,23.716,12.5027,1.86649,0.269451,0.695908,0.30464,0.782282
293,442.652,1,13.3585,26.9074,23.9453,13.069,1.83622,0.262722,0.72261,0.322014,0.797071
294,449.171,1,13.4573,26.2053,24.2871,13.6897,1.89326,0.258039,0.780126,0.306013,0.824719
295,448.495,1,13.4326,27.3335,23.7527,13.995,1.88394,0.255974,0.835867,0.316531,0.745258
296,440.358,1,13.4385,27.0928,23.1446,12.7403,1.83256,0.260679,0.752111,0.325723,0.71545
297,447.283,1,13.3354,27.6434,23.2343,14.1297,1.89234,0.247208,0.785734,0.335519,0.73597
298,456.101,1,13.4449,27.0356,23.1481,13.838,1.94551,0.257981,0.778837,0.338876,0.787118
299,452.891,1,13.3466,27.0212,23.4116,12.8659,1.98149,0.258006,0.722364,0.306147,0.760238
300,450.634,1,13.3058,26.5719,23.5747,12.809,1.9475,0.251307,0.773669,0.303188,0.761082
301,445.079,1,13.3439,25.6865,23.6998,12.4145,1.88899,0.262551,0.762931,0.313767,0.70413
302,450.799,1,13.4584,27.7588,23.9244,12.7986,1.90692,0.263035,0.853131,0.323355,0.701623
303,447.615,1,13.3655,23.9912,24.0943,12.5008,1.87271,0.257165,0.838456,0.339784,0.698546
304,443.22,1,13.4524,24.6907,24.2919,12.1817,1.80557,0.261721,0.837936,0.332457,0.753085
305,453.64,1,13.52,24.807,24.1052,11.9748,1.87116,0.269782,0.806962,0.330903,0.864128
306,448.021,1,13.4767,27.1995,24.1206,12.1438,1.79975,0.269061,0.812924,0.333695,0.899814
307,437.978,1,13.3666,28.13,24.215,12.6015,1.77968,0.254362,0.758126,0.324802,0.803783
308,443.516,1,13.5338,27.2027,23.7985,12.9101,1.78912,0.261486,0.813465,0.331517,0.833407
309,439.371,1,13.467,28.2192,24.2248,12.8819,1.77171,0.261505,0.790647,0.328751,0.798809
310,451.307,1,13.6147,29.21,24.518,12.6757,1.86452,0.26615,0.820443,0.337658,0.802344
311,451.862,1,13.7101,26.2955,23.7981,12.542,1.89232,0.26394,0.789643,0.336081,0.783475
312,450.742,1,13.53,27.4027,23.8615,11.9947,1.86462,0.263975,0.727781,0.344822,0.884101
313,441.153,1,13.4031,30.6225,23.5889,12.0728,1.82233,0.256556,0.705762,0.343044,0.779078
314,447.714,1,13.4797,34.0917,23.2607,12.2791,1.88244,0.252338,0.739789,0.330103,0.808201
315,435.84,1,13.534,31.7151,23.3366,11.7468,1.78157,0.258731,0.729086,0.3261,0.757861
316,438.704,1,13.5542,28.6878,23.6543,12.04,1.82443,0.253736,0.696295,0.348028,0.722998
317,438.822,1,13.5379,30.4718,23.1531,13.2741,1.82169,0.263074,0.689307,0.343072,0.721007
318,437.291,1,13.5374,28.5994,23.3923,12.8049,1.77378,0.255158,0.726712,0.350646,0.773025
319,446.913,1,13.4691,28.2556,23.8187,13.1155,1.8383,0.259728,0.754451,0.358623,0.7991
320,443.292,1,13.4097,27.2981,23.3528,13.1985,1.796,0.256423,0.76576,0.346325,0.838419
321,444.651,1,13.4905,27.4444,23.13,13.1858,1.79294,0.259666,0.832851,0.355745,0.784231
322,447.112,1,13.5617,29.6571,23.0572,12.3378,1.82946,0.258796,0.877604,0.338994,0.752793
323,453.668,1,13.5022,31.6434,23.2206,13.0474,1.88649,0.255348,0.895879,0.342779,0.760331
324,443.802,1,13.5299,30.5197,23.5453,12.6813,1.84362,0.264306,0.797411,0.314153,0.756728
325,451.425,1,13.5286,30.7675,23.7247,12.3729,1.97165,0.262978,0.690439,0.312467,0.756832
326,454.591,1,13.6815,28.5838,23.6867,12.6032,1.97084,0.255119,0.731066,0.348086,0.730957
327,451.389,1,13.5637,28.885,23.7839,11.9937,1.95616,0.261207,0.697018,0.328608,0.748228
328,453.433,1,13.6464,31.1316,23.3942,11.6238,1.94947,0.260984,0.76034,0.313546,0.779019
329,456.907,1,13.5764,30.2163,23.3206,11.6526,1.96868,0.263018,0.844896,0.313662,0.740468
330,448.106,1,13.7025,29.2256,23.1501,12.0314,1.88788,0.269365,0.831051,0.313271,0.706284
331,460.217,1,13.7594,30.7264,23.1398,12.4448,1.99506,0.267266,0.943043,0.313402,0.675256
332,451.986,1,13.6624,33.7335,23.1992,12.2309,1.93,0.265901,0.921359,0.314112,0.639951
333,446.913,1,13.5974,32.7755,23.3418,12.9249,1.85246,0.265916,0.967529,0.313858,0.658419
334,450.317,1,13.6657,33.3559,22.8252,12.9963,1.90936,0.272342,0.943723,0.302027,0.646183
335,445.87,1,13.5911,32.6426,22.8101,12.8379,1.87747,0.263624,0.924373,0.289035,0.667622
336,448.422,1,13.5735,33.3965,22.5446,13.1606,1.89231,0.269768,0.929539,0.277883,0.709968
337,445.297,1,13.5338,34.0078,22.7692,13.1056,1.84066,0.267637,0.923917,0.28924,0.732849
338,444.509,1,13.4906,32.8358,22.8114,14.5192,1.83573,0.264585,0.981656,0.2676,0.741648
339,443.459,1,13.4027,35.1039,22.6303,13.595,1.84574,0.264202,0.958807,0.264502,0.718941
340,436.497,1,13.4746,34.2014,23.047,13.4633,1.79759,0.251879,0.906372,0.272992,0.724829
341,440.112,1,13.4487,35.5026,22.6202,13.5191,1.84009,0.258621,0.910707,0.256367,0.730426
342,435.05,1,13.4548,35.7146,22.3397,13.9322,1.81112,0.258829,0.814814,0.259039,0.75146
343,437.755,1,13.5154,33.0684,22.4799,12.0365,1.84998,0.267083,0.729427,0.270384,0.751926
344,444.828,1,13.5532,33.6721,22.8351,11.8539,1.88918,0.262471,0.815149,0.274615,0.746618
345,453.94,1,13.5187,30.3856,22.7468,11.6385,1.97843,0.254963,0.825105,0.265411,0.810275
346,452.939,1,13.7145,31.5133,22.7707,11.9371,1.98787,0.259167,0.880459,0.256847,0.72703
347,455.17,1,13.5756,32.6762,23.0452,11.9339,2.01009,0.254747,0.846416,0.26836,0.738508
348,453.749,1,13.5026,34.4587,23.0752,11.5028,1.99733,0.260814,0.823067,0.27208,0.723274
349,450.564,1,13.4403,31.898,22.9943,11.6569,1.98462,0.261528,0.745179,0.277668,0.742283
350,447.393,1,13.3714,30.9877,22.7335,11.2139,1.93621,0.253821,0.684166,0.285932,0.84109
351,449.887,1,13.3548,30.7919,22.7495,11.6272,1.95165,0.249674,0.707837,0.292925,0.826852
352,452.096,1,13.5438,28.7229,23.2343,11.5131,1.93715,0.248749,0.746,0.317978,0.815956
353,452.251,1,13.6135,29.4863,23.2796,12.127,1.89186,0.255474,0.788515,0.311275,0.889378
354,453.935,1,13.5198,29.3127,23.3253,12.1987,1.92187,0.252591,0.787688,0.309497,0.876861
355,451.823,1,13.4508,28.1066,23.4888,11.9848,1.93988,0.249745,0.784995,0.288412,0.841848
356,449.156,1,13.4624,28.2115,23.4116,12.0018,1.90696,0.263983,0.840419,0.28821,0.753583
357,451.227,1,13.5565,29.8229,23.168,11.5739,1.92689,0.267198,0.880648,0.275548,0.745219
358,457.106,1,13.5823,27.9202,23.0278,12.4074,2.00652,0.266418,0.855416,0.288845,0.708788
359,456.139,1,13.5366,32.566,22.7926,12.8421,1.93943,0.263744,0.928197,0.309597,0.722791
360,455.291,1,13.5657,30.521,23.0997,13.1097,1.94876,0.262559,0.823979,0.303036,0.793981
361,450.687,1,13.3553,30.76,22.5993,14.672,1.96205,0.2527,0.769444,0.29122,0.761014
362,449.792,1,13.6023,30.4768,22.5064,13.8564,1.90097,0.263175,0.821147,0.295348,0.793801
363,452.792,1,13.5956,32.3279,22.6877,13.4218,1.91919,0.267441,0.813164,0.291169,0.825612
364,454.316,1,13.547,32.4417,23.105,12.8183,1.94583,0.249062,0.885086,0.278754,0.821902
365,458.02,1,13.6066,31.8365,23.3216,12.6251,1.94284,0.256747,0.878526,0.29313,0.87775
366,454.348,1,13.631,33.6075,23.1843,12.6614,1.89781,0.266964,0.953132,0.276033,0.838886
367,444.143,1,13.4176,33.3189,23.0264,13.3524,1.83849,0.253049,0.849475,0.259118,0.915825
368,440.577,1,13.4678,29.6852,23.1887,13.0407,1.79276,0.254404,0.922784,0.259537,0.865221
369,435.661,1,13.5735,27.6837,23.1993,12.2547,1.73445,0.264953,0.91868,0.263813,0.841027
370,448.503,1,13.5047,28.0456,22.8404,12.478,1.81768,0.264622,0.927799,0.283944,0.896126
371,448.112,1,13.5542,31.9468,23.2614,12.0997,1.84712,0.25559,0.906377,0.279419,0.867772
372,455.133,1,13.4231,32.1917,22.9433,12.3131,1.93829,0.255153,0.961368,0.271109,0.809087
373,462.854,1,13.4967,33.5121,22.7948,13.0729,2.00342,0.261344,1.02173,0.279957,0.757937
374,465.497,1,13.4115,34.8387,22.5594,11.8931,2.00345,0.259849,1.07155,0.267467,0.833768
375,461.901,1,13.5293,36.577,22.4831,12.5095,1.97816,0.263543,1.05684,0.261656,0.815706
376,455.999,1,13.4872,38.0563,22.688,11.5193,1.96662,0.257412,0.919672,0.242654,0.877973
377,459.362,1,13.4539,33.8956,22.6267,11.8522,1.96805,0.262729,0.993799,0.237223,0.899714
378,460.131,1,13.5283,31.7806,22.9335,11.4821,1.9494,0.265418,1.05334,0.230387,0.947857
379,466.228,1,13.5059,33.7587,23.0103,11.8728,2.011,0.260878,1.05163,0.232533,0.966252
380,467.851,1,13.4838,35.9236,22.9265,11.2818,2.00778,0.255347,1.09788,0.238659,0.98408
381,470.559,1,13.6536,30.5145,22.8784,12.458,2.01785,0.264225,1.13215,0.244513,0.957458
382,467.82,1,13.6749,30.8994,23.2086,13.0261,2.02969,0.270394,1.07784,0.243715,0.869371
383,460.858,1,13.5896,32.2004,22.8654,13.4633,2.02539,0.269306,0.997169,0.226284,0.823052
384,454.921,1,13.6666,32.0604,23.0953,12.7502,1.97112,0.271863,0.996883,0.221566,0.799969
385,459.473,1,13.6666,33.7506,22.6151,12.3361,2.0002,0.273041,0.950652,0.238172,0.826833
386,446.719,1,13.6436,30.2969,22.9078,12.9126,1.9032,0.26798,0.870038,0.241811,0.799434
387,444.827,1,13.652,32.7124,22.859,12.7056,1.87468,0.273381,0.953116,0.238259,0.750748
388,438.941,1,13.4378,32.6741,23.0219,13.2706,1.83799,0.254876,0.919293,0.24617,0.741304
389,440.627,1,13.4697,32.657,23.0726,13.255,1.86301,0.253102,0.871806,0.234078,0.808041
390,443.54,1,13.4471,31.617,23.0042,13.7011,1.89942,0.258665,0.868961,0.227951,0.790709
391,447.834,1,13.4169,34.5942,22.5326,13.4429,1.86619,0.253622,0.984646,0.247251,0.848066
392,447.849,1,13.5449,36.3409,22.1585,12.6179,1.89154,0.261045,0.965408,0.258372,0.75055
393,451.851,1,13.4735,35.7978,22.2746,12.6705,1.90887,0.260409,0.952202,0.25991,0.807116
394,452.44,1,13.4749,32.7359,22.3732,13.4594,1.91929,0.256159,0.952133,0.256968,0.819712
395,446.906,1,13.4142,34.3417,22.7935,13.0864,1.90594,0.262825,0.922575,0.242914,0.775663
396,439.898,1,13.5343,33.0334,22.3915,13.1504,1.8504,0.266617,0.908061,0.231165,0.753625
397,446.694,1,13.4295,35.7174,22.5585,13.6057,1.9224,0.256277,0.910384,0.231328,0.775704
398,447.841,1,13.5311,36.7345,21.8798,12.7888,1.90402,0.265914,0.921689,0.227978,0.835739
399,451.802,1,13.5251,39.3112,21.6585,13.1355,1.9419,0.272629,0.905272,0.228392,0.84263
400,457.377,1,13.467,37.8582,21.6347,12.4795,1.99394,0.266258,0.916375,0.233541,0.85554
401,449.252,1,13.4452,37.9255,21.5751,12.6488,1.92519,0.251409,0.940486,0.223332,0.863972
402,446.761,1,13.5667,38.5858,21.68,12.7573,1.90573,0.260619,0.912168,0.230284,0.812359
403,434.051,1,13.518,41.5476,22.1371,12.858,1.7746,0.252871,0.887189,0.247709,0.808261
404,436.731,1,13.5825,40.9976,22.0087,12.1707,1.81976,0.264537,0.963699,0.216239,0.769808
405,447.594,1,13.5507,41.1668,21.7652,12.7717,1.94714,0.2634,0.910671,0.208023,0.812928
406,451.649,1,13.6808,36.4415,21.5987,12.9417,1.99164,0.273824,0.885126,0.198291,0.842201
407,450.457,1,13.6059,38.1159,21.8886,12.4869,2.00847,0.258869,0.839529,0.212625,0.795543
408,444.304,1,13.4996,36.762,21.7691,12.9498,1.95651,0.253522,0.785273,0.231874,0.768793
409,446.559,1,13.5277,34.0309,22.5425,12.5963,1.96136,0.265171,0.785597,0.230636,0.771388
410,457.689,1,13.7329,33.7777,22.4459,12.7978,2.0059,0.266684,0.867168,0.228965,0.896246
411,461.005,1,13.6111,36.8372,22.6998,11.0451,2.03631,0.26326,0.826972,0.242581,0.910988
412,451.197,1,13.4607,38.0222,22.4923,11.9657,2.0066,0.262885,0.788134,0.221998,0.828599
413,450.187,1,13.4166,38.3421,21.7926,12.7014,2.0107,0.252795,0.772452,0.227724,0.826413
414,444.483,1,13.4068,38.0533,22.0498,12.9733,1.89868,0.249962,0.807339,0.243077,0.856246
415,440.49,1,13.6393,35.526,22.0788,13.0271,1.83137,0.263679,0.782807,0.250028,0.900569
416,442.253,1,13.5747,36.6515,22.2322,12.442,1.8332,0.263906,0.86731,0.240983,0.878539
417,446.882,1,13.5543,35.5436,22.1149,12.933,1.89096,0.267545,0.841631,0.236158,0.886352
418,447.137,1,13.6804,37.6117,22.4338,12.3576,1.83851,0.274424,0.965128,0.229914,0.927111
419,451.226,1,13.6712,37.2345,22.4673,12.1697,1.85448,0.269956,0.993932,0.235068,0.966513
420,449.707,1,13.6105,35.7263,22.4344,11.3924,1.84627,0.275994,0.969187,0.22425,0.998105
421,449.622,1,13.5938,38.1207,22.4369,12.2655,1.87246,0.271514,0.917059,0.230348,0.955312
422,447.858,1,13.4827,34.9887,22.404,12.0858,1.89224,0.257205,0.946035,0.23051,0.865831
423,447.713,1,13.5546,36.1873,21.8771,12.181,1.91075,0.255291,0.874042,0.234279,0.864286
424,453.081,1,13.3731,38.2901,21.8545,13.1045,1.96409,0.254442,0.859166,0.250869,0.834219
425,457.664,1,13.4999,37.2489,21.485,13.1701,2.03508,0.257818,0.87829,0.237263,0.806718
426,455.503,1,13.4892,37.1762,21.4516,13.5705,2.00494,0.261129,0.873927,0.248168,0.781518
427,453.788,1,13.5625,34.9907,21.2973,13.9086,1.96827,0.267678,0.862739,0.272051,0.740191
428,451.666,1,13.6206,39.4474,21.3743,14.1885,1.96355,0.270527,0.804819,0.267571,0.753703
429,443.513,1,13.5091,37.2314,21.3381,14.8081,1.89046,0.255987,0.830367,0.254618,0.774531
430,433.849,1,13.3656,40.9022,21.4722,14.1942,1.84559,0.257464,0.766229,0.253755,0.70059
431,441.085,1,13.5167,38.4918,21.9096,13.2131,1.91931,0.256971,0.761315,0.269091,0.670997
432,440.458,1,13.3848,35.3726,21.8885,13.9943,1.92628,0.252007,0.724097,0.277479,0.672704
433,444.164,1,13.3806,38.7837,21.778,13.7017,1.94511,0.256295,0.740915,0.268782,0.707523
434,448.861,1,13.5073,42.4957,21.3105,13.1761,1.97788,0.265721,0.79485,0.262789,0.692086
435,443.434,1,13.4301,42.3271,21.1303,12.9453,1.8837,0.256344,0.804311,0.291486,0.707983
436,442.804,1,13.4812,41.1148,21.1379,14.0386,1.91304,0.251019,0.782073,0.280312,0.698674
437,441.267,1,13.5232,39.5454,21.2424,13.7653,1.86511,0.265836,0.787967,0.298891,0.677565
438,449.188,1,13.3745,42.1653,21.1619,13.5175,1.95035,0.26977,0.812343,0.306264,0.632459
439,445.786,1,13.4414,43.2439,21.2933,14.2547,1.90075,0.271508,0.788469,0.320819,0.638401
440,441.955,1,13.504,43.0901,20.9926,14.3171,1.87487,0.267933,0.803272,0.301785,0.647713
441,436.133,1,13.4374,43.5195,21.2968,14.5142,1.8135,0.260609,0.815953,0.317097,0.624183
442,430.065,1,13.4861,42.4813,21.252,14.1409,1.74944,0.263054,0.784877,0.317281,0.651231
443,430.41,1,13.4784,39.921,21.3656,14.0033,1.78192,0.263269,0.750407,0.315331,0.613789
444,442.832,1,13.3443,41.8115,21.5119,13.8752,1.9122,0.250099,0.793071,0.306856,0.626199
445,448.121,1,13.5891,40.7961,20.9469,13.7998,1.92454,0.257462,0.792592,0.318299,0.675718
446,447.766,1,13.5767,42.5894,21.3171,12.9758,1.95145,0.262258,0.778874,0.304007,0.647927
447,453.395,1,13.5314,36.0974,21.5045,13.6074,1.94814,0.2649,0.817236,0.328607,0.683247
448,447.676,1,13.5009,36.9735,21.7332,13.5035,1.87909,0.257564,0.780891,0.344786,0.720651
449,445.013,1,13.6173,32.4736,22.2621,13.2084,1.88175,0.265564,0.699875,0.356384,0.682917
450,446.008,1,13.5072,35.2963,22.2889,13.0851,1.89436,0.255574,0.775651,0.342398,0.666519
451,452.726,1,13.5897,37.4791,22.0468,12.551,2.0212,0.270901,0.653341,0.334127,0.647877
452,448.096,1,13.4849,40.7354,22.052,13.3079,1.93179,0.266387,0.720868,0.348836,0.643466
453,443.856,1,13.4902,40.9384,21.8283,13.6051,1.90903,0.27066,0.684596,0.319986,0.680569
454,440.087,1,13.6335,40.1494,21.914,12.9977,1.91418,0.263718,0.65174,0.317232,0.644077
455,443.61,1,13.6529,37.6841,22.0801,13.3557,1.91904,0.26998,0.663995,0.314403,0.683387
456,447.619,1,13.6166,34.1825,22.4789,13.0682,1.98111,0.266061,0.643973,0.312962,0.682677
457,449.128,1,13.5509,32.7978,22.6807,11.965,1.99914,0.268511,0.686048,0.307534,0.643691
458,444.218,1,13.5188,35.4432,22.8787,12.3876,1.96071,0.265937,0.690818,0.287661,0.652192
459,443.723,1,13.4891,34.5211,22.7671,12.328,1.97254,0.259372,0.655377,0.295054,0.655228
460,433.501,1,13.5853,34.6493,23.1745,12.0554,1.86474,0.263218,0.669934,0.298369,0.623422
461,444.133,1,13.6104,33.9427,23.2805,12.1833,1.91694,0.26692,0.750084,0.303842,0.649503
462,445.355,1,13.7111,34.5597,22.8056,12.4424,1.90087,0.265453,0.787076,0.29943,0.694576
463,451.25,1,13.6877,30.532,23.7854,12.6043,1.91828,0.268729,0.803136,0.308311,0.751226
464,447.273,1,13.6869,28.0201,23.8896,12.5095,1.8958,0.27172,0.781581,0.305263,0.719412
465,454.716,1,13.6055,28.2881,23.6938,13.3276,1.97675,0.262359,0.812908,0.300157,0.731669
466,454.485,1,13.6072,30.3586,23.7226,13.6804,1.94785,0.264165,0.849612,0.295523,0.767486
467,446.212,1,13.438,27.5096,23.7529,14.8203,1.87839,0.254506,0.833135,0.299352,0.756936
468,446.842,1,13.3144,27.451,24.1364,14.8978,1.8707,0.260104,0.796626,0.298536,0.820088
469,450.38,1,13.5852,25.8988,24.1199,15.3491,1.8488,0.25841,0.90436,0.306345,0.854509
470,454.549,1,13.4734,24.8894,23.8108,14.598,1.91906,0.27198,0.853607,0.308058,0.781305
471,453.891,1,13.5973,27.5663,23.6361,14.5325,1.92359,0.275883,0.915086,0.292767,0.725449
472,447.553,1,13.4533,26.8875,23.8189,14.661,1.87102,0.255241,0.952409,0.283882,0.743927
473,454.145,1,13.5067,26.2465,23.9118,14.4426,1.90417,0.262058,0.975005,0.276553,0.81122
474,459.543,1,13.5086,24.5264,24.4609,14.7637,1.93485,0.256761,0.980322,0.309567,0.802727
475,464.936,1,13.5329,24.4891,24.3625,13.739,1.96601,0.252735,1.00471,0.308142,0.870472
476,460.787,1,13.3778,21.7572,24.4698,14.674,1.96808,0.254599,0.920107,0.317659,0.784316
477,455.288,1,13.3125,21.6859,24.7951,13.9611,1.90487,0.253973,0.937864,0.3252,0.77395
478,446.786,1,13.482,20.7968,24.7651,12.8699,1.82323,0.262876,0.861489,0.33836,0.758339
479,453.596,1,13.4109,21.6721,24.6308,12.5614,1.84304,0.256959,0.919853,0.359408,0.798534
480,452.801,1,13.5495,22.2714,24.4152,12.9111,1.88988,0.263049,0.882541,0.338583,0.729696
481,450.275,1,13.6338,22.1031,24.755,12.4703,1.84536,0.261478,0.884737,0.347635,0.754482
482,452.994,1,13.555,21.5918,24.615,12.5146,1.80594,0.269083,1.02455,0.336711,0.817276
483,454.342,1,13.6759,24.4046,24.2938,12.3314,1.79193,0.278183,1.06822,0.350681,0.796913
484,455.934,1,13.6502,25.0859,24.3841,12.2761,1.89169,0.27642,0.995974,0.327361,0.706079
485,447.381,1,13.6799,22.8602,24.164,12.1855,1.85242,0.267462,0.915451,0.287296,0.771009
486,439.01,1,13.6654,21.7209,24.2963,12.4413,1.78954,0.266118,0.832898,0.28912,0.780066
487,440.445,1,13.5244,22.4137,24.5305,12.679,1.81005,0.261848,0.82418,0.286173,0.80034
488,444.785,1,13.5241,21.2153,24.6055,13.3976,1.84615,0.266122,0.840644,0.286168,0.788064
489,437.434,1,13.497,21.6106,24.8217,12.6948,1.76176,0.264641,0.85801,0.297824,0.77926
490,436.532,1,13.523,21.9124,25.136,12.648,1.76324,0.267127,0.732736,0.303208,0.85155
491,450.286,1,13.451,20.3022,25.5163,12.6591,1.89265,0.269406,0.731274,0.304842,0.867463
492,452.964,1,13.5498,21.6646,25.0717,12.8532,1.89036,0.274882,0.779178,0.299077,0.900276
493,452.171,1,13.5051,22.8397,24.6835,13.2243,1.92319,0.265152,0.760168,0.313567,0.814848
494,447.565,1,13.4777,22.8304,24.6412,12.7552,1.884,0.271335,0.739804,0.297641,0.8208
495,455.361,1,13.4705,23.2589,24.7021,11.7211,1.94201,0.264572,0.772329,0.298623,0.87835
496,448.404,1,13.4775,22.4491,24.4127,12.742,1.88099,0.268259,0.787747,0.293266,0.821602
497,444.399,1,13.4692,20.3935,24.8829,13.722,1.82182,0.259156,0.837271,0.280376,0.892983
498,442.059,1,13.4895,20.5497,25.1716,13.258,1.77443,0.260938,0.872833,0.288321,0.889989
499,438.316,1,13.4513,20.3545,24.8371,13.919,1.73943,0.256147,0.846931,0.291671,0.922438
500,440.692,1,13.4192,22.3845,24.608,14.7427,1.74723,0.253951,0.89345,0.285381,0.958694
501,437.326,1,13.4015,22.2924,24.5402,14.2642,1.68288,0.257181,0.917276,0.291266,0.994844
502,447.161,1,13.5247,22.7357,24.6496,13.8236,1.75845,0.259273,0.980571,0.304972,0.940376
503,452.405,1,13.5168,20.555,24.5853,13.1078,1.79305,0.261627,1.02068,0.309587,0.942982
504,443.389,1,13.4602,18.8191,24.6701,15.0589,1.71801,0.259299,1.03217,0.310385,0.904931
505,444.189,1,13.6198,18.3143,24.8097,13.7252,1.7565,0.254115,0.992048,0.286096,0.925895
506,453.43,1,13.4576,19.728,24.5095,15.7812,1.81996,0.258083,1.09379,0.306614,0.843985
507,456.87,1,13.5721,19.9107,24.9238,15.8593,1.8538,0.263803,1.03811,0.31445,0.856418
508,450.585,1,13.4952,19.4093,25.0592,16.0176,1.79822,0.262317,1.12095,0.320192,0.761121
