iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
220,473.859,1,13.1835,56.9036,13.4851,20.5895,1.45167,0.00174232,1.67905,0.244902,1.13298,0.764454,0.351997
221,482.686,1,13.2247,55.6938,13.2979,21.311,1.45167,0.0020433,1.67905,0.24801,1.23631,0.749241,0.350737
222,478.99,1,13.0845,61.4319,12.3866,20.7404,1.45167,0.00177172,1.67905,0.252498,1.30386,0.782094,0.341857
223,481.502,1,12.9511,65.3103,13.0986,20.9607,1.45168,0.00207177,1.67905,0.246104,1.27085,0.775284,0.350862
224,487.363,1,13.1199,72.4224,12.6162,20.684,1.45168,0.00240361,1.67905,0.24726,1.28625,0.767037,0.341978
225,490.196,1,13.2289,82.6075,12.9419,20.7089,1.45168,0.00234263,1.67905,0.258231,1.33384,0.747615,0.348728
226,492.763,1,13.2538,72.5878,13.0288,21.4208,1.45168,0.00245295,1.67905,0.255705,1.30007,0.728685,0.375884
227,490.447,1,13.273,73.4212,12.4185,21.9836,1.45168,0.00240802,1.67905,0.24923,1.26715,0.768541,0.389582
228,498.481,1,13.3574,80.5876,12.2787,21.6291,1.45168,0.00279307,1.67905,0.25625,1.28398,0.749081,0.38872
229,491.146,1,13.1813,81.9664,13.5327,22.2207,1.45168,0.00246641,1.67905,0.249762,1.30114,0.730114,0.435
230,487.656,1,13.2678,74.5542,13.5376,20.7425,1.3791,0.00234309,1.67905,0.243438,1.29434,0.711627,0.427886
231,488.089,1,13.2707,74.5799,14.0122,20.0466,1.3791,0.0024304,1.67905,0.246425,1.26157,0.693608,0.460057
232,482.061,1,13.3749,78.1652,13.9006,20.3807,1.3791,0.00251676,1.67905,0.240185,1.22962,0.676046,0.448408
233,481.084,1,13.3111,74.2803,14.7365,19.7323,1.3791,0.002382,1.67905,0.245357,1.25058,0.658928,0.439965
234,477.373,1,13.2954,69.0576,14.8971,20.3509,1.3791,0.00235317,1.67905,0.244414,1.21891,0.642244,0.444473
235,477.476,1,13.2751,65.647,15.1644,20.3724,1.3791,0.00223689,1.67905,0.2438,1.26216,0.625982,0.464733
236,477.639,1,13.2082,59.8572,14.3853,20.5452,1.3791,0.00213868,1.67905,0.238508,1.2302,0.610131,0.490494
237,484.809,1,13.3198,65.4387,14.3309,20.0884,1.3791,0.00200162,1.67905,0.244026,1.32542,0.608775,0.51688
238,474.788,1,13.2302,57.4582,14.8809,19.621,1.31014,0.00190154,1.67905,0.247869,1.29186,0.599994,0.503793
239,469.191,1,13.2326,55.2335,16.3695,19.5935,1.31015,0.00228463,1.67905,0.245797,1.25915,0.584802,0.500605
240,475.268,1,13.2789,58.5654,16.1254,19.4967,1.31015,0.00233855,1.67905,0.244085,1.22726,0.569994,0.48793
241,469.671,1,13.3004,52.6392,16.5821,18.9661,1.56979,0.000147117,2.31148,0.257587,1.19619,0.555562,0.475575
242,471.274,1,13.3707,46.6793,17.3991,18.417,1.56979,0.000136599,2.31148,0.257376,1.1659,0.541495,0.486872
243,468.533,1,13.4242,45.371,17.7572,18.0567,1.56979,0.000111139,2.31148,0.255985,1.13638,0.527784,0.487694
244,457.581,1,13.418,46.9895,17.4926,18.0265,1.56979,9.3924e-05,2.31148,0.252843,1.10761,0.51442,0.475345
245,466.933,1,13.3037,53.4778,17.2823,18.2207,1.56979,0.00012109,2.31148,0.25945,1.07956,0.501394,0.463309
246,465.943,1,13.3922,51.0047,17.4098,17.8085,1.56979,0.000113736,2.31148,0.264271,1.05223,0.488699,0.451578
247,462.14,1,13.351,53.8762,17.1683,18.5612,1.56979,9.61735e-05,2.31148,0.263024,1.02558,0.490245,0.449368
248,454.724,1,13.3368,54.0107,17.9314,17.8631,1.56979,7.75307e-05,2.31148,0.259813,1.0465,0.477832,0.43799
249,457.301,1,13.3648,56.5071,18.0018,18.5446,1.56979,7.4437e-05,2.31148,0.264298,1.03703,0.498168,0.434507
250,453.596,1,13.4428,55.4827,18.1549,18.2762,1.56979,7.12252e-05,2.31148,0.264146,1.18852,0.506075,0.426914
251,454.414,1,13.3515,48.2228,18.5686,18.4628,1.56979,6.75934e-05,2.31148,0.259845,1.15843,0.493261,0.443036
252,459.628,1,13.3129,46.7821,18.6756,18.1429,1.56979,6.93103e-05,2.31148,0.257795,1.1291,0.480771,0.44141
253,464.911,1,13.3589,47.5154,18.4683,17.9844,1.56979,9.33049e-05,2.31148,0.257983,1.10051,0.476647,0.472185
254,461.181,1,13.4496,51.6335,19.1475,17.7854,1.56979,8.6851e-05,2.31148,0.261869,1.07264,0.464578,0.488447
255,463.708,1,13.47,51.9734,19.1924,16.4526,1.56979,9.43638e-05,2.31148,0.267599,1.09977,0.452815,0.476079
256,463.711,1,13.4975,54.6976,19.2626,16.8419,1.56979,9.28064e-05,2.31148,0.263369,1.11898,0.441349,0.508617
257,458.465,1,13.3786,54.7025,19.1103,17.7631,1.4913,8.81661e-05,2.31148,0.2567,1.11476,0.430174,0.495738
258,463.652,1,13.3581,50.156,18.7256,16.577,1.4913,8.42349e-05,2.31148,0.2502,1.08653,0.419282,0.527851
259,460.852,1,13.5445,54.8413,18.7421,16.592,1.4913,9.13526e-05,2.31148,0.265117,1.05902,0.432386,0.522588
260,452.265,1,13.5698,54.0007,18.9183,16.5034,1.4913,8.45988e-05,2.31148,0.26358,1.09151,0.421438,0.536488
261,454.485,1,13.5122,51.9223,19.0873,16.2195,1.4913,0.000106325,2.31148,0.261424,1.06388,0.410767,0.526997
262,459.732,1,13.3827,48.1934,19.4065,17.1055,1.4913,0.000142531,2.31148,0.269011,1.03694,0.404586,0.545761
263,458.829,1,13.4443,45.0787,20.1426,15.6524,1.4913,0.000133216,2.31148,0.262199,1.01068,0.394342,0.542157
264,458.368,1,13.5489,40.2046,20.2959,15.6451,1.41674,0.000126555,2.31148,0.267555,0.985092,0.384357,0.568621
265,457.89,1,13.371,43.2385,20.5405,15.2455,1.41674,0.0001431,2.31148,0.265609,0.960149,0.394426,0.554223
266,456.338,1,13.4474,43.8224,19.9912,15.4396,1.41674,0.000134739,2.31148,0.261584,0.935837,0.384439,0.571072
267,461.963,1,13.5809,44.0928,20.4681,15.1882,1.41674,0.000136434,2.31148,0.261608,0.912141,0.374704,0.58465
268,464.045,1,13.4684,41.5225,21.3868,15.6571,1.41674,0.000166966,2.31148,0.264912,0.94646,0.365217,0.613306
269,461.594,1,13.4903,42.4203,21.223,15.9256,1.41674,0.000158516,2.31148,0.258204,0.922495,0.355969,0.631262
270,469.837,1,13.6035,39.0444,21.3448,15.4979,1.41674,0.000177181,2.31148,0.264936,0.899137,0.369338,0.62978
271,471.284,1,13.4527,39.4482,20.8519,15.624,1.41674,0.000169204,2.31148,0.265727,0.917022,0.359986,0.63699
272,468.324,1,13.4128,38.4249,20.7943,16.3332,1.41674,0.000164235,2.31148,0.258999,0.950311,0.362479,0.632065
273,469.161,1,13.4237,36.6354,21.6674,15.2364,1.41674,0.000170041,2.31148,0.26539,0.926249,0.374618,0.627902
274,474.708,1,13.5537,37.896,21.1431,16.0319,1.41674,0.000165559,2.31148,0.265823,1.02386,0.385165,0.668186
275,471.429,1,13.4885,42.07,20.6643,15.6031,1.41674,0.000154079,2.31148,0.264752,1.03918,0.375413,0.666309
276,472.246,1,13.4615,40.6879,20.6226,15.7869,1.41674,0.000154437,2.31148,0.258049,1.01287,0.365907,0.672848
277,473.259,1,13.4964,40.4115,20.3872,14.8556,1.41674,0.00015438,2.31148,0.253512,1.13879,0.381983,0.683476
278,472.836,1,13.4206,37.5612,20.6518,15.1478,1.41674,0.000171413,2.31148,0.252438,1.10995,0.409916,0.66617
279,478.316,1,13.4693,34.1181,20.7026,15.0025,1.41674,0.000171132,2.31148,0.258286,1.08185,0.399536,0.695823
280,474.942,1,13.5123,35.3037,21.1484,16.1893,1.41674,0.000187932,2.31148,0.260793,1.11757,0.38942,0.751676
281,475.58,1,13.4682,33.5911,21.4843,15.6985,1.3459,0.000178536,2.1959,0.272202,1.09224,0.379559,0.778189
282,459.603,1,13.5457,33.6315,21.6756,15.4127,1.3459,0.000181939,2.1959,0.26531,1.1312,0.369949,0.762014
283,464.151,1,13.4344,34.0561,21.1559,16.3567,1.3459,0.000210261,2.1959,0.258592,1.10255,0.360582,0.751711
284,462.342,1,13.4181,32.7359,21.2927,16.1828,1.3459,0.00024133,2.1959,0.262648,1.09534,0.351451,0.732678
285,457.652,1,13.4141,34.0718,21.6437,15.6626,1.3459,0.000255877,2.1959,0.25902,1.12219,0.342552,0.714126
286,461.183,1,13.3971,36.1883,21.821,14.9564,1.27861,0.000243084,2.1959,0.259116,1.13768,0.347803,0.696044
287,458.267,1,13.4667,36.6865,21.7438,14.6379,1.27861,0.000256056,2.1959,0.257241,1.10888,0.338997,0.686438
288,456.307,1,13.5033,37.7682,21.9137,14.6236,1.27861,0.000273701,2.1959,0.267472,1.0808,0.330413,0.669057
289,462.429,1,13.5313,41.0074,22.1139,14.3982,1.27861,0.000283611,2.1959,0.260821,1.13289,0.322047,0.655685
290,463.873,1,13.4869,37.4595,21.8638,14.9459,1.27861,0.000257953,2.1959,0.260149,1.17286,0.313892,0.708754
291,461.213,1,13.5235,37.6671,21.6178,15.0936,1.27861,0.000261882,2.1959,0.260124,1.2261,0.305944,0.712674
292,456.858,1,13.539,39.5487,21.3558,15.5451,1.27861,0.000247592,2.1959,0.260842,1.30726,0.298198,0.694629
293,461.779,1,13.4779,35.7819,21.9474,15.3573,1.27861,0.000297111,2.1959,0.26052,1.27416,0.297942,0.720192
294,458.192,1,13.5299,31.8819,22.1013,15.945,1.27861,0.000277113,2.1959,0.256248,1.2419,0.290398,0.735754
295,464.986,1,13.5085,35.1473,21.5637,16.656,1.27861,0.00025168,2.1959,0.266699,1.21045,0.295062,0.717125
296,444.651,1,13.3803,35.6111,21.6058,15.7137,1.27861,0.000220376,2.1959,0.259946,1.1798,0.287591,0.698967
297,447.585,1,13.3936,36.6355,21.4801,15.757,1.27861,0.00022122,2.1959,0.256091,1.14993,0.280309,0.728339
298,449.352,1,13.4076,37.2718,21.7456,15.7943,1.27861,0.000217253,2.1959,0.256326,1.12562,0.278216,0.745604
299,453.131,1,13.2839,35.8123,22.2343,15.8687,1.27861,0.000223449,2.1959,0.253259,1.13456,0.271171,0.726725
300,452.978,1,13.358,29.6257,22.3623,15.6446,1.27861,0.000262761,2.1959,0.253047,1.10583,0.264305,0.708323
301,456.469,1,13.4654,31.5544,22.6965,15.3926,1.27861,0.000303999,2.1959,0.26027,1.09582,0.257613,0.71572
302,455.072,1,13.4695,32.605,22.9849,15.2486,1.27861,0.000311123,2.1959,0.259041,1.10446,0.270905,0.726327
303,458.842,1,13.3602,30.1745,23.0235,14.8797,1.27861,0.00031023,2.1959,0.256015,1.15249,0.268563,0.727484
304,461.196,1,13.4924,31.6662,22.911,14.8458,1.27861,0.00028353,2.1959,0.266163,1.18853,0.278122,0.709064
305,465.352,1,13.5505,32.0268,23.1386,15.1211,1.27861,0.000277529,2.1959,0.263286,1.26053,0.298744,0.695589
306,461.148,1,13.5246,31.7518,23.1139,15.2181,1.27861,0.000263823,2.1959,0.265568,1.22862,0.317132,0.677976
307,453.654,1,13.4886,31.8368,23.6157,14.543,1.27861,0.000254481,2.1959,0.258843,1.19751,0.309102,0.725806
308,459.056,1,13.4227,29.1758,23.328,15.9373,1.27861,0.000275719,2.1959,0.264966,1.16718,0.301276,0.784672
309,462.222,1,13.4027,28.632,23.7502,16.234,1.27861,0.000281037,2.1959,0.260821,1.13763,0.293647,0.766532
310,465.822,1,13.5448,31.1335,24.1669,15.3101,1.27861,0.000269259,2.1959,0.267668,1.17463,0.287375,0.757781
311,457.38,1,13.5669,25.7599,23.6041,14.771,1.27861,0.000261083,2.1959,0.260891,1.14489,0.280098,0.810063
312,470.406,1,13.4266,27.1497,23.4439,14.085,1.27861,0.000311828,2.1959,0.261358,1.1159,0.309915,0.863685
313,457.664,1,13.3827,26.3738,23.454,13.7769,1.27861,0.000287309,2.1959,0.260375,1.08764,0.309783,0.841816
314,460.13,1,13.4561,31.7205,23.7591,14.006,1.27861,0.000293076,2.1959,0.254676,1.0601,0.301939,0.826494
315,458.182,1,13.4955,28.0658,23.4322,13.7762,1.27861,0.000284072,2.1959,0.263666,1.03326,0.294294,0.823822
316,465.645,1,13.4084,25.814,23.8485,13.5525,1.27861,0.000290244,2.1959,0.262691,1.0071,0.286842,0.860544
317,460.964,1,13.4495,31.3622,23.3764,16.8092,1.27861,0.000263449,2.1959,0.256039,1.06345,0.279579,0.92729
318,453.659,1,13.4745,29.3046,23.3388,15.8494,1.27861,0.000261405,2.1959,0.255897,1.03653,0.28154,0.918369
319,454.256,1,13.5313,30.2258,23.8853,16.1054,1.27861,0.000269337,2.1959,0.264771,1.02576,0.274411,0.895115
320,459.473,1,13.4876,27.4385,23.3598,14.6549,1.27861,0.000247241,2.1959,0.261736,1.08257,0.272141,0.87245
321,460.215,1,13.5507,29.6137,23.3557,13.6624,1.27861,0.000247387,2.1959,0.262015,1.06356,0.274147,0.901632
322,461.353,1,13.6329,32.5226,23.7018,13.4314,1.27861,0.000294791,2.1959,0.259481,1.0454,0.27982,0.878803
323,460.092,1,13.5343,30.674,24.0428,14.0461,1.27861,0.000270728,2.1959,0.254492,1.04403,0.27716,0.919322
324,463.61,1,13.5431,26.0747,24.3428,13.8023,1.27861,0.000324572,2.1959,0.261054,1.0176,0.270142,0.896045
325,467.557,1,13.6193,26.4239,25.2121,13.5274,1.27861,0.00031759,2.1959,0.265136,1.00342,0.263302,0.904707
326,468.247,1,13.5386,23.5642,25.4367,12.9162,1.27861,0.000334796,2.1959,0.258423,1.02122,0.285337,0.910902
327,465.198,1,13.5372,22.9862,25.5019,13.5878,1.27861,0.000330234,2.1959,0.259584,0.995364,0.278113,0.919786
328,468.596,1,13.5996,20.4472,25.8867,13.5882,1.27861,0.00036195,2.1959,0.263792,1.01712,0.271071,0.990222
329,472.005,1,13.4654,18.7282,25.9762,13.1978,1.27861,0.00042609,2.1959,0.257112,0.991363,0.272394,0.994105
330,473.777,1,13.7266,17.2141,26.3928,12.3437,1.21468,0.000404786,2.1959,0.26588,0.966261,0.271214,1.0384
331,483.058,1,13.5948,17.079,26.0172,11.1596,1.21468,0.000402799,2.1959,0.259148,0.941795,0.288495,1.01368
332,474.224,1,13.593,17.0032,26.9962,10.8876,1.21468,0.000390733,2.1959,0.256162,0.940663,0.28119,0.98801
333,469.331,1,13.5455,18.6248,26.869,11.1084,1.21468,0.00037151,2.1959,0.258251,0.995343,0.283708,0.98048
334,465.279,1,13.5432,16.3355,26.5561,10.459,1.21468,0.000349143,2.1959,0.260994,1.04537,0.276524,1.00339
335,472.15,1,13.5515,15.95,26.3081,10.7457,1.21468,0.000377759,2.1959,0.259907,1.0189,0.269523,1.01018
336,471.005,1,13.4802,16.2584,26.3943,12.6829,1.21468,0.000350038,2.1959,0.25602,0.993102,0.262698,1.07716
337,463.128,1,13.5837,16.0788,26.5151,12.5523,1.15394,0.000332536,2.1959,0.260121,0.967956,0.26293,1.11223
338,476.042,1,13.5312,17.5793,27.1799,11.6783,1.15394,0.000392689,2.1959,0.266499,1.02832,0.256272,1.2007
339,469.909,1,13.5296,18.3806,26.5183,11.8322,1.15394,0.000366498,2.1959,0.259751,1.00229,0.249783,1.21242
340,468.164,1,13.625,19.098,26.4966,10.7003,1.15394,0.000382206,2.1959,0.263214,0.976907,0.243459,1.25896
341,470.103,1,13.4518,18.6078,25.7562,10.6495,1.15394,0.000374442,2.1959,0.256549,0.957415,0.237294,1.22708
342,462.036,1,13.4579,20.3027,25.1788,12.1452,1.15394,0.000350716,2.1959,0.253469,0.933173,0.231286,1.26304
343,472.304,1,13.3818,20.7028,25.0956,11.6403,1.15394,0.000416627,2.1959,0.256613,0.987563,0.225429,1.30334
344,479.104,1,13.3715,20.6681,25.3897,11.6453,1.15394,0.000402944,2.1959,0.265548,0.962557,0.223984,1.35295
345,479.948,1,13.4092,21.1091,25.0252,10.8265,1.15395,0.000466095,2.1959,0.260219,0.938185,0.224231,1.43322
346,479.646,1,13.5621,22.5277,25.3546,12.1545,1.15395,0.000451555,2.1959,0.253631,0.98708,0.218553,1.39693
347,484.394,1,13.5102,21.2775,25.4724,11.2872,1.09625,0.000428978,2.1959,0.267791,1.06686,0.213191,1.36156
348,484.979,1,13.4808,23.122,25.5865,11.0572,1.09625,0.000439819,2.1959,0.26101,1.08943,0.224712,1.32708
349,481.589,1,13.5528,17.6553,25.7333,10.5633,1.09625,0.000442938,2.1959,0.262551,1.09784,0.233833,1.29348
350,478.03,1,13.5142,15.6758,26.4975,10.2489,1.09625,0.000403569,2.1959,0.26164,1.07004,0.249947,1.43001
351,478.709,1,13.4471,16.8543,25.7094,11.9582,1.09625,0.000387053,2.1959,0.261249,1.23307,0.243618,1.3938
352,481.182,1,13.3584,16.3289,25.4159,13.23,1.09625,0.000416755,2.1959,0.258022,1.22359,0.251693,1.35851
353,481.555,1,13.4465,18.6181,25.2222,12.9941,1.09625,0.000401485,2.1959,0.259179,1.19261,0.263099,1.32411
354,477.876,1,13.374,16.5355,25.6891,13.1189,1.09625,0.000410069,2.1959,0.254592,1.16241,0.26897,1.29059
355,477.554,1,13.4405,18.2683,25.5248,13.1274,1.09625,0.00039869,2.1959,0.259581,1.14013,0.26216,1.25791
356,476.518,1,13.4566,17.696,24.9209,13.1083,1.09625,0.000417736,2.1959,0.256735,1.14801,0.255522,1.22606
357,473.381,1,13.5053,16.7613,25.3864,13.0661,1.09625,0.000386341,2.1959,0.266804,1.17385,0.249052,1.19501
358,470.093,1,13.5102,17.1807,25.5295,12.9658,1.09625,0.000376079,2.1959,0.260048,1.15896,0.242746,1.16475
359,467.418,1,13.4663,20.5868,25.0885,12.6483,1.09625,0.00038877,2.1959,0.258321,1.12961,0.236599,1.16585
360,467.082,1,13.5452,18.8706,25.6316,14.3182,1.09625,0.000400627,2.1959,0.263226,1.10101,0.230609,1.13633
361,464.505,1,13.4873,19.5107,25.225,15.3386,1.09625,0.000407687,2.1959,0.256561,1.07313,0.224769,1.10756
362,468.381,1,13.5485,19.8151,25.1745,14.6491,1.09625,0.000406108,2.1959,0.261037,1.09712,0.219078,1.08521
363,470.68,1,13.5707,21.1795,25.4703,14.6269,1.09625,0.0003981,2.1959,0.26074,1.06934,0.216004,1.14791
364,473.188,1,13.4792,21.125,25.7165,14.1206,1.09625,0.000397441,2.1959,0.256596,1.06855,0.210534,1.26808
365,472.418,1,13.3628,22.3662,25.9369,12.5893,1.09625,0.00039709,2.1959,0.266762,1.04674,0.207117,1.26293
366,472.204,1,13.4374,23.3957,25.6723,12.1497,1.09625,0.000425146,2.1959,0.271275,1.1546,0.201873,1.28068
367,472.665,1,13.3371,20.3627,25.7527,11.9604,1.09625,0.000481084,2.1959,0.264406,1.12536,0.196761,1.32764
368,470.015,1,13.4654,19.1221,26.0052,11.9978,1.09625,0.000452322,2.1959,0.257711,1.09687,0.191779,1.29746
369,478.276,1,13.4723,17.037,25.8267,11.7646,1.09625,0.000429872,2.1959,0.259544,1.14202,0.202333,1.28837
370,480.145,1,13.3927,18.6713,24.9688,11.3819,1.09625,0.000411284,2.1959,0.261013,1.13313,0.19721,1.31804
371,464.776,1,13.5509,23.1071,25.5375,11.663,1.09625,0.000386751,2.1959,0.261354,1.123,0.192217,1.28466
372,473.02,1,13.4581,23.1825,25.0818,12.375,1.09625,0.000427628,2.1959,0.260632,1.15413,0.1893,1.25214
373,470.504,1,13.5292,25.8315,24.7768,13.0292,1.09625,0.000438647,2.1959,0.260523,1.12491,0.208792,1.22043
374,469.492,1,13.3208,25.7772,24.813,12.4035,1.04144,0.000416715,2.1959,0.256255,1.12164,0.203505,1.32383
375,460.849,1,13.4827,23.3733,25.0184,13.0131,0.989366,0.000395879,2.1959,0.254362,1.09324,0.198352,1.29031
376,468.71,1,13.4514,22.1659,24.7443,12.9907,0.989366,0.000434422,2.1959,0.252079,1.12952,0.19333,1.41198
377,473.819,1,13.4163,19.5834,24.7999,13.5772,0.989366,0.000440186,2.1959,0.261536,1.22898,0.199005,1.38144
378,471.045,1,13.5462,21.3606,24.8841,12.96,0.989366,0.000435871,2.1959,0.263908,1.33953,0.193966,1.50682
379,480.99,1,13.5325,19.8768,25.4341,14.3184,0.989366,0.000485169,2.1959,0.258102,1.34509,0.189055,1.46867
380,476.153,1,13.4607,19.9457,25.8271,14.726,0.989367,0.000457003,2.1959,0.251566,1.32224,0.189749,1.45089
381,469.865,1,13.4401,18.153,25.4772,14.4025,0.989367,0.000428976,2.1959,0.262969,1.33747,0.184945,1.41415
382,470.093,1,13.4346,18.5289,25.6488,15.1759,0.989367,0.000462132,2.1959,0.261436,1.3036,0.180262,1.37834
383,471.738,1,13.4713,18.4754,26.1292,15.1948,0.989367,0.000428477,2.1959,0.268922,1.27059,0.176188,1.3488
384,468.358,1,13.5944,16.3121,26.3264,15.0932,0.989367,0.000437409,2.1959,0.267971,1.23842,0.171758,1.31465
385,471.406,1,13.4982,19.0698,26.1584,14.9115,0.989367,0.00041633,2.1959,0.26764,1.25045,0.187922,1.44729
386,472.676,1,13.5008,20.2368,25.9979,16.5345,0.989368,0.000491133,2.1959,0.261862,1.35807,0.183163,1.42967
387,484.271,1,13.5979,22.3891,25.3768,15.5483,0.939899,0.000466576,2.1959,0.26758,1.54017,0.184335,1.43942
388,478.815,1,13.4872,20.2859,24.9997,13.7789,0.939899,0.000464677,2.1959,0.260805,1.50118,0.204609,1.40297
389,477.35,1,13.4752,23.7245,25.0047,12.8157,0.9399,0.000434356,2.1959,0.260332,1.46317,0.205164,1.40008
390,475.64,1,13.5494,24.9584,24.9701,12.6624,0.9399,0.000437769,2.1959,0.260451,1.42612,0.199969,1.51183
391,477.622,1,13.5054,27.3168,25.1891,12.0673,0.9399,0.000441823,2.1959,0.254477,1.41262,0.194906,1.47355
392,474.984,1,13.5498,24.2772,24.4433,11.3435,0.9399,0.000414618,2.1959,0.263962,1.37686,0.19281,1.43624
393,466.107,1,13.3557,20.2865,24.1745,12.774,0.9399,0.000413787,2.1959,0.257278,1.34199,0.187928,1.39987
394,471.893,1,13.3904,22.7718,24.0339,14.5465,0.9399,0.000430011,2.1959,0.258221,1.30801,0.183169,1.36443
395,467.992,1,13.4221,23.4688,24.4491,15.3164,0.939901,0.000445494,2.1959,0.263714,1.27722,0.178531,1.32988
396,465.136,1,13.4025,26.064,24.0998,15.3577,0.939901,0.000468091,2.1959,0.259121,1.28202,0.174011,1.29621
397,467.903,1,13.4863,24.8228,24.5989,13.7995,0.939901,0.000482582,2.1959,0.257782,1.30703,0.169605,1.26339
398,476.392,1,13.5307,27.1987,24.5375,13.1381,0.939901,0.000562709,2.1959,0.26017,1.34115,0.16531,1.2314
399,481.707,1,13.484,29.6948,24.2604,12.5967,0.892906,0.000534574,2.1959,0.261518,1.39078,0.168773,1.20022
400,479.762,1,13.523,25.2552,24.8255,13.9136,0.892907,0.000570362,2.1959,0.268242,1.40343,0.166088,1.16983
401,474.353,1,13.5023,22.2524,24.784,15.1303,0.892907,0.000640995,2.1959,0.26145,1.36789,0.161882,1.24649
402,479.722,1,13.5223,20.8332,25.121,15.0796,0.892907,0.000610257,2.1959,0.256575,1.33326,0.161414,1.35127
403,484.383,1,13.4843,22.9627,25.4204,13.8213,0.892908,0.000629056,2.1959,0.259093,1.2995,0.157327,1.48911
404,480.889,1,13.4383,24.7166,25.361,12.7686,0.848262,0.000597603,2.1959,0.26432,1.2666,0.153343,1.54633
405,479.993,1,13.4584,22.6359,24.8685,12.4583,0.848263,0.000672782,2.1959,0.263721,1.23452,0.149461,1.50717
406,487.376,1,13.5194,21.7107,24.2727,13.1376,0.848263,0.000680059,2.1959,0.267103,1.21998,0.145676,1.50707
407,481.055,1,13.3885,21.8214,24.5597,12.9564,0.80585,0.000646056,2.1959,0.26034,1.18909,0.15711,1.49218
408,486.241,1,13.4261,21.1501,24.723,13.4887,0.765558,0.000613753,2.1959,0.257761,1.28608,0.162032,1.45439
409,467.696,1,13.4424,22.4778,24.7315,14.332,1.1556,0.000526152,2.1959,0.26226,1.25352,0.157929,1.41757
410,478.084,1,13.5498,21.7074,24.6581,13.9237,1.1556,0.000500698,2.1959,0.255619,1.28312,0.15393,1.39569
411,470.11,1,13.4521,21.6795,25.0007,14.2009,1.09782,0.000475663,2.1959,0.251321,1.31184,0.150032,1.36035
412,473.006,1,13.5965,24.6586,24.6962,13.2708,1.09782,0.000494004,2.1959,0.258068,1.31864,0.154865,1.3259
413,474.42,1,13.4684,26.302,23.7104,14.1759,1.04293,0.000469304,2.1959,0.251534,1.43511,0.159434,1.3769
414,471.801,1,13.4981,25.9388,23.8704,14.6993,1.04293,0.000441586,2.1959,0.257604,1.4668,0.155755,1.34204
415,456.716,1,13.5781,19.7022,24.6321,13.6039,1.04293,0.000400316,2.1959,0.258462,1.42966,0.151811,1.30806
416,462.99,1,13.567,21.4256,24.7457,13.3984,1.04293,0.000414301,2.1959,0.265408,1.39848,0.147967,1.27493
417,463.274,1,13.5793,20.4337,24.6275,12.9194,1.04293,0.000419745,2.1959,0.267007,1.36307,0.14422,1.24265
418,468.739,1,13.5052,20.5406,24.6036,11.9575,1.04293,0.000452375,2.1959,0.273633,1.43354,0.140569,1.37056
419,472.298,1,13.5693,25.2674,24.6237,11.0071,1.04293,0.000456975,2.1959,0.267019,1.39724,0.142764,1.39642
420,475.951,1,13.6201,25.2719,24.5613,10.6222,1.04293,0.00049413,2.1959,0.270251,1.3758,0.153192,1.36916
421,480.844,1,13.5967,24.0958,24.8337,11.659,1.04293,0.000497792,2.1959,0.263408,1.37907,0.149772,1.3345
