Cl_vs_Q2_abscissa,Cl_vs_Q2_spline,Cl_vs_Q2_regression,Cl_vs_Q3_abscissa,Cl_vs_Q3_spline,Cl_vs_Q3_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Cl_vs_V3_abscissa,Cl_vs_V3_spline,Cl_vs_V3_regression,Q2_vs_Cl_abscissa,Q2_vs_Cl_spline,Q2_vs_Cl_regression,Q2_vs_Q3_abscissa,Q2_vs_Q3_spline,Q2_vs_Q3_regression,Q2_vs_V1_abscissa,Q2_vs_V1_spline,Q2_vs_V1_regression,Q2_vs_V2_abscissa,Q2_vs_V2_spline,Q2_vs_V2_regression,Q2_vs_V3_abscissa,Q2_vs_V3_spline,Q2_vs_V3_regression,Q3_vs_Cl_abscissa,Q3_vs_Cl_spline,Q3_vs_Cl_regression,Q3_vs_Q2_abscissa,Q3_vs_Q2_spline,Q3_vs_Q2_regression,Q3_vs_V1_abscissa,Q3_vs_V1_spline,Q3_vs_V1_regression,Q3_vs_V2_abscissa,Q3_vs_V2_spline,Q3_vs_V2_regression,Q3_vs_V3_abscissa,Q3_vs_V3_spline,Q3_vs_V3_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q2_abscissa,V1_vs_Q2_spline,V1_vs_Q2_regression,V1_vs_Q3_abscissa,V1_vs_Q3_spline,V1_vs_Q3_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V1_vs_V3_abscissa,V1_vs_V3_spline,V1_vs_V3_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q2_abscissa,V2_vs_Q2_spline,V2_vs_Q2_regression,V2_vs_Q3_abscissa,V2_vs_Q3_spline,V2_vs_Q3_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression,V2_vs_V3_abscissa,V2_vs_V3_spline,V2_vs_V3_regression,V3_vs_Cl_abscissa,V3_vs_Cl_spline,V3_vs_Cl_regression,V3_vs_Q2_abscissa,V3_vs_Q2_spline,V3_vs_Q2_regression,V3_vs_Q3_abscissa,V3_vs_Q3_spline,V3_vs_Q3_regression,V3_vs_V1_abscissa,V3_vs_V1_spline,V3_vs_V1_regression,V3_vs_V2_abscissa,V3_vs_V2_spline,V3_vs_V2_regression
4.0612e-09,-0.113257,-0.113257,2.66809,0.0180549,-0.0258161,1.90935e-09,-0.0802668,-0.0802668,1.92901e-09,-0.0734826,-0.0734826,5.80385e-10,-0.0367324,-0.0367324,0.245589,-4.12076e-09,-4.17043e-09,2.66809,-4.66587e-10,-7.52349e-10,1.90935e-09,-9.40272e-10,-9.40272e-10,1.92901e-09,-3.01699e-10,-3.01699e-10,5.80385e-10,-1.62496e-09,-1.62496e-09,0.245589,0.000932072,-0.227991,4.0612e-09,0.311762,0.311762,1.90935e-09,-0.776129,-0.776129,1.92901e-09,0.115641,0.115641,5.80385e-10,0.732256,0.732256,0.245589,-2.80545e-10,-4.67131e-10,4.0612e-09,6.86687e-10,6.86687e-10,2.66809,-9.06263e-10,-5.95701e-10,1.92901e-09,6.40025e-10,6.40025e-10,5.80385e-10,-3.5773e-10,-3.5773e-10,0.245589,-2.44046e-09,-2.00602e-09,4.0612e-09,2.4292e-10,2.4292e-10,2.66809,-3.04142e-10,-4.99451e-10,1.90935e-09,-3.14743e-10,-3.14743e-10,5.80385e-10,-1.10557e-10,-1.10557e-10,0.245589,-1.59009e-10,-1.83316e-10,4.0612e-09,-9.96928e-11,-9.96928e-11,2.66809,1.19114e-10,1.0118e-10,1.90935e-09,-2.56404e-10,-2.56404e-10,1.92901e-09,-1.4588e-11,-1.4588e-11
4.23632e-09,-0.116769,-0.116769,2.73335,0.00606729,-0.0264657,1.98109e-09,-0.0840445,-0.0840445,2.02947e-09,-0.0762627,-0.0762627,6.0187e-10,-0.0379189,-0.0379189,0.253762,-4.13098e-09,-4.25535e-09,2.73335,-4.33341e-10,-7.31027e-10,1.98109e-09,-9.08278e-10,-9.08278e-10,2.02947e-09,-2.52116e-10,-2.52116e-10,6.0187e-10,-1.62489e-09,-1.62489e-09,0.253762,0.030842,-0.235281,4.23632e-09,0.321658,0.321658,1.98109e-09,-0.811829,-0.811829,2.02947e-09,0.120329,0.120329,6.0187e-10,0.755688,0.755688,0.253762,-3.76402e-10,-4.95049e-10,4.23632e-09,6.96467e-10,6.96467e-10,2.73335,-8.59912e-10,-6.19214e-10,2.02947e-09,6.50163e-10,6.50163e-10,6.0187e-10,-3.80681e-10,-3.80681e-10,0.253762,-2.43219e-09,-2.04774e-09,4.23632e-09,2.73692e-10,2.73692e-10,2.73335,-2.54219e-10,-4.93182e-10,1.98109e-09,-2.94159e-10,-2.94159e-10,6.0187e-10,-9.01514e-11,-9.01514e-11,0.253762,-1.33668e-10,-1.86101e-10,4.23632e-09,-9.96861e-11,-9.96861e-11,2.73335,1.39247e-10,1.06081e-10,1.98109e-09,-2.63693e-10,-2.63693e-10,2.02947e-09,-1.13962e-11,-1.13962e-11
4.41144e-09,-0.120281,-0.120281,2.79861,-0.00592033,-0.0271153,2.05284e-09,-0.0878221,-0.0878221,2.12994e-09,-0.0790428,-0.0790428,6.23355e-10,-0.0391054,-0.0391054,0.261934,-4.1412e-09,-4.34027e-09,2.79861,-4.00096e-10,-7.09706e-10,2.05284e-09,-8.76284e-10,-8.76284e-10,2.12994e-09,-2.02533e-10,-2.02533e-10,6.23355e-10,-1.62482e-09,-1.62482e-09,0.261934,0.0607519,-0.24257,4.41144e-09,0.331554,0.331554,2.05284e-09,-0.847528,-0.847528,2.12994e-09,0.125018,0.125018,6.23355e-10,0.77912,0.77912,0.261934,-4.7226e-10,-5.22968e-10,4.41144e-09,7.06247e-10,7.06247e-10,2.79861,-8.1356e-10,-6.42726e-10,2.12994e-09,6.60301e-10,6.60301e-10,6.23355e-10,-4.03633e-10,-4.03633e-10,0.261934,-2.42392e-09,-2.08945e-09,4.41144e-09,3.04465e-10,3.04465e-10,2.79861,-2.04295e-10,-4.86913e-10,2.05284e-09,-2.73575e-10,-2.73575e-10,6.23355e-10,-6.97457e-11,-6.97457e-11,0.261934,-1.08327e-10,-1.88886e-10,4.41144e-09,-9.96793e-11,-9.96793e-11,2.79861,1.5938e-10,1.10983e-10,2.05284e-09,-2.70982e-10,-2.70982e-10,2.12994e-09,-8.20439e-12,-8.20439e-12
4.58655e-09,-0.123794,-0.123794,2.86388,-0.0179079,-0.0277649,2.12459e-09,-0.0915997,-0.0915997,2.2304e-09,-0.081823,-0.081823,6.44841e-10,-0.040292,-0.040292,0.270106,-4.15141e-09,-4.42518e-09,2.86388,-3.6685e-10,-6.88384e-10,2.12459e-09,-8.4429e-10,-8.4429e-10,2.2304e-09,-1.5295e-10,-1.5295e-10,6.44841e-10,-1.62475e-09,-1.62475e-09,0.270106,0.0906618,-0.249859,4.58655e-09,0.34145,0.34145,2.12459e-09,-0.883227,-0.883227,2.2304e-09,0.129706,0.129706,6.44841e-10,0.802552,0.802552,0.270106,-5.68117e-10,-5.50886e-10,4.58655e-09,7.16027e-10,7.16027e-10,2.86388,-7.67209e-10,-6.66238e-10,2.2304e-09,6.70439e-10,6.70439e-10,6.44841e-10,-4.26585e-10,-4.26585e-10,0.270106,-2.41565e-09,-2.13117e-09,4.58655e-09,3.35237e-10,3.35237e-10,2.86388,-1.54372e-10,-4.80643e-10,2.12459e-09,-2.52991e-10,-2.52991e-10,6.44841e-10,-4.934e-11,-4.934e-11,0.270106,-8.29861e-11,-1.9167e-10,4.58655e-09,-9.96725e-11,-9.96725e-11,2.86388,1.79513e-10,1.15884e-10,2.12459e-09,-2.78271e-10,-2.78271e-10,2.2304e-09,-5.01258e-12,-5.01258e-12
4.76167e-09,-0.127306,-0.127306,2.92914,-0.0298956,-0.0284145,2.19633e-09,-0.0953773,-0.0953773,2.33087e-09,-0.0846031,-0.0846031,6.66326e-10,-0.0414785,-0.0414785,0.278278,-4.14155e-09,-4.5101e-09,2.92914,-3.33605e-10,-6.67063e-10,2.19633e-09,-8.12296e-10,-8.12296e-10,2.33087e-09,-1.03367e-10,-1.03367e-10,6.66326e-10,-1.62468e-09,-1.62468e-09,0.278278,0.123154,-0.257148,4.76167e-09,0.351345,0.351345,2.19633e-09,-0.918926,-0.918926,2.33087e-09,0.134394,0.134394,6.66326e-10,0.825985,0.825985,0.278278,-6.90645e-10,-5.78804e-10,4.76167e-09,7.25807e-10,7.25807e-10,2.92914,-7.20857e-10,-6.8975e-10,2.33087e-09,6.80578e-10,6.80578e-10,6.66326e-10,-4.49537e-10,-4.49537e-10,0.278278,-2.37697e-09,-2.17288e-09,4.76167e-09,3.66009e-10,3.66009e-10,2.92914,-1.04449e-10,-4.74374e-10,2.19633e-09,-2.32407e-10,-2.32407e-10,6.66326e-10,-2.89343e-11,-2.89343e-11,0.278278,-5.02909e-11,-1.94455e-10,4.76167e-09,-9.96657e-11,-9.96657e-11,2.92914,1.99645e-10,1.20785e-10,2.19633e-09,-2.8556e-10,-2.8556e-10,2.33087e-09,-1.82077e-12,-1.82077e-12
4.93678e-09,-0.130819,-0.130819,2.9944,-0.0418832,-0.0290641,2.26808e-09,-0.0991549,-0.0991549,2.43133e-09,-0.0873832,-0.0873832,6.87811e-10,-0.042665,-0.042665,0.286451,-4.1108e-09,-4.59502e-09,2.9944,-3.00359e-10,-6.45741e-10,2.26808e-09,-7.80302e-10,-7.80302e-10,2.43133e-09,-5.37846e-11,-5.37846e-11,6.87811e-10,-1.62461e-09,-1.62461e-09,0.286451,0.158333,-0.264437,4.93678e-09,0.361241,0.361241,2.26808e-09,-0.954625,-0.954625,2.43133e-09,0.139082,0.139082,6.87811e-10,0.849417,0.849417,0.286451,-8.40929e-10,-6.06723e-10,4.93678e-09,7.35587e-10,7.35587e-10,2.9944,-6.74506e-10,-7.13262e-10,2.43133e-09,6.90716e-10,6.90716e-10,6.87811e-10,-4.72489e-10,-4.72489e-10,0.286451,-2.30664e-09,-2.2146e-09,4.93678e-09,3.96781e-10,3.96781e-10,2.9944,-5.45263e-11,-4.68105e-10,2.26808e-09,-2.11823e-10,-2.11823e-10,6.87811e-10,-8.52863e-12,-8.52863e-12,0.286451,-9.94239e-12,-1.9724e-10,4.93678e-09,-9.96589e-11,-9.96589e-11,2.9944,2.19778e-10,1.25686e-10,2.26808e-09,-2.92849e-10,-2.92849e-10,2.43133e-09,1.37105e-12,1.37105e-12
5.1119e-09,-0.134331,-0.134331,3.05967,-0.0538708,-0.0297136,2.33982e-09,-0.102933,-0.102933,2.5318e-09,-0.0901633,-0.0901633,7.09296e-10,-0.0438515,-0.0438515,0.294623,-4.08006e-09,-4.67994e-09,3.05967,-2.67114e-10,-6.2442e-10,2.33982e-09,-7.48308e-10,-7.48308e-10,2.5318e-09,-4.20176e-12,-4.20176e-12,7.09296e-10,-1.62454e-09,-1.62454e-09,0.294623,0.193512,-0.271727,5.1119e-09,0.371137,0.371137,2.33982e-09,-0.990324,-0.990324,2.5318e-09,0.14377,0.14377,7.09296e-10,0.872849,0.872849,0.294623,-9.91213e-10,-6.34641e-10,5.1119e-09,7.45367e-10,7.45367e-10,3.05967,-6.28154e-10,-7.36774e-10,2.5318e-09,7.00854e-10,7.00854e-10,7.09296e-10,-4.9544e-10,-4.9544e-10,0.294623,-2.23631e-09,-2.25631e-09,5.1119e-09,4.27554e-10,4.27554e-10,3.05967,-4.6033e-12,-4.61836e-10,2.33982e-09,-1.91239e-10,-1.91239e-10,7.09296e-10,1.18771e-11,1.18771e-11,0.294623,3.04061e-11,-2.00025e-10,5.1119e-09,-9.96522e-11,-9.96522e-11,3.05967,2.39911e-10,1.30587e-10,2.33982e-09,-3.00138e-10,-3.00138e-10,2.5318e-09,4.56286e-12,4.56286e-12
5.28702e-09,-0.137843,-0.137843,3.12493,-0.0658584,-0.0303632,2.41157e-09,-0.10671,-0.10671,2.63226e-09,-0.0929434,-0.0929434,7.30782e-10,-0.045038,-0.045038,0.302795,-4.04931e-09,-4.76486e-09,3.12493,-2.33868e-10,-6.03098e-10,2.41157e-09,-7.16314e-10,-7.16314e-10,2.63226e-09,4.5381e-11,4.5381e-11,7.30782e-10,-1.62447e-09,-1.62447e-09,0.302795,0.228691,-0.279016,5.28702e-09,0.381032,0.381032,2.41157e-09,-1.02602,-1.02602,2.63226e-09,0.148459,0.148459,7.30782e-10,0.896281,0.896281,0.302795,-1.1415e-09,-6.62559e-10,5.28702e-09,7.55147e-10,7.55147e-10,3.12493,-5.81803e-10,-7.60287e-10,2.63226e-09,7.10993e-10,7.10993e-10,7.30782e-10,-5.18392e-10,-5.18392e-10,0.302795,-2.16598e-09,-2.29803e-09,5.28702e-09,4.58326e-10,4.58326e-10,3.12493,4.53197e-11,-4.55567e-10,2.41157e-09,-1.70655e-10,-1.70655e-10,7.30782e-10,3.22827e-11,3.22827e-11,0.302795,7.07546e-11,-2.0281e-10,5.28702e-09,-9.96454e-11,-9.96454e-11,3.12493,2.60044e-10,1.35488e-10,2.41157e-09,-3.07427e-10,-3.07427e-10,2.63226e-09,7.75467e-12,7.75467e-12
5.46213e-09,-0.141356,-0.141356,3.1902,-0.077846,-0.0310128,2.48331e-09,-0.110488,-0.110488,2.73273e-09,-0.0957236,-0.0957236,7.52267e-10,-0.0462246,-0.0462246,0.310967,-4.01856e-09,-4.84978e-09,3.1902,-2.00623e-10,-5.81777e-10,2.48331e-09,-6.8432e-10,-6.8432e-10,2.73273e-09,9.49638e-11,9.49638e-11,7.52267e-10,-1.6244e-09,-1.6244e-09,0.310967,0.26387,-0.286305,5.46213e-09,0.390928,0.390928,2.48331e-09,-1.06172,-1.06172,2.73273e-09,0.153147,0.153147,7.52267e-10,0.919713,0.919713,0.310967,-1.29178e-09,-6.90478e-10,5.46213e-09,7.64926e-10,7.64926e-10,3.1902,-5.35451e-10,-7.83799e-10,2.73273e-09,7.21131e-10,7.21131e-10,7.52267e-10,-5.41344e-10,-5.41344e-10,0.310967,-2.09566e-09,-2.33974e-09,5.46213e-09,4.89098e-10,4.89098e-10,3.1902,9.52428e-11,-4.49298e-10,2.48331e-09,-1.50071e-10,-1.50071e-10,7.52267e-10,5.26884e-11,5.26884e-11,0.310967,1.11103e-10,-2.05595e-10,5.46213e-09,-9.96386e-11,-9.96386e-11,3.1902,2.80177e-10,1.40389e-10,2.48331e-09,-3.14716e-10,-3.14716e-10,2.73273e-09,1.09465e-11,1.09465e-11
5.63725e-09,-0.144868,-0.144868,3.25546,-0.0898336,-0.0316624,2.55506e-09,-0.114265,-0.114265,2.83319e-09,-0.0985037,-0.0985037,7.73752e-10,-0.0474111,-0.0474111,0.31914,-3.98781e-09,-4.9347e-09,3.25546,-1.67377e-10,-5.60456e-10,2.55506e-09,-6.52327e-10,-6.52327e-10,2.83319e-09,1.44547e-10,1.44547e-10,7.73752e-10,-1.62433e-09,-1.62433e-09,0.31914,0.299049,-0.293594,5.63725e-09,0.400824,0.400824,2.55506e-09,-1.09742,-1.09742,2.83319e-09,0.157835,0.157835,7.73752e-10,0.943145,0.943145,0.31914,-1.44206e-09,-7.18396e-10,5.63725e-09,7.74706e-10,7.74706e-10,3.25546,-4.891e-10,-8.07311e-10,2.83319e-09,7.31269e-10,7.31269e-10,7.73752e-10,-5.64296e-10,-5.64296e-10,0.31914,-2.02533e-09,-2.38146e-09,5.63725e-09,5.1987e-10,5.1987e-10,3.25546,1.45166e-10,-4.43029e-10,2.55506e-09,-1.29487e-10,-1.29487e-10,7.73752e-10,7.30941e-11,7.30941e-11,0.31914,1.51452e-10,-2.08379e-10,5.63725e-09,-9.96318e-11,-9.96318e-11,3.25546,3.0031e-10,1.4529e-10,2.55506e-09,-3.22005e-10,-3.22005e-10,2.83319e-09,1.41383e-11,1.41383e-11
5.81236e-09,-0.14838,-0.14838,3.32072,-0.101821,-0.032312,2.6268e-09,-0.118043,-0.118043,2.93366e-09,-0.101284,-0.101284,7.95238e-10,-0.0485976,-0.0485976,0.327312,-3.95706e-09,-5.01962e-09,3.32072,-1.34131e-10,-5.39134e-10,2.6268e-09,-6.20333e-10,-6.20333e-10,2.93366e-09,1.94129e-10,1.94129e-10,7.95238e-10,-1.62426e-09,-1.62426e-09,0.327312,0.334228,-0.300883,5.81236e-09,0.41072,0.41072,2.6268e-09,-1.13312,-1.13312,2.93366e-09,0.162523,0.162523,7.95238e-10,0.966577,0.966577,0.327312,-1.59235e-09,-7.46315e-10,5.81236e-09,7.84486e-10,7.84486e-10,3.32072,-4.42748e-10,-8.30823e-10,2.93366e-09,7.41408e-10,7.41408e-10,7.95238e-10,-5.87248e-10,-5.87248e-10,0.327312,-1.955e-09,-2.42318e-09,5.81236e-09,5.50643e-10,5.50643e-10,3.32072,1.95089e-10,-4.3676e-10,2.6268e-09,-1.08903e-10,-1.08903e-10,7.95238e-10,9.34998e-11,9.34998e-11,0.327312,1.918e-10,-2.11164e-10,5.81236e-09,-9.96251e-11,-9.96251e-11,3.32072,3.20443e-10,1.50192e-10,2.6268e-09,-3.29294e-10,-3.29294e-10,2.93366e-09,1.73301e-11,1.73301e-11
5.98748e-09,-0.151893,-0.151893,3.38599,-0.113809,-0.0329616,2.69855e-09,-0.121821,-0.121821,3.03412e-09,-0.104064,-0.104064,8.16723e-10,-0.0497841,-0.0497841,0.335484,-3.92631e-09,-5.10454e-09,3.38599,-1.00886e-10,-5.17813e-10,2.69855e-09,-5.88339e-10,-5.88339e-10,3.03412e-09,2.43712e-10,2.43712e-10,8.16723e-10,-1.62419e-09,-1.62419e-09,0.335484,0.369407,-0.308173,5.98748e-09,0.420615,0.420615,2.69855e-09,-1.16882,-1.16882,3.03412e-09,0.167211,0.167211,8.16723e-10,0.99001,0.99001,0.335484,-1.74263e-09,-7.74233e-10,5.98748e-09,7.94266e-10,7.94266e-10,3.38599,-3.96396e-10,-8.54335e-10,3.03412e-09,7.51546e-10,7.51546e-10,8.16723e-10,-6.102e-10,-6.102e-10,0.335484,-1.88467e-09,-2.46489e-09,5.98748e-09,5.81415e-10,5.81415e-10,3.38599,2.45012e-10,-4.30491e-10,2.69855e-09,-8.83192e-11,-8.83192e-11,8.16723e-10,1.13905e-10,1.13905e-10,0.335484,2.32148e-10,-2.13949e-10,5.98748e-09,-9.96183e-11,-9.96183e-11,3.38599,3.40575e-10,1.55093e-10,2.69855e-09,-3.36582e-10,-3.36582e-10,3.03412e-09,2.05219e-11,2.05219e-11
6.16259e-09,-0.155405,-0.155405,3.45125,-0.125796,-0.0336112,2.7703e-09,-0.125598,-0.125598,3.13459e-09,-0.106844,-0.106844,8.38208e-10,-0.0509706,-0.0509706,0.343656,-3.89556e-09,-5.18946e-09,3.45125,-6.76404e-11,-4.96491e-10,2.7703e-09,-5.56345e-10,-5.56345e-10,3.13459e-09,2.93295e-10,2.93295e-10,8.38208e-10,-1.62412e-09,-1.62412e-09,0.343656,0.404586,-0.315462,6.16259e-09,0.430511,0.430511,2.7703e-09,-1.20452,-1.20452,3.13459e-09,0.171899,0.171899,8.38208e-10,1.01344,1.01344,0.343656,-1.89292e-09,-8.02151e-10,6.16259e-09,8.04046e-10,8.04046e-10,3.45125,-3.50045e-10,-8.77847e-10,3.13459e-09,7.61684e-10,7.61684e-10,8.38208e-10,-6.33151e-10,-6.33151e-10,0.343656,-1.81434e-09,-2.50661e-09,6.16259e-09,6.12187e-10,6.12187e-10,3.45125,2.94935e-10,-4.24222e-10,2.7703e-09,-6.77353e-11,-6.77353e-11,8.38208e-10,1.34311e-10,1.34311e-10,0.343656,2.72497e-10,-2.16734e-10,6.16259e-09,-9.96115e-11,-9.96115e-11,3.45125,3.60708e-10,1.59994e-10,2.7703e-09,-3.43871e-10,-3.43871e-10,3.13459e-09,2.37137e-11,2.37137e-11
6.33771e-09,-0.158917,-0.158917,3.51651,-0.137784,-0.0342608,2.84204e-09,-0.129376,-0.129376,3.23505e-09,-0.109624,-0.109624,8.59694e-10,-0.0521571,-0.0521571,0.351829,-3.86482e-09,-5.27438e-09,3.51651,-3.43948e-11,-4.7517e-10,2.84204e-09,-5.24351e-10,-5.24351e-10,3.23505e-09,3.42878e-10,3.42878e-10,8.59694e-10,-1.62405e-09,-1.62405e-09,0.351829,0.439765,-0.322751,6.33771e-09,0.440407,0.440407,2.84204e-09,-1.24022,-1.24022,3.23505e-09,0.176588,0.176588,8.59694e-10,1.03687,1.03687,0.351829,-2.0432e-09,-8.3007e-10,6.33771e-09,8.13826e-10,8.13826e-10,3.51651,-3.03693e-10,-9.0136e-10,3.23505e-09,7.71823e-10,7.71823e-10,8.59694e-10,-6.56103e-10,-6.56103e-10,0.351829,-1.74401e-09,-2.54832e-09,6.33771e-09,6.42959e-10,6.42959e-10,3.51651,3.44858e-10,-4.17953e-10,2.84204e-09,-4.71514e-11,-4.71514e-11,8.59694e-10,1.54717e-10,1.54717e-10,0.351829,3.12845e-10,-2.19519e-10,6.33771e-09,-9.96047e-11,-9.96047e-11,3.51651,3.80841e-10,1.64895e-10,2.84204e-09,-3.5116e-10,-3.5116e-10,3.23505e-09,2.69056e-11,2.69056e-11
6.51283e-09,-0.16243,-0.16243,3.58178,-0.156996,-0.0349104,2.91379e-09,-0.133153,-0.133153,3.33552e-09,-0.112404,-0.112404,8.81179e-10,-0.0533437,-0.0533437,0.360001,-3.83407e-09,-5.35929e-09,3.58178,-1.45599e-11,-4.53848e-10,2.91379e-09,-4.92357e-10,-4.92357e-10,3.33552e-09,3.92461e-10,3.92461e-10,8.81179e-10,-1.62398e-09,-1.62398e-09,0.360001,0.474944,-0.33004,6.51283e-09,0.450303,0.450303,2.91379e-09,-1.27592,-1.27592,3.33552e-09,0.181276,0.181276,8.81179e-10,1.06031,1.06031,0.360001,-2.19348e-09,-8.57988e-10,6.51283e-09,8.23606e-10,8.23606e-10,3.58178,-2.10278e-10,-9.24872e-10,3.33552e-09,7.81961e-10,7.81961e-10,8.81179e-10,-6.79055e-10,-6.79055e-10,0.360001,-1.67368e-09,-2.59004e-09,6.51283e-09,6.73732e-10,6.73732e-10,3.58178,3.99543e-10,-4.11684e-10,2.91379e-09,-2.65674e-11,-2.65674e-11,8.81179e-10,1.75123e-10,1.75123e-10,0.360001,3.53194e-10,-2.22303e-10,6.51283e-09,-9.95979e-11,-9.95979e-11,3.58178,4.05814e-10,1.69796e-10,2.91379e-09,-3.58449e-10,-3.58449e-10,3.33552e-09,3.00974e-11,3.00974e-11
6.68794e-09,-0.165942,-0.165942,3.64704,-0.177389,-0.03556,2.98553e-09,-0.136931,-0.136931,3.43598e-09,-0.115184,-0.115184,9.02664e-10,-0.0545302,-0.0545302,0.368173,-3.80332e-09,-5.44421e-09,3.64704,3.08308e-12,-4.32527e-10,2.98553e-09,-4.60363e-10,-4.60363e-10,3.43598e-09,4.42043e-10,4.42043e-10,9.02664e-10,-1.62391e-09,-1.62391e-09,0.368173,0.510123,-0.337329,6.68794e-09,0.460198,0.460198,2.98553e-09,-1.31162,-1.31162,3.43598e-09,0.185964,0.185964,9.02664e-10,1.08374,1.08374,0.368173,-2.34377e-09,-8.85906e-10,6.68794e-09,8.33386e-10,8.33386e-10,3.64704,-1.09171e-10,-9.48384e-10,3.43598e-09,7.92099e-10,7.92099e-10,9.02664e-10,-7.02007e-10,-7.02007e-10,0.368173,-1.60335e-09,-2.63175e-09,6.68794e-09,7.04504e-10,7.04504e-10,3.64704,4.55006e-10,-4.05415e-10,2.98553e-09,-5.9835e-12,-5.9835e-12,9.02664e-10,1.95528e-10,1.95528e-10,0.368173,3.93542e-10,-2.25088e-10,6.68794e-09,-9.95912e-11,-9.95912e-11,3.64704,4.31578e-10,1.74697e-10,2.98553e-09,-3.65738e-10,-3.65738e-10,3.43598e-09,3.32892e-11,3.32892e-11
6.86306e-09,-0.169454,-0.169454,3.71231,-0.197782,-0.0362096,3.05728e-09,-0.140709,-0.140709,3.53645e-09,-0.117965,-0.117965,9.2415e-10,-0.0557167,-0.0557167,0.376345,-3.77257e-09,-5.52913e-09,3.71231,2.07261e-11,-4.11205e-10,3.05728e-09,-4.28369e-10,-4.28369e-10,3.53645e-09,4.91626e-10,4.91626e-10,9.2415e-10,-1.62384e-09,-1.62384e-09,0.376345,0.545302,-0.344619,6.86306e-09,0.470094,0.470094,3.05728e-09,-1.34732,-1.34732,3.53645e-09,0.190652,0.190652,9.2415e-10,1.10717,1.10717,0.376345,-2.49405e-09,-9.13825e-10,6.86306e-09,8.43166e-10,8.43166e-10,3.71231,-8.063e-12,-9.71896e-10,3.53645e-09,8.02237e-10,8.02237e-10,9.2415e-10,-7.24959e-10,-7.24959e-10,0.376345,-1.53302e-09,-2.67347e-09,6.86306e-09,7.35276e-10,7.35276e-10,3.71231,5.10469e-10,-3.99146e-10,3.05728e-09,1.46004e-11,1.46004e-11,9.2415e-10,2.15934e-10,2.15934e-10,0.376345,4.33891e-10,-2.27873e-10,6.86306e-09,-9.95844e-11,-9.95844e-11,3.71231,4.57341e-10,1.79598e-10,3.05728e-09,-3.73027e-10,-3.73027e-10,3.53645e-09,3.6481e-11,3.6481e-11
7.03817e-09,-0.172967,-0.172967,3.77757,-0.218175,-0.0368592,3.12902e-09,-0.144486,-0.144486,3.63692e-09,-0.120745,-0.120745,9.45635e-10,-0.0569032,-0.0569032,0.384518,-3.74182e-09,-5.61405e-09,3.77757,3.83691e-11,-3.89884e-10,3.12902e-09,-3.96375e-10,-3.96375e-10,3.63692e-09,5.41209e-10,5.41209e-10,9.45635e-10,-1.62377e-09,-1.62377e-09,0.384518,0.580481,-0.351908,7.03817e-09,0.47999,0.47999,3.12902e-09,-1.38302,-1.38302,3.63692e-09,0.19534,0.19534,9.45635e-10,1.1306,1.1306,0.384518,-2.64433e-09,-9.41743e-10,7.03817e-09,8.52945e-10,8.52945e-10,3.77757,9.30446e-11,-9.95408e-10,3.63692e-09,8.12376e-10,8.12376e-10,9.45635e-10,-7.4791e-10,-7.4791e-10,0.384518,-1.4627e-09,-2.71518e-09,7.03817e-09,7.66048e-10,7.66048e-10,3.77757,5.65932e-10,-3.92877e-10,3.12902e-09,3.51844e-11,3.51844e-11,9.45635e-10,2.3634e-10,2.3634e-10,0.384518,4.74239e-10,-2.30658e-10,7.03817e-09,-9.95776e-11,-9.95776e-11,3.77757,4.83105e-10,1.84499e-10,3.12902e-09,-3.80316e-10,-3.80316e-10,3.63692e-09,3.96728e-11,3.96728e-11
