iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
2697,474.945,2,13.5373,23.4497,24.6515,12.1451,1.57609,0.0014202,1.70506,0.259227,0.960875,0.267422,1.01634
2698,472.437,2,13.538,23.5921,24.6706,12.1113,1.57609,0.00141691,1.70506,0.259362,0.962448,0.26858,1.01575
2699,464.863,2,13.5384,23.6057,24.7092,12.088,1.57609,0.00141091,1.70506,0.259173,0.958611,0.269749,1.0136
2700,470.134,2,13.5381,23.5662,24.7467,12.0495,1.57609,0.00142612,1.70506,0.258862,0.951412,0.270746,1.01153
2701,476.619,2,13.5376,23.5936,24.7809,12.0148,1.57609,0.00143437,1.70506,0.25919,0.952146,0.271597,1.00695
2702,476.914,2,13.5392,23.684,24.7913,11.9942,1.57609,0.00143722,1.70506,0.259487,0.956856,0.270783,1.00492
2703,466.239,2,13.5377,23.6953,24.8024,11.9953,1.57609,0.0014351,1.70506,0.259344,0.957946,0.269815,1.00294
2704,477.507,2,13.54,23.7712,24.8191,11.9978,1.57609,0.00145175,1.70506,0.259423,0.961745,0.269238,1.00174
2705,470.028,2,13.5403,23.7126,24.8315,12.0018,1.57609,0.00145621,1.70506,0.259588,0.963728,0.268708,1.00226
2706,470.534,2,13.5399,23.6829,24.8471,12.0103,1.57609,0.00145019,1.70506,0.259842,0.964669,0.269038,1.00192
2707,482.932,2,13.5426,23.6186,24.8498,12.0022,1.57609,0.00145638,1.70506,0.259578,0.972498,0.270146,1.00089
2708,472.183,2,13.5434,23.4828,24.8562,12.0211,1.57609,0.00145274,1.70506,0.259777,0.974245,0.271292,0.999476
2709,467.28,2,13.5402,23.412,24.8752,12.0268,1.57609,0.00144681,1.70506,0.259672,0.974565,0.271649,0.995922
2710,469.655,2,13.5381,23.3024,24.8918,12.0212,1.57609,0.00144115,1.70506,0.259815,0.975242,0.271909,0.995589
2711,462.182,2,13.539,23.2378,24.884,12.0209,1.57135,0.00144881,1.70506,0.259994,0.972976,0.272398,0.988668
2712,475.87,2,13.5411,23.175,24.8611,12.0236,1.57135,0.00146214,1.70506,0.260179,0.971213,0.273453,0.983299
2713,465.305,2,13.5418,23.2087,24.845,12.0199,1.57135,0.001464,1.70506,0.259978,0.967391,0.273953,0.978348
2714,472.585,2,13.5396,23.2827,24.8112,12.0439,1.57135,0.00147378,1.70506,0.259514,0.964187,0.275243,0.976928
2715,463.254,2,13.5368,23.2965,24.7778,12.0742,1.57135,0.00147874,1.70506,0.259312,0.961339,0.274987,0.97248
2716,468.825,2,13.5362,23.3546,24.7604,12.1278,1.57135,0.001475,1.70506,0.259287,0.959304,0.275387,0.968158
2717,470.404,2,13.5377,23.3358,24.7391,12.1473,1.57135,0.00147022,1.70506,0.25924,0.954664,0.275787,0.967173
2718,473.823,2,13.5328,23.1975,24.7283,12.1513,1.57135,0.00146755,1.70506,0.25891,0.95325,0.27664,0.96547
2719,469.552,2,13.5304,23.1926,24.7301,12.1225,1.57135,0.00146555,1.70506,0.258441,0.951308,0.277708,0.962721
2720,460.334,2,13.5294,23.193,24.7359,12.1067,1.57135,0.00144964,1.70506,0.258352,0.946856,0.278407,0.963098
2721,466.307,2,13.527,23.2044,24.7566,12.137,1.57135,0.00144371,1.70506,0.258301,0.943627,0.279359,0.959053
2722,471.797,2,13.5299,23.1538,24.7513,12.1532,1.57135,0.00144151,1.70506,0.258703,0.940019,0.28009,0.956297
2723,469.555,2,13.5308,23.2281,24.7462,12.1288,1.57135,0.00144679,1.70506,0.259058,0.936247,0.280282,0.954735
2724,468.025,2,13.5291,23.3527,24.7443,12.1102,1.57135,0.00144547,1.70506,0.25917,0.932946,0.280883,0.951978
2725,470.52,2,13.526,23.4375,24.7514,12.1046,1.57135,0.00144669,1.70506,0.25916,0.931514,0.281123,0.953093
2726,466.19,2,13.5248,23.4643,24.7333,12.0934,1.57135,0.00144128,1.70506,0.259531,0.931543,0.281018,0.954378
2727,465.421,2,13.5241,23.4233,24.7242,12.082,1.57135,0.00143398,1.70506,0.260009,0.931463,0.281731,0.954259
2728,470.762,2,13.5264,23.4075,24.7004,12.0986,1.57135,0.00143431,1.70506,0.260063,0.931563,0.282586,0.950113
2729,460.83,2,13.525,23.5056,24.6862,12.1098,1.57135,0.00142793,1.70506,0.259899,0.932365,0.282748,0.948905
2730,468.61,2,13.5201,23.5502,24.6844,12.1414,1.57135,0.00142046,1.70506,0.259703,0.932586,0.282877,0.950376
2731,477.514,2,13.5192,23.6108,24.6866,12.1083,1.57135,0.00142793,1.70506,0.259635,0.932445,0.283008,0.952192
2732,471.879,2,13.5179,23.5473,24.7166,12.0767,1.57135,0.00143613,1.70506,0.259765,0.930685,0.282409,0.950882
2733,472.621,2,13.5162,23.5174,24.7261,12.0524,1.57135,0.00144365,1.70506,0.259842,0.927802,0.28172,0.952497
2734,458.788,2,13.5194,23.4477,24.7533,12.0551,1.57135,0.00143808,1.70506,0.26,0.926292,0.281345,0.950091
2735,463.228,2,13.5191,23.3766,24.7867,12.0317,1.57135,0.00143046,1.70506,0.259913,0.926263,0.280745,0.94835
2736,478.927,2,13.5173,23.2147,24.8065,12.0629,1.57135,0.0014394,1.70506,0.259516,0.931109,0.280854,0.948993
2737,467.025,2,13.5155,23.2113,24.8081,12.0844,1.57135,0.00143536,1.70506,0.259235,0.932769,0.281189,0.945032
2738,455.551,2,13.5123,23.16,24.7866,12.0765,1.57135,0.0014284,1.70506,0.259078,0.933476,0.280608,0.940788
2739,457.227,2,13.5135,23.0846,24.7774,12.1127,1.57135,0.00142337,1.70506,0.259167,0.936447,0.279755,0.936362
2740,462.004,2,13.5155,23.0514,24.7658,12.1098,1.57135,0.00141857,1.70506,0.258782,0.940082,0.278496,0.936593
2741,465.868,2,13.516,23.1032,24.7388,12.1295,1.57135,0.00141431,1.70506,0.258736,0.943416,0.277297,0.935144
2742,459.833,2,13.5175,23.1135,24.7179,12.1396,1.57135,0.00140946,1.70506,0.258888,0.947292,0.275528,0.933604
2743,462.455,2,13.5164,23.2307,24.6862,12.1293,1.57135,0.00140487,1.70506,0.258986,0.946482,0.275796,0.932828
2744,465.64,2,13.5197,23.2715,24.674,12.1453,1.57135,0.00140622,1.70506,0.259028,0.945387,0.275699,0.929479
2745,467.476,2,13.5201,23.3221,24.6545,12.1562,1.57135,0.00140489,1.70506,0.259263,0.945485,0.275429,0.926808
2746,464.401,2,13.5205,23.3722,24.633,12.1654,1.57135,0.00139351,1.70506,0.259617,0.944705,0.275733,0.927929
2747,465.255,2,13.5195,23.4956,24.6095,12.1909,1.57135,0.00138988,1.70506,0.259713,0.94413,0.275343,0.92951
2748,468.243,2,13.5162,23.581,24.5997,12.2164,1.57135,0.00138298,1.70506,0.259756,0.94838,0.274794,0.929339
2749,474.347,2,13.5151,23.6708,24.5691,12.2317,1.57135,0.0013882,1.70506,0.259718,0.954606,0.274548,0.929948
2750,469.856,2,13.5137,23.7864,24.5387,12.2338,1.57135,0.00138872,1.70506,0.259844,0.954177,0.275688,0.931263
2751,472.786,2,13.5102,23.915,24.5159,12.2342,1.57135,0.00136946,1.70506,0.259925,0.960924,0.276479,0.932731
2752,479.237,2,13.5108,24.0773,24.4915,12.2053,1.57135,0.00137175,1.70506,0.259934,0.962052,0.277604,0.934043
2753,466.658,2,13.5118,24.1351,24.4717,12.2074,1.57135,0.00137017,1.70506,0.259862,0.961514,0.278206,0.932905
2754,462.813,2,13.5148,24.0765,24.4583,12.1956,1.57135,0.0013658,1.70506,0.259905,0.962099,0.277978,0.932502
2755,466.392,2,13.5152,24.0283,24.4719,12.2332,1.57135,0.00137046,1.70506,0.259577,0.960287,0.278151,0.934431
2756,475.305,2,13.5184,24.0196,24.4868,12.2553,1.57135,0.00137704,1.70506,0.259565,0.965953,0.27737,0.934972
2757,472.313,2,13.5215,24.075,24.469,12.2614,1.57135,0.00137622,1.70506,0.259674,0.970954,0.276805,0.936181
2758,462.126,2,13.5201,24.1413,24.4574,12.231,1.57135,0.00137757,1.70506,0.259616,0.969377,0.276469,0.935991
2759,476.744,2,13.5183,24.1974,24.4465,12.1903,1.57135,0.00137921,1.70506,0.25971,0.968153,0.276831,0.937941
2760,468.961,2,13.5176,24.1998,24.4297,12.1747,1.57135,0.00137591,1.70506,0.259867,0.965156,0.276996,0.939485
2761,473.941,2,13.5219,24.232,24.4286,12.1715,1.57135,0.00137654,1.70506,0.259847,0.965399,0.27727,0.941252
2762,466.436,2,13.5228,24.2781,24.4394,12.1559,1.57135,0.00137514,1.70506,0.260039,0.963915,0.276654,0.944409
2763,462.359,2,13.5249,24.334,24.4531,12.135,1.57135,0.00136663,1.70506,0.260126,0.965467,0.276742,0.945277
2764,459.016,2,13.5216,24.3794,24.4412,12.1353,1.57135,0.00136313,1.70506,0.259875,0.967372,0.276296,0.943751
2765,463.546,2,13.5187,24.3916,24.4454,12.1528,1.57135,0.00135925,1.70506,0.259774,0.966874,0.276527,0.94258
2766,466.843,2,13.5189,24.3233,24.4295,12.1865,1.57135,0.0013611,1.70506,0.259775,0.965256,0.277348,0.94135
2767,456.181,2,13.5174,24.2842,24.4238,12.2052,1.57135,0.00135652,1.70506,0.259742,0.962368,0.278141,0.941052
2768,462.715,2,13.5171,24.2502,24.422,12.1979,1.57135,0.00135257,1.70506,0.259611,0.9593,0.278402,0.942017
2769,470.327,2,13.517,24.2428,24.4034,12.2027,1.57135,0.00135125,1.70506,0.259447,0.958609,0.278688,0.944377
2770,465.069,2,13.5157,24.2545,24.3938,12.2191,1.57135,0.00134909,1.70506,0.259464,0.958652,0.278763,0.945196
2771,459.052,2,13.5143,24.3246,24.3776,12.239,1.57135,0.00134522,1.70506,0.259401,0.95802,0.278295,0.94467
2772,464.36,2,13.5119,24.3853,24.3742,12.2529,1.57135,0.0013331,1.70506,0.25976,0.958458,0.27764,0.945336
2773,463.569,2,13.5091,24.441,24.3569,12.2511,1.57135,0.00133194,1.70506,0.259694,0.957065,0.277044,0.945638
2774,468.097,2,13.5078,24.5059,24.3328,12.2602,1.57135,0.00133116,1.70506,0.259431,0.956013,0.276932,0.945152
2775,462.076,2,13.5069,24.4651,24.3287,12.2652,1.57135,0.00132784,1.70506,0.259332,0.957685,0.277057,0.943446
2776,462.005,2,13.5058,24.4701,24.3151,12.2978,1.57135,0.00132339,1.70506,0.25923,0.959406,0.277115,0.942024
2777,465.04,2,13.5011,24.44,24.3276,12.3396,1.57135,0.00132017,1.70506,0.25916,0.961733,0.277241,0.941366
2778,463.676,2,13.4993,24.3816,24.3206,12.3562,1.57135,0.00131771,1.70506,0.259143,0.960447,0.277547,0.938733
2779,464.537,2,13.4991,24.4136,24.307,12.3768,1.57135,0.00131973,1.70506,0.2593,0.959834,0.277494,0.936238
2780,472.668,2,13.4979,24.569,24.3009,12.3946,1.57135,0.00132329,1.70506,0.25955,0.964282,0.277393,0.933065
2781,467.911,2,13.495,24.6994,24.2739,12.4214,1.57135,0.00132378,1.70506,0.25954,0.966151,0.277105,0.931488
2782,462.046,2,13.4948,24.8407,24.2642,12.4286,1.57135,0.0013245,1.70506,0.2596,0.96804,0.276373,0.92996
2783,472.519,2,13.4984,24.9529,24.2742,12.3893,1.57135,0.00133174,1.70506,0.25981,0.967103,0.275956,0.930919
2784,465.239,2,13.4991,24.8979,24.2945,12.3605,1.57135,0.00133057,1.70506,0.259842,0.964381,0.275681,0.931667
2785,468.722,2,13.5012,24.8086,24.3313,12.3287,1.57135,0.00133103,1.70506,0.259841,0.962291,0.276291,0.932126
2786,467.239,2,13.5027,24.6443,24.3693,12.2869,1.57135,0.00133287,1.70506,0.259695,0.962076,0.276613,0.93218
2787,462.944,2,13.5035,24.4122,24.4114,12.3282,1.57135,0.00133034,1.70506,0.259521,0.95953,0.277001,0.93063
2788,467.791,2,13.5077,24.2424,24.4389,12.321,1.57135,0.00132961,1.70506,0.259707,0.960972,0.277433,0.927739
2789,467.46,2,13.5106,24.0805,24.4521,12.3268,1.57135,0.00132857,1.70506,0.259989,0.960167,0.277752,0.925318
2790,465.081,2,13.5108,24.024,24.4667,12.3385,1.57135,0.00132398,1.70506,0.26005,0.957138,0.278192,0.924307
2791,467.604,2,13.5079,23.9354,24.4697,12.3584,1.57135,0.00132561,1.70506,0.260022,0.955284,0.278373,0.924839
2792,467.241,2,13.5068,24.0319,24.468,12.3673,1.57135,0.00133254,1.70506,0.260055,0.956029,0.278128,0.921179
2793,465.49,2,13.5059,24.1396,24.4597,12.3846,1.57135,0.00133577,1.70506,0.259953,0.956414,0.278094,0.920283
2794,464.345,2,13.5052,24.2272,24.4438,12.4127,1.57135,0.00133754,1.70506,0.260073,0.956855,0.277981,0.917451
2795,466.712,2,13.5052,24.2353,24.4312,12.4443,1.57135,0.00134167,1.70506,0.260036,0.955592,0.278199,0.914943
2796,466.976,2,13.506,24.2538,24.412,12.4609,1.57135,0.00134397,1.70506,0.260012,0.953971,0.278755,0.911668
2797,470.929,2,13.5051,24.3243,24.3977,12.4731,1.57135,0.00134597,1.70506,0.260088,0.954993,0.279278,0.908393
2798,471.689,2,13.5056,24.4348,24.392,12.4636,1.57135,0.00135113,1.70506,0.26015,0.954296,0.279849,0.906563
2799,470.974,2,13.5077,24.565,24.3795,12.4673,1.57135,0.00135351,1.70506,0.260436,0.954334,0.279808,0.905473
2800,466.185,2,13.5063,24.6539,24.3751,12.4741,1.57135,0.00135297,1.70506,0.2604,0.952534,0.279675,0.905686
2801,466.192,2,13.5068,24.751,24.373,12.4574,1.57135,0.00135633,1.70506,0.260262,0.951517,0.279341,0.906255
2802,461.042,2,13.5063,24.8719,24.3797,12.4326,1.57135,0.00135292,1.70506,0.260244,0.9506,0.279074,0.90623
2803,464.119,2,13.5063,24.8641,24.3791,12.4239,1.57135,0.00135272,1.70506,0.260224,0.948565,0.27943,0.903966
2804,464.449,2,13.5072,24.9018,24.3716,12.4108,1.57135,0.00135189,1.70506,0.260279,0.945116,0.279446,0.903093
2805,466.928,2,13.509,24.9217,24.3598,12.4148,1.57135,0.00135398,1.70506,0.26036,0.940884,0.279332,0.903518
2806,466.319,2,13.5089,24.8959,24.3594,12.4176,1.57135,0.00135444,1.70506,0.260344,0.937529,0.279336,0.90466
2807,468.171,2,13.51,24.9344,24.357,12.4074,1.57135,0.00135298,1.70506,0.260361,0.937947,0.27964,0.903723
2808,464.8,2,13.5113,24.9128,24.358,12.3943,1.57135,0.00135391,1.70506,0.260367,0.936,0.279898,0.902162
2809,468.953,2,13.514,24.9415,24.3558,12.4049,1.57135,0.0013617,1.70506,0.260458,0.93381,0.28,0.901717
2810,458.525,2,13.5147,24.9298,24.3524,12.406,1.57135,0.00135986,1.70506,0.260405,0.932988,0.279646,0.901055
2811,464.682,2,13.513,24.9405,24.3449,12.3913,1.57135,0.00135848,1.70506,0.260353,0.932808,0.279315,0.901113
2812,457.627,2,13.5127,24.9463,24.341,12.3786,1.57135,0.00135808,1.70506,0.260213,0.931186,0.279131,0.900128
2813,459.119,2,13.5139,25.0017,24.3252,12.3724,1.57135,0.00135598,1.70506,0.259898,0.92912,0.278979,0.898932
2814,457.318,2,13.5116,25.0142,24.3135,12.3786,1.57135,0.00135372,1.70506,0.259664,0.928534,0.279353,0.89742
2815,455.182,2,13.5118,25.029,24.3102,12.4009,1.57135,0.00135342,1.70506,0.259707,0.927151,0.278834,0.894822
2816,459.472,2,13.5131,25.0569,24.2898,12.426,1.57135,0.00135174,1.70506,0.259824,0.925857,0.27895,0.892067
2817,464.71,2,13.5141,25.0902,24.2615,12.4404,1.57135,0.00135034,1.70506,0.25976,0.924229,0.279252,0.891284
2818,460.155,2,13.5139,25.1566,24.2409,12.4329,1.57135,0.00134806,1.70506,0.259541,0.923,0.278919,0.891057
2819,463.762,2,13.5156,25.1572,24.2334,12.42,1.57135,0.00134765,1.70506,0.259566,0.923136,0.278546,0.889694
2820,466.113,2,13.5151,25.2212,24.2256,12.4067,1.57135,0.0013486,1.70506,0.259508,0.924967,0.278026,0.888064
2821,463.41,2,13.5165,25.185,24.2172,12.4264,1.57135,0.00134422,1.70506,0.259609,0.923921,0.277884,0.887429
2822,458.717,2,13.5181,25.1462,24.2157,12.4366,1.57135,0.0013425,1.70506,0.259651,0.922207,0.277583,0.887627
2823,457.048,2,13.5174,25.1143,24.2221,12.4598,1.57135,0.00133854,1.70506,0.25973,0.921504,0.277612,0.886019
2824,454.222,2,13.5185,25.0678,24.2277,12.4593,1.57135,0.00133677,1.70506,0.259773,0.920065,0.277331,0.88471
2825,460.767,2,13.5155,25.1215,24.2279,12.4401,1.57135,0.00133654,1.70506,0.259564,0.917535,0.277092,0.884945
2826,462.946,2,13.5148,25.0961,24.235,12.4532,1.57135,0.00133502,1.70506,0.25957,0.918049,0.277505,0.88367
2827,462.479,2,13.5158,25.0803,24.2357,12.4742,1.57135,0.00133132,1.70506,0.259686,0.921299,0.277651,0.882895
2828,463.401,2,13.5171,25.0727,24.2205,12.5103,1.57135,0.00132793,1.70506,0.260054,0.923007,0.277879,0.881944
2829,458.134,2,13.516,25.0996,24.2089,12.541,1.57135,0.00132514,1.70506,0.260339,0.923752,0.277846,0.881879
2830,459.251,2,13.5151,25.115,24.1841,12.5797,1.57135,0.00132061,1.70506,0.260441,0.923478,0.278194,0.881233
2831,460.791,2,13.5153,25.1409,24.1604,12.585,1.57135,0.00131737,1.70506,0.260405,0.92476,0.278488,0.880236
2832,463.179,2,13.5155,25.17,24.1527,12.5771,1.57135,0.00130375,1.70506,0.2604,0.928108,0.278394,0.880284
2833,460.741,2,13.5154,25.2018,24.1324,12.5871,1.57135,0.00130134,1.70506,0.260435,0.927921,0.278416,0.880276
2834,460.954,2,13.5148,25.269,24.1263,12.6012,1.57135,0.0013008,1.70506,0.260298,0.929922,0.277981,0.879814
2835,465.074,2,13.5168,25.2589,24.1226,12.6277,1.57135,0.00130184,1.70506,0.260139,0.930422,0.277436,0.880831
2836,460.843,2,13.5161,25.2707,24.1184,12.6441,1.57135,0.00129492,1.70506,0.259937,0.931322,0.277154,0.880681
2837,456.473,2,13.5155,25.3325,24.1123,12.6233,1.57135,0.00129411,1.70506,0.259779,0.930879,0.277083,0.880332
2838,462.175,2,13.518,25.3349,24.1112,12.6041,1.57135,0.00129222,1.70506,0.259705,0.930074,0.276856,0.881909
2839,465.332,2,13.5177,25.3462,24.1077,12.6256,1.57135,0.00129454,1.70506,0.259636,0.928684,0.276889,0.883649
2840,462.34,2,13.5167,25.3817,24.1068,12.6469,1.57135,0.00129212,1.70506,0.259588,0.927905,0.277298,0.884688
2841,458.481,2,13.5169,25.4166,24.0949,12.6747,1.57135,0.00129075,1.70506,0.259522,0.925412,0.277453,0.884413
2842,460.412,2,13.5185,25.4403,24.0926,12.6756,1.57135,0.00129102,1.70506,0.259612,0.923385,0.277833,0.883732
2843,454.397,2,13.5191,25.4702,24.0873,12.6833,1.57135,0.00128843,1.70506,0.259517,0.922507,0.277829,0.883785
2844,461.811,2,13.518,25.5267,24.0795,12.6817,1.57135,0.00128672,1.70506,0.259502,0.921908,0.277741,0.884819
2845,470.706,2,13.5184,25.5873,24.0761,12.6916,1.57135,0.0012887,1.70506,0.25943,0.923856,0.277085,0.886225
2846,466.393,2,13.5205,25.6437,24.0703,12.6959,1.57135,0.00128918,1.70506,0.25957,0.926694,0.276604,0.885656
2847,464.031,2,13.52,25.6779,24.0589,12.6976,1.57135,0.0012868,1.70506,0.259695,0.926666,0.276497,0.885206
2848,470.575,2,13.5218,25.6665,24.0537,12.6872,1.57135,0.00129126,1.70506,0.259955,0.925175,0.276319,0.88543
2849,470,2,13.5224,25.6722,24.0608,12.6558,1.57135,0.0012931,1.70506,0.260034,0.924778,0.276228,0.886913
2850,464.105,2,13.5257,25.6747,24.0721,12.6475,1.57135,0.00129677,1.70506,0.260011,0.92238,0.276057,0.889273
2851,471.374,2,13.529,25.7728,24.0829,12.6284,1.57135,0.00130195,1.70506,0.260133,0.922425,0.27576,0.891186
2852,460.729,2,13.5308,25.7266,24.0963,12.5977,1.57135,0.00130252,1.70506,0.260155,0.922668,0.275239,0.890755
2853,459.027,2,13.5324,25.7576,24.0977,12.563,1.57135,0.00130102,1.70506,0.260218,0.922608,0.274696,0.889067
2854,466.26,2,13.5333,25.8095,24.1022,12.5568,1.57135,0.00130701,1.70506,0.260313,0.923933,0.274107,0.888418
2855,462.735,2,13.5345,25.8211,24.1085,12.5526,1.57135,0.00130598,1.70506,0.260193,0.92378,0.273629,0.888258
2856,463.251,2,13.5351,25.847,24.1147,12.5345,1.57135,0.00130419,1.70506,0.260124,0.922762,0.273254,0.889132
2857,460.395,2,13.5342,25.7761,24.1252,12.5129,1.57135,0.00130943,1.70506,0.260175,0.920389,0.272552,0.890449
2858,471.749,2,13.5355,25.7964,24.1218,12.5146,1.57135,0.00131182,1.70506,0.260347,0.920462,0.272198,0.890919
2859,467.694,2,13.5373,25.8151,24.1212,12.5141,1.57135,0.00130997,1.70506,0.260431,0.920692,0.272132,0.891275
2860,458.822,2,13.5355,25.8738,24.1168,12.5286,1.57135,0.00130701,1.70506,0.260312,0.922435,0.272557,0.891307
2861,465.988,2,13.5347,25.8559,24.1063,12.5483,1.57135,0.00130447,1.70506,0.260444,0.922245,0.273334,0.891119
2862,464.344,2,13.5333,25.848,24.0946,12.5503,1.57135,0.00130399,1.70506,0.260471,0.921094,0.274032,0.890684
2863,461.893,2,13.5329,25.8741,24.096,12.5312,1.57135,0.00130213,1.70506,0.26071,0.920171,0.274655,0.891405
2864,462.373,2,13.535,25.876,24.093,12.5315,1.57135,0.00130025,1.70506,0.260791,0.919817,0.275116,0.890938
2865,466.437,2,13.536,25.9107,24.0842,12.5117,1.57135,0.0012989,1.70506,0.2608,0.919595,0.275526,0.891223
2866,456.03,2,13.5364,25.9256,24.0734,12.5005,1.57135,0.00129604,1.70506,0.260886,0.918624,0.275571,0.890826
2867,467.978,2,13.537,25.9094,24.0722,12.507,1.57135,0.00129834,1.70506,0.260836,0.917837,0.275554,0.891093
2868,462.058,2,13.5381,25.874,24.0667,12.5178,1.57135,0.00129566,1.70506,0.2608,0.918174,0.275695,0.891316
2869,465.519,2,13.5383,25.8629,24.07,12.5283,1.57135,0.0012973,1.70506,0.260894,0.919037,0.275688,0.89087
2870,456.509,2,13.5378,25.8689,24.0649,12.5429,1.57135,0.00129466,1.70506,0.26088,0.919974,0.275595,0.890254
2871,457.768,2,13.5378,25.8344,24.0604,12.5558,1.57135,0.0012939,1.70506,0.260872,0.920111,0.275327,0.889266
2872,455.722,2,13.5372,25.8603,24.0442,12.564,1.57135,0.00129925,1.70506,0.260668,0.918681,0.275012,0.887763
2873,457.083,2,13.5363,25.908,24.0241,12.5734,1.57135,0.0012995,1.70506,0.260502,0.918329,0.274672,0.887228
2874,455.78,2,13.5369,25.9279,24.0108,12.5844,1.57135,0.00129543,1.70506,0.260402,0.917667,0.274578,0.886133
2875,460.384,2,13.5365,25.9448,24.0079,12.5958,1.57135,0.00129428,1.70506,0.260353,0.917773,0.27456,0.885916
2876,469.996,2,13.5378,25.9928,24.0072,12.6123,1.57135,0.00129315,1.70506,0.260474,0.920176,0.274761,0.88705
2877,463.41,2,13.5374,25.9844,24.0037,12.6298,1.57135,0.00128968,1.70506,0.260575,0.919602,0.27516,0.888072
2878,470.228,2,13.5363,25.9495,24.007,12.6349,1.57135,0.00129205,1.70506,0.260623,0.919688,0.27542,0.888766
2879,473.521,2,13.5379,25.8953,24.0065,12.639,1.57135,0.00130379,1.70506,0.260517,0.920969,0.275386,0.88788
2880,462.446,2,13.5391,25.8833,24.0029,12.6539,1.57135,0.00130323,1.70506,0.260496,0.920282,0.275296,0.888237
2881,449.869,2,13.5396,25.8887,24.0067,12.6489,1.57135,0.00129989,1.70506,0.260498,0.918809,0.275154,0.88773
2882,469.343,2,13.5364,25.8983,24.012,12.6622,1.57135,0.00129902,1.70506,0.260383,0.919778,0.275806,0.886757
2883,478.51,2,13.5349,25.9277,24.0165,12.6677,1.57135,0.0013029,1.70506,0.260351,0.920941,0.276371,0.885983
2884,465.099,2,13.5348,25.9918,24.0119,12.6701,1.57135,0.00130168,1.70506,0.260337,0.921629,0.276266,0.88529
2885,467.925,2,13.5357,26.0183,24.0081,12.6835,1.57135,0.00130048,1.70506,0.260276,0.923569,0.276054,0.884901
2886,470.546,2,13.5363,26.0718,23.9985,12.6746,1.57135,0.00129819,1.70506,0.260292,0.925225,0.276095,0.885226
2887,457.416,2,13.5348,26.0987,23.9903,12.686,1.57135,0.00129586,1.70506,0.260126,0.924158,0.276429,0.885257
2888,461.246,2,13.5344,26.0426,23.9957,12.6905,1.57135,0.00129652,1.70506,0.260116,0.923884,0.276695,0.884018
2889,457.764,2,13.5329,25.9893,23.9962,12.6846,1.57135,0.00129756,1.70506,0.26002,0.922693,0.276988,0.882854
2890,462.835,2,13.5318,25.9997,23.9879,12.6894,1.57135,0.00129699,1.70506,0.259906,0.922705,0.276886,0.882148
2891,459.922,2,13.5326,26.0323,23.9917,12.6867,1.57135,0.0012982,1.70506,0.259875,0.921594,0.277029,0.882642
2892,457.889,2,13.5312,26.0491,23.9932,12.6915,1.57135,0.00129929,1.70506,0.25982,0.920665,0.277115,0.882854
2893,460.865,2,13.5308,26.0627,23.9941,12.6851,1.57135,0.00130048,1.70506,0.259747,0.919451,0.277118,0.883172
2894,467.819,2,13.5308,26.0827,23.9852,12.6741,1.57135,0.00130151,1.70506,0.259735,0.919213,0.277002,0.884399
2895,459.869,2,13.5325,26.0986,23.9818,12.67,1.57135,0.00130163,1.70506,0.259594,0.917904,0.276902,0.884117
2896,453.361,2,13.533,26.0711,23.981,12.6852,1.57135,0.00129817,1.70506,0.259611,0.918501,0.276661,0.882299
2897,460.919,2,13.5326,26.0932,23.9683,12.7086,1.57135,0.00129871,1.70506,0.259543,0.918699,0.277001,0.880573
2898,461.958,2,13.5315,26.1099,23.9542,12.7303,1.57135,0.001299,1.70506,0.259506,0.920013,0.27682,0.879619
2899,457.222,2,13.5314,26.1362,23.9501,12.7429,1.57135,0.00129697,1.70506,0.259599,0.921675,0.276711,0.878663
2900,455.631,2,13.5331,26.1603,23.938,12.7403,1.57135,0.00129596,1.70506,0.259729,0.921845,0.276458,0.877852
2901,455.813,2,13.5327,26.1773,23.9287,12.7309,1.57135,0.00129419,1.70506,0.259678,0.9218,0.276508,0.878602
2902,465.327,2,13.535,26.2058,23.9242,12.7203,1.57135,0.00129339,1.70506,0.259676,0.92245,0.276338,0.878742
2903,454.418,2,13.5342,26.2038,23.9237,12.718,1.57135,0.00129016,1.70506,0.259569,0.922427,0.27631,0.87904
2904,456.786,2,13.5337,26.2648,23.9175,12.7139,1.57135,0.00128506,1.70506,0.259506,0.922437,0.276209,0.878738
2905,452.933,2,13.5329,26.3338,23.913,12.7242,1.57135,0.00128238,1.70506,0.259372,0.922881,0.275828,0.878228
2906,460.642,2,13.5334,26.3348,23.9119,12.7319,1.57135,0.00128271,1.70506,0.259399,0.924349,0.275432,0.878276
2907,451.368,2,13.5337,26.3381,23.9134,12.728,1.57135,0.00127876,1.70506,0.25939,0.925527,0.27472,0.878251
2908,454.463,2,13.5328,26.3256,23.9122,12.7213,1.57135,0.00128059,1.70506,0.259259,0.924492,0.274318,0.877245
2909,454.496,2,13.5327,26.279,23.9175,12.7142,1.57135,0.0012794,1.70506,0.259203,0.925487,0.274175,0.876992
2910,456.287,2,13.5326,26.2016,23.9276,12.704,1.57135,0.0012772,1.70506,0.259182,0.926601,0.274218,0.875717
2911,473.997,2,13.5316,26.1766,23.9257,12.7036,1.57135,0.00128335,1.70506,0.259196,0.926192,0.274443,0.874644
