iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
201,-3.2093,1,13.5706,34.6832,20.9034,16.541,1.67377,0.00234893,1.62483,0.269993,1.60187,2.17005e-08,0.61295
202,0.0128871,1,13.5289,35.2794,20.9034,16.6384,1.67377,0.00232472,1.62483,0.262609,1.55562,2.33303e-08,0.653144
203,-1.55493,1,13.3496,36.6571,20.9034,16.8702,1.67377,0.0021731,1.62483,0.255115,1.48366,2.49249e-08,0.641649
204,4.00163,1,13.339,39.3887,20.9034,16.6974,1.67377,0.002507,1.62483,0.259223,1.60999,2.74077e-08,0.632554
205,2.27058,1,13.4744,42.0539,20.9034,16.8615,1.67377,0.00206148,1.62483,0.25527,1.77697,2.77703e-08,0.669487
206,14.8473,1,13.5569,42.0243,20.9034,16.2439,1.67377,0.0027505,1.62483,0.258104,1.81083,3.16248e-08,0.656824
207,18.3967,1,13.562,42.7354,20.9034,16.6406,1.67376,0.0024822,1.62483,0.262358,1.86119,3.45619e-08,0.766508
208,16.196,1,13.4535,46.0468,20.9034,18.1676,1.67376,0.0022533,1.62483,0.261157,1.81352,4.1792e-08,0.695421
209,19.5765,1,13.4425,48.298,20.9034,16.7395,1.67376,0.00212711,1.62483,0.26277,1.79066,4.3027e-08,0.684724
210,14.9025,1,13.5031,46.1406,20.9034,16.5329,1.67376,0.00191516,1.62483,0.256776,1.70192,4.56451e-08,0.696011
211,11.1988,1,13.5761,42.1502,20.9034,16.3627,1.67376,0.00198988,1.62483,0.272754,1.605,4.17402e-08,0.671288
212,7.10075,1,13.5001,45.3425,20.9034,17.0792,1.67376,0.00188019,1.62483,0.262503,1.63721,4.11275e-08,0.633715
213,13.7051,1,13.5035,42.7716,20.9034,17.4076,1.67376,0.00204439,1.62483,0.265376,1.60107,3.98051e-08,0.614741
214,12.1741,1,13.4694,44.8487,20.9034,17.0474,1.67376,0.00197671,1.62483,0.263504,1.69711,4.12722e-08,0.629058
215,21.5111,1,13.5414,50.8074,20.9034,17.311,1.67376,0.00200932,1.62483,0.260501,1.90492,4.59939e-08,0.686804
216,26.0656,1,13.6044,51.9198,20.9034,16.3256,1.67376,0.00211343,1.62483,0.25707,1.90648,4.45219e-08,0.686113
217,24.0793,1,13.572,58.0981,20.9034,17.6681,1.67376,0.00228754,1.62483,0.253797,1.95715,4.22732e-08,0.71641
218,11.136,1,13.4784,46.299,20.9034,17.598,1.67376,0.0018568,1.62483,0.255758,1.6832,3.67069e-08,0.726935
219,21.1347,1,13.4793,46.3619,20.9034,16.6236,1.67376,0.00215951,1.62483,0.262,1.59937,4.07984e-08,0.74856
220,23.0771,1,13.5468,50.168,20.9034,16.105,1.67376,0.00221319,1.62483,0.265786,1.6347,4.47691e-08,0.714063
221,19.2756,1,13.5541,47.9749,20.9034,16.3427,1.67376,0.00213462,1.62483,0.260249,1.65895,4.42757e-08,0.713941
222,15.2188,1,13.5107,48.9185,20.9034,15.6132,1.67376,0.00207336,1.62483,0.264565,1.77079,4.30071e-08,0.674564
223,15.2442,1,13.448,45.5247,20.9034,16.9756,1.67376,0.00206674,1.62483,0.260419,1.80682,4.31192e-08,0.651854
224,16.8335,1,13.4599,52.558,20.9034,16.3986,1.67376,0.00171088,1.62483,0.263828,1.892,4.0897e-08,0.645817
225,10.2138,1,13.5993,52.3071,20.9034,16.7451,1.67376,0.00186977,1.62483,0.272618,1.89293,3.51301e-08,0.668291
226,5.37967,1,13.5992,42.6989,20.9034,18.6254,1.67375,0.00203158,1.62483,0.268343,1.74885,3.35358e-08,0.63976
227,3.1216,1,13.5669,47.506,20.9034,16.6045,1.67375,0.00196625,1.62483,0.262659,1.71271,3.26099e-08,0.633605
228,4.36174,1,13.4696,49.1424,20.9034,16.5773,1.67375,0.00192324,1.62483,0.267291,1.73755,3.05089e-08,0.607951
229,4.36621,1,13.4851,43.3417,20.9034,16.7501,1.67375,0.0017815,1.62483,0.261224,1.61488,3.10763e-08,0.652206
230,11.4868,1,13.569,45.098,20.9034,16.0384,1.67375,0.00221023,1.62483,0.262725,1.6393,3.36587e-08,0.671018
231,10.0963,1,13.5432,46.7877,20.9034,16.1196,1.67375,0.00221956,1.62483,0.265427,1.57758,3.12244e-08,0.664851
232,11.0236,1,13.4399,45.4595,20.9034,16.9621,1.67375,0.00268251,1.62483,0.262386,1.62715,2.56232e-08,0.73844
233,-0.367135,1,13.5847,45.4562,20.9034,16.347,1.67375,0.00238685,1.62483,0.26146,1.5925,2.35779e-08,0.676175
234,-2.11148,1,13.5457,48.6517,20.9034,15.7896,1.67375,0.002258,1.62483,0.252714,1.69733,2.50967e-08,0.640744
235,4.33476,1,13.5231,45.3413,20.9034,16.5102,1.67375,0.00243189,1.62483,0.254658,1.72104,2.22817e-08,0.66251
236,3.67939,1,13.3945,43.4347,20.9034,16.5877,1.67375,0.00250445,1.62483,0.246155,1.76382,2.58156e-08,0.66269
237,-1.17426,1,13.5714,50.4738,20.9034,15.5064,1.67375,0.00199377,1.62483,0.25378,1.79891,2.54326e-08,0.660758
238,2.06369,1,13.4554,48.7011,20.9034,16.0309,1.67375,0.00222048,1.62483,0.260879,1.84308,2.38889e-08,0.68791
239,3.54066,1,13.4607,43.0345,20.9034,15.5421,1.67375,0.00254675,1.62483,0.256405,1.6793,2.59215e-08,0.701941
240,8.48988,1,13.5962,47.3042,20.9034,17.1099,1.67375,0.00293656,1.62483,0.25367,1.8301,2.50739e-08,0.657947
241,17.7184,1,13.468,49.3875,20.9034,15.5895,1.67374,0.00298053,1.62483,0.25307,1.87808,2.79095e-08,0.652533
242,3.34942,1,13.4853,42.6677,20.9034,16.404,1.67374,0.00263307,1.62483,0.261654,1.84333,2.56901e-08,0.651931
243,-4.21364,1,13.4978,36.199,20.9034,16.4509,1.67374,0.00240988,1.62483,0.253373,1.60714,2.38958e-08,0.601862
244,-5.43415,1,13.4584,35.9535,20.9034,16.9138,1.67374,0.00245394,1.62483,0.253848,1.59426,2.13514e-08,0.580876
245,1.62285,1,13.3124,37.7705,20.9034,17.7326,1.67374,0.00245284,1.62483,0.257401,1.61186,2.14717e-08,0.635275
246,-7.15351,1,13.4458,36.8885,20.9034,18.1009,1.67374,0.00230285,1.62483,0.263725,1.49619,2.19489e-08,0.614777
247,4.94695,1,13.4213,38.3578,20.9034,18.153,1.67374,0.00250497,1.62483,0.267715,1.53459,2.19528e-08,0.589855
248,-8.3333,1,13.4872,38.9774,20.9034,16.551,1.67374,0.00234681,1.62483,0.256919,1.64471,2.02165e-08,0.585088
249,-11.1394,1,13.4341,38.6273,20.9034,17.2301,1.67374,0.002177,1.62483,0.261095,1.61423,2.03984e-08,0.62079
250,-17.1657,1,13.4173,38.2417,20.9034,18.2561,1.67374,0.0020844,1.62483,0.256564,1.60629,1.96131e-08,0.582161
251,-13.507,1,13.2077,31.3408,20.9034,17.1284,1.67374,0.00255229,1.62483,0.245639,1.46139,1.79326e-08,0.656976
252,-5.28727,1,13.2225,34.9712,20.9034,16.8853,1.67374,0.00262735,1.62483,0.238201,1.42265,1.7582e-08,0.64154
253,-9.25852,1,13.4711,37.2487,20.9034,16.9977,1.67374,0.002481,1.62483,0.248805,1.50076,1.93474e-08,0.67223
254,-4.87141,1,13.4405,41.8795,20.9034,18.2588,1.67374,0.00242144,1.62483,0.254181,1.68395,2.07338e-08,0.637135
255,5.06534,1,13.3986,42.5199,20.9034,16.4534,1.67374,0.00266518,1.62483,0.263578,1.66709,2.34439e-08,0.607647
256,0.035687,1,13.53,44.5182,20.9034,17.1598,1.67374,0.00248895,1.62483,0.262107,1.79152,2.19729e-08,0.605109
257,-1.2407,1,13.5128,41.1225,20.9034,17.5184,1.67374,0.00238812,1.62483,0.258317,1.57504,2.29387e-08,0.609945
258,-0.934433,1,13.3586,37.7168,20.9034,16.8522,1.67373,0.00241623,1.62483,0.252459,1.67079,2.26337e-08,0.6307
259,-0.715195,1,13.5335,42.0411,20.9034,16.6926,1.67373,0.00240024,1.62483,0.267071,1.58001,2.08014e-08,0.687339
260,-4.54632,1,13.6166,44.702,20.9034,17.5301,1.67373,0.00214526,1.62483,0.264438,1.60085,2.14332e-08,0.712893
261,-1.93456,1,13.7321,44.2034,20.9034,16.8695,1.67373,0.00157673,1.62482,0.272725,1.52859,2.20669e-08,0.715198
262,-7.57435,1,13.4659,41.7022,20.9034,18.3174,1.67373,0.00230148,1.62482,0.272357,1.46079,2.47983e-08,0.69623
263,-8.40747,1,13.6653,39.341,20.9034,16.1812,1.67373,0.00184002,1.62482,0.270145,1.49158,2.31634e-08,0.67189
264,-0.868485,1,13.6658,37.7081,20.9034,16.1093,1.67373,0.00217036,1.62482,0.267566,1.43767,2.46181e-08,0.696493
265,-5.9247,1,13.5156,41.2516,20.9034,16.399,1.67373,0.00208708,1.62482,0.254027,1.45627,2.48403e-08,0.675858
266,9.01053,1,13.5514,45.4294,20.9034,15.773,1.67373,0.00278391,1.62482,0.252484,1.48535,2.65198e-08,0.734682
267,10.0303,1,13.4926,46.2628,20.9034,15.8532,1.67373,0.00258676,1.62482,0.255893,1.41132,2.63627e-08,0.774191
268,8.19558,1,13.5155,43.351,20.9034,16.0372,1.67373,0.00272619,1.62482,0.258937,1.37218,2.40081e-08,0.7694
269,-1.08786,1,13.5481,44.1045,20.9034,15.9361,1.67373,0.00241907,1.62482,0.258239,1.27324,2.47498e-08,0.782282
270,3.96708,1,13.6006,46.1189,20.9034,14.8038,1.67373,0.0025107,1.62482,0.270794,1.36667,2.33982e-08,0.803079
271,6.67693,1,13.4784,44.9812,20.9034,14.4172,1.67373,0.00275462,1.62482,0.258766,1.32226,2.48799e-08,0.724395
272,-1.79142,1,13.3803,43.4514,20.9034,16.4573,1.67373,0.00255121,1.62482,0.249058,1.2185,2.18312e-08,0.810871
273,-2.59261,1,13.3713,37.9135,20.9034,16.4591,1.67373,0.00238314,1.62482,0.255497,1.15205,2.22445e-08,0.778107
274,-5.20258,1,13.5005,36.7281,20.9034,18.1071,1.67373,0.0023304,1.62482,0.25813,1.29271,2.13176e-08,0.723236
275,-3.32425,1,13.3136,39.2885,20.9034,16.5364,1.67373,0.00239206,1.62482,0.256385,1.32907,2.10888e-08,0.698863
276,1.5796,1,13.3829,38.4087,20.9034,16.8434,1.67373,0.00238799,1.62482,0.257712,1.39339,2.24719e-08,0.761874
277,-0.219286,1,13.5329,40.3679,20.9034,16.4925,1.67373,0.00255997,1.62482,0.243697,1.46536,2.0016e-08,0.780036
278,-0.85197,1,13.362,36.4398,20.9034,16.5807,1.67372,0.00257753,1.62482,0.245347,1.53273,2.01633e-08,0.766476
279,-1.48595,1,13.4628,38.8377,20.9034,17.2409,1.67372,0.00230216,1.62482,0.254658,1.56929,2.34082e-08,0.733508
280,0.993527,1,13.5432,40.8953,20.9034,17.7342,1.67372,0.00228022,1.62482,0.254766,1.54088,2.43796e-08,0.783027
281,7.33927,1,13.6057,48.3782,20.9034,16.5259,1.67372,0.0023297,1.62482,0.261241,1.50784,2.37244e-08,0.835779
282,10.6427,1,13.5074,46.713,20.9034,16.9421,1.67372,0.00256104,1.62482,0.256168,1.41291,2.40601e-08,0.864772
283,7.68712,1,13.4317,47.833,20.9034,16.5511,1.67372,0.00270423,1.62482,0.249412,1.39036,2.38902e-08,0.792816
284,6.48817,1,13.5383,45.6405,20.9034,16.7859,1.67372,0.00221047,1.62482,0.258676,1.65177,2.49693e-08,0.743057
285,0.887941,1,13.5809,41.6651,20.9034,16.2036,1.67372,0.00217977,1.62482,0.257407,1.59415,2.40797e-08,0.716606
286,-5.20742,1,13.5319,46.5308,20.9034,17.3345,1.67372,0.00205254,1.62482,0.257824,1.58948,2.19808e-08,0.734222
287,-7.38708,1,13.5091,45.2651,20.9034,17.1171,1.67372,0.00186997,1.62482,0.249148,1.64524,2.28368e-08,0.759034
288,-2.78187,1,13.5984,53.3075,20.9034,17.1246,1.67372,0.00193876,1.62482,0.270044,1.82236,2.22359e-08,0.69925
289,-3.09726,1,13.4517,48.1297,20.9034,18.1152,1.67372,0.00204173,1.62482,0.253829,1.71821,2.21605e-08,0.632393
290,2.92407,1,13.3384,41.4167,20.9034,18.5418,1.67372,0.00226064,1.62482,0.2489,1.69955,2.5013e-08,0.629978
291,4.90088,1,13.4656,36.1374,20.9034,19.108,1.67372,0.00216155,1.62482,0.257525,1.7621,2.46249e-08,0.647277
292,-2.75871,1,13.4454,39.4794,20.9034,17.5867,1.67372,0.00215044,1.62482,0.25525,1.71686,2.43391e-08,0.701718
293,2.84797,1,13.4226,35.7406,20.9034,17.5824,1.67372,0.00236213,1.62482,0.26059,1.61387,2.73646e-08,0.658104
294,2.15725,1,13.5199,36.3736,20.9034,17.127,1.67371,0.00220398,1.62482,0.254619,1.66629,2.68274e-08,0.666095
295,1.58555,1,13.4801,41.9261,20.9034,18.1429,1.67371,0.00203948,1.62482,0.263978,1.71306,2.43607e-08,0.636488
296,-6.54353,1,13.5847,40.3301,20.9034,17.2746,1.67371,0.00183827,1.62482,0.258667,1.63415,2.52361e-08,0.664899
297,-8.38679,1,13.4725,41.8546,20.9034,17.4195,1.67371,0.00213099,1.62482,0.25619,1.52125,2.37433e-08,0.674437
298,7.67938,1,13.2977,41.0308,20.9034,17.0647,1.67371,0.00230891,1.62482,0.248879,1.52145,2.66251e-08,0.721423
299,6.95427,1,13.3098,42.0085,20.9034,16.6193,1.67371,0.00230564,1.62482,0.253515,1.54717,2.5335e-08,0.689738
300,-5.83383,1,13.3841,40.3186,20.9034,17.0868,1.67371,0.00218015,1.62482,0.259849,1.53586,2.18505e-08,0.720641
301,-2.24605,1,13.4756,44.5991,20.9034,18.0935,1.67371,0.00242994,1.62482,0.267171,1.68836,1.89387e-08,0.635117
302,-5.34756,1,13.4998,48.5383,20.9034,16.9771,1.67371,0.00231663,1.62482,0.265783,1.7016,1.91221e-08,0.592057
303,-6.16696,1,13.3524,40.275,20.9034,16.5502,1.67371,0.0021649,1.62482,0.259491,1.72904,1.88366e-08,0.617069
304,-7.28852,1,13.5713,44.3383,20.9034,16.4682,1.67371,0.00228207,1.62482,0.260759,1.88305,1.55863e-08,0.623518
305,-4.30485,1,13.5458,41.827,20.9034,16.9237,1.67371,0.00215866,1.62482,0.258972,1.76458,1.77497e-08,0.686585
306,4.69368,1,13.438,50.5748,20.9034,17.0425,1.67371,0.00236317,1.62482,0.262356,1.97312,1.85498e-08,0.700536
307,-5.04483,1,13.3364,52.4712,20.9034,17.5307,1.67371,0.00220818,1.62482,0.253691,1.79645,1.71244e-08,0.746261
308,-5.33032,1,13.477,54.3674,20.9034,17.1331,1.67371,0.00207134,1.62482,0.27042,1.84531,1.63283e-08,0.759641
309,-13.8745,1,13.4796,51.5066,20.9034,17.8032,1.67371,0.00186739,1.62482,0.26114,1.86274,1.53347e-08,0.684339
310,-11.4048,1,13.5418,55.7541,20.9034,17.7906,1.67371,0.00250696,1.62482,0.260567,1.98436,1.49012e-08,0.614477
311,60.417,1,13.5515,44.2891,20.9034,18.6499,1.67371,0.00250244,1.62482,0.258885,1.74632,1.3748e-07,0.650994
312,57.3637,1,13.5,41.0541,20.9034,17.6463,1.67371,0.00275051,1.62482,0.256578,1.688,1.37207e-07,0.693678
313,53.4314,1,13.3514,45.5484,20.9034,18.1484,1.67371,0.00238909,1.62482,0.258815,1.64941,1.42873e-07,0.659265
314,58.2863,1,13.4208,47.0098,20.9034,18.0631,1.67371,0.00226849,1.62482,0.249035,1.75132,1.4313e-07,0.710496
315,55.201,1,13.4417,40.9966,20.9034,16.9813,1.6737,0.00244789,1.62482,0.268521,1.70297,1.15268e-07,0.717755
316,55.6235,1,13.3793,45.0955,20.9034,16.1955,1.6737,0.00258628,1.62482,0.25997,1.68755,1.17367e-07,0.688492
317,58.7203,1,13.5006,44.6881,20.9034,17.7161,1.6737,0.00239584,1.62482,0.254089,1.77034,1.26759e-07,0.763521
318,57.2118,1,13.4699,42.3347,20.9034,16.7318,1.6737,0.00234526,1.62482,0.268528,1.66874,1.30137e-07,0.717909
319,45.0231,1,13.6168,44.4108,20.9034,16.4825,1.6737,0.00219594,1.62482,0.26167,1.63396,1.1864e-07,0.656348
320,54.9753,1,13.4043,41.6038,20.9034,16.6363,1.6737,0.00268201,1.62482,0.252828,1.58288,1.17135e-07,0.717262
321,52.235,1,13.4752,43.2503,20.9034,15.8938,1.6737,0.00261269,1.62482,0.253145,1.55345,1.10905e-07,0.704562
322,47.8031,1,13.4537,47.6513,20.9034,15.6718,1.6737,0.00221449,1.62482,0.256566,1.69962,1.03431e-07,0.742006
323,52.5919,1,13.5082,48.2108,20.9034,16.5618,1.6737,0.00229082,1.62482,0.257379,1.77809,1.21298e-07,0.71903
324,55.1222,1,13.5342,47.4954,20.9034,16.0804,1.6737,0.00275758,1.62482,0.259428,1.71246,1.14655e-07,0.720341
325,52.8548,1,13.6056,48.0324,20.9034,16.8571,1.67369,0.0022678,1.62482,0.26761,1.70444,1.24064e-07,0.671952
326,59.7513,1,13.6868,42.9192,20.9034,17.1663,1.67369,0.00279027,1.62482,0.26127,1.6023,1.34034e-07,0.598062
327,52.5697,1,13.5468,43.4652,20.9034,17.1886,1.67369,0.00267072,1.62482,0.269588,1.61068,1.19636e-07,0.623971
328,48.6598,1,13.6083,36.3399,20.9034,15.8554,1.67369,0.00252633,1.62482,0.269706,1.65902,1.16587e-07,0.662335
329,49.9846,1,13.511,41.1348,20.9034,16.1876,1.67369,0.00241531,1.62482,0.260166,1.74517,1.14059e-07,0.589342
330,44.284,1,13.5632,39.914,20.9034,16.9035,1.67369,0.00225322,1.62482,0.256296,1.61801,1.10578e-07,0.600973
331,50.4926,1,13.6287,42.1564,20.9034,16.4748,1.67369,0.00227384,1.62482,0.24537,1.79007,1.06186e-07,0.629103
332,51.5804,1,13.4558,40.4875,20.9034,16.6753,1.67369,0.00241848,1.62482,0.257088,1.76578,9.90823e-08,0.666084
333,43.583,1,13.423,45.1797,20.9034,15.7734,1.67369,0.00189705,1.62482,0.261695,1.87102,9.42569e-08,0.66853
334,43.2729,1,13.6143,39.2046,20.9034,16.7837,1.67369,0.00224928,1.62482,0.262426,1.91132,9.96385e-08,0.609949
335,48.2738,1,13.3887,41.3477,20.9034,17.6653,1.67369,0.00251072,1.62482,0.261657,1.88437,9.41597e-08,0.641468
336,44.8623,1,13.5235,41.5572,20.9034,16.7844,1.67369,0.00245287,1.62482,0.266907,1.84072,8.79387e-08,0.668184
337,53.9941,1,13.5998,39.8274,20.9034,16.8616,1.67369,0.00280087,1.62482,0.258677,1.69116,9.07144e-08,0.700866
338,59.0349,1,13.55,47.725,20.9034,16.6703,1.67369,0.00334231,1.62482,0.248619,1.94625,8.68736e-08,0.674901
339,57.0823,1,13.4921,52.747,20.9034,16.3601,1.67369,0.00277435,1.62482,0.257517,1.92955,8.32599e-08,0.693317
340,50.164,1,13.6007,51.9206,20.9034,16.2163,1.67369,0.00253177,1.62482,0.261656,2.00693,9.19534e-08,0.750533
341,45.1681,1,13.399,54.4976,20.9034,16.1596,1.67369,0.00217007,1.62482,0.266713,2.01319,9.00936e-08,0.6678
342,40.1623,1,13.4939,53.8706,20.9034,16.9161,1.67368,0.00213041,1.62482,0.259937,1.99848,9.09239e-08,0.734876
343,41.9071,1,13.4743,49.363,20.9034,16.715,1.67368,0.00201101,1.62482,0.263362,1.88384,8.36219e-08,0.750528
344,46.5689,1,13.4128,56.6062,20.9034,17.2589,1.67368,0.00229576,1.62482,0.264394,2.12147,8.93189e-08,0.645554
345,49.0244,1,13.418,47.8611,20.9034,15.664,1.67368,0.00271714,1.62482,0.253177,1.91113,8.94006e-08,0.6826
346,40.6493,1,13.6115,48.1043,20.9034,16.504,1.67368,0.00241722,1.62482,0.258053,1.84582,1.06279e-07,0.584393
347,40.1049,1,13.5203,43.0215,20.9034,16.2397,1.67368,0.00187225,1.62482,0.255957,1.78642,1.1405e-07,0.610303
348,38.3218,1,13.4297,42.6517,20.9034,16.8184,1.67368,0.00211977,1.62482,0.257902,1.62346,1.01182e-07,0.62007
349,35.0583,1,13.5322,35.747,20.9034,16.6434,1.67368,0.0017663,1.62482,0.265272,1.49267,9.85609e-08,0.641442
350,31.4969,1,13.5273,37.2541,20.9034,16.7478,1.67368,0.00190732,1.62482,0.257974,1.58322,1.00968e-07,0.607174
351,38.0328,1,13.413,37.2905,20.9034,17.1814,1.67368,0.00230967,1.62482,0.251421,1.57454,1.14896e-07,0.576086
352,48.4704,1,13.3446,36.2058,20.9034,17.0054,1.67368,0.00254027,1.62482,0.2479,1.49892,1.23214e-07,0.569299
353,47.4362,1,13.4949,36.7274,20.9034,16.5641,1.67368,0.00243483,1.62482,0.252682,1.5885,1.24056e-07,0.63121
354,52.0245,1,13.4937,36.4766,20.9034,16.9753,1.67368,0.00246168,1.62482,0.259978,1.5555,1.2133e-07,0.612857
355,41.8995,1,13.453,33.5447,20.9034,16.7305,1.67368,0.00204701,1.62482,0.259096,1.34374,1.36177e-07,0.6466
356,46.5249,1,13.3631,32.5323,20.9034,17.1486,1.67367,0.00246935,1.62482,0.260118,1.37743,1.45461e-07,0.642331
357,53.4419,1,13.5097,33.5975,20.9034,17.4478,1.67367,0.00260244,1.62482,0.272958,1.43328,1.37743e-07,0.636841
358,58.0189,1,13.4724,38.033,20.9034,17.3035,1.67367,0.00247052,1.62482,0.264915,1.51956,1.25673e-07,0.639032
359,54.9601,1,13.4873,36.8724,20.9034,16.8358,1.67367,0.00285345,1.62482,0.261274,1.44769,1.33846e-07,0.612203
360,46.2614,1,13.4558,33.4881,20.9034,17.1813,1.67367,0.00262846,1.62482,0.259964,1.32888,1.25e-07,0.586426
361,38.8359,1,13.5184,33.8711,20.9034,17.6887,1.67367,0.00234963,1.62482,0.247726,1.49051,1.28303e-07,0.625602
362,57.4493,1,13.4426,39.0443,20.9034,18.0687,1.67367,0.00254196,1.62482,0.260377,1.61847,1.27327e-07,0.673226
363,57.1116,1,13.6297,42.6388,20.9034,17.5124,1.67367,0.0023298,1.62482,0.272013,1.6806,1.39485e-07,0.698402
364,52.2553,1,13.531,41.792,20.9034,16.4434,1.67367,0.00188302,1.62482,0.25535,1.67143,1.31315e-07,0.629113
365,50.6016,1,13.6369,42.8438,20.9034,15.3433,1.67367,0.0023903,1.62482,0.264268,1.74737,1.03901e-07,0.600096
366,39.4025,1,13.635,47.5623,20.9034,15.2011,1.67367,0.00188355,1.62482,0.265283,1.71667,9.48084e-08,0.642031
367,29.3642,1,13.4412,43.2944,20.9034,16.861,1.67367,0.00172666,1.62482,0.257228,1.76508,8.8706e-08,0.6325
368,34.8509,1,13.527,42.7981,20.9034,16.0408,1.67367,0.00187949,1.62482,0.254474,1.79402,9.66381e-08,0.632409
369,36.7707,1,13.5619,45.4734,20.9034,16.1687,1.67367,0.00178698,1.62482,0.267116,1.68849,9.86951e-08,0.689159
370,47.0081,1,13.5082,41.1364,20.9034,15.9357,1.67367,0.00205501,1.62482,0.267661,1.65116,9.19092e-08,0.755415
371,40.6285,1,13.7051,47.4832,20.9034,15.6539,1.67367,0.00227374,1.62482,0.264573,1.809,8.54897e-08,0.692894
372,42.7578,1,13.478,47.6474,20.9034,16.2506,1.67367,0.00218725,1.62482,0.267038,1.91953,8.54412e-08,0.69068
373,47.618,1,13.6543,60.6104,20.9034,16.8337,1.67367,0.00229977,1.62482,0.262374,1.98784,8.96889e-08,0.620914
374,48.1242,1,13.3824,63.1533,20.9034,16.0014,1.67367,0.00222166,1.62482,0.257677,2.1059,8.71756e-08,0.672065
375,51.2708,1,13.4834,63.3571,20.9034,17.7221,1.67367,0.00244271,1.62482,0.268535,2.09393,7.23487e-08,0.732946
376,49.5135,1,13.4783,65.6658,20.9034,16.9084,1.67367,0.00258381,1.62482,0.256143,2.01141,6.77808e-08,0.787149
377,47.6454,1,13.5169,54.7808,20.9034,16.5254,1.67367,0.00263182,1.62482,0.26508,2.02382,6.59008e-08,0.699945
378,38.4444,1,13.5712,48.6282,20.9034,16.3115,1.67367,0.00224446,1.62482,0.259832,1.98798,6.6296e-08,0.697362
379,34.8107,1,13.5708,52.5279,20.9034,16.6053,1.67367,0.00211463,1.62482,0.260503,2.10026,6.75794e-08,0.670963
380,28.4909,1,13.5272,56.4852,20.9034,16.802,1.67366,0.00209299,1.62482,0.256686,2.08911,5.712e-08,0.670111
381,33.696,1,13.5249,46.0692,20.9034,17.7354,1.67366,0.00241825,1.62482,0.260799,2.07082,5.30692e-08,0.667373
382,38.5293,1,13.5159,47.2101,20.9034,17.2786,1.67366,0.00239314,1.62482,0.260815,2.06061,5.53367e-08,0.674237
383,30.12,1,13.6322,39.5667,20.9034,17.1124,1.67366,0.00220618,1.62482,0.264811,1.91274,5.87411e-08,0.645473
384,35.187,1,13.6143,42.0216,20.9034,16.824,1.67366,0.00240657,1.62482,0.26675,1.94033,6.0206e-08,0.62505
385,39.3987,1,13.5907,45.7465,20.9034,16.2042,1.67366,0.00284522,1.62482,0.270829,1.75915,6.07161e-08,0.654831
386,31.7756,1,13.6208,49.4286,20.9034,17.4906,1.67366,0.0027907,1.62482,0.261402,1.78328,5.57435e-08,0.672569
387,43.3829,1,13.6332,48.8881,20.9034,16.2694,1.67366,0.00254821,1.62482,0.268868,1.85406,6.11842e-08,0.743795
388,41.0778,1,13.4211,43.4928,20.9034,16.6708,1.67366,0.00248861,1.62482,0.253417,1.71541,7.56473e-08,0.73825
389,43.399,1,13.4986,43.6477,20.9034,17.2461,1.67366,0.00244641,1.62482,0.253664,1.73274,7.88707e-08,0.830815
390,35.0719,1,13.4891,39.7711,20.9034,17.415,1.67366,0.00239587,1.62482,0.254482,1.56831,7.83086e-08,0.696012
391,37.2766,1,13.4185,41.2451,20.9034,16.1358,1.67366,0.00238585,1.62482,0.25392,1.65755,7.15975e-08,0.685769
392,40.2787,1,13.5462,44.5522,20.9034,15.4663,1.67366,0.0021863,1.62482,0.266397,1.79396,6.72361e-08,0.672606
393,29.9393,1,13.3183,42.3215,20.9034,16.7956,1.67366,0.00220779,1.62482,0.263408,1.45518,6.45168e-08,0.651572
394,21.7283,1,13.4321,38.3284,20.9034,16.8571,1.67366,0.00205128,1.62482,0.255153,1.48075,5.96604e-08,0.681464
395,9.58578,1,13.4278,38.1708,20.9034,16.6483,1.67365,0.00167935,1.62482,0.260126,1.53105,6.49095e-08,0.652113
396,11.1409,1,13.4481,36.3265,20.9034,17.2689,1.67365,0.0017811,1.62482,0.260647,1.44519,5.63309e-08,0.630081
397,14.3307,1,13.4164,35.197,20.9034,16.8747,1.67365,0.00178295,1.62482,0.250469,1.45537,5.56953e-08,0.631414
398,26.296,1,13.3797,40.0766,20.9034,15.7502,1.67365,0.00248632,1.62482,0.257655,1.6149,5.42651e-08,0.640567
399,21.2384,1,13.4879,44.2491,20.9034,16.8749,1.67365,0.00235694,1.62482,0.265967,1.54251,5.50458e-08,0.6623
400,27.2783,1,13.3695,40.3317,20.9034,16.1434,1.67365,0.00228808,1.62482,0.264495,1.50083,5.74007e-08,0.687094
401,19.1868,1,13.3929,33.6407,20.9034,16.8183,1.67365,0.00214603,1.62482,0.243346,1.47562,5.90254e-08,0.672869
402,15.5179,1,13.605,35.7217,20.9034,15.499,1.67365,0.00207726,1.62482,0.256615,1.55475,5.24423e-08,0.649071
403,20.23,1,13.5743,42.7563,20.9034,16.2391,1.67365,0.00200818,1.62482,0.260821,1.73302,5.33482e-08,0.670801
404,26.4022,1,13.5414,42.5064,20.9034,15.4728,1.67365,0.00191381,1.62482,0.263424,1.77753,5.7859e-08,0.612687
405,26.4263,1,13.5821,43.8491,20.9034,15.9656,1.67365,0.0025148,1.62482,0.260583,1.81751,4.88009e-08,0.662918
