iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
206,85.7796,1,13.6399,44.4767,21.7629,15.7111,1.34363e-05,2.49422,0.01,0.268049,1.60802,1.46931e-07,0.703024
207,85.0385,1,13.6078,41.4957,21.7629,15.5086,1.38183e-05,2.42445,0.01,0.27616,1.58698,1.59442e-07,0.737344
208,83.6283,1,13.5233,44.4001,21.7629,16.5431,1.36268e-05,2.39718,0.01,0.272089,1.71295,1.54221e-07,0.730476
209,79.2734,1,13.4042,45.8042,21.7629,16.8803,1.11312e-05,2.40309,0.01,0.269403,1.70339,1.44363e-07,0.675061
210,76.4917,1,13.3551,43.2238,21.7629,16.7717,1.06379e-05,2.34162,0.01,0.259227,1.56012,1.55331e-07,0.757895
211,77.4197,1,13.3107,37.8499,21.7629,16.5508,1.30039e-05,2.39334,0.01,0.265586,1.44388,1.41967e-07,0.791059
212,79.8463,1,13.3751,37.0148,21.7629,17.6478,1.44754e-05,2.48777,0.01,0.269803,1.46628,1.34994e-07,0.693729
213,89.1335,1,13.36,36.2835,21.7629,17.5036,1.45853e-05,2.53872,0.01,0.282625,1.46875,1.47593e-07,0.730183
214,83.8699,1,13.3551,37.6942,21.7629,18.1716,1.52024e-05,2.5016,0.01,0.268385,1.48889,1.42364e-07,0.719397
215,87.5545,1,13.3854,42.4296,21.7629,17.8169,1.5157e-05,2.53761,0.01,0.262913,1.81691,1.23881e-07,0.718796
216,92.2727,1,13.6351,46.8937,21.7629,16.7519,1.42706e-05,2.60299,0.01,0.262524,1.94897,1.17641e-07,0.711287
217,84.7505,1,13.5607,40.3331,21.7629,16.8367,1.38274e-05,2.53092,0.01,0.254415,1.80695,1.18235e-07,0.724817
218,79.7677,1,13.5733,42.0898,21.7629,15.9729,1.23046e-05,2.45732,0.01,0.258033,1.6759,1.14394e-07,0.805864
219,72.4644,1,13.473,36.9901,21.7629,16.2332,1.07598e-05,2.40063,0.01,0.256022,1.44001,1.2896e-07,0.755296
220,65.5743,1,13.4431,36.922,21.7629,16.2411,9.32482e-06,2.34873,0.01,0.264113,1.44052,1.18192e-07,0.723459
221,62.3503,1,13.4701,43.1283,21.7629,16.0007,9.32482e-06,2.34873,0.01,0.260982,1.49276,1.04404e-07,0.7655
222,62.1403,1,13.3912,40.4545,21.7629,15.1244,8.93315e-06,2.3076,0.01,0.264738,1.54099,1.03908e-07,0.760685
223,61.009,1,13.4724,44.9083,21.7629,16.0606,1.11016e-05,2.34543,0.01,0.261238,1.6584,9.17065e-08,0.70934
224,59.2433,1,13.395,47.0002,21.7629,15.9127,1.08939e-05,2.33713,0.01,0.260332,1.74149,8.84278e-08,0.676467
225,66.0995,1,13.418,53.1317,21.7629,16.5545,1.30283e-05,2.44213,0.01,0.269257,1.74054,8.18934e-08,0.682431
226,66.6747,1,13.341,41.2791,21.7629,17.5881,1.41305e-05,2.44743,0.01,0.2635,1.70608,8.32368e-08,0.703807
227,62.0718,1,13.586,44.2599,21.7629,16.7583,1.46281e-05,2.43345,0.01,0.255833,1.72869,7.78911e-08,0.679587
228,60.6986,1,13.5192,45.1227,21.7629,16.1059,1.44271e-05,2.40987,0.01,0.269346,1.84429,7.41985e-08,0.642646
229,56.0492,1,13.4834,47.4044,21.7629,16.6082,1.37063e-05,2.37003,0.01,0.26527,1.73942,7.1674e-08,0.678996
230,58.2346,1,13.4992,42.7738,21.7629,15.5683,1.25273e-05,2.4328,0.01,0.262082,1.74061,6.65366e-08,0.68047
231,58.7104,1,13.4261,43.3788,21.7629,15.9697,1.13375e-05,2.47987,0.01,0.268952,1.78114,5.91018e-08,0.660171
232,50.574,1,13.5198,40.2875,21.7629,18.2545,1.12096e-05,2.46027,0.01,0.271853,1.65451,4.6979e-08,0.706772
233,39.0469,1,13.5226,38.6323,21.7629,15.668,1.19592e-05,2.48394,0.01,0.266435,1.53095,4.0129e-08,0.587018
234,37.9002,1,13.4844,37.5757,21.7629,16.1548,7.66818e-06,2.41968,0.01,0.256878,1.50058,4.37997e-08,0.640933
235,33.8572,1,13.4945,36.9056,21.7629,16.7095,7.69172e-06,2.42773,0.01,0.260392,1.47604,3.67524e-08,0.65614
236,29.6066,1,13.5203,37.2073,21.7629,15.9013,7.61629e-06,2.40948,0.01,0.252955,1.42474,3.3394e-08,0.698745
237,34.3442,1,13.449,40.4401,21.7629,14.753,7.53451e-06,2.43992,0.01,0.267845,1.40062,3.62018e-08,0.672986
238,35.5596,1,13.4458,42.7098,21.7629,15.107,5.47247e-06,2.48898,0.01,0.278589,1.42395,3.01942e-08,0.705919
239,23.8657,1,13.52,34.314,21.7629,15.0834,2.38045e-06,2.35823,0.01,0.273518,1.3364,3.19257e-08,0.678231
240,25.0336,1,13.562,32.7064,21.7629,16.4226,2.36908e-06,2.35525,0.01,0.268167,1.41196,3.25391e-08,0.671419
241,23.9567,1,13.4284,32.2502,21.7629,15.9481,2.36908e-06,2.35525,0.01,0.268228,1.33072,3.25019e-08,0.703093
242,28.6264,1,13.4764,35.3167,21.7629,16.3774,3.505e-06,2.4174,0.01,0.276769,1.44769,2.87349e-08,0.693604
243,24.6064,1,13.5165,32.8126,21.7629,15.6649,3.27296e-06,2.35409,0.01,0.267303,1.41783,3.06765e-08,0.704675
244,12.7086,1,13.5015,32.1991,21.7629,16.0881,5.69198e-06,2.26865,0.01,0.266211,1.33936,2.83787e-08,0.679807
245,25.6911,1,13.1958,34.0359,21.7629,16.1379,4.61323e-06,2.44443,0.01,0.260154,1.30147,3.01764e-08,0.661767
246,28.0833,1,13.4317,35.91,21.7629,16.8744,4.60186e-06,2.44896,0.01,0.272625,1.26676,3.11593e-08,0.675441
247,35.7971,1,13.3829,38.1901,21.7629,16.8524,2.37073e-06,2.4957,0.01,0.287375,1.32383,3.05709e-08,0.719935
248,23.5269,1,13.4156,35.7068,21.7629,16.2542,2.44806e-06,2.40242,0.01,0.264158,1.3483,3.04905e-08,0.644086
249,15.2779,1,13.29,32.7871,21.7629,16.5975,2.18397e-06,2.33691,0.01,0.26489,1.29176,2.74989e-08,0.66585
250,20.6265,1,13.3451,37.8874,21.7629,17.555,9.88364e-07,2.35413,0.01,0.260682,1.3729,2.99561e-08,0.667959
251,17.2415,1,13.1575,33.9487,21.7629,16.7516,2.22045e-16,2.3964,0.01,0.252452,1.30144,2.48769e-08,0.702532
252,11.1841,1,13.1849,33.9609,21.7629,17.0825,2.22045e-16,2.37445,0.01,0.242733,1.25307,2.33585e-08,0.697037
253,13.3701,1,13.3511,32.1144,21.7629,17.0988,2.22045e-16,2.29211,0.01,0.265667,1.35474,2.58798e-08,0.708471
254,11.7157,1,13.5067,31.8809,21.7629,17.7987,2.01489e-08,2.33668,0.01,0.266922,1.45029,2.29531e-08,0.626989
255,12.4723,1,13.5089,32.1694,21.7629,16.6703,2.01489e-08,2.33668,0.01,0.268153,1.45324,2.38134e-08,0.615928
256,15.7949,1,13.4011,35.3537,21.7629,17.3321,2.30583e-06,2.36885,0.01,0.271588,1.46306,2.3747e-08,0.622533
257,14.6136,1,13.4615,33.6833,21.7629,17.6037,2.28724e-06,2.40381,0.01,0.273806,1.39301,2.15423e-08,0.630096
258,9.90166,1,13.2157,34.5978,21.7629,17.1317,2.22045e-16,2.36056,0.01,0.264054,1.37916,2.24719e-08,0.601959
259,15.735,1,13.4496,35.5091,21.7629,17.6346,1.28857e-06,2.41116,0.01,0.279709,1.35462,2.09525e-08,0.664888
260,19.5045,1,13.5029,37.7355,21.7629,17.2059,1.29994e-06,2.42605,0.01,0.274812,1.41681,2.03769e-08,0.727693
261,15.5261,1,13.685,37.4789,21.7629,15.5239,1.29994e-06,2.42605,0.01,0.273957,1.40291,1.90193e-08,0.729195
262,14.7498,1,13.4983,39.213,21.7629,16.8868,1.09881e-06,2.38245,0.01,0.280065,1.38245,1.83321e-08,0.773832
263,11.9358,1,13.6113,39.3581,21.7629,15.4923,2.22045e-16,2.39764,0.01,0.271782,1.35182,1.79405e-08,0.73091
264,8.34605,1,13.6949,33.4202,21.7629,15.5818,2.22045e-16,2.37597,0.01,0.274979,1.31831,1.71319e-08,0.726392
265,10.8236,1,13.5863,35.7868,21.7629,15.2671,1.12786e-07,2.39265,0.01,0.267302,1.44765,1.89146e-08,0.641852
266,19.0561,1,13.4955,35.6572,21.7629,16.0638,2.22045e-16,2.47634,0.01,0.263554,1.41698,1.95362e-08,0.688338
267,16.3383,1,13.5354,37.1373,21.7629,16.7105,1.25081e-07,2.38155,0.01,0.276221,1.46208,2.01007e-08,0.714152
268,17.1092,1,13.5084,37.6065,21.7629,17.1531,1.34126e-07,2.36518,0.01,0.278589,1.38394,2.0532e-08,0.783583
269,16.7205,1,13.6865,35.4305,21.7629,16.6586,1.17569e-06,2.39047,0.01,0.276616,1.43463,1.84817e-08,0.784219
270,19.2935,1,13.6408,37.4363,21.7629,14.8506,1.99977e-06,2.47681,0.01,0.284572,1.42248,1.7031e-08,0.735541
271,21.714,1,13.4523,40.9965,21.7629,15.3327,7.94999e-07,2.48634,0.01,0.279619,1.43086,1.72107e-08,0.778899
272,18.6498,1,13.4193,38.8757,21.7629,16.2647,7.7497e-07,2.4598,0.01,0.274338,1.39483,1.93009e-08,0.697216
273,11.3086,1,13.496,32.1768,21.7629,16.6701,1.66456e-06,2.38557,0.01,0.280595,1.31067,2.07797e-08,0.635089
274,11.5474,1,13.5827,33.7241,21.7629,17.8483,3.8556e-06,2.40596,0.01,0.272593,1.42319,1.96208e-08,0.610917
275,12.8286,1,13.2386,39.1963,21.7629,17.6499,2.71908e-06,2.42544,0.01,0.26552,1.44334,1.91675e-08,0.627471
276,16.8103,1,13.4647,30.5203,21.7629,17.8783,4.78802e-06,2.44408,0.01,0.263589,1.38135,1.97512e-08,0.700577
277,14.8605,1,13.4905,33.0549,21.7629,16.6033,5.81227e-06,2.50268,0.01,0.251308,1.35021,1.7371e-08,0.695313
278,-1.03356,1,13.341,33.2668,21.7629,16.9718,5.15957e-06,2.40045,0.01,0.249767,1.38962,1.49012e-08,0.629292
279,61.3022,1,13.4038,33.1167,21.7629,16.8738,5.11409e-06,2.39623,0.01,0.248762,1.49219,1.11982e-07,0.599984
280,74.0069,1,13.5346,33.7618,21.7629,16.9463,4.95316e-06,2.44855,0.01,0.259778,1.46064,1.35408e-07,0.65321
281,66.8898,1,13.5213,39.1213,21.7629,15.8061,9.42284e-06,1.47904,0.157705,0.272719,1.47757,1.39716e-07,0.757983
282,73.7309,1,13.6634,37.8493,21.7629,16.0639,7.60338e-06,1.57403,0.157705,0.258956,1.39271,1.33273e-07,0.777707
283,81.3641,1,13.467,38.2548,21.7629,16.5797,5.29139e-06,1.64007,0.157705,0.25892,1.43717,1.32957e-07,0.745521
284,81.972,1,13.3961,35.54,21.7629,17.0012,2.12061e-06,1.58706,0.157705,0.264755,1.60705,1.38752e-07,0.774926
285,72.2107,1,13.5775,36.1037,21.7629,16.734,5.28945e-07,1.52293,0.157705,0.271003,1.54332,1.28246e-07,0.804974
286,63.7895,1,13.4158,35.7945,21.7629,17.5685,5.06309e-07,1.44877,0.157705,0.266795,1.49279,1.37108e-07,0.78568
287,64.0421,1,13.4964,35.7569,21.7629,17.3311,4.9953e-07,1.48077,0.157705,0.259713,1.56085,1.26725e-07,0.750109
288,68.2755,1,13.4565,44.8722,21.7629,17.6341,2.22045e-16,1.52793,0.157705,0.269519,1.61929,1.25801e-07,0.662907
289,71.3443,1,13.312,41.2185,21.7629,17.5652,2.22045e-16,1.53906,0.157705,0.2589,1.5883,1.38368e-07,0.667442
290,71.5561,1,13.1859,38.5593,21.7629,17.3351,2.22045e-16,1.52707,0.157705,0.256061,1.60428,1.496e-07,0.644266
291,66.3505,1,13.3769,32.1543,21.7629,18.2795,2.22045e-16,1.46965,0.157705,0.26896,1.62341,1.54076e-07,0.630074
292,62.9568,1,13.3645,33.1145,21.7629,17.7972,1.76098e-08,1.42659,0.157705,0.267977,1.60315,1.64383e-07,0.6425
293,54.5669,1,13.2836,30.4902,21.7629,17.8449,1.43726e-08,1.44023,0.157705,0.255644,1.5132,1.36427e-07,0.604645
294,49.1889,1,13.3885,28.3818,21.7629,17.2941,1.43726e-08,1.43266,0.157705,0.24448,1.49813,1.20156e-07,0.631092
295,57.609,1,13.339,33.7507,21.7629,18.4082,3.25777e-09,1.49109,0.157705,0.251538,1.49958,1.248e-07,0.612034
296,57.4738,1,13.5552,31.7081,21.7629,18.0005,3.25777e-09,1.48979,0.157705,0.248817,1.47809,1.28893e-07,0.625315
297,53.1602,1,13.4364,32.7355,21.7629,17.2156,2.22045e-16,1.46151,0.157705,0.249093,1.3723,1.2835e-07,0.650603
298,53.844,1,13.3714,29.8975,21.7629,16.5396,2.22045e-16,1.47144,0.157705,0.254825,1.37516,1.18271e-07,0.677072
299,63.6587,1,13.4246,32.2808,21.7629,15.9095,3.45226e-09,1.49239,0.157705,0.26231,1.4484,1.39375e-07,0.678399
300,71.4399,1,13.4233,29.8809,21.7629,16.5061,2.22045e-16,1.56224,0.157705,0.257726,1.38945,1.44479e-07,0.67837
301,69.4136,1,13.4829,33.677,21.7629,17.9855,1.1768e-07,1.05398,0.280704,0.273002,1.43755,1.63554e-07,0.646085
302,75.4592,1,13.4256,38.9097,21.7629,17.5396,1.1768e-07,1.06315,0.280704,0.260291,1.54316,1.80678e-07,0.659175
303,75.9451,1,13.235,35.5577,21.7629,17.3744,1.1585e-07,1.04416,0.280704,0.252584,1.48191,2.02004e-07,0.686351
304,76.2106,1,13.4218,34.7244,21.7629,17.1042,9.10313e-08,1.03096,0.280704,0.253821,1.7434,2.08002e-07,0.645901
305,70.0097,1,13.315,34.2697,21.7629,17.0179,8.92993e-08,1.00951,0.280704,0.259478,1.59651,1.95792e-07,0.657075
306,68.9626,1,13.4296,40.9231,21.7629,16.3222,2.22045e-16,1.00135,0.280704,0.264713,1.71668,1.81805e-07,0.67688
307,75.8859,1,13.3787,43.4975,21.7629,17.1319,1.6675e-08,1.03561,0.280704,0.243134,1.53207,2.0425e-07,0.745191
308,78.4637,1,13.434,38.8854,21.7629,15.8703,1.6675e-08,1.02288,0.280704,0.258944,1.61294,2.16315e-07,0.747701
309,75.9708,1,13.4058,38.2413,21.7629,16.5847,1.83684e-08,1.01152,0.280704,0.266257,1.61742,2.19252e-07,0.689364
310,77.2963,1,13.5683,45.7903,21.7629,16.8838,1.83684e-08,1.02339,0.280704,0.266898,1.79299,2.04629e-07,0.674517
311,74.2101,1,13.6776,36.2591,21.7629,16.4605,1.39301e-05,1.05883,0.280704,0.252261,1.59071,1.95824e-07,0.623057
312,85.6839,1,13.4027,37.5331,21.7629,15.6915,1.39319e-05,1.06641,0.280704,0.267461,1.62739,2.07614e-07,0.746971
313,83.6821,1,13.4662,44.6718,21.7629,16.362,1.38124e-05,1.07546,0.280704,0.250265,1.58943,2.24467e-07,0.676441
314,77.9377,1,13.3695,46.7042,21.7629,17.3415,1.12372e-05,1.04146,0.280704,0.245176,1.6593,1.97225e-07,0.723053
315,86.9372,1,13.367,42.8395,21.7629,17.0652,1.11956e-05,1.04712,0.280704,0.26193,1.73594,2.2355e-07,0.754182
316,86.3014,1,13.4769,40.7884,21.7629,15.8527,2.05846e-05,1.08062,0.280704,0.25388,1.62652,2.19146e-07,0.697023
317,89.1474,1,13.4402,45.9176,21.7629,17.833,2.03979e-05,1.03915,0.280704,0.259519,1.82207,2.50106e-07,0.735714
318,84.3188,1,13.4672,42.6451,21.7629,15.7445,2.03857e-05,1.02758,0.280704,0.262848,1.69163,2.46576e-07,0.733989
319,84.9632,1,13.6395,43.5956,21.7629,16.465,1.13717e-05,1.04846,0.280704,0.26031,1.67905,2.31378e-07,0.738985
320,79.6557,1,13.3784,38.7845,21.7629,16.2914,2.22045e-16,1.06435,0.280704,0.263243,1.50863,1.83737e-07,0.753655
321,79.5186,1,13.4382,41.4621,21.7629,16.3566,8.87695e-05,0.931896,0.327213,0.256705,1.51609,1.93311e-07,0.724854
322,80.7347,1,13.3475,41.0559,21.7629,15.9071,7.80956e-05,0.892246,0.327213,0.252135,1.76168,2.19842e-07,0.751578
323,82.4267,1,13.4732,42.9806,21.7629,16.7939,7.6991e-05,0.88966,0.327213,0.245664,1.76244,2.42397e-07,0.764688
324,80.1238,1,13.5526,36.9311,21.7629,16.2107,4.15338e-05,0.90303,0.327213,0.259768,1.64609,2.20168e-07,0.736231
325,76.2407,1,13.4597,36.2777,21.7629,16.9247,4.13976e-05,0.900974,0.327213,0.256521,1.54638,2.06119e-07,0.746012
326,79.6417,1,13.5613,36.0133,21.7629,17.1056,2.34626e-05,0.92028,0.327213,0.243056,1.61545,2.25507e-07,0.677483
327,80.0552,1,13.4802,39.7791,21.7629,17.4118,2.32643e-05,0.89819,0.327213,0.254955,1.70473,2.30596e-07,0.690918
328,66.6495,1,13.5346,33.9766,21.7629,15.9991,4.0719e-05,0.855586,0.327213,0.257126,1.61771,1.9547e-07,0.738561
329,72.376,1,13.4814,35.9822,21.7629,15.7581,6.70126e-05,0.889496,0.327213,0.266896,1.56104,2.02898e-07,0.679248
330,65.7597,1,13.508,34.2124,21.7629,15.7826,6.74131e-05,0.900375,0.327213,0.260741,1.40794,1.7479e-07,0.670288
331,72.0129,1,13.6075,35.3479,21.7629,16.4381,6.77585e-05,0.905766,0.327213,0.253032,1.64308,1.81367e-07,0.684573
332,75.5959,1,13.5118,33.2425,21.7629,16.7043,5.40879e-05,0.927017,0.327213,0.252281,1.72551,1.65902e-07,0.697961
333,70.9568,1,13.4609,39.1923,21.7629,15.4051,7.28828e-05,0.902324,0.327213,0.255879,1.84089,1.54713e-07,0.70237
334,71.5179,1,13.6337,33.8743,21.7629,15.9958,7.36368e-05,0.90338,0.327213,0.263699,1.78483,1.69286e-07,0.660953
335,71.219,1,13.417,35.8543,21.7629,16.5594,7.36589e-05,0.90178,0.327213,0.259793,1.79445,1.59728e-07,0.675373
336,73.329,1,13.4206,35.683,21.7629,16.6403,7.34271e-05,0.912622,0.327213,0.257593,1.83232,1.52426e-07,0.693521
337,71.5435,1,13.3763,34.2227,21.7629,16.7952,5.87326e-05,0.926535,0.327213,0.245681,1.62567,1.53093e-07,0.687097
338,75.0541,1,13.4723,35.7757,21.7629,16.9398,5.41206e-05,0.94386,0.327213,0.257211,1.66025,1.5207e-07,0.660794
339,66.2034,1,13.413,38.5105,21.7629,16.7419,4.05014e-05,0.906402,0.327213,0.250063,1.57719,1.50603e-07,0.685714
340,57.7541,1,13.5697,37.9377,21.7629,17.0782,3.19772e-05,0.859091,0.327213,0.253184,1.64204,1.37776e-07,0.773579
341,61.303,1,13.3113,39.277,21.7629,15.7013,0.000107171,0.905039,0.319875,0.249246,1.7126,1.36916e-07,0.665912
342,62.8583,1,13.3994,34.408,21.7629,15.8004,0.000107056,0.893789,0.319875,0.254804,1.71531,1.3758e-07,0.758277
343,65.638,1,13.4196,35.3388,21.7629,16.6409,0.000103368,0.916412,0.319875,0.258969,1.67562,1.2871e-07,0.773623
344,63.981,1,13.4273,37.7004,21.7629,17.4255,0.000102215,0.896752,0.319875,0.267275,1.80311,1.43819e-07,0.665417
345,62.226,1,13.325,32.5666,21.7629,16.1246,0.00010131,0.889489,0.319875,0.252198,1.68052,1.58821e-07,0.659669
346,57.1129,1,13.5601,37.6596,21.7629,16.6891,0.000100574,0.873724,0.319875,0.246287,1.61071,1.77968e-07,0.614772
347,66.5711,1,13.4905,35.3503,21.7629,16.3198,0.000105271,0.917622,0.319875,0.249434,1.57717,1.88224e-07,0.591057
348,69.8022,1,13.3555,36.201,21.7629,16.8503,9.17946e-05,0.934373,0.319875,0.25487,1.62104,1.55477e-07,0.679808
349,64.4865,1,13.4654,31.4655,21.7629,16.2786,9.11648e-05,0.919455,0.319875,0.263788,1.4195,1.57804e-07,0.687023
350,67.3633,1,13.3846,31.1939,21.7629,16.2074,9.03299e-05,0.907456,0.319875,0.253379,1.47846,1.7586e-07,0.734157
351,64.0102,1,13.3834,34.4415,21.7629,16.1039,4.93825e-05,0.882279,0.319875,0.249617,1.59149,1.84284e-07,0.69003
352,63.897,1,13.2844,31.3106,21.7629,16.7184,4.9535e-05,0.886344,0.319875,0.247414,1.50827,1.87267e-07,0.673838
353,74.7315,1,13.3712,32.4033,21.7629,16.2966,4.97691e-05,0.918687,0.319875,0.258381,1.70853,1.79771e-07,0.716533
354,72.5869,1,13.3427,34.3352,21.7629,17.4914,5.49335e-05,0.932677,0.319875,0.256715,1.5759,1.58276e-07,0.740313
355,62.4692,1,13.4016,29.9213,21.7629,16.0525,4.98932e-05,0.922959,0.319875,0.255278,1.37607,1.51995e-07,0.682804
356,59.2741,1,13.3252,29.5017,21.7629,16.7002,3.77426e-05,0.907557,0.319875,0.253841,1.34161,1.54989e-07,0.681552
357,63.0717,1,13.5138,31.4945,21.7629,17.9116,3.75367e-05,0.903396,0.319875,0.265463,1.48895,1.60716e-07,0.684618
358,69.9488,1,13.5011,32.2262,21.7629,16.8336,2.6175e-05,0.949621,0.319875,0.256107,1.57595,1.50399e-07,0.666094
359,64.4626,1,13.4373,35.1562,21.7629,16.531,2.13438e-05,0.923198,0.319875,0.250893,1.59555,1.52902e-07,0.644706
360,66.9522,1,13.4023,32.9836,21.7629,17.2797,2.10765e-05,0.934982,0.319875,0.249794,1.47645,1.65718e-07,0.643148
361,55.9153,1,13.4569,37.4801,21.7629,17.5837,6.71618e-05,0.682312,0.407322,0.240624,1.49612,1.61281e-07,0.665238
362,78.2201,1,13.4962,33.8301,21.7629,19.0164,0.00010106,0.745204,0.407322,0.251679,1.50811,1.77487e-07,0.734288
363,69.2129,1,13.51,36.401,21.7629,18.6196,0.000212951,0.708437,0.407322,0.25391,1.51995,1.7536e-07,0.736486
364,71.0212,1,13.5594,38.9845,21.7629,17.2527,0.000325462,0.71805,0.407322,0.256753,1.62601,1.81838e-07,0.6667
365,82.7824,1,13.4192,37.7204,21.7629,16.3004,0.000330291,0.76003,0.407322,0.25929,1.68467,1.76216e-07,0.673057
366,70.3155,1,13.5512,47.93,21.7629,16.1455,0.000642178,0.723249,0.407322,0.261178,1.72838,1.58671e-07,0.667712
367,67.5,1,13.3611,37.9167,21.7629,16.6484,0.00074654,0.703106,0.407322,0.24767,1.90556,1.52655e-07,0.676423
368,69.3039,1,13.5604,41.4915,21.7629,15.6248,0.00102365,0.713874,0.407322,0.254619,1.94122,1.65228e-07,0.608667
369,71.5961,1,13.4256,37.1233,21.7629,15.5005,0.622028,0.696576,0.407322,0.263444,1.78887,1.50692e-07,0.622215
370,69.9757,1,13.3271,35.3934,21.7629,15.4206,0.450985,0.702346,0.407322,0.260025,1.66794,1.45619e-07,0.714833
371,65.7703,1,13.6118,49.7469,21.7629,15.4022,0.63844,0.683575,0.407322,0.251435,1.69082,1.32646e-07,0.720565
372,60.3913,1,13.3114,45.7294,21.7629,16.0331,0.480342,0.685254,0.407322,0.257439,1.781,1.12867e-07,0.706826
373,58.4686,1,13.4714,51.6537,21.7629,16.6123,0.535513,0.695871,0.407322,0.247729,1.96241,9.29625e-08,0.686691
374,55.3777,1,13.3932,51.2222,21.7629,15.3015,0.645743,0.663923,0.407322,0.25288,2.02058,8.70954e-08,0.720298
375,52.7691,1,13.3046,48.6831,21.7629,16.6386,0.705099,0.628562,0.407322,0.257906,1.89709,9.47019e-08,0.779643
376,64.9726,1,13.4338,48.1008,21.7629,17.038,0.489563,0.698706,0.407322,0.24803,1.81619,1.00704e-07,0.868779
377,75.6152,1,13.4633,46.2881,21.7629,16.2561,0.449556,0.742531,0.407322,0.263256,1.88034,1.05422e-07,0.780574
378,66.5216,1,13.5367,41.9146,21.7629,15.5969,0.493813,0.716181,0.407322,0.260157,1.90199,9.61037e-08,0.762677
379,59.3521,1,13.4239,39.5367,21.7629,16.3956,0.638887,0.686916,0.407322,0.255719,1.69691,9.71269e-08,0.72869
380,53.8142,1,13.4939,42.8796,21.7629,16.5363,0.31702,0.717456,0.407322,0.250242,1.63153,8.23685e-08,0.777194
381,54.3851,1,13.4559,32.4005,21.7629,17.77,0.689185,0.601956,0.450506,0.261381,1.67154,8.05787e-08,0.723253
382,57.2699,1,13.4333,32.9264,21.7629,18.7253,0.840676,0.599901,0.450506,0.254529,1.73761,7.44346e-08,0.727424
383,49.5956,1,13.5927,33.7745,21.7629,17.5055,0.822453,0.586548,0.450506,0.260739,1.72861,7.61122e-08,0.636749
384,49.7097,1,13.6068,36.4419,21.7629,17.3324,0.783788,0.585565,0.450506,0.255624,1.76152,7.61781e-08,0.68263
385,54.0912,1,13.574,39.5931,21.7629,16.1817,0.691631,0.608019,0.450506,0.261401,1.55061,8.12392e-08,0.737426
386,45.3493,1,13.5538,41.0872,21.7629,16.5843,0.759503,0.563812,0.450506,0.259331,1.81336,7.47531e-08,0.696263
387,54.395,1,13.5879,47.8573,21.7629,16.2284,0.909638,0.538027,0.450506,0.263548,2.13529,8.18448e-08,0.75568
388,53.836,1,13.4438,39.5159,21.7629,15.9645,0.80444,0.557306,0.450506,0.251338,1.93245,9.14138e-08,0.72884
389,60.4355,1,13.614,42.3933,21.7629,15.8765,0.862721,0.564671,0.450506,0.247934,1.82446,1.062e-07,0.753433
390,55.5739,1,13.5396,35.8839,21.7629,15.8968,0.466613,0.596314,0.450506,0.250218,1.67086,1.13394e-07,0.724031
391,52.5848,1,13.4094,33.6078,21.7629,16.106,0.463042,0.587292,0.450506,0.256752,1.70794,1.13239e-07,0.677079
392,60.9717,1,13.5438,32.2539,21.7629,15.9742,0.635481,0.59098,0.450506,0.258243,1.7738,1.09219e-07,0.746081
393,57.9571,1,13.2395,34.0442,21.7629,17.2447,0.78054,0.574711,0.450506,0.256075,1.52749,1.18945e-07,0.664856
394,53.1244,1,13.4348,31.6832,21.7629,16.9741,0.595664,0.603861,0.450506,0.257632,1.46985,1.08024e-07,0.62464
395,55.8887,1,13.3765,32.7834,21.7629,16.4828,0.325435,0.624956,0.450506,0.249717,1.47943,1.16074e-07,0.653321
396,50.5264,1,13.3205,30.4686,21.7629,17.8781,0.397376,0.605627,0.450506,0.247695,1.43086,1.09393e-07,0.684312
397,51.2456,1,13.3481,31.7564,21.7629,17.8536,0.562939,0.58786,0.450506,0.24061,1.54031,1.10208e-07,0.69699
398,53.9008,1,13.3321,34.8834,21.7629,16.5844,0.775759,0.565133,0.450506,0.247912,1.53615,1.05438e-07,0.76308
399,57.5129,1,13.2803,34.676,21.7629,16.7633,0.677729,0.591531,0.450506,0.252535,1.43879,1.13454e-07,0.725568
400,60.4076,1,13.2363,35.0874,21.7629,16.0851,0.803937,0.589604,0.450506,0.259477,1.30471,1.13993e-07,0.755865
401,55.9812,1,13.2987,31.2422,21.7629,16.969,0.735625,0.540003,0.473511,0.238021,1.49202,1.11677e-07,0.753243
402,49.4929,1,13.4492,29.974,21.7629,17.0519,0.58233,0.54797,0.473511,0.249577,1.47884,1.05718e-07,0.700549
403,58.2936,1,13.4785,31.7302,21.7629,17.1928,0.583314,0.557526,0.473511,0.248226,1.54918,1.24455e-07,0.69362
404,54.1827,1,13.5521,34.544,21.7629,15.8629,0.616117,0.544409,0.473511,0.257674,1.55823,1.25468e-07,0.644635
405,48.2714,1,13.4832,34.178,21.7629,15.9718,0.440599,0.558603,0.473511,0.253,1.59598,9.5311e-08,0.700552
406,54.7767,1,13.6318,33.4252,21.7629,16.5432,0.566486,0.564052,0.473511,0.257192,1.75043,9.81426e-08,0.670856
407,52.8915,1,13.5568,39.549,21.7629,17.1165,0.757912,0.538041,0.473511,0.246976,1.68169,1.02073e-07,0.673586
408,53.8301,1,13.4355,42.2862,21.7629,17.846,0.897953,0.508542,0.473511,0.251099,1.78988,1.02862e-07,0.676123
