iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
215,55.3092,1,13.5022,54.3475,21.7629,17.713,1.40537,0.0598661,1,0.25749,2.23587,1.04698e-07,0.782639
216,54.8724,1,13.5742,65.1533,21.7629,16.7301,1.49013,0.0577507,1,0.26022,2.29191,9.90832e-08,0.715245
217,62.0072,1,13.4688,64.4712,21.7629,16.6839,1.46765,0.0630313,1,0.250923,2.24724,1.00542e-07,0.776745
218,53.4298,1,13.5016,49.2449,21.7629,17.1652,1.40826,0.0604796,1,0.258698,2.09758,9.39812e-08,0.836271
219,49.67,1,13.4082,40.9195,21.7629,16.1507,1.38672,0.0595144,1,0.252624,1.86856,1.02569e-07,0.83858
220,59.9805,1,13.4885,47.2246,21.7629,16.3888,1.47067,0.0617134,1,0.259281,1.84444,1.2036e-07,0.755769
221,56.6641,1,13.4444,45.7885,21.7629,15.9169,1.5105,0.0565237,1,0.254201,1.79295,1.25143e-07,0.775788
222,56.9771,1,13.4958,50.5082,21.7629,15.1483,1.47078,0.0549394,1,0.261198,1.99846,1.33843e-07,0.754122
223,56.1691,1,13.4257,44.4567,21.7629,16.3471,1.51208,0.0545961,1,0.257049,2.01631,1.32402e-07,0.687009
224,51.0445,1,13.4763,46.4357,21.7629,16.7481,1.57223,0.0521421,1,0.257808,2.02292,1.06401e-07,0.70151
225,50.7579,1,13.6021,51.5886,21.7629,17.0078,1.60429,0.0500111,1,0.266641,1.995,1.0391e-07,0.713444
226,48.5386,1,13.5825,45.7052,21.7629,17.0689,1.509,0.0546526,1,0.268888,1.97153,1.01491e-07,0.699073
227,37.8862,1,13.5276,40.4901,21.7629,16.3363,1.53634,0.0528309,1,0.256575,1.85553,8.54242e-08,0.655414
228,39.2668,1,13.5986,38.8995,21.7629,16.1869,1.58622,0.0513996,1,0.266297,1.72348,8.58669e-08,0.673682
229,38.8432,1,13.543,38.3411,21.7629,16.1978,1.54802,0.051587,1,0.257882,1.75166,8.73286e-08,0.713827
230,43.3695,1,13.4974,39.3644,21.7629,15.6306,1.57046,0.0534306,1,0.265246,1.82203,8.22579e-08,0.714219
231,44.5772,1,13.3794,42.1846,21.7629,16.3868,1.62545,0.0541212,1,0.255424,1.8411,7.78292e-08,0.684864
232,46.4816,1,13.527,43.9184,21.7629,17.066,1.56628,0.0587338,1,0.254004,1.9284,7.03339e-08,0.74495
233,41.8022,1,13.6454,43.3662,21.7629,15.2847,1.60942,0.0571141,1,0.257131,1.91167,6.45949e-08,0.676855
234,32.2165,1,13.5895,44.6547,21.7629,16.3303,1.46663,0.0604609,1,0.248061,1.84727,6.07638e-08,0.673468
235,37.311,1,13.5042,40.888,21.7629,18.1721,1.51312,0.059447,1,0.244957,1.78292,6.4247e-08,0.741257
236,35.5282,1,13.5133,41.2049,21.7629,17.1566,1.45094,0.0589162,1,0.258662,1.80437,6.36552e-08,0.766514
237,37.8654,1,13.5514,44.6439,21.7629,15.7599,1.56669,0.0532307,1,0.257063,1.76122,6.89726e-08,0.784789
238,50.2436,1,13.4811,43.7212,21.7629,16.2332,1.5668,0.0591546,1,0.264037,1.8402,7.57272e-08,0.779457
239,42.7671,1,13.3769,38.8341,21.7629,16.2,1.53138,0.0584141,1,0.256277,1.63899,7.55584e-08,0.769606
240,46.7153,1,13.5204,36.1625,21.7629,17.7341,1.55914,0.0612631,1,0.254583,1.65979,7.37681e-08,0.7634
241,38.4676,1,13.5298,36.3096,21.7629,16.6874,1.51119,0.0596578,1,0.253481,1.68347,7.20978e-08,0.697628
242,32.3055,1,13.4938,35.8988,21.7629,16.7005,1.56104,0.0534448,1,0.265345,1.62287,6.42559e-08,0.731669
243,28.2384,1,13.5653,35.3514,21.7629,16.0992,1.60153,0.0505169,1,0.254994,1.63565,6.5852e-08,0.670139
244,25.6883,1,13.5589,33.5278,21.7629,17.0167,1.6015,0.0499501,1,0.260435,1.6227,6.17499e-08,0.666344
245,34.5068,1,13.4596,33.4851,21.7629,17.3508,1.62651,0.0542822,1,0.259558,1.56428,6.41393e-08,0.690804
246,39.5326,1,13.575,32.4608,21.7629,18.1084,1.66564,0.0580914,1,0.259699,1.49551,6.34038e-08,0.68908
247,46.461,1,13.4319,32.3951,21.7629,18.3774,1.79136,0.0571459,1,0.265399,1.53026,6.5389e-08,0.622636
248,32.212,1,13.5039,32.8513,21.7629,17.0227,1.62167,0.0573313,1,0.256839,1.6572,5.42021e-08,0.643172
249,25.8341,1,13.4261,35.3338,21.7629,17.2357,1.49842,0.058279,1,0.256242,1.59711,5.46952e-08,0.677019
250,23.7023,1,13.4986,39.9475,21.7629,17.9369,1.41758,0.058474,1,0.257656,1.75575,5.23705e-08,0.723877
251,15.4266,1,13.3211,30.6881,21.7629,16.8977,1.42204,0.0614281,1,0.247468,1.59675,4.09194e-08,0.685018
252,27.4719,1,13.2976,32.1652,21.7629,16.8484,1.47126,0.0651268,1,0.249087,1.52129,4.27626e-08,0.77042
253,28.7324,1,13.5147,36.8274,21.7629,16.3758,1.37572,0.0683227,1,0.253981,1.5856,4.52193e-08,0.794841
254,32.8161,1,13.5686,35.7973,21.7629,17.4178,1.45813,0.0674851,1,0.252001,1.70967,4.66188e-08,0.713638
255,27.5848,1,13.5369,38.3379,21.7629,15.9812,1.57844,0.0632151,1,0.262597,1.63454,4.03445e-08,0.633456
256,24.3282,1,13.5245,40.5313,21.7629,16.1612,1.56268,0.059851,1,0.262262,1.86487,3.69087e-08,0.647577
257,19.5738,1,13.4524,40.3159,21.7629,16.3173,1.65665,0.0551855,1,0.257707,1.62578,3.83694e-08,0.615292
258,27.2405,1,13.3549,35.2381,21.7629,16.3004,1.57821,0.0626221,1,0.256386,1.72028,4.01748e-08,0.615105
259,20.5893,1,13.6092,38.5865,21.7629,17.1483,1.55884,0.0608504,1,0.261616,1.6509,3.34574e-08,0.702662
260,14.0563,1,13.5219,36.7056,21.7629,17.3681,1.53715,0.0534526,1,0.257184,1.69402,3.36262e-08,0.792773
261,11.359,1,13.5632,36.1282,21.7629,16.4606,1.59476,0.0498114,1,0.260318,1.54187,3.48622e-08,0.78047
262,9.88579,1,13.4004,38.5851,21.7629,18.068,1.44376,0.0537791,1,0.266264,1.5292,3.60008e-08,0.8462
263,11.8403,1,13.4413,35.5597,21.7629,16.7138,1.47944,0.0543312,1,0.263611,1.56975,3.45516e-08,0.822607
264,7.35186,1,13.577,34.239,21.7629,16.7283,1.4565,0.0551197,1,0.254922,1.52226,3.40267e-08,0.803856
265,9.40609,1,13.5049,39.1938,21.7629,16.1487,1.54217,0.0530658,1,0.258975,1.63276,3.48118e-08,0.683902
266,17.1291,1,13.565,42.055,21.7629,16.7994,1.58831,0.0576393,1,0.248832,1.69499,3.60809e-08,0.639359
267,13.1522,1,13.5864,38.6772,21.7629,16.6851,1.58826,0.0552887,1,0.254561,1.58007,3.53683e-08,0.680209
268,17.5313,1,13.576,37.6668,21.7629,16.55,1.55437,0.0565413,1,0.259879,1.64165,3.33362e-08,0.768871
269,16.9735,1,13.6456,42.2562,21.7629,16.6805,1.70799,0.0521227,1,0.257289,1.56366,3.12652e-08,0.741232
270,16.4044,1,13.6055,37.3303,21.7629,14.9636,1.60561,0.0547901,1,0.26623,1.62269,3.26441e-08,0.722956
271,22.9606,1,13.5206,40.7338,21.7629,14.7493,1.56859,0.0593562,1,0.264151,1.67016,3.41324e-08,0.739522
272,26.1057,1,13.4427,41.1633,21.7629,16.2527,1.60465,0.0605103,1,0.257383,1.75491,3.48783e-08,0.691971
273,21.5127,1,13.5184,38.6872,21.7629,16.0608,1.60465,0.0585847,1,0.260903,1.55711,3.74388e-08,0.658727
274,19.564,1,13.649,37.9781,21.7629,18.3637,1.46622,0.0627949,1,0.260349,1.61659,3.9892e-08,0.668066
275,19.8845,1,13.452,44.0006,21.7629,16.568,1.55312,0.0594424,1,0.257764,1.70961,3.56855e-08,0.664732
276,22.7721,1,13.4966,36.1418,21.7629,17.5778,1.5531,0.0598723,1,0.255933,1.74519,3.68127e-08,0.701826
277,17.2554,1,13.6224,35.2726,21.7629,16.27,1.55308,0.0600824,1,0.243103,1.68615,3.39215e-08,0.697142
278,18.5359,1,13.4018,32.4299,21.7629,16.6616,1.55311,0.0629074,1,0.247962,1.74132,3.20366e-08,0.638623
279,21.2022,1,13.5613,32.8693,21.7629,17.2748,1.55312,0.0622077,1,0.252602,1.82875,3.3816e-08,0.619835
280,23.3801,1,13.4682,33.1914,21.7629,17.6755,1.55311,0.0613887,1,0.252379,1.805,3.8226e-08,0.6192
281,25.9783,1,13.6063,36.4092,21.7629,16.3902,1.55308,0.06134,1,0.262984,1.60345,4.01964e-08,0.711382
282,28.7343,1,13.5934,36.6474,21.7629,16.6273,1.55308,0.0612003,1,0.253725,1.60534,4.12066e-08,0.7865
283,31.0182,1,13.3912,42.5622,21.7629,16.4663,1.69042,0.0584114,1,0.244661,1.54109,4.11324e-08,0.757167
284,30.3552,1,13.5749,37.6149,21.7629,16.1292,1.57936,0.0593535,1,0.261065,1.81671,4.40596e-08,0.67825
285,21.6541,1,13.4331,35.3237,21.7629,16.4133,1.52422,0.0574271,1,0.255413,1.84149,4.00506e-08,0.680061
286,18.9647,1,13.4625,39.2669,21.7629,17.4807,1.60317,0.0498881,1,0.253665,1.77222,4.12952e-08,0.736458
287,25.4668,1,13.5379,43.4139,21.7629,17.2001,1.6593,0.0489654,1,0.258455,1.886,4.46071e-08,0.716815
288,30.8934,1,13.6332,46.4815,21.7629,16.4844,1.65934,0.0515499,1,0.271521,1.95592,4.52245e-08,0.709852
289,27.8847,1,13.4176,50.0647,21.7629,17.5615,1.60098,0.0523289,1,0.256153,2.01792,4.576e-08,0.702381
290,21.5789,1,13.4802,47.0296,21.7629,17.8693,1.54132,0.0509547,1,0.259588,1.94002,4.85419e-08,0.682194
291,21.4277,1,13.4788,38.3199,21.7629,17.7882,1.61385,0.0485488,1,0.25517,1.93004,4.71755e-08,0.663644
292,24.1502,1,13.453,36.3864,21.7629,17.1721,1.56218,0.0539428,1,0.263679,1.71354,4.86624e-08,0.676893
293,25.3019,1,13.4474,30.6787,21.7629,17.3565,1.49037,0.0600485,1,0.258087,1.61745,5.01155e-08,0.67389
294,15.2103,1,13.4707,30.065,21.7629,17.1395,1.46391,0.0581063,1,0.250568,1.61982,3.97114e-08,0.728988
295,17.4979,1,13.4504,34.2663,21.7629,18.1373,1.55973,0.0560051,1,0.2529,1.59329,4.19751e-08,0.657055
296,14.0682,1,13.4789,34.0342,21.7629,17.6417,1.58552,0.0522321,1,0.259122,1.5105,4.11552e-08,0.679174
297,6.06615,1,13.3922,33.4559,21.7629,18.2953,1.49445,0.0534074,1,0.256849,1.47211,3.82488e-08,0.677255
298,20.6842,1,13.4199,36.3028,21.7629,17.4667,1.56384,0.056172,1,0.25131,1.6455,4.24446e-08,0.693011
299,16.4585,1,13.3419,39.8278,21.7629,16.4657,1.56376,0.0526847,1,0.250558,1.67429,4.30386e-08,0.693367
300,11.3219,1,13.3408,31.9131,21.7629,16.2435,1.59555,0.0505834,1,0.256489,1.56645,3.73964e-08,0.685505
301,8.80546,1,13.5082,35.8453,21.7629,17.1376,1.5426,0.0545669,1,0.260873,1.59955,3.35847e-08,0.660234
302,10.1309,1,13.4364,41.0586,21.7629,16.9858,1.56761,0.0553475,1,0.262466,1.57741,3.1108e-08,0.67942
303,7.72292,1,13.2887,34.3994,21.7629,16.6678,1.61855,0.0530809,1,0.253741,1.58214,2.92053e-08,0.664737
304,14.5072,1,13.4104,38.8002,21.7629,17.2056,1.61865,0.0567939,1,0.254964,1.7772,2.73981e-08,0.668639
305,12.1912,1,13.3616,35.5386,21.7629,16.5422,1.61869,0.057985,1,0.250097,1.68906,2.45322e-08,0.699992
306,11.8315,1,13.405,41.7206,21.7629,16.6736,1.57929,0.0579269,1,0.264201,1.73473,2.35223e-08,0.736654
307,6.8537,1,13.4211,43.245,21.7629,16.7337,1.5522,0.0575966,1,0.252327,1.63808,2.39362e-08,0.742521
308,0.221415,1,13.561,39.5364,21.7629,16.4491,1.53069,0.055228,1,0.263647,1.55486,2.16552e-08,0.780875
309,-5.01196,1,13.4655,40.5029,21.7629,17.2983,1.51739,0.056099,1,0.254843,1.65961,1.99352e-08,0.679138
310,-6.13062,1,13.557,45.6708,21.7629,16.8373,1.47508,0.0576138,1,0.266193,1.73185,1.8848e-08,0.66744
311,-11.8173,1,13.5686,39.1916,21.7629,17.409,1.47503,0.0555908,1,0.259529,1.57523,1.93456e-08,0.670508
312,-5.87273,1,13.4921,34.7832,21.7629,17.0531,1.47504,0.0545254,1,0.256788,1.66721,2.12635e-08,0.719358
313,-14.623,1,13.414,40.6656,21.7629,17.1149,1.48776,0.051891,1,0.257187,1.60344,1.93577e-08,0.674539
314,-19.632,1,13.5464,38.996,21.7629,16.9508,1.46234,0.0491645,1,0.252382,1.66554,1.8389e-08,0.724665
315,-12.3112,1,13.4282,40.1228,21.7629,15.7576,1.53534,0.049553,1,0.266805,1.6837,1.75685e-08,0.723
316,-17.6581,1,13.4617,38.8344,21.7629,15.6231,1.49245,0.0484591,1,0.259391,1.67737,1.85092e-08,0.699911
317,-3.98362,1,13.5111,41.9251,21.7629,17.9608,1.56716,0.0508592,1,0.258026,1.83468,1.81984e-08,0.779492
318,-7.62282,1,13.6165,37.5391,21.7629,16.5721,1.49044,0.0534938,1,0.259412,1.61751,2.02592e-08,0.756797
319,-3.31092,1,13.5113,36.1552,21.7629,16.799,1.62764,0.053184,1,0.260836,1.64478,1.73293e-08,0.718535
320,-5.9292,1,13.5955,35.9485,21.7629,15.6065,1.59583,0.0540205,1,0.263058,1.61344,1.68264e-08,0.713634
321,-10.4237,1,13.6282,39.0843,21.7629,15.4683,1.54547,0.054605,1,0.263669,1.50073,1.80889e-08,0.686384
322,-8.69666,1,13.5621,41.9545,21.7629,15.4355,1.54543,0.0515188,1,0.253702,1.83396,1.83675e-08,0.684695
323,-0.675151,1,13.6196,42.9291,21.7629,15.68,1.52174,0.0562797,1,0.263777,1.83688,1.87783e-08,0.72929
324,-1.95511,1,13.5745,39.1162,21.7629,15.8965,1.52179,0.0574979,1,0.263283,1.72811,1.79964e-08,0.721035
325,1.78475,1,13.5136,35.7897,21.7629,16.7342,1.49787,0.0632356,1,0.253005,1.49478,2.07347e-08,0.706833
326,0.833721,1,13.4927,33.7254,21.7629,16.2921,1.49788,0.0629007,1,0.252773,1.50926,2.14738e-08,0.655279
327,-1.02853,1,13.4614,33.5251,21.7629,15.7626,1.45682,0.0631973,1,0.250629,1.54632,2.03749e-08,0.695524
328,2.05207,1,13.5607,31.0763,21.7629,15.4489,1.52153,0.0624609,1,0.262472,1.68463,1.76402e-08,0.700905
329,-8.13042,1,13.5462,35.961,21.7629,16.3017,1.46744,0.062309,1,0.256275,1.65352,1.59929e-08,0.657784
330,-8.09339,1,13.6903,34.7322,21.7629,15.8685,1.49946,0.0627226,1,0.265342,1.566,1.51903e-08,0.657117
331,7.93524,1,13.6794,36.2243,21.7629,15.9346,1.60645,0.0626114,1,0.261942,1.81713,1.5133e-08,0.764708
332,4.38891,1,13.5284,36.6315,21.7629,16.329,1.60642,0.0596428,1,0.252214,1.82772,1.56841e-08,0.759871
333,-2.77242,1,13.4886,40.0098,21.7629,16.6144,1.55839,0.0552175,1,0.255555,1.95869,1.61154e-08,0.722425
334,-5.23344,1,13.5082,37.7505,21.7629,16.764,1.59593,0.0572534,1,0.263918,1.96287,1.49012e-08,0.647104
335,66.0578,1,13.5668,41.8975,21.7629,16.6093,1.61783,0.0554076,1,0.249053,2.06976,1.44181e-07,0.682056
336,67.9511,1,13.5432,40.4125,21.7629,16.907,1.55608,0.0582127,1,0.263955,2.11253,1.38915e-07,0.704177
337,68.9215,1,13.5308,38.7651,21.7629,16.6965,1.45444,0.0629182,1,0.255935,1.97549,1.47389e-07,0.776696
338,69.9669,1,13.6129,42.6371,21.7629,16.3532,1.47778,0.0656351,1,0.25722,1.91711,1.41388e-07,0.732101
339,65.9128,1,13.4538,37.5524,21.7629,14.8872,1.5155,0.0635994,1,0.252657,1.68328,1.3993e-07,0.738008
340,56.4362,1,13.5869,41.6472,21.7629,15.7369,1.48733,0.055212,1,0.245183,1.75366,1.50141e-07,0.783203
341,56.8989,1,13.4402,42.9577,21.7629,15.0467,1.54258,0.0538755,1,0.249152,1.82096,1.42495e-07,0.722383
342,56.1791,1,13.622,38.0527,21.7629,15.633,1.47221,0.054409,1,0.26281,1.82458,1.4789e-07,0.74698
343,55.3437,1,13.4926,38.8509,21.7629,16.029,1.44555,0.0555033,1,0.253615,1.74698,1.60332e-07,0.731345
344,75.0306,1,13.4019,33.909,21.7629,17.3716,1.56151,0.0617003,1,0.264387,1.7119,1.8723e-07,0.682747
345,80.972,1,13.4972,29.738,21.7629,16.1172,1.64707,0.061667,1,0.254891,1.62163,1.99545e-07,0.724066
346,72.8416,1,13.5705,42.4087,21.7629,16.5164,1.58455,0.062479,1,0.251135,1.62824,1.83429e-07,0.687911
347,66.0618,1,13.4926,42.7229,21.7629,15.7534,1.59775,0.0535133,1,0.256793,1.79011,1.78483e-07,0.693109
348,64.8392,1,13.4148,42.2128,21.7629,15.8965,1.56335,0.0583774,1,0.256085,1.73751,1.54779e-07,0.689188
349,62.064,1,13.5441,37.3703,21.7629,16.0705,1.51255,0.0599416,1,0.254392,1.68471,1.51472e-07,0.710175
350,58.9326,1,13.4291,34.1267,21.7629,15.7131,1.49124,0.0560281,1,0.24939,1.76617,1.54379e-07,0.749409
351,57.1543,1,13.4703,39.618,21.7629,15.8948,1.41645,0.0574254,1,0.254121,1.88067,1.57387e-07,0.718658
352,69.8831,1,13.3114,34.6835,21.7629,16.6993,1.48902,0.064891,1,0.242494,1.83619,1.58946e-07,0.702565
353,76.9306,1,13.5032,33.0472,21.7629,16.8726,1.36463,0.0742535,1,0.2492,1.91828,1.66375e-07,0.703989
354,80.7716,1,13.4467,35.8883,21.7629,17.8924,1.36472,0.0797332,1,0.24938,1.74455,1.57823e-07,0.760089
355,69.4273,1,13.436,30.214,21.7629,15.4899,1.47748,0.06796,1,0.248616,1.48345,1.63946e-07,0.73744
356,64.2393,1,13.4257,32.3506,21.7629,15.7859,1.36673,0.0670766,1,0.2579,1.4469,1.69939e-07,0.776566
357,63.3549,1,13.4983,33.5837,21.7629,16.7546,1.47897,0.059717,1,0.268483,1.55987,1.72704e-07,0.72286
358,75.1892,1,13.4894,34.06,21.7629,16.649,1.58656,0.0613894,1,0.263013,1.54419,1.85336e-07,0.754406
359,70.1886,1,13.4791,35.2921,21.7629,15.7455,1.40889,0.0691351,1,0.257457,1.50867,1.87825e-07,0.693827
360,67.3464,1,13.3886,31.6172,21.7629,16.6534,1.44317,0.0691366,1,0.250512,1.38358,1.71851e-07,0.717799
361,56.3268,1,13.4772,30.7345,21.7629,17.7282,1.47297,0.0632301,1,0.236746,1.56656,1.46486e-07,0.680373
362,57.9211,1,13.6111,33.4049,21.7629,17.7119,1.58263,0.0560555,1,0.245366,1.56523,1.45601e-07,0.735778
363,61.8018,1,13.5485,38.1801,21.7629,17.5615,1.64797,0.0519357,1,0.257979,1.71755,1.43869e-07,0.738743
364,54.4842,1,13.5519,37.6174,21.7629,16.9944,1.64796,0.0494935,1,0.255201,1.76753,1.3619e-07,0.660717
365,64.6605,1,13.5804,38.8095,21.7629,15.393,1.68979,0.0546602,1,0.264874,1.77537,1.39956e-07,0.634745
366,62.6411,1,13.5234,48.1565,21.7629,15.338,1.64335,0.054173,1,0.263478,1.82396,1.42809e-07,0.651792
367,52.2527,1,13.4341,40.3052,21.7629,16.1115,1.53002,0.0547392,1,0.256882,1.92828,1.22732e-07,0.654062
368,55.6318,1,13.5483,40.6693,21.7629,16.0624,1.49452,0.0583783,1,0.258253,1.81639,1.35859e-07,0.653677
369,55.2607,1,13.4798,35.5292,21.7629,16.7513,1.49451,0.0582203,1,0.266848,1.60311,1.4918e-07,0.646932
370,63.2742,1,13.4737,34.6076,21.7629,15.9932,1.59985,0.05782,1,0.255468,1.7221,1.30703e-07,0.743056
371,51.687,1,13.6339,44.0651,21.7629,15.8101,1.55721,0.0549762,1,0.258832,1.7524,1.22444e-07,0.667519
372,52.1412,1,13.4169,43.2873,21.7629,16.3373,1.64544,0.0533814,1,0.262938,1.83087,1.00641e-07,0.661783
373,49.3525,1,13.6087,44.072,21.7629,17.1649,1.57776,0.0541398,1,0.257806,1.91138,1.09916e-07,0.621282
374,57.7866,1,13.4276,51.5174,21.7629,16.2678,1.60652,0.058074,1,0.26139,1.97428,1.08786e-07,0.614847
375,55.2915,1,13.4581,40.4908,21.7629,18.4374,1.6675,0.0519528,1,0.265192,1.83621,1.06893e-07,0.690448
376,54.0485,1,13.4909,42.2225,21.7629,17.3193,1.59689,0.0548868,1,0.262417,1.74352,1.02775e-07,0.767917
377,56.3481,1,13.4505,35.9694,21.7629,16.7673,1.61858,0.0545105,1,0.261506,1.94321,1.06121e-07,0.698047
378,52.5705,1,13.5982,34.4184,21.7629,16.0699,1.55386,0.0559893,1,0.258252,1.98135,1.01668e-07,0.701742
379,50.8885,1,13.6,36.5345,21.7629,15.9316,1.60374,0.0541807,1,0.258921,1.77515,9.80507e-08,0.734396
380,49.4557,1,13.5098,43.3963,21.7629,16.7252,1.50504,0.0574353,1,0.253893,1.88731,9.59571e-08,0.750487
381,47.9452,1,13.5128,32.1707,21.7629,17.3802,1.56219,0.0570255,1,0.264796,1.69569,9.02488e-08,0.721347
382,53.6643,1,13.6156,35.7928,21.7629,17.228,1.61144,0.0572075,1,0.263047,1.72302,1.01037e-07,0.691545
383,46.4264,1,13.6522,33.492,21.7629,17.1886,1.54654,0.0561439,1,0.258837,1.69095,1.015e-07,0.682705
384,48.5714,1,13.7118,36.3069,21.7629,17.3282,1.50623,0.0577777,1,0.26277,1.86764,9.19121e-08,0.736639
385,48.0191,1,13.692,44.2684,21.7629,16.4127,1.52866,0.0598522,1,0.27016,1.73286,8.69309e-08,0.695501
386,44.9089,1,13.5909,39.9333,21.7629,16.5009,1.49703,0.0590448,1,0.25547,1.69188,8.89395e-08,0.733844
387,52.6022,1,13.6756,45.29,21.7629,15.6444,1.53318,0.0575606,1,0.269584,1.79816,9.23384e-08,0.802413
388,44.7159,1,13.58,32.0952,21.7629,15.6124,1.46757,0.0580717,1,0.25864,1.59336,1.00858e-07,0.747013
389,48.67,1,13.54,35.1025,21.7629,16.1871,1.51583,0.0570651,1,0.256407,1.66707,9.43956e-08,0.825261
390,42.5791,1,13.4828,33.6528,21.7629,16.29,1.51586,0.0584715,1,0.253458,1.54946,9.36842e-08,0.696044
391,52.6131,1,13.5069,32.9696,21.7629,15.7278,1.55847,0.0582883,1,0.25767,1.66057,1.06623e-07,0.704866
392,58.7866,1,13.6599,31.5965,21.7629,15.0435,1.59207,0.0600675,1,0.260472,1.752,1.00826e-07,0.754014
393,52.2271,1,13.3795,35.5215,21.7629,15.9832,1.64769,0.0556467,1,0.25252,1.5907,1.00116e-07,0.721899
394,53.4075,1,13.3761,36.3436,21.7629,16.7852,1.67865,0.057609,1,0.25553,1.58987,9.43133e-08,0.680955
395,49.8427,1,13.4476,32.1797,21.7629,16.1729,1.53284,0.0608455,1,0.257994,1.56384,1.05765e-07,0.651737
396,43.0239,1,13.5125,36.3392,21.7629,16.8707,1.49003,0.0573489,1,0.257941,1.52908,1.10632e-07,0.667149
397,54.9217,1,13.375,36.6211,21.7629,16.6279,1.58494,0.0587,1,0.251939,1.60379,1.13771e-07,0.701048
398,64.9441,1,13.4616,40.7879,21.7629,15.3647,1.65965,0.0580035,1,0.255158,1.70858,1.28177e-07,0.703373
399,67.06,1,13.5817,40.0876,21.7629,15.942,1.6792,0.0571558,1,0.262547,1.62456,1.39591e-07,0.720076
400,67.4202,1,13.3928,42.3472,21.7629,15.6773,1.71707,0.0550302,1,0.260984,1.6056,1.36644e-07,0.733291
401,56.0965,1,13.5053,35.9334,21.7629,16.2487,1.56415,0.0573092,1,0.245169,1.643,1.30346e-07,0.717796
402,51.4946,1,13.5489,32.7558,21.7629,16.1957,1.4977,0.05834,1,0.250929,1.56448,1.28844e-07,0.716267
403,56.8503,1,13.5292,32.2355,21.7629,15.2608,1.59533,0.0590242,1,0.246981,1.56194,1.19933e-07,0.725763
404,56.3614,1,13.5224,35.1803,21.7629,14.4332,1.5832,0.0623994,1,0.251342,1.49884,1.14866e-07,0.677141
405,53.1803,1,13.4843,32.9989,21.7629,14.9744,1.4361,0.0673267,1,0.252293,1.60488,9.79165e-08,0.735212
406,53.8968,1,13.6862,32.3209,21.7629,16.5458,1.49256,0.0684119,1,0.265243,1.51832,9.55016e-08,0.683187
407,56.17,1,13.5999,33.8888,21.7629,16.1889,1.62966,0.0579097,1,0.262109,1.5112,1.13074e-07,0.713828
408,47.7437,1,13.3933,35.5063,21.7629,17.4053,1.5768,0.055572,1,0.260491,1.58308,1.0652e-07,0.668202
409,54.9621,1,13.47,37.1431,21.7629,17.2151,1.66048,0.0544209,1,0.265324,1.56358,1.1523e-07,0.683239
410,51.321,1,13.5618,39.3824,21.7629,17.4392,1.5299,0.0575621,1,0.257466,1.76092,1.07947e-07,0.703073
411,59.7265,1,13.5472,42.3149,21.7629,17.4361,1.53004,0.0621321,1,0.259673,1.89651,1.07929e-07,0.695215
412,62.3534,1,13.5413,48.1936,21.7629,17.3645,1.56943,0.0612779,1,0.26424,1.89139,1.04854e-07,0.734296
413,59.8558,1,13.5476,47.4375,21.7629,16.7869,1.50573,0.0620204,1,0.262448,1.9395,1.00237e-07,0.780164
414,53.9488,1,13.5498,53.2678,21.7629,16.9989,1.50576,0.0625218,1,0.256439,1.82192,9.06914e-08,0.75506
415,49.0906,1,13.6083,41.2332,21.7629,16.2746,1.54802,0.0565191,1,0.261017,1.77522,8.88964e-08,0.776625
416,50.1766,1,13.5508,43.2498,21.7629,15.6288,1.50518,0.0583594,1,0.261491,1.91064,9.41155e-08,0.714592
417,47.9919,1,13.6387,40.19,21.7629,15.9328,1.60127,0.0535239,1,0.270055,1.82483,9.19523e-08,0.688547
418,55.3216,1,13.639,46.6202,21.7629,16.0871,1.4646,0.0605645,1,0.279673,1.96875,1.0061e-07,0.724639
419,62.5839,1,13.5541,52.2416,21.7629,16.3017,1.41663,0.0638756,1,0.270613,1.87669,1.19783e-07,0.802712
420,64.148,1,13.6485,42.8503,21.7629,15.2598,1.49131,0.0618736,1,0.27058,1.83862,1.2585e-07,0.764177
421,69.9814,1,13.5511,47.2252,21.7629,16.2838,1.6628,0.0566883,1,0.267736,1.94536,1.35328e-07,0.696104
422,67.5208,1,13.4772,46.3024,21.7629,16.5998,1.60279,0.0565173,1,0.251174,1.97403,1.41846e-07,0.7373
423,66.4679,1,13.5875,45.1577,21.7629,16.8402,1.56987,0.059325,1,0.258533,1.93215,1.33813e-07,0.725769
424,66.6398,1,13.4068,45.5624,21.7629,17.7233,1.5699,0.0622972,1,0.251987,1.83269,1.39129e-07,0.677242
425,60.0122,1,13.5145,43.0054,21.7629,16.2582,1.50112,0.0597376,1,0.260436,1.74925,1.39986e-07,0.702878
426,57.2845,1,13.5317,41.6043,21.7629,16.2352,1.53064,0.0577508,1,0.267823,1.735,1.35269e-07,0.657528
427,60.0253,1,13.4073,32.334,21.7629,16.5894,1.44595,0.0598038,1,0.258219,1.76517,1.47608e-07,0.727898
428,61.1608,1,13.7589,42.9792,21.7629,16.1925,1.51206,0.0587906,1,0.270343,1.61793,1.46091e-07,0.75411
429,51.3248,1,13.4892,37.7944,21.7629,17.7022,1.46691,0.0565821,1,0.256784,1.57575,1.37978e-07,0.747419
