iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
264,454.031,1,13.4924,23.4859,23.7185,13.1969,1.97825,0.24911,0.874993,0.299288,0.813106
265,455.326,1,13.5723,25.2501,23.972,13.2012,1.96869,0.261227,0.918304,0.282859,0.825546
266,460.087,1,13.6078,24.8015,24.2108,13.8661,1.97671,0.267423,1.0732,0.275923,0.838398
267,459.062,1,13.565,23.6701,24.1736,13.4491,1.95303,0.255855,1.11077,0.288179,0.838231
268,464.274,1,13.4084,22.0224,23.8888,13.0093,2.00047,0.270416,1.08955,0.290262,0.814756
269,462.981,1,13.5306,21.0095,24.0127,12.9887,1.97849,0.269599,1.0429,0.290725,0.851
270,457.236,1,13.5146,20.9171,24.0778,12.047,1.95015,0.25964,0.921227,0.301748,0.827745
271,461.756,1,13.6484,21.0371,24.2216,11.6906,1.95088,0.260128,0.97998,0.3202,0.900592
272,463.732,1,13.4702,20.6815,24.3137,12.75,2.00006,0.257607,1.00135,0.31651,0.786043
273,464.03,1,13.5206,21.6413,23.6101,11.5794,2.05434,0.266034,0.911488,0.307525,0.769956
274,468.008,1,13.4293,20.9941,23.6921,12.2546,2.14014,0.272327,0.847639,0.292999,0.777076
275,467.279,1,13.4172,20.6561,23.6969,13.1135,2.13522,0.261084,0.877521,0.291945,0.762095
276,480.595,1,13.486,21.1754,23.4836,12.7411,2.24062,0.268101,0.974655,0.28292,0.782496
277,481.538,1,13.5112,21.6135,23.8904,12.2017,2.26664,0.268236,0.892356,0.303569,0.820662
278,472.714,1,13.3881,22.2982,23.5414,11.9529,2.16428,0.258142,0.951277,0.28403,0.852521
279,479.782,1,13.3875,23.6132,23.3137,11.2195,2.14043,0.25545,0.994539,0.307966,0.991766
280,467.922,1,13.507,23.1449,23.215,12.488,1.99711,0.252076,1.0598,0.320149,0.940583
281,470.298,1,13.5408,22.5866,23.6416,11.5975,2.03188,0.253826,0.985137,0.313068,0.968359
282,472.801,1,13.5447,21.2939,23.7372,12.142,2.0779,0.256232,0.98854,0.308804,0.919763
283,478.905,1,13.4776,19.7867,23.6534,11.9181,2.12283,0.247548,1.03866,0.308546,0.971897
284,465.691,1,13.4916,22.3429,23.7547,12.7031,1.97431,0.253553,1.08877,0.294101,0.948692
285,468.494,1,13.4464,23.0809,24.2915,13.0575,1.99118,0.261215,1.1332,0.297779,0.902806
286,464.83,1,13.5795,18.6499,24.0857,13.4805,1.94243,0.271169,1.20541,0.27733,0.900152
287,465.409,1,13.4859,19.6517,24.0303,13.6504,1.99202,0.254442,1.06149,0.285964,0.894048
288,463.266,1,13.3412,18.757,24.5319,13.1649,2.01031,0.256971,1.15128,0.270945,0.80309
289,462.112,1,13.2995,18.1766,24.8361,14.3128,1.99157,0.255439,1.12846,0.273049,0.827242
290,466.23,1,13.4992,18.7776,24.6025,15.709,2.0722,0.251839,1.13318,0.274369,0.767008
291,462.824,1,13.5164,20.6949,24.6151,15.7259,2.05033,0.258395,1.1326,0.246145,0.755218
292,463.524,1,13.4969,22.2109,24.3872,14.5883,1.95929,0.257515,1.3432,0.252927,0.833943
293,469.31,1,13.4563,21.3862,24.5381,14.1022,2.14769,0.2481,1.17255,0.234728,0.840699
294,475.501,1,13.432,21.2186,24.3868,13.0343,2.21266,0.249529,1.00411,0.229224,0.943696
295,470.432,1,13.2854,21.9541,24.6991,12.6177,2.14934,0.24828,0.979297,0.225814,0.965939
296,463.312,1,13.4898,21.9465,24.5092,10.7307,2.05519,0.252171,0.984229,0.241493,0.921884
297,460.452,1,13.7164,21.3173,24.4145,10.447,2.0689,0.263458,0.92206,0.249381,0.820532
298,456.542,1,13.6234,21.5838,24.7591,10.9785,2.07234,0.267338,0.799652,0.273395,0.790343
299,458.572,1,13.6234,20.9839,24.7645,11.0785,2.06366,0.264625,0.83685,0.275951,0.77847
300,452.18,1,13.5995,22.1025,24.5613,11.8639,2.00011,0.264134,0.805712,0.259304,0.890867
301,443.178,1,13.6223,21.7418,25.4396,11.6028,1.94648,0.260173,0.767384,0.256101,0.862269
302,447.474,1,13.5372,19.5237,25.5139,12.0034,1.91687,0.261745,0.804797,0.25812,0.912984
303,444.552,1,13.576,21.1793,24.8037,12.132,1.9638,0.255962,0.727169,0.251651,0.865252
304,447.812,1,13.5885,23.7418,24.2881,12.4304,1.93205,0.26033,0.820551,0.246833,0.950637
305,445.118,1,13.4781,22.6421,24.3092,12.5244,1.88446,0.249748,0.824277,0.254726,0.916038
306,455.551,1,13.4039,23.8621,24.9762,12.4034,1.98704,0.251523,0.808215,0.2684,0.941786
307,458.182,1,13.6041,24.2295,24.7643,11.8715,2.06007,0.252077,0.823532,0.274982,0.822424
308,455.648,1,13.5121,23.8915,24.5645,12.1367,2.05389,0.251917,0.781346,0.264892,0.826077
309,452.555,1,13.5232,23.8356,24.9928,10.8977,1.99187,0.255548,0.797508,0.283252,0.858136
310,454.293,1,13.465,23.7807,25.184,12.9377,1.97387,0.259068,0.781312,0.298518,0.841647
311,450.667,1,13.3931,21.9052,25.2675,13.4317,1.97319,0.257163,0.761928,0.309011,0.849864
312,442.813,1,13.54,21.1121,25.2158,12.525,1.89298,0.254419,0.690821,0.30581,0.871303
313,452.2,1,13.5351,20.9379,25.0451,10.7539,1.97739,0.264268,0.692472,0.317262,0.86174
314,455.262,1,13.3654,22.2535,24.9616,11.5204,1.99215,0.257639,0.701658,0.327857,0.861561
315,450.082,1,13.4431,22.3019,24.8904,12.4327,1.95135,0.259497,0.675874,0.316745,0.879265
316,453.503,1,13.5423,23.2855,24.6284,11.6202,1.9783,0.267183,0.656674,0.306835,0.931273
317,455.035,1,13.5601,23.5821,24.2813,11.5306,1.9949,0.262559,0.669716,0.301582,0.956956
318,443.302,1,13.6556,25.0868,24.4075,10.306,1.91388,0.26219,0.69996,0.296321,0.854822
319,438.794,1,13.5015,25.3405,24.3581,10.6652,1.86758,0.261864,0.657297,0.312906,0.784315
320,448.787,1,13.3857,26.9564,24.3473,11.4397,1.96928,0.256607,0.650317,0.317218,0.821118
321,442.939,1,13.3854,24.3409,24.3138,12.268,1.92741,0.251865,0.709321,0.306588,0.787728
322,441.649,1,13.5602,22.302,24.0445,11.8694,1.94679,0.258099,0.688208,0.281065,0.792664
323,445.913,1,13.468,23.8837,24.3389,11.6298,1.98324,0.254482,0.688248,0.295899,0.762955
324,437.42,1,13.4651,23.9487,24.0629,12.1186,1.8877,0.261046,0.672391,0.293328,0.782373
325,438.432,1,13.4613,25.2843,24.0224,11.9927,1.9053,0.255748,0.668626,0.29347,0.773426
326,441.729,1,13.5144,26.6202,23.9152,12.7181,1.91861,0.26258,0.709405,0.290663,0.821631
327,447.167,1,13.396,24.8822,24.1335,12.0114,1.94493,0.249862,0.728543,0.298554,0.840851
328,448.252,1,13.4012,26.6038,23.9841,11.9081,1.995,0.25263,0.735682,0.285969,0.779339
329,439.859,1,13.3042,24.2302,24.3052,11.4321,1.89344,0.258278,0.672713,0.311161,0.78027
330,435.685,1,13.4701,26.2292,23.8702,12.4506,1.85813,0.255957,0.693944,0.289129,0.781096
331,437.048,1,13.7191,28.3388,23.4669,12.9265,1.91867,0.264272,0.672042,0.281766,0.71368
332,434.365,1,13.4307,26.3306,23.4334,13.3187,1.8786,0.265102,0.682382,0.291128,0.710247
333,434.58,1,13.5092,25.1054,24.1678,12.4523,1.84392,0.266654,0.720692,0.301341,0.719113
334,434.821,1,13.4675,25.9552,24.3998,12.3258,1.8975,0.253988,0.614416,0.292277,0.783591
335,434.812,1,13.5474,26.4604,24.3421,12.7731,1.89655,0.263621,0.571501,0.294208,0.814266
336,432.483,1,13.4092,27.4263,24.0824,12.519,1.84512,0.261395,0.63542,0.298734,0.782101
337,434.549,1,13.3926,28.2752,23.7307,12.1504,1.86855,0.257004,0.644595,0.303868,0.767301
338,440.778,1,13.4059,29.2787,23.8761,12.2035,1.93487,0.257749,0.661632,0.317226,0.695721
339,434.969,1,13.3948,28.6498,23.7368,12.321,1.91148,0.255461,0.637295,0.317715,0.662155
340,449.8,1,13.386,28.448,23.8458,12.3835,1.99478,0.259726,0.7011,0.344599,0.680552
341,457.187,1,13.3487,30.1486,23.4075,12.3712,2.03764,0.250555,0.698838,0.345583,0.771595
342,450.146,1,13.4378,28.7031,23.1776,13.0684,2.0609,0.258997,0.641162,0.31749,0.690164
343,457.86,1,13.5257,27.5473,23.4278,12.2116,2.12847,0.258361,0.649708,0.324708,0.687999
344,457.412,1,13.402,25.7049,23.7687,12.063,2.06963,0.260787,0.746391,0.342932,0.650022
345,449.59,1,13.525,25.7462,23.6409,12.6341,2.0229,0.262187,0.719777,0.339641,0.618399
346,446.353,1,13.4742,25.0775,24.1597,12.6136,1.95814,0.252597,0.721033,0.359081,0.692564
347,439.051,1,13.6154,27.7918,23.7078,11.8385,1.84471,0.265172,0.675074,0.345417,0.763998
348,446.145,1,13.5822,28.3971,23.7631,12.6259,1.93671,0.253101,0.653338,0.353556,0.742614
349,459.227,1,13.5955,26.3057,24.1109,13.1184,2.08964,0.263278,0.646739,0.346174,0.732883
350,454.302,1,13.5397,26.4411,24.1978,12.4126,2.12963,0.246883,0.55438,0.355164,0.687987
351,453.114,1,13.5559,26.2068,24.2058,12.1739,2.14138,0.252757,0.520775,0.337785,0.684621
352,449.536,1,13.6001,26.5902,24.0997,11.8849,2.14582,0.260101,0.50504,0.311683,0.706484
353,442.081,1,13.5398,26.0317,24.073,11.3396,2.0449,0.259778,0.50663,0.330756,0.644295
354,454.388,1,13.5326,25.2234,24.1802,11.2033,2.13704,0.261928,0.522087,0.334316,0.722593
355,445.241,1,13.5895,27.5386,24.0192,11.8011,2.06514,0.254973,0.455605,0.354208,0.726799
356,439.767,1,13.5653,28.0931,23.901,11.2002,2.02038,0.259217,0.448392,0.342386,0.702595
357,437.208,1,13.5932,26.4365,23.737,11.8656,1.97777,0.261873,0.419388,0.344029,0.753085
358,432.124,1,13.4534,27.7898,23.587,11.3045,1.9156,0.251878,0.454404,0.3312,0.769161
359,428.27,1,13.6109,30.1441,23.7496,11.0694,1.85525,0.264315,0.487692,0.330107,0.748906
360,429.221,1,13.491,29.0977,23.5237,11.4632,1.80911,0.262281,0.556628,0.344472,0.737704
361,427.364,1,13.5449,28.934,23.5471,12.1087,1.74569,0.26193,0.616498,0.349406,0.765397
362,430.529,1,13.6543,29.2347,23.5367,11.8073,1.77093,0.27036,0.625612,0.336711,0.792222
363,437.09,1,13.5492,30.3099,23.6069,11.5629,1.82177,0.262484,0.648305,0.34283,0.80767
364,444.677,1,13.6056,28.7862,23.3853,11.3695,1.89316,0.264186,0.62944,0.367644,0.772561
365,445.504,1,13.5391,30.7673,23.201,11.8906,1.89095,0.267882,0.690096,0.365711,0.747722
366,453.714,1,13.6258,28.9287,23.6574,12.3263,2.03595,0.262442,0.720183,0.339118,0.669919
367,440.746,1,13.5682,30.8435,23.7818,11.9377,1.90094,0.257544,0.734064,0.319504,0.730657
368,444.086,1,13.561,28.2043,23.6211,11.6616,1.92362,0.270871,0.664657,0.326737,0.730002
369,438.979,1,13.6016,28.6377,23.4882,11.8544,1.87153,0.264133,0.649067,0.320254,0.793089
370,444.031,1,13.5968,28.0867,23.3055,11.1681,1.9405,0.266387,0.649507,0.303241,0.788517
371,442.392,1,13.5996,27.4129,23.8302,11.0759,1.91845,0.267766,0.699767,0.301864,0.76858
372,447.353,1,13.4524,28.1299,23.6354,11.5444,1.92127,0.264904,0.758006,0.310103,0.840561
373,450.16,1,13.4699,27.0269,23.642,11.0843,1.95535,0.262453,0.70452,0.307053,0.847193
374,442.767,1,13.4485,27.9928,23.7648,12.2924,1.9081,0.265176,0.649024,0.325659,0.789183
375,450.97,1,13.4775,28.9244,23.3125,11.5037,1.98996,0.267261,0.673436,0.319991,0.796146
376,454.194,1,13.5115,29.3972,23.3151,11.3599,2.03163,0.258639,0.651864,0.334737,0.798847
377,458.705,1,13.5009,30.6835,23.214,11.6741,2.08804,0.25614,0.654037,0.335214,0.783853
378,452.162,1,13.4378,29.3526,23.1941,11.1247,2.03404,0.243758,0.612067,0.333485,0.864047
379,449.671,1,13.5159,31.3974,23.3664,11.4536,1.95561,0.268389,0.616774,0.329103,0.907428
380,443.927,1,13.6794,31.7624,23.2897,11.7591,1.95839,0.26508,0.635142,0.31174,0.792388
381,439.464,1,13.6356,31.1277,23.1615,11.8924,1.92197,0.25781,0.59908,0.31867,0.776243
382,441.864,1,13.5969,33.3012,22.7341,12.1331,1.9189,0.258699,0.597434,0.33086,0.826774
383,443.703,1,13.607,34.1239,22.9389,11.6231,1.89281,0.262233,0.67477,0.320123,0.86387
384,452.216,1,13.4438,33.2366,23.2995,11.5722,1.95516,0.255399,0.727503,0.331077,0.855987
385,449.567,1,13.4178,34.0796,23.3254,12.2569,1.97109,0.254834,0.640347,0.314555,0.879463
386,447.853,1,13.4396,31.991,22.9473,12.4177,1.92669,0.255479,0.612613,0.314466,0.974735
387,438.957,1,13.3798,35.1659,22.8933,11.8316,1.88615,0.249487,0.572882,0.328359,0.861948
388,434.784,1,13.608,36.0231,22.8986,11.6794,1.85344,0.267639,0.561049,0.334116,0.850845
389,437.173,1,13.5557,35.6735,22.6913,11.9519,1.86794,0.259798,0.588354,0.342983,0.808816
390,440.005,1,13.3932,36.0787,22.1078,12.7962,1.95633,0.248051,0.598094,0.334622,0.70239
391,438.513,1,13.4087,35.5356,22.402,13.6143,2.01425,0.25541,0.617564,0.315209,0.642025
392,437.239,1,13.601,34.2071,22.4713,13.2983,1.92811,0.259189,0.663739,0.303386,0.680137
393,440.695,1,13.4332,34.9704,22.7334,12.5091,1.92791,0.259757,0.682739,0.31431,0.69648
394,437.661,1,13.5061,37.0213,23.1213,12.8327,1.89273,0.267391,0.693704,0.303997,0.688104
395,438.094,1,13.5579,36.2807,22.6098,13.2688,1.91429,0.269502,0.689353,0.297524,0.65463
396,436.6,1,13.4398,36.3073,22.6155,12.2979,1.90953,0.258661,0.660809,0.298436,0.707973
397,437.751,1,13.6114,35.2746,22.5862,12.8572,1.87176,0.269558,0.69705,0.293001,0.728384
398,440.549,1,13.4882,35.4061,22.4898,12.7489,1.92411,0.266655,0.740321,0.296997,0.685622
399,446.587,1,13.5893,35.646,22.3226,13.0745,1.88106,0.258476,0.842519,0.310334,0.766598
400,440.893,1,13.5123,36.1375,22.4088,12.81,1.88506,0.258057,0.78727,0.327398,0.682385
401,439.73,1,13.5413,37.1027,22.2943,12.5949,1.88303,0.25764,0.761965,0.346816,0.61527
402,443.206,1,13.5574,33.6667,22.1794,12.7809,1.91842,0.266378,0.710054,0.346136,0.6642
403,442.48,1,13.3681,33.489,22.2671,12.3685,1.94212,0.25914,0.667228,0.345606,0.686021
404,446.017,1,13.4275,32.7057,22.968,12.4547,1.97605,0.263586,0.665907,0.342912,0.65961
405,440.217,1,13.4283,33.3475,22.3899,12.8181,1.89379,0.266623,0.658456,0.356176,0.722339
406,444.71,1,13.6059,30.1335,22.5633,12.2025,1.93485,0.270233,0.654423,0.36624,0.658394
407,441.862,1,13.563,32.0327,23.0537,13.1828,1.95353,0.26292,0.643501,0.356092,0.643861
408,444.417,1,13.5925,33.1749,22.5937,13.3452,1.92242,0.260926,0.66459,0.340338,0.725836
409,441.738,1,13.4867,31.6445,22.3989,12.5801,1.85996,0.257938,0.709947,0.355089,0.752715
410,448.474,1,13.4987,32.4803,22.3365,13.3279,1.86643,0.268435,0.81567,0.367342,0.73242
411,446.174,1,13.4275,33.263,22.4298,13.0896,1.89344,0.262878,0.791339,0.350276,0.666278
412,442.148,1,13.4989,35.8521,22.326,12.963,1.84812,0.262415,0.779042,0.341162,0.722081
413,436.381,1,13.4422,35.8235,22.0775,13.0108,1.86885,0.256841,0.719102,0.323342,0.658252
414,444.305,1,13.5138,33.8667,22.0918,13.031,1.91755,0.257765,0.749897,0.360992,0.633167
415,450.203,1,13.4419,33.7247,21.9675,13.857,1.95907,0.26053,0.739843,0.369264,0.693458
416,449.093,1,13.6525,35.2508,22.253,13.7195,1.90833,0.272904,0.746903,0.363028,0.700936
417,449.304,1,13.7178,34.1619,22.0247,12.936,1.9456,0.261304,0.729381,0.369589,0.68831
418,446.463,1,13.5108,34.3141,21.7325,13.3189,1.96888,0.257079,0.685113,0.349474,0.657457
419,445.859,1,13.5072,36.0696,21.7522,13.3249,1.9537,0.263863,0.663573,0.351263,0.699433
420,448.576,1,13.5265,39.8125,21.7762,13.4719,1.94357,0.262212,0.699997,0.338426,0.749427
421,456.813,1,13.4141,42.3614,21.9648,12.8657,2.05426,0.261391,0.73867,0.322103,0.711747
422,450.005,1,13.6502,38.5376,22.452,12.468,2.02888,0.265321,0.726255,0.315727,0.66048
423,447.355,1,13.5772,38.8437,22.3211,12.7449,2.02299,0.266379,0.618419,0.334675,0.675703
424,445.421,1,13.3867,35.4652,22.4872,12.8977,1.99613,0.257751,0.635302,0.347309,0.640606
425,437.445,1,13.4901,34.3256,22.4323,12.6787,1.9233,0.267063,0.606047,0.346409,0.610733
426,435.331,1,13.6638,36.4562,22.7018,12.0677,1.897,0.26502,0.625122,0.349882,0.620157
427,439.162,1,13.5478,37.5301,22.6643,11.6989,1.92987,0.262851,0.632976,0.355713,0.610912
428,438.589,1,13.4073,34.1748,22.3706,12.4144,1.91869,0.255602,0.585792,0.345554,0.694489
429,435.549,1,13.624,34.1682,22.2644,11.6746,1.9603,0.260286,0.517575,0.343275,0.677925
430,430.414,1,13.5825,36.1669,22.5334,12.0379,1.8606,0.26505,0.523872,0.35126,0.669188
431,433.025,1,13.6782,37.3922,22.3563,12.0424,1.87134,0.265797,0.539657,0.356819,0.688851
432,432.647,1,13.5546,38.5406,21.7781,12.6383,1.89276,0.260236,0.593176,0.323264,0.670309
433,444.235,1,13.5198,39.3266,21.7806,12.2685,2.01726,0.259226,0.57381,0.340677,0.662415
434,451.615,1,13.5296,39.2218,21.8581,13.1335,2.14132,0.266855,0.560063,0.332042,0.657534
435,452.697,1,13.6562,40.032,21.7833,12.3296,2.11858,0.26074,0.620318,0.32986,0.642009
436,452.643,1,13.4071,38.5152,21.8107,12.7026,2.20433,0.249426,0.559162,0.318182,0.627945
437,452.636,1,13.5284,40.236,21.7991,12.7736,2.13821,0.257249,0.599222,0.32285,0.613001
438,448.6,1,13.575,35.6189,22.5041,12.4623,2.10659,0.25444,0.580825,0.316068,0.628716
439,448.047,1,13.3646,35.8634,22.0305,12.9948,2.09307,0.259172,0.566877,0.320156,0.657689
440,452.573,1,13.3698,35.3293,22.2084,12.924,2.10501,0.251993,0.599431,0.331391,0.679111
441,453.048,1,13.4493,35.5316,22.3376,12.7133,2.09991,0.252895,0.603996,0.351575,0.733778
442,458.563,1,13.5759,34.7587,21.811,13.3608,2.16224,0.255625,0.571827,0.341836,0.718018
443,449.756,1,13.6698,36.7171,22.4303,12.1683,2.00538,0.252262,0.656495,0.332625,0.714189
444,450.267,1,13.6857,34.8725,22.6387,11.9936,2.03843,0.262198,0.587037,0.368326,0.681639
445,450.076,1,13.6569,34.4427,22.17,12.9436,2.04766,0.263101,0.551989,0.36919,0.660749
446,440.545,1,13.6014,35.3657,22.4663,13.1926,1.92821,0.265963,0.593941,0.353404,0.678843
447,439.205,1,13.5526,35.1632,22.4078,13.0834,1.8876,0.272129,0.633013,0.347363,0.709998
448,442.693,1,13.6104,32.4535,22.7871,12.6741,1.9023,0.269946,0.590016,0.359773,0.785804
449,438.658,1,13.5781,30.8557,22.8403,12.4261,1.8798,0.272504,0.586449,0.349526,0.744878
450,434.051,1,13.5099,32.0067,22.5957,12.2682,1.82827,0.264574,0.633491,0.3545,0.67744
451,434.743,1,13.4471,31.4721,22.758,13.1396,1.89651,0.261047,0.630655,0.338604,0.621638
452,431.677,1,13.4065,31.8147,22.8071,13.7241,1.89126,0.252632,0.623562,0.34158,0.613086
453,437.112,1,13.3407,34.0499,22.8787,13.8378,1.90451,0.248891,0.633035,0.332379,0.705859
454,434.73,1,13.4428,34.3111,22.776,13.0423,1.85421,0.254779,0.685644,0.330732,0.684055
455,443.044,1,13.4469,33.6929,23.1479,13.016,1.92062,0.251643,0.744761,0.338978,0.651368
456,443.361,1,13.5318,36.2196,22.7267,12.6246,1.86965,0.265134,0.7809,0.3449,0.6929
457,437.405,1,13.5617,38.2135,22.528,13.0472,1.86689,0.264865,0.738498,0.335111,0.640466
458,443.724,1,13.5188,36.091,22.5586,13.1019,1.91011,0.263157,0.773105,0.32975,0.662121
459,436.357,1,13.5651,34.1741,22.5374,13.372,1.85403,0.263224,0.731526,0.340422,0.641932
460,446.128,1,13.4618,32.6776,22.8721,13.4128,1.93582,0.264066,0.748801,0.348823,0.642829
461,439.264,1,13.3767,31.7827,22.9548,12.9604,1.88777,0.264373,0.71853,0.354637,0.599958
462,446.474,1,13.4886,29.8751,23.3678,13.6783,1.91182,0.266972,0.796157,0.35955,0.661425
463,445.505,1,13.4786,30.5589,23.3785,13.0657,1.91503,0.265347,0.719625,0.335621,0.709893
464,446.426,1,13.5048,31.596,23.2346,13.6887,1.92976,0.269757,0.703407,0.332391,0.708797
465,446.652,1,13.4036,30.3672,23.1817,13.5257,1.88877,0.271991,0.787453,0.36141,0.696324
466,448.807,1,13.3947,27.5046,22.8796,12.7779,1.93086,0.263782,0.784129,0.367665,0.693548
467,452.706,1,13.5937,27.5068,22.7229,12.8918,1.94593,0.269286,0.863276,0.369021,0.682424
468,463.076,1,13.4912,26.6787,23.0235,12.9166,2.07648,0.272062,0.871564,0.360783,0.634922
469,454.183,1,13.6158,30.2746,22.6576,13.1831,2.02755,0.273174,0.777346,0.358144,0.623932
470,450.592,1,13.7027,34.6105,22.3016,13.0214,1.97277,0.272248,0.824856,0.359066,0.627894
471,451.71,1,13.6148,34.1737,22.0026,13.9011,1.97728,0.272982,0.783516,0.368335,0.600266
472,448.205,1,13.6377,37.0486,21.6451,14.2173,1.9498,0.273518,0.815948,0.338657,0.640349
473,453.578,1,13.6925,41.3318,21.733,14.4088,1.97618,0.258133,0.849039,0.343414,0.699689
474,451.332,1,13.3531,44.4691,21.9323,14.5877,1.96434,0.2549,0.868072,0.312654,0.71157
475,442.003,1,13.4735,38.1494,21.5735,14.5784,1.95574,0.249595,0.718132,0.297547,0.710277
476,442.944,1,13.3888,37.3624,21.5418,14.661,1.98698,0.257397,0.670032,0.298919,0.727489
477,442.845,1,13.4315,40.7504,21.4683,14.0611,1.94377,0.257448,0.769661,0.278978,0.744886
478,447.235,1,13.5519,40.9508,21.5021,14.9207,1.96133,0.259361,0.731354,0.294155,0.764339
479,444.033,1,13.5282,40.2368,21.778,14.8814,1.97521,0.258684,0.66279,0.305312,0.719788
480,451.333,1,13.5392,38.4972,21.8741,13.901,2.03463,0.258337,0.649579,0.317571,0.738908
481,444.74,1,13.5311,35.127,21.9504,13.787,1.98815,0.265361,0.66735,0.312534,0.662819
482,436.213,1,13.5217,34.7006,21.9367,14.5087,1.94433,0.261943,0.634508,0.311737,0.634682
483,442.675,1,13.4083,36.22,21.9276,13.9781,1.93552,0.265511,0.72658,0.317416,0.638557
484,442.911,1,13.4429,33.8214,22.2584,14.0821,1.91654,0.257465,0.750662,0.309736,0.704749
485,446.977,1,13.5613,33.1293,22.2335,13.8651,1.92803,0.26485,0.783038,0.313307,0.722286
486,437.452,1,13.6817,39.1203,22.0169,12.9231,1.88477,0.272557,0.74077,0.303145,0.704822
487,440.143,1,13.6062,37.0406,22.4924,13.2637,1.86965,0.272279,0.770441,0.308198,0.708539
488,441.72,1,13.5724,36.5315,22.5749,13.2829,1.89487,0.283565,0.747352,0.301595,0.667315
489,438.222,1,13.6241,35.6457,22.1192,12.8217,1.93194,0.276951,0.692058,0.294942,0.603177
490,436.612,1,13.4925,35.2574,22.1,13.2521,1.89302,0.263733,0.711795,0.305726,0.682368
491,443.021,1,13.3836,35.415,22.1862,13.8662,1.95031,0.260473,0.721237,0.303368,0.663494
492,439.039,1,13.4989,37.1471,22.1657,13.8112,1.89732,0.263417,0.77347,0.315084,0.612193
493,445.198,1,13.5108,40.767,21.5177,14.2758,1.96489,0.268807,0.778923,0.310345,0.600362
494,447.149,1,13.4561,39.5385,21.3443,14.2656,2.02732,0.27036,0.704297,0.316468,0.597231
495,440.732,1,13.5033,38.7576,21.6097,14.1496,1.89485,0.267584,0.704166,0.345088,0.637609
496,434.507,1,13.4383,40.2258,21.1524,14.5506,1.90257,0.255838,0.695885,0.319048,0.592526
497,439.376,1,13.368,42.1105,20.8168,14.9989,1.92535,0.251956,0.750895,0.325482,0.617298
498,440.995,1,13.6257,41.2927,21.2376,13.6599,1.92704,0.259724,0.737441,0.317541,0.646157
499,445.962,1,13.6082,44.1378,20.4553,13.5809,1.93374,0.255947,0.795554,0.327874,0.655944
500,445.048,1,13.5926,43.8606,20.8364,14.2397,1.95654,0.256211,0.740542,0.31435,0.650046
501,441.049,1,13.4885,44.1128,21.0492,14.4973,1.89617,0.261024,0.809355,0.310911,0.685309
502,438.954,1,13.4927,42.9919,21.0319,14.2224,1.88744,0.259453,0.783542,0.317169,0.67801
503,440.597,1,13.433,42.2677,21.0715,14.2173,1.9176,0.263667,0.694478,0.325362,0.667903
504,441.167,1,13.44,42.1692,20.999,14.5462,1.8998,0.257211,0.745251,0.335391,0.65677
505,442.003,1,13.3695,41.5227,21.1139,14.6002,1.90035,0.252961,0.682243,0.343244,0.718862
506,443.318,1,13.3323,39.7114,20.9621,14.8402,1.95789,0.250757,0.689072,0.353454,0.695091
507,443.436,1,13.4746,37.6045,21.3663,14.2249,1.97952,0.249942,0.70292,0.328096,0.657516
508,445.055,1,13.4967,38.6343,21.2659,13.8778,1.92965,0.255922,0.832317,0.348899,0.606225
