iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
1147,456.202,1,13.4081,30.281,23.1102,14.2545,0.27057,0.880316,0.214972,0.26011,1.03709,0.257042,0.858438
1148,457,1,13.5081,26.1629,22.8013,14.9392,0.0402545,1.02065,0.214972,0.252076,1.07273,0.258029,0.808922
1149,452.285,1,13.4008,29.5953,22.482,15.1623,2.22045e-16,1.04247,0.214972,0.253538,0.949548,0.261607,0.757419
1150,460.009,1,13.6088,26.8853,23.0186,14.6999,0.115958,1.01332,0.214972,0.260859,0.967736,0.267586,0.77138
1151,455.609,1,13.6292,27.704,23.1339,12.7189,0.0133044,1.05792,0.214972,0.255245,0.997317,0.257476,0.745114
1152,453.283,1,13.4884,24.9344,23.3583,13.3946,0.0695781,0.990884,0.214972,0.249885,0.967988,0.27832,0.806023
1153,456.863,1,13.5292,27.1062,23.1344,12.6334,0.107787,0.987241,0.214972,0.268986,0.994762,0.255901,0.81805
1154,451.851,1,13.459,24.338,23.5425,12.7202,2.22045e-16,1.03162,0.214972,0.262316,0.887061,0.258938,0.847317
1155,458.372,1,13.4531,25.2234,23.7764,12.6894,2.22045e-16,1.06701,0.214972,0.26386,0.911923,0.258866,0.83028
1156,458.838,1,13.4472,23.6941,23.6484,12.797,2.22045e-16,1.06764,0.214972,0.256528,1.01587,0.250406,0.796337
1157,456.684,1,13.396,28.7928,23.4307,12.6711,0.170407,0.96667,0.214972,0.259471,0.976299,0.260407,0.76823
1158,455.964,1,13.5352,28.8824,23.5887,12.1895,0.342188,0.869315,0.214972,0.261077,0.907364,0.273213,0.792101
1159,462.441,1,13.5591,27.985,23.8185,13.0183,0.11971,0.986366,0.214972,0.263553,0.998429,0.267533,0.924819
1160,456.405,1,13.6286,34.218,23.8197,12.222,0.222915,0.900916,0.214972,0.260002,1.01111,0.264662,0.915876
1161,453.02,1,13.6598,32.8981,23.4478,11.4442,1.00611,0.251015,0.437022,0.258309,0.834319,0.255162,0.92087
1162,462.503,1,13.5282,31.7906,23.4984,12.6143,0.714537,0.357578,0.437022,0.256536,0.941524,0.267105,0.819636
1163,460.814,1,13.4738,32.0299,23.3847,12.4304,0.863921,0.30864,0.437022,0.255373,0.945915,0.285812,0.767746
1164,463.924,1,13.3312,33.9831,23.0131,13.331,0.766407,0.340087,0.437022,0.249275,1.02966,0.27427,0.789003
1165,457.056,1,13.4994,30.5887,23.1407,13.5265,0.757094,0.327385,0.437022,0.253611,0.993364,0.270877,0.783317
1166,468.583,1,13.5209,25.2086,24.0574,13.7383,0.979798,0.277581,0.437022,0.261438,0.973678,0.28107,0.941726
1167,462.285,1,13.4309,24.9823,24.0446,13.048,0.867078,0.29318,0.437022,0.257314,0.981627,0.27862,0.917178
1168,469.007,1,13.42,26.2386,24.2707,12.9602,0.715246,0.355935,0.437022,0.250559,1.00421,0.275073,0.947038
1169,465.264,1,13.561,25.3281,24.0965,13.1345,0.778838,0.32035,0.437022,0.264376,0.991551,0.298411,0.910705
1170,472.738,1,13.5385,23.9433,24.4484,12.2464,0.92694,0.295084,0.437022,0.262366,1.07156,0.289219,0.92911
1171,468.677,1,13.4702,19.8208,24.8358,11.9751,0.816085,0.335166,0.437022,0.255317,0.97452,0.278139,0.861273
1172,472.737,1,13.6296,19.4042,25.496,13.2323,0.911778,0.315626,0.437022,0.256761,0.896488,0.296902,0.932677
1173,471.054,1,13.6066,22.3257,25.1377,12.7761,0.744816,0.363788,0.437022,0.252506,0.891044,0.277683,0.957009
1174,472.911,1,13.5298,24.0175,24.7742,12.7781,0.712271,0.379692,0.437022,0.255347,0.938122,0.251587,0.985014
1175,463.67,1,13.5624,22.6479,24.6849,12.2089,0.602986,0.384871,0.437022,0.261913,0.92291,0.232878,1.04122
1176,469.285,1,13.432,22.7904,24.8289,12.926,0.491099,0.43454,0.437022,0.254647,0.927603,0.236265,1.0347
1177,468.404,1,13.3553,21.2703,24.5493,13.2213,0.513742,0.408229,0.437022,0.254441,1.02265,0.246935,1.06626
1178,462.921,1,13.4991,22.6463,25.0818,12.37,0.473883,0.409044,0.437022,0.251288,1.04286,0.2417,1.0224
1179,467.705,1,13.6029,21.9183,24.9082,12.7833,0.471791,0.429755,0.437022,0.259476,0.936751,0.236552,1.08332
1180,467.734,1,13.5391,22.6891,24.7132,11.9313,0.502991,0.424474,0.437022,0.256278,0.999751,0.220794,1.05562
1181,467.014,1,13.5188,24.9644,24.4828,11.0801,2.22045e-16,0.913507,0.28162,0.250116,0.959673,0.238627,0.968928
1182,474.607,1,13.5835,21.5815,24.9781,11.6473,2.22045e-16,0.954529,0.28162,0.258746,0.800126,0.242977,1.10684
1183,476.192,1,13.532,21.2534,24.9243,12.2391,2.22045e-16,0.936928,0.28162,0.255899,0.939392,0.24703,1.08507
1184,474.656,1,13.4841,21.1708,24.7346,12.068,2.22045e-16,0.938864,0.28162,0.262032,0.951811,0.246677,0.980588
1185,466.473,1,13.431,19.6677,24.5954,12.5271,2.22045e-16,0.906991,0.28162,0.259854,0.904988,0.249991,0.934406
1186,460.052,1,13.4495,18.4708,24.4803,13.4593,0.153654,0.792868,0.28162,0.257172,0.968747,0.275758,0.870959
1187,464.006,1,13.6237,19.9247,24.054,14.0306,0.186369,0.795416,0.28162,0.258206,1.05487,0.259237,0.87796
1188,455.527,1,13.4682,21.276,23.67,14.8825,0.283724,0.721808,0.28162,0.2581,1.07124,0.252163,0.798704
1189,448.56,1,13.4484,22.8189,23.5824,14.0585,0.509408,0.578284,0.28162,0.255551,1.17762,0.25701,0.775835
1190,459.011,1,13.5165,23.6531,23.4526,14.6035,0.581223,0.596477,0.28162,0.257495,1.22889,0.236606,0.792496
1191,456.658,1,13.499,23.1258,23.4141,14.5751,0.481739,0.616535,0.28162,0.259761,1.34716,0.231533,0.812004
1192,450.359,1,13.5498,23.6756,23.5171,14.1867,0.461482,0.601327,0.28162,0.25096,1.29413,0.226621,0.873194
1193,455.19,1,13.5591,23.405,23.4896,13.9474,0.437209,0.639775,0.28162,0.266058,1.14301,0.235883,0.861771
1194,453.06,1,13.5921,27.2008,22.8714,13.7082,0.332046,0.685238,0.28162,0.257339,1.16654,0.238587,0.824173
1195,458.969,1,13.4723,25.6694,23.4515,13.3922,2.22045e-16,0.874141,0.28162,0.262886,1.01981,0.263506,0.777161
1196,461.28,1,13.5186,23.5513,23.7134,13.2187,0.0770945,0.866106,0.28162,0.257279,1.01845,0.237526,0.80028
1197,457.34,1,13.5255,24.972,23.482,13.7471,0.00995539,0.856445,0.28162,0.250226,1.05449,0.259108,0.838288
1198,460.109,1,13.5402,27.713,23.9338,14.2636,2.22045e-16,0.870747,0.28162,0.253719,1.18741,0.240688,0.817626
1199,465.815,1,13.4603,24.1338,24.3254,13.0877,2.22045e-16,0.875093,0.28162,0.256925,1.21039,0.262317,0.83478
1200,464.461,1,13.5424,22.2364,24.6148,13.095,0.0940038,0.825944,0.28162,0.250253,1.13668,0.270531,0.894939
1201,462.48,1,13.4992,23.3233,24.7924,13.7796,2.22045e-16,0.982717,0.235288,0.255588,1.10958,0.271694,0.87451
1202,458.979,1,13.4065,21.3528,24.2821,14.1846,2.22045e-16,0.966551,0.235288,0.257072,1.08856,0.26207,0.891952
1203,456.978,1,13.6152,23.2325,24.0632,13.4091,0.134224,0.891028,0.235288,0.269471,1.03599,0.2589,0.90735
1204,463.006,1,13.4384,26.4298,23.7514,13.7303,2.22045e-16,0.989318,0.235288,0.2635,1.11464,0.268913,0.837909
1205,460.046,1,13.502,27.2359,23.2024,14.8866,0.264021,0.830878,0.235288,0.258819,1.2044,0.274974,0.802219
1206,460.583,1,13.4936,26.8222,23.7702,15.1327,2.22045e-16,0.982449,0.235288,0.257182,1.23038,0.280686,0.710767
1207,464.376,1,13.4928,26.1267,23.732,14.8441,0.0533019,0.978873,0.235288,0.257063,1.1805,0.271109,0.75888
1208,460.473,1,13.4697,25.2539,23.647,15.5173,0.163945,0.888744,0.235288,0.256337,1.21778,0.265757,0.802338
1209,467.013,1,13.4357,23.9899,24.1116,15.4116,0.19194,0.886207,0.235288,0.260617,1.22315,0.292055,0.828527
1210,472.69,1,13.4334,25.8753,24.6801,16.0578,2.22045e-16,0.99464,0.235288,0.265401,1.23454,0.309635,0.861288
1211,468.946,1,13.4177,23.9045,23.8715,15.9092,2.22045e-16,0.985149,0.235288,0.260094,1.18746,0.310642,0.849316
1212,464.558,1,13.4634,24.2405,24.361,14.9662,2.22045e-16,0.965257,0.235288,0.254397,1.1922,0.301751,0.877992
1213,457.11,1,13.4671,21.9596,24.5866,15.152,2.22045e-16,0.932714,0.235288,0.255961,1.22383,0.283862,0.863268
1214,450.444,1,13.7026,21.7344,24.6429,14.3378,0.00608791,0.919392,0.235288,0.259275,1.13881,0.28618,0.806294
1215,458.179,1,13.6195,24.3984,24.1957,13.5846,2.22045e-16,0.945956,0.235288,0.266902,1.21297,0.281103,0.832652
1216,457.194,1,13.4562,24.536,24.2522,13.7673,2.22045e-16,0.945478,0.235288,0.259223,1.14735,0.291609,0.828691
1217,453.742,1,13.4804,20.0372,24.1504,14.5626,2.22045e-16,0.943202,0.235288,0.260117,1.04603,0.291944,0.812652
1218,461.955,1,13.597,19.3822,24.0633,14.4998,2.22045e-16,0.995351,0.235288,0.262542,1.03284,0.288738,0.802038
1219,463.274,1,13.4531,22.3148,24.0963,15.1724,2.22045e-16,1.02021,0.235288,0.249599,1.0668,0.267509,0.775964
1220,461.367,1,13.4926,22.4104,24.3738,14.6168,2.22045e-16,1.00781,0.235288,0.261036,1.11276,0.253725,0.767134
1221,462.983,1,13.5126,23.2644,24.6161,14.8475,2.22045e-16,0.978183,0.24331,0.25652,1.15532,0.25542,0.80704
1222,462.099,1,13.4771,22.7974,24.1927,14.2637,2.22045e-16,0.971191,0.24331,0.256061,1.14266,0.273124,0.77726
1223,462.949,1,13.6414,21.8799,23.8886,14.0964,2.22045e-16,0.966952,0.24331,0.258677,1.21079,0.268572,0.807944
1224,463.938,1,13.5674,24.0972,23.9546,14.3198,0.104489,0.905335,0.24331,0.260722,1.26292,0.270649,0.821444
1225,466.152,1,13.6031,25.7375,23.8578,14.9749,2.22045e-16,0.970553,0.24331,0.261277,1.21836,0.269476,0.85297
1226,463.736,1,13.5592,22.7666,24.2488,14.9139,0.0353145,0.926796,0.24331,0.268165,1.26073,0.288303,0.810669
1227,464.381,1,13.5411,26.0623,24.1866,15.0832,0.00425164,0.962779,0.24331,0.262456,1.29325,0.256906,0.809961
1228,467.351,1,13.6058,25.1323,23.9745,13.6945,2.22045e-16,0.962061,0.24331,0.271369,1.22895,0.272041,0.892483
1229,455.489,1,13.4133,22.5348,24.1411,13.4056,2.22045e-16,0.922253,0.24331,0.259134,1.07929,0.29283,0.82557
1230,462.158,1,13.4237,22.1983,23.474,14.9769,2.22045e-16,0.971542,0.24331,0.257736,1.08113,0.268133,0.818146
1231,455.85,1,13.4392,21.7747,23.8299,14.6022,2.22045e-16,0.928497,0.24331,0.256415,0.996892,0.274369,0.944028
1232,469.967,1,13.357,22.3896,23.9139,14.0896,2.22045e-16,0.999566,0.24331,0.259892,1.03719,0.248825,0.999963
1233,466.759,1,13.5448,22.6522,23.8382,15.2737,2.22045e-16,0.991961,0.24331,0.269501,0.995103,0.257926,0.931163
1234,465.048,1,13.4954,24.1496,23.8393,14.4513,2.22045e-16,0.967834,0.24331,0.262979,1.10566,0.259769,0.924484
1235,461.429,1,13.547,24.4615,23.9016,14.1286,2.22045e-16,0.941828,0.24331,0.26621,1.07572,0.26932,0.964249
1236,458.61,1,13.3477,21.1143,24.1646,15.4083,2.22045e-16,0.908784,0.24331,0.25132,1.12454,0.293294,0.972292
1237,459.017,1,13.3394,21.594,23.9729,14.4728,2.22045e-16,0.944604,0.24331,0.24581,1.07083,0.261669,0.929884
1238,448.26,1,13.4515,21.1324,24.2388,13.7369,0.0564228,0.866798,0.24331,0.264039,1.02597,0.272682,0.863723
1239,453.38,1,13.4652,20.0959,24.2936,13.4636,2.22045e-16,0.914181,0.24331,0.263596,1.08255,0.265789,0.884362
1240,458.468,1,13.4637,20.8179,24.4338,12.4802,0.0283964,0.923835,0.24331,0.261173,1.13777,0.260811,0.884907
1241,459.867,1,13.5456,21.3847,24.5475,13.2045,0.290069,0.680994,0.301896,0.260237,1.05779,0.247377,0.942724
1242,468.006,1,13.4525,20.0323,24.7465,13.0591,2.22045e-16,0.84417,0.301896,0.254998,1.06732,0.23747,0.983734
1243,461.826,1,13.5678,21.3347,24.418,13.4666,2.22045e-16,0.829588,0.301896,0.258435,0.959667,0.254421,0.937943
1244,447.997,1,13.5874,23.8158,23.9976,13.0042,0.0751722,0.746318,0.301896,0.263721,0.911473,0.255575,0.879544
1245,447.961,1,13.5558,22.9721,23.9792,13.8029,0.0488667,0.781695,0.301896,0.258473,0.862484,0.240551,0.837014
1246,449.481,1,13.6129,22.8661,24.312,12.9371,0.0435606,0.78889,0.301896,0.25644,0.85059,0.244385,0.856832
1247,460.13,1,13.5212,24.8344,24.3728,13.0828,2.22045e-16,0.850268,0.301896,0.260411,0.841931,0.26187,0.82164
1248,457.546,1,13.6318,24.6915,24.268,13.494,2.22045e-16,0.833704,0.301896,0.263217,0.918971,0.264643,0.771911
1249,461.098,1,13.5744,24.3418,24.2298,12.9829,0.101449,0.833171,0.301896,0.250496,0.810903,0.253915,0.790631
1250,452.536,1,13.539,22.8492,24.0576,11.9005,0.0931675,0.776976,0.301896,0.260354,0.817057,0.279145,0.797369
1251,452.735,1,13.5606,25.9614,24.0787,11.6773,0.281626,0.702222,0.301896,0.255998,0.732552,0.297408,0.812116
1252,458.638,1,13.4259,25.2649,24.2098,12.1827,0.32004,0.712094,0.301896,0.256344,0.713203,0.297851,0.823156
1253,459.263,1,13.5699,24.9878,25.2113,12.4613,0.352163,0.679631,0.301896,0.259758,0.784418,0.291253,0.892134
1254,465.351,1,13.5082,23.0835,25.2927,10.9711,0.228546,0.776797,0.301896,0.264083,0.704152,0.290937,0.880976
1255,464.815,1,13.5559,23.6447,25.3359,11.2462,0.180429,0.805867,0.301896,0.27053,0.68717,0.266187,0.896582
1256,463.512,1,13.4055,25.218,24.7521,12.6239,0.0410461,0.85584,0.301896,0.259557,0.731155,0.25727,0.91329
1257,462.396,1,13.5305,23.6186,25.0526,12.1413,0.139921,0.796706,0.301896,0.258808,0.726474,0.262997,0.978158
1258,459.524,1,13.5304,24.6447,24.7606,11.6669,0.0649548,0.824526,0.301896,0.255342,0.755237,0.257746,0.923608
1259,460.395,1,13.3046,23.8173,24.668,12.5983,0.03365,0.862806,0.301896,0.25465,0.654298,0.265467,0.862526
1260,455.744,1,13.3078,24.2806,24.5717,11.3228,0.26642,0.741262,0.301896,0.255934,0.661551,0.260164,0.870136
1261,454.178,1,13.3134,24.0652,25.1432,11.9463,2.22045e-16,1.01681,0.233944,0.257154,0.702854,0.277006,0.841478
1262,445.292,1,13.5453,22.3224,24.6984,11.6179,0.0567842,0.948673,0.233944,0.260912,0.713774,0.242674,0.905517
1263,448.369,1,13.4512,21.9281,24.5216,11.6138,0.0755778,0.956596,0.233944,0.253,0.709781,0.237603,0.943091
1264,454.053,1,13.537,21.068,25.1496,11.2671,2.22045e-16,1.00432,0.233944,0.259214,0.703091,0.253189,1.02173
1265,455.234,1,13.4708,21.7008,25.6257,11.9585,2.22045e-16,1.01756,0.233944,0.25319,0.705251,0.242123,1.02184
1266,461.081,1,13.4609,25.7932,25.3825,11.8757,2.22045e-16,1.03665,0.233944,0.250556,0.751795,0.248935,1.02774
1267,462.768,1,13.4247,24.2165,25.2698,12.328,2.22045e-16,1.05303,0.233944,0.259575,0.673759,0.256683,1.03159
1268,449.344,1,13.4423,22.3806,25.0623,11.2565,2.22045e-16,1.00449,0.233944,0.251181,0.663247,0.261004,0.913665
1269,459.238,1,13.6249,21.5082,25.3891,10.7691,2.22045e-16,1.03761,0.233944,0.260122,0.683208,0.271523,0.961894
1270,457.721,1,13.4953,20.5033,25.8834,11.0518,2.22045e-16,1.02109,0.233944,0.259943,0.66434,0.280989,0.976708
1271,465.999,1,13.4906,19.8355,25.2707,10.7823,2.22045e-16,1.05312,0.233944,0.260788,0.681177,0.277861,1.06997
1272,461.322,1,13.7225,20.3908,25.4213,11.6381,2.22045e-16,1.01788,0.233944,0.26943,0.751365,0.272301,1.0207
1273,467.403,1,13.585,19.5702,24.9753,11.3935,2.22045e-16,1.04526,0.233944,0.264912,0.866093,0.292923,0.860354
1274,460.496,1,13.4024,18.4218,24.9039,11.3782,0.00928234,1.00697,0.233944,0.259595,0.787566,0.303677,0.87236
1275,457.342,1,13.4426,19.7384,24.8589,11.0895,0.124649,0.919804,0.233944,0.259707,0.852866,0.291307,0.885738
1276,458.376,1,13.4455,19.2827,24.8071,11.3969,2.22045e-16,0.967914,0.233944,0.264153,0.862336,0.308373,0.940244
1277,455.721,1,13.6099,18.6639,24.8528,12.6388,0.150224,0.891116,0.233944,0.261724,0.827998,0.283965,0.995994
1278,454.199,1,13.5404,19.939,25.214,11.3385,0.150536,0.891538,0.233944,0.261555,0.854599,0.273621,0.940337
1279,450.077,1,13.5218,21.5423,24.9241,11.1764,0.0431871,0.920498,0.233944,0.258421,0.87052,0.282307,0.936318
1280,449.516,1,13.6166,20.3679,24.8276,12.674,0.214482,0.828283,0.233944,0.259616,0.843668,0.289865,0.941702
1281,446.405,1,13.4712,22.3756,24.2292,13.4219,1.20427,0.0628698,0.718159,0.260711,0.873596,0.29389,0.925629
1282,447.252,1,13.461,22.7997,24.0315,12.9752,1.2377,0.0578402,0.718159,0.266003,0.885633,0.303866,0.924543
1283,449.462,1,13.465,22.0395,24.4891,12.292,1.22529,0.0649301,0.718159,0.262454,0.843648,0.284809,0.952929
1284,445.279,1,13.578,21.6749,24.5205,12.1458,1.24305,0.0604143,0.718159,0.268306,0.877855,0.275348,0.876531
1285,441.396,1,13.5651,21.9004,24.5273,12.0734,1.26956,0.0557227,0.718159,0.261115,0.848068,0.276119,0.859253
1286,454.739,1,13.5781,21.7328,24.3571,11.9461,1.30783,0.0647765,0.718159,0.263252,0.834863,0.287125,0.881706
1287,460.711,1,13.468,21.2402,24.4357,11.7974,1.29344,0.0714888,0.718159,0.261171,0.871931,0.279232,0.915006
1288,447.59,1,13.5131,21.5663,24.8402,11.3922,1.09883,0.0820727,0.718159,0.257787,0.865986,0.273806,0.858695
1289,453.379,1,13.5273,20.7676,24.4951,11.7498,1.08771,0.08869,0.718159,0.259156,0.892685,0.267474,0.888067
1290,463.663,1,13.5123,20.612,24.5009,12.6698,1.08644,0.0989939,0.718159,0.261296,0.899827,0.262237,0.951393
1291,468.051,1,13.539,24.6234,24.1962,12.1197,1.08692,0.104367,0.718159,0.258341,0.847452,0.271893,1.00844
1292,478.686,1,13.5665,24.467,24.3538,12.6733,1.18861,0.107034,0.718159,0.255704,0.890976,0.268009,0.967082
1293,467.485,1,13.6448,23.2694,24.2363,12.4949,1.25106,0.0870906,0.718159,0.264559,0.885005,0.265438,0.89717
1294,458.356,1,13.5134,25.9934,24.1425,13.8083,1.2242,0.0802238,0.718159,0.265087,0.86527,0.28669,0.802677
1295,458.703,1,13.6653,26.9078,23.8267,12.8335,1.24447,0.0767362,0.718159,0.264451,0.881101,0.298845,0.807999
1296,453.237,1,13.5766,23.1713,24.2957,12.5808,1.23761,0.0687718,0.718159,0.2627,0.837062,0.314871,0.854422
1297,454.194,1,13.3626,24.9505,24.2731,13.1469,1.14027,0.0819829,0.718159,0.25495,0.930365,0.311975,0.760879
1298,452.387,1,13.4027,25.9868,24.0645,13.324,1.14021,0.0810727,0.718159,0.263536,0.90694,0.301235,0.757146
1299,444.392,1,13.5312,24.8158,23.686,12.7093,1.17606,0.0735304,0.718159,0.257012,0.888207,0.288687,0.712585
1300,447.325,1,13.5135,23.5061,23.7358,13.0241,1.20662,0.0674,0.718159,0.257971,0.927437,0.281165,0.828588
1301,450.158,1,13.4584,23.496,23.7381,13.4621,1.52329,0.00140093,1.62485,0.26372,0.900537,0.28535,0.791892
1302,458.499,1,13.4116,24.146,23.7779,13.6257,1.52329,0.00176364,1.62485,0.254921,0.902543,0.299071,0.84765
1303,458.15,1,13.4764,23.2146,23.9381,13.1594,1.52329,0.00161403,1.62485,0.252536,0.889301,0.308759,0.899393
1304,457.51,1,13.3424,23.1407,24.2067,12.77,1.52329,0.00166343,1.62485,0.263392,0.828879,0.316892,0.833688
1305,464.504,1,13.4977,22.1617,24.6513,11.5986,1.52329,0.00180947,1.62485,0.261374,0.810837,0.326081,0.920411
1306,465.002,1,13.6014,23.739,24.6923,11.6372,1.52329,0.00206573,1.62485,0.254578,0.718087,0.329037,0.946512
1307,467.756,1,13.6135,21.8293,25.2152,11.1504,1.52329,0.00223488,1.62485,0.253882,0.756352,0.305278,0.883957
1308,458.071,1,13.5806,22.5551,25.0324,11.3522,1.52329,0.00212957,1.62485,0.259772,0.691198,0.299087,0.800228
1309,461.237,1,13.4653,21.9675,24.9626,11.4423,1.52329,0.00238175,1.62485,0.255855,0.77638,0.282057,0.867076
1310,466.886,1,13.597,21.9231,25.0347,11.0311,1.52329,0.00211989,1.62485,0.261937,0.880226,0.280582,0.895832
1311,460.349,1,13.5012,21.7655,24.912,11.3926,1.52329,0.00191312,1.62485,0.261055,0.909724,0.260711,0.83337
1312,461.357,1,13.518,19.9559,25.5177,11.1681,1.52329,0.00209988,1.62485,0.266197,0.880675,0.271493,0.889405
1313,456.747,1,13.4988,17.6429,25.4649,11.4906,1.52329,0.00153444,1.62485,0.2482,0.842594,0.264889,0.930346
1314,461.851,1,13.6975,16.9272,25.9968,11.7539,1.52329,0.0017086,1.62485,0.260739,0.859998,0.262632,0.916891
1315,450.511,1,13.5857,17.484,25.6366,13.0684,1.52329,0.00185233,1.62485,0.255626,0.85336,0.258253,0.820159
1316,455.348,1,13.5454,17.6102,25.1439,12.8705,1.52329,0.00220616,1.62485,0.260229,0.854786,0.263212,0.833541
1317,452.923,1,13.3903,18.1542,25.606,13.0222,1.52329,0.00190511,1.62485,0.252441,0.85218,0.267227,0.817936
1318,447.359,1,13.4654,18.2007,25.5251,12.8072,1.52329,0.00166572,1.62485,0.246159,0.818472,0.26419,0.792136
1319,454.952,1,13.5794,17.4545,25.7593,11.0166,1.52329,0.00203392,1.62485,0.259524,0.868916,0.255339,0.868671
1320,463.51,1,13.4849,16.6045,26.0987,10.7503,1.52329,0.00188627,1.62485,0.254543,0.878635,0.260624,0.936988
1321,452.586,1,13.4829,16.5178,26.1299,11.3949,1.52329,0.00175292,1.62485,0.255601,0.78652,0.269469,0.942874
1322,455.32,1,13.5552,17.5108,25.7091,11.1773,1.52328,0.00160986,1.62485,0.261658,0.83949,0.261576,1.07207
1323,449.496,1,13.5103,20.176,25.5202,11.261,1.52328,0.00148582,1.62485,0.258847,0.763312,0.262724,0.99936
1324,452.135,1,13.6081,20.3699,25.7391,11.1864,1.52328,0.00161281,1.62485,0.260743,0.786883,0.253095,0.999499
1325,458.527,1,13.6145,20.9225,25.3544,11.6104,1.52328,0.00177197,1.62485,0.26112,0.830759,0.268832,0.992044
1326,477.217,1,13.6044,21.0208,25.4881,10.7965,1.52329,0.0023961,1.62485,0.252878,0.832742,0.269084,1.02726
1327,464.794,1,13.5389,18.8858,25.4486,12.0397,1.52329,0.00212393,1.62485,0.254415,0.807338,0.261256,1.06189
1328,458.545,1,13.5245,19.4276,25.1199,11.8673,1.52329,0.00179469,1.62485,0.255247,0.779228,0.28532,0.968786
1329,461.767,1,13.565,18.8187,25.7369,10.6628,1.52329,0.00190518,1.62485,0.251017,0.786339,0.27805,0.930039
1330,460.774,1,13.4248,19.1335,25.7154,11.6225,1.52329,0.00185783,1.62485,0.249825,0.879768,0.277063,0.882025
1331,457.385,1,13.6307,17.0767,25.8288,10.9496,1.52329,0.00167685,1.62485,0.261202,0.77701,0.280464,0.843864
1332,455.777,1,13.4979,17.334,25.8623,11.8106,1.52329,0.0019209,1.62485,0.24745,0.748901,0.282845,0.852347
1333,458.965,1,13.3919,18.758,25.6928,12.5702,1.52329,0.00229964,1.62485,0.248414,0.69042,0.295971,0.824469
1334,473.255,1,13.5857,18.0568,25.6499,13.3977,1.52329,0.0025688,1.62485,0.271218,0.698045,0.298765,0.862939
1335,464.969,1,13.5481,18.0969,25.8832,12.2546,1.52329,0.00265937,1.62485,0.255985,0.728638,0.286258,0.789969
1336,463.402,1,13.4728,18.5689,25.6503,12.6386,1.52329,0.00251807,1.62485,0.253587,0.835435,0.288816,0.81875
1337,464.092,1,13.5965,20.2304,25.9681,11.8674,1.52329,0.00203955,1.62485,0.262281,0.927921,0.312175,0.706027
1338,461.962,1,13.4593,22.956,25.8302,11.0062,1.52329,0.00177576,1.62485,0.254476,0.947812,0.309045,0.779016
1339,462.301,1,13.4556,21.9238,25.7227,11.6857,1.52329,0.00219265,1.62485,0.252832,0.819659,0.320273,0.889155
1340,462.566,1,13.5439,21.7928,25.6765,11.7061,1.52329,0.00196573,1.62485,0.263515,0.777029,0.313076,0.96697
1341,448.767,1,13.5654,20.959,25.5362,11.4693,1.52328,0.00146765,1.62485,0.26608,0.725476,0.308412,0.817245
1342,457.549,1,13.5138,21.037,25.7946,12.0834,1.52329,0.00240041,1.62485,0.260007,0.709022,0.302408,0.90605
1343,465.546,1,13.3967,19.7583,25.5897,13.009,1.52328,0.00189008,1.62485,0.253718,0.771453,0.309056,0.856823
1344,456.917,1,13.4376,17.8817,25.8682,12.301,1.52329,0.00197626,1.62485,0.24775,0.766812,0.30905,0.766142
