id,time,y
961,6,1.35594051399195e-13
961,8,2.97588451574326e-16
962,0.5,2.11607627086326
962,1,0.345210065601886
962,2,2.6082857242061
962,4,0.310060128100101
962,6,1.82567687820032
962,8,1.73392682474107
963,0.5,113.989241118949
963,1,93.5796936375816
963,2,2.3572049250277
963,4,1.87097220289618e-07
963,6,1.86285736817271e-10
963,8,3.69518081048275e-17
964,0.5,0.441078174175843
964,1,0.0100786589769794
964,2,1.31617668569051
964,4,0.0492510363451288
964,6,0.0114355857213648
964,8,0.300468686332538
965,0.5,26.6073217594236
965,1,0
965,2,0
965,4,0
965,6,0
965,8,0
966,0.5,47.8169369015072
966,1,14.3771964530244
966,2,2.36020995788084
966,4,200.397634585955
966,6,230.042811343853
966,8,154.064700543886
967,0.5,49.9663404203055
967,1,9.659336428519
967,2,0.683344138885386
967,4,0.769751839525477
967,6,0.000893214777597703
967,8,1.16640293473139e-05
968,0.5,5120.41448231986
968,1,1.23393078746662
968,2,4.11445004946491e-05
968,4,3.91039942506801e-15
968,6,1.14760274371044e-26
968,8,1.52340429059489e-37
969,0.5,5264.18565575261
969,1,0.000208104797234965
969,2,1.59970359082092e-17
969,4,2.74594760349393e-39
969,6,1.56321207420612e-64
969,8,4.06179474514527e-86
970,0.5,56.6919292912945
970,1,0.0858050830952261
970,2,0.000265144365861304
970,4,8.44106987348028e-15
970,6,2.03246691196828e-21
970,8,3.56189253833024e-28
971,0.5,4009.91140293794
971,1,0.000242722429434152
971,2,3.03902937336755e-11
971,4,5.29052354736259e-29
971,6,2.59789951336714e-46
971,8,4.61196971649399e-66
972,0.5,11.1015204440454
972,1,0
972,2,0
972,4,0
972,6,0
972,8,0
973,0.5,1.01916630158987
973,1,33.286781532083
973,2,12.5793088804416
973,4,44.9773149133879
973,6,0.627801773697459
973,8,8.33925861682237
974,0.5,0.281856564199281
974,1,0.501675808319233
974,2,4.07511224894496
974,4,0.0161546082173855
974,6,0.144884424350341
974,8,0.0384406865902771
975,0.5,0.87576201038875
975,1,1.16212347658075
975,2,15.4433410609668
975,4,287.171374527416
975,6,111.507769096735
975,8,19.3262482659594
976,0.5,2568.82336526254
976,1,4.32978928454839
976,2,0.000526753390449324
976,4,2.6200503085076e-16
976,6,5.67725569119801e-28
976,8,1.12989687545748e-36
977,0.5,117.627492879006
977,1,58.5136672436812
977,2,84.1399970184716
977,4,1.32059197350109
977,6,0.00129330143717045
977,8,1.2780730779826e-06
978,0.5,996.745841399486
978,1,1076.21760041558
978,2,0.439377333080013
978,4,0.0144985720230536
978,6,0.00155551363352241
978,8,3.19076217369395e-06
979,0.5,0.224997906113543
979,1,198.49117973045
979,2,5.51879701063815
979,4,1.31448162619664
979,6,56.4594314636938
979,8,1.47397551055815
980,0.5,54.7441536353603
980,1,1.99997792211812
980,2,0.101643387714844
980,4,48.5530757235042
980,6,4.33328680902126
980,8,0.886106851035122
981,0.5,0.276494692679882
981,1,0.311859928858251
981,2,0.0860700147002689
981,4,0.072632205483329
981,6,0.0300145256436561
981,8,0.000249535459461111
982,0.5,397.547483403595
982,1,42.0036579589842
982,2,258.80923130929
982,4,7.27539334937354
982,6,0.0551853878769078
982,8,4.72604004156275e-05
983,0.5,1217.26758954253
983,1,4.43068416513707e-28
983,2,6.48831601941877e-91
983,4,3.4369568477623e-214
983,6,0
983,8,0
984,0.5,3.29724293556343
984,1,3.62667249858951
984,2,99.2980394958572
984,4,15.5399016470941
984,6,1.62461607868489
984,8,107.688433052651
985,0.5,2088.44211484006
985,1,0.3476802056863
985,2,7.78258372154707e-11
985,4,2.35919428582856e-26
985,6,1.48430398387999e-39
985,8,8.94774344235597e-58
986,0.5,164.122503989506
986,1,364.605399456654
986,2,17.7327342776553
986,4,620.483190279271
986,6,48.267356342131
986,8,31.4632240083469
987,0.5,0.116628579464499
987,1,1.31223308324867
987,2,21.01821381299
987,4,51.5407660369781
987,6,48.1922789128958
987,8,50.3278779221915
988,0.5,1177726.21597547
988,1,500.859256316234
988,2,887.995049309967
988,4,11.684574463199
988,6,0.198379901843201
988,8,0.000383438702926315
989,0.5,17.0641275443854
989,1,0
989,2,0
989,4,0
989,6,0
989,8,0
990,0.5,18.0624573386938
990,1,1.13968127444697
990,2,24.3004721241354
990,4,68.1624142591268
990,6,5.531990952121
990,8,2.4389285541547
991,0.5,118.970138017806
991,1,3.35481266235119e-222
991,2,0
991,4,0
991,6,0
991,8,0
992,0.5,0.721055495727072
992,1,1.85855986884073
992,2,6.74882483488173
992,4,0.141170867362317
992,6,591.300171856376
992,8,0.900109016415155
993,0.5,0.148247922866285
993,1,10.090595921923
993,2,0.0266320647864665
993,4,9.68083868873179
993,6,209.216485887384
993,8,1.91444400039262
994,0.5,0.206229279109538
994,1,0.156123609830033
994,2,0.429910287938424
994,4,0.277245061069906
994,6,0.955538902039139
994,8,3.0221076706662
995,0.5,1161.89189995195
995,1,131.041173103418
995,2,12.7257844222282
995,4,1.25015586048534
995,6,0.0475178503557182
995,8,0.000401954976751691
996,0.5,128.348724104798
996,1,6.59324667586523
996,2,2.31917151130593
996,4,0.00013896401035211
996,6,0.00368817935904078
996,8,5.6969144947045e-08
997,0.5,1648.06175610983
997,1,5.27121770498072e-10
997,2,1.080967398648e-33
997,4,2.40031732554905e-80
997,6,3.15544955863344e-126
997,8,6.16942868905992e-176
998,0.5,1228.29826349478
998,1,3.84680959437159
998,2,0.00360218118623245
998,4,2.36962899430432e-07
998,6,2.52607122308291e-11
998,8,3.07858317183619e-16
999,0.5,13.5569139654175
999,1,2.81781443211592e-05
999,2,7.82999649058809e-19
999,4,1.19867974248711e-42
999,6,4.86406106395592e-68
999,8,9.30442585358237e-94
1000,0.5,127.566749706343
1000,1,241.662788326234
1000,2,109.705666772485
1000,4,89.5527305415794
1000,6,99.6409079987554
1000,8,36.8152770681685
