iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
1593,154.347,1,13.3287,32.2679,21.6367,17.4704,1.86863,8.11767e-06,3,0.255935,1.41206,4.67377e-06,0.682385
1594,156.211,1,13.3761,34.3561,21.6367,17.4248,1.86863,7.11637e-06,3,0.265915,1.48522,4.61463e-06,0.682625
1595,159.26,1,13.4265,29.884,21.6367,16.5916,1.86863,7.47959e-06,3,0.265911,1.51005,4.1253e-06,0.722953
1596,163.197,1,13.4659,33.0632,21.6367,17.9991,1.86863,7.87003e-06,3,0.271599,1.59962,4.51971e-06,0.696819
1597,162.014,1,13.5515,30.397,21.6367,17.9099,1.86863,8.22129e-06,3,0.259741,1.67829,4.74331e-06,0.689209
1598,168.049,1,13.5725,28.9856,21.6367,16.9442,1.86863,1.13185e-05,3,0.262753,1.72548,4.68907e-06,0.683839
1599,165.465,1,13.5515,30.984,21.6367,16.6656,1.86863,1.03464e-05,3,0.264038,1.71066,4.81954e-06,0.682011
1600,163.85,1,13.4739,34.9482,21.6367,17.5168,1.86863,9.15618e-06,3,0.257803,1.69187,5.21293e-06,0.693844
1601,164.382,1,13.5713,34.5519,21.6367,17.3523,1.86863,8.27137e-06,3,0.259733,1.6532,5.55278e-06,0.659822
1602,164.269,1,13.6392,35.0428,21.6367,16.6977,1.86863,8.75608e-06,3,0.25404,1.76461,4.71326e-06,0.702143
1603,157.958,1,13.5851,34.6752,21.6367,15.9569,1.86863,8.09404e-06,3,0.252975,1.6768,4.6404e-06,0.681375
1604,158.709,1,13.5948,35.0498,21.6367,15.8259,1.86863,7.94791e-06,3,0.264427,1.66778,4.37407e-06,0.646931
1605,151.303,1,13.4983,45.1801,21.6367,15.8073,1.86863,7.58089e-06,3,0.251752,1.72091,3.84265e-06,0.699903
1606,157.734,1,13.5715,47.4713,21.6367,15.5902,1.86863,7.42359e-06,3,0.256964,1.7637,4.38392e-06,0.704581
1607,163.272,1,13.5176,42.9741,21.6367,15.4581,1.86863,7.92327e-06,3,0.273525,1.83314,4.71282e-06,0.709107
1608,164.266,1,13.4794,43.4351,21.6367,16.7759,1.86863,8.03248e-06,3,0.259733,1.81277,4.81363e-06,0.762835
1609,165.731,1,13.5546,41.3376,21.6367,17.6523,1.86863,7.8649e-06,3,0.255574,1.79366,4.68683e-06,0.757395
1610,156.795,1,13.4027,38.4165,21.6367,16.8857,1.86863,8.02321e-06,3,0.259034,1.65791,4.3255e-06,0.698141
1611,159.971,1,13.4686,36.2789,21.6367,16.4075,1.86863,8.20523e-06,3,0.25836,1.49705,4.25e-06,0.710115
1612,162.942,1,13.5477,37.7559,21.6367,15.3134,1.86863,8.94575e-06,3,0.261475,1.62093,3.93085e-06,0.773515
1613,172.236,1,13.4226,43.6792,21.6367,15.4316,1.86863,9.03596e-06,3,0.260491,1.66634,4.03827e-06,0.755433
1614,162.742,1,13.5691,38.4743,21.6367,15.0683,1.86863,8.65834e-06,3,0.251666,1.54134,3.35857e-06,0.841621
1615,145.272,1,13.4985,30.4149,21.6367,14.7859,1.86863,7.50294e-06,3,0.26101,1.5865,3.5567e-06,0.774864
1616,147.398,1,13.6276,32.8707,21.6367,15.7646,1.86863,8.15375e-06,3,0.253169,1.64481,3.39959e-06,0.699609
1617,139.224,1,13.5935,29.2842,21.6367,15.3258,1.86863,8.15375e-06,3,0.247935,1.38154,2.94847e-06,0.673605
1618,141.617,1,13.6155,29.2593,21.6367,15.5957,1.86863,7.92436e-06,3,0.254884,1.43731,2.85616e-06,0.673968
1619,138.508,1,13.5152,33.8295,21.6367,16.3709,1.86863,7.04394e-06,3,0.257393,1.45711,3.15155e-06,0.632399
1620,140.581,1,13.5191,32.6689,21.6367,15.1378,1.86863,5.22518e-06,3,0.254743,1.539,3.07094e-06,0.670408
1621,139.18,1,13.4822,37.8219,21.6367,15.7351,1.86863,6.42633e-06,3,0.262084,1.44935,3.09248e-06,0.691556
1622,145.405,1,13.5191,33.9666,21.6367,15.8014,1.86863,6.99766e-06,3,0.267003,1.5219,2.96175e-06,0.727126
1623,138.408,1,13.5508,34.7319,21.6367,16.7301,1.86863,6.53938e-06,3,0.274741,1.56256,2.76884e-06,0.707151
1624,136.948,1,13.6173,37.2278,21.6367,16.7518,1.86863,6.41116e-06,3,0.263458,1.61929,2.86606e-06,0.694653
1625,132.807,1,13.7367,33.5281,21.6367,16.5101,1.86863,6.10329e-06,3,0.270676,1.66894,2.30525e-06,0.63868
1626,134.095,1,13.6098,37.921,21.6367,16.4954,1.86863,6.95376e-06,3,0.262493,1.73586,2.20545e-06,0.62384
1627,131.154,1,13.5623,37.4427,21.6367,16.1899,1.86863,6.74215e-06,3,0.261557,1.61804,2.07744e-06,0.694353
1628,129.314,1,13.575,33.9059,21.6367,16.1145,1.86863,6.27682e-06,3,0.267092,1.60083,2.29784e-06,0.677233
1629,115.757,1,13.6273,35.4097,21.6367,16.656,1.86863,6.16543e-06,3,0.267109,1.56412,1.83233e-06,0.607626
1630,113.712,1,13.4479,34.2256,21.6366,17.345,1.86863,6.10182e-06,3,0.270658,1.43998,1.64186e-06,0.642299
1631,111.48,1,13.52,33.6662,21.6366,16.0708,1.86863,5.82803e-06,3,0.26087,1.47426,1.51283e-06,0.626651
1632,112.768,1,13.5008,34.2844,21.6366,16.0436,1.86863,5.67539e-06,3,0.254533,1.43922,1.4841e-06,0.676456
1633,120.269,1,13.5189,28.4706,21.6366,15.8261,1.86863,7.7894e-06,3,0.266633,1.47961,1.55042e-06,0.716292
1634,126.712,1,13.4991,31.8802,21.6366,16.2216,1.86863,7.83588e-06,3,0.255034,1.48729,1.74948e-06,0.676798
1635,127.266,1,13.4698,33.3448,21.6366,16.5447,1.86863,7.78126e-06,3,0.252999,1.53556,1.74933e-06,0.651801
1636,127.422,1,13.5287,38.8861,21.6366,16.8459,1.86863,7.39652e-06,3,0.254027,1.77784,1.83302e-06,0.628305
1637,125.593,1,13.4006,40.6098,21.6366,17.5476,1.86863,7.02225e-06,3,0.250854,1.75245,1.89024e-06,0.651747
1638,127.56,1,13.3907,41.7742,21.6366,17.1026,1.86863,7.60626e-06,3,0.252611,1.71022,2.01185e-06,0.682773
1639,128.484,1,13.3451,37.4011,21.6366,17.581,1.86863,8.1053e-06,3,0.259936,1.54127,1.98648e-06,0.725099
1640,133.923,1,13.4553,43.1746,21.6366,16.3134,1.86863,5.50008e-06,3,0.267842,1.74343,2.04594e-06,0.712008
1641,131.229,1,13.4454,37.9819,21.6366,16.6321,1.86863,6.86347e-06,3,0.258403,1.63107,1.99538e-06,0.711197
1642,128.225,1,13.5395,35.0515,21.6366,17.0913,1.86863,7.27424e-06,3,0.262455,1.56695,1.92883e-06,0.758222
1643,133.894,1,13.4982,36.5371,21.6366,17.852,1.86863,7.7455e-06,3,0.266882,1.51843,1.97893e-06,0.771362
1644,135.784,1,13.4917,35.5391,21.6366,17.2801,1.86863,7.65373e-06,3,0.259565,1.52877,2.14464e-06,0.7672
1645,142.776,1,13.6186,34.8564,21.6366,17.3719,1.86863,7.64294e-06,3,0.263202,1.5586,2.16027e-06,0.76288
1646,134.296,1,13.586,34.4759,21.6366,16.6163,1.86863,6.94494e-06,3,0.261724,1.6847,2.07776e-06,0.729031
1647,138.096,1,13.5488,37.3725,21.6366,17.1204,1.86863,7.53606e-06,3,0.260684,1.64479,2.20919e-06,0.680287
1648,132.872,1,13.5715,32.5974,21.6366,17.0338,1.86863,7.11153e-06,3,0.264387,1.50666,2.21484e-06,0.670674
1649,136.825,1,13.3844,36.2145,21.6366,17.0043,1.86863,7.94321e-06,3,0.271365,1.65628,2.05177e-06,0.7283
1650,134.853,1,13.4759,37.4597,21.6366,17.0724,1.86863,7.22565e-06,3,0.269122,1.68564,1.84084e-06,0.784414
1651,133.726,1,13.4971,40.3479,21.6366,16.242,1.86863,7.45466e-06,3,0.267814,1.75837,1.64312e-06,0.736806
1652,132.213,1,13.4693,40.0222,21.6366,16.7554,1.86863,7.59009e-06,3,0.264964,1.81128,1.60653e-06,0.780976
1653,139.754,1,13.5106,41.0895,21.6366,17.8718,1.86863,1.07705e-05,3,0.258446,1.80209,1.75169e-06,0.79156
1654,136.549,1,13.5563,32.2725,21.6366,18.017,1.86863,9.59123e-06,3,0.261474,1.63732,1.72493e-06,0.724232
1655,142.071,1,13.5088,37.2182,21.6366,17.7407,1.86863,1.01322e-05,3,0.269833,1.74765,1.72387e-06,0.721891
1656,139.146,1,13.4261,33.4519,21.6366,17.3312,1.86863,1.02733e-05,3,0.2673,1.61828,1.63574e-06,0.672333
1657,134.176,1,13.5022,32.0991,21.6366,17.6311,1.86863,9.44186e-06,3,0.251987,1.65708,1.80707e-06,0.59616
1658,134.346,1,13.3655,32.1827,21.6366,18.0435,1.86863,9.02238e-06,3,0.260001,1.67851,1.64796e-06,0.64043
1659,137.476,1,13.4167,32.5223,21.6366,18.6248,1.86863,8.63593e-06,3,0.261996,1.54409,1.94576e-06,0.657379
1660,133.617,1,13.5852,32.906,21.6366,17.9951,1.86863,7.93827e-06,3,0.257317,1.60143,1.91784e-06,0.663586
1661,131.194,1,13.5934,33.1697,21.6366,16.8158,1.86863,6.33868e-06,3,0.266126,1.67455,2.07905e-06,0.650875
1662,124.687,1,13.5806,35.8444,21.6366,17.4379,1.86863,6.45975e-06,3,0.263161,1.62677,1.96738e-06,0.640463
1663,128.5,1,13.5127,32.4887,21.6366,16.8122,1.86863,5.03158e-06,3,0.263063,1.58142,2.2715e-06,0.701993
1664,126.837,1,13.5724,40.3061,21.6367,16.1129,1.86863,5.95002e-06,3,0.265242,1.5349,2.17068e-06,0.715959
1665,133.056,1,13.5004,41.6913,21.6367,16.4328,1.86863,6.31046e-06,3,0.2607,1.57738,2.20475e-06,0.724512
1666,128.932,1,13.5333,34.1891,21.6366,16.479,1.86863,8.39915e-06,3,0.258235,1.5375,2.15531e-06,0.642337
1667,139.244,1,13.458,37.079,21.6366,17.4336,1.86863,8.00983e-06,3,0.259583,1.44998,2.27656e-06,0.683505
1668,137.71,1,13.5704,35.9275,21.6366,17.196,1.86863,7.88168e-06,3,0.256499,1.39124,2.23078e-06,0.722604
1669,142.502,1,13.5278,33.5819,21.6366,17.5116,1.86863,7.4068e-06,3,0.2595,1.53135,2.41311e-06,0.698082
1670,145.389,1,13.5211,38.5246,21.6366,16.7476,1.86863,7.15805e-06,3,0.256154,1.72404,2.82969e-06,0.695193
1671,143.856,1,13.5178,39.5931,21.6366,16.5112,1.86863,7.262e-06,3,0.257601,1.74282,3.05365e-06,0.741004
1672,143.98,1,13.6111,38.1362,21.6366,15.9707,1.86863,6.94008e-06,3,0.269112,1.86153,3.16385e-06,0.685249
1673,148.272,1,13.5631,35.7523,21.6366,16.0865,1.86863,8.47385e-06,3,0.266679,1.71039,3.24932e-06,0.708344
1674,144.277,1,13.5457,34.7429,21.6366,16.1963,1.86863,8.00463e-06,3,0.265784,1.77005,2.66276e-06,0.667842
1675,144.267,1,13.5095,34.3611,21.6366,15.9082,1.86863,8.26491e-06,3,0.259498,1.6437,2.92991e-06,0.661855
1676,155.31,1,13.4697,35.6758,21.6366,15.8434,1.86863,9.41619e-06,3,0.259924,1.79442,3.02717e-06,0.67058
1677,144.676,1,13.5009,38.233,21.6366,16.2765,1.86863,9.16405e-06,3,0.259083,1.58853,2.64381e-06,0.666753
1678,149.471,1,13.5104,33.5974,21.6366,16.7957,1.86863,8.92616e-06,3,0.25579,1.72089,2.71164e-06,0.645333
1679,148.88,1,13.5497,27.8786,21.6367,17.742,1.86863,8.58764e-06,3,0.24932,1.76847,2.70983e-06,0.64139
1680,149.742,1,13.5551,31.2507,21.6367,17.2318,1.86863,1.00672e-05,3,0.248098,1.62272,2.89577e-06,0.661595
1681,150.69,1,13.4179,30.7885,21.6367,17.9211,1.86863,9.43023e-06,3,0.253505,1.68918,2.6156e-06,0.723578
1682,148.456,1,13.3799,33.5653,21.6367,16.1879,1.86863,8.88416e-06,3,0.262606,1.77287,2.88386e-06,0.677524
1683,142.585,1,13.5256,28.9938,21.6367,16.5046,1.86863,7.73902e-06,3,0.268662,1.73388,2.6906e-06,0.648422
1684,132.394,1,13.3888,31.1354,21.6367,16.1613,1.86863,7.06488e-06,3,0.260385,1.52732,2.51335e-06,0.66115
1685,133.293,1,13.4197,33.5452,21.6367,17.2923,1.86863,6.4277e-06,3,0.244421,1.58254,2.76567e-06,0.643407
1686,137.697,1,13.4606,41.3455,21.6366,16.2849,1.86863,6.53859e-06,3,0.254272,1.68032,3.0406e-06,0.628351
1687,137.438,1,13.4823,33.3345,21.6366,15.7934,1.86863,6.85535e-06,3,0.255123,1.59245,2.79097e-06,0.645179
1688,139.756,1,13.6129,35.6488,21.6366,15.9236,1.86863,7.42634e-06,3,0.26285,1.65142,2.77112e-06,0.679689
1689,140.475,1,13.4771,35.9717,21.6366,16.1518,1.86863,6.80606e-06,3,0.258051,1.69504,2.90453e-06,0.672319
1690,141.836,1,13.5129,36.883,21.6367,17.4803,1.86863,9.56646e-06,3,0.255033,1.61735,2.70138e-06,0.667408
1691,140.018,1,13.4798,37.4075,21.6367,17.2738,1.86863,7.63376e-06,3,0.25414,1.58268,2.65519e-06,0.659733
1692,138.014,1,13.4791,38.5214,21.6367,17.2691,1.86863,7.8957e-06,3,0.260374,1.5324,2.62974e-06,0.655117
1693,138.401,1,13.4061,37.0618,21.6367,16.1722,1.86863,8.67962e-06,3,0.260496,1.41615,2.85213e-06,0.661433
1694,141.164,1,13.3445,41.0398,21.6367,16.7687,1.86863,8.56701e-06,3,0.246497,1.65775,2.56292e-06,0.720779
1695,134.675,1,13.3831,39.3477,21.6367,15.3289,1.86863,8.14382e-06,3,0.254038,1.62392,2.22679e-06,0.736311
1696,131.515,1,13.3447,34.8565,21.6367,16.2363,1.86863,7.71331e-06,3,0.252438,1.49714,1.98063e-06,0.737355
1697,127.478,1,13.5108,34.2634,21.6367,17.536,1.86863,6.92722e-06,3,0.272539,1.49395,1.80648e-06,0.798397
1698,132.059,1,13.4997,35.3496,21.6367,16.9469,1.86863,6.92722e-06,3,0.277776,1.50044,2.07528e-06,0.756949
1699,131.959,1,13.5389,37.2109,21.6367,16.7554,1.86863,7.78788e-06,3,0.268938,1.52119,1.9084e-06,0.688077
1700,134.227,1,13.5535,36.4071,21.6367,16.838,1.86863,7.11183e-06,3,0.259307,1.49227,1.85639e-06,0.692676
1701,127.741,1,13.6173,34.045,21.6367,15.8796,1.86863,7.46846e-06,3,0.261066,1.46072,1.68574e-06,0.67322
1702,123.996,1,13.4959,32.9153,21.6367,17.1349,1.86863,7.69108e-06,3,0.263856,1.51823,1.56501e-06,0.700449
1703,116.624,1,13.3652,32.2988,21.6367,17.6318,1.86863,6.81236e-06,3,0.260077,1.56347,1.54476e-06,0.684565
1704,115.404,1,13.5236,34.338,21.6367,18.0292,1.86863,6.74183e-06,3,0.259243,1.64892,1.38159e-06,0.614356
1705,125.964,1,13.5435,34.8615,21.6367,16.9557,1.86863,1.03327e-05,3,0.260997,1.86028,1.20021e-06,0.643509
1706,119.803,1,13.4591,34.7279,21.6367,17.3099,1.86863,9.31855e-06,3,0.253351,1.75133,1.01973e-06,0.617267
1707,113.938,1,13.5345,30.4758,21.6367,17.2322,1.86863,1.10188e-05,3,0.258362,1.6022,9.72305e-07,0.609151
1708,116.132,1,13.494,27.3918,21.6367,16.9654,1.86863,1.02448e-05,3,0.260144,1.53346,1.02232e-06,0.648538
1709,129.205,1,13.5115,30.3736,21.6367,15.5082,1.86863,1.07893e-05,3,0.260273,1.40785,1.06494e-06,0.734454
1710,126.399,1,13.3911,37.9534,21.6367,16.1036,1.86863,9.91961e-06,3,0.263363,1.64008,1.06883e-06,0.77994
1711,125.3,1,13.4543,34.512,21.6367,16.4391,1.86863,1.04156e-05,3,0.266103,1.57402,9.6531e-07,0.774619
1712,118.42,1,13.535,32.1555,21.6367,15.3919,1.86863,1.01289e-05,3,0.26446,1.50184,8.76199e-07,0.735943
1713,121.819,1,13.5341,32.4486,21.6367,15.4016,1.86863,1.11989e-05,3,0.262409,1.43033,9.06698e-07,0.747957
1714,113.489,1,13.501,37.9771,21.6367,14.669,1.86863,1.02831e-05,3,0.250768,1.56314,9.20024e-07,0.734319
1715,118.989,1,13.4897,42.336,21.6367,14.8487,1.86863,9.79415e-06,3,0.259904,1.57975,8.69309e-07,0.698593
1716,114.199,1,13.4672,40.0162,21.6367,14.7964,1.86863,8.40884e-06,3,0.252578,1.54555,8.49742e-07,0.68739
1717,114.299,1,13.5105,42.1768,21.6367,15.1598,1.86863,8.10478e-06,3,0.252391,1.65309,8.24185e-07,0.71298
1718,108.757,1,13.5271,42.8803,21.6367,15.6523,1.86863,7.60616e-06,3,0.25561,1.62899,9.47685e-07,0.668622
1719,112.552,1,13.5479,39.7312,21.6367,15.9638,1.86863,7.86256e-06,3,0.263733,1.64686,1.00564e-06,0.673663
1720,118.782,1,13.5461,37.9234,21.6367,15.9331,1.86863,9.29049e-06,3,0.260608,1.57585,9.76768e-07,0.735676
1721,114.599,1,13.4737,35.885,21.6367,14.86,1.86863,9.29049e-06,3,0.257023,1.40756,9.86781e-07,0.766755
1722,122.539,1,13.5333,33.2901,21.6367,15.2817,1.86863,1.06057e-05,3,0.261533,1.37025,1.07658e-06,0.704035
1723,120.291,1,13.553,30.1687,21.6367,16.735,1.86863,9.64557e-06,3,0.257013,1.56477,1.10972e-06,0.685923
1724,118.77,1,13.5644,32.5067,21.6367,16.812,1.86863,8.7268e-06,3,0.257363,1.65106,1.06717e-06,0.673797
1725,116.977,1,13.5327,31.0493,21.6367,16.66,1.86863,7.21462e-06,3,0.252773,1.70219,1.13458e-06,0.691476
1726,119.09,1,13.6193,34.9564,21.6367,16.0283,1.86863,8.75383e-06,3,0.261021,1.59643,1.06828e-06,0.672671
1727,125.934,1,13.453,37.4057,21.6367,15.2834,1.86863,9.7482e-06,3,0.253761,1.64101,9.76569e-07,0.712955
1728,129.061,1,13.3752,34.6402,21.6367,14.7168,1.86863,1.27076e-05,3,0.256058,1.64184,9.81795e-07,0.693262
1729,115.006,1,13.5172,36.4279,21.6367,14.6004,1.86863,1.02651e-05,3,0.261953,1.63376,8.16991e-07,0.683868
1730,97.1136,1,13.5126,31.626,21.6367,15.814,1.86863,9.00727e-06,3,0.264304,1.39697,6.72245e-07,0.677889
1731,110.162,1,13.5119,33.7781,21.6367,15.5628,1.86863,8.99339e-06,3,0.263877,1.51163,7.10957e-07,0.752357
1732,117.895,1,13.3985,35.9593,21.6367,16.5198,1.86863,8.47807e-06,3,0.251803,1.70315,7.64019e-07,0.828605
1733,114.322,1,13.5578,32.594,21.6367,16.9438,1.86863,8.87982e-06,3,0.268286,1.65735,7.34842e-07,0.827538
1734,112.331,1,13.6031,41.696,21.6367,16.5696,1.86863,8.40275e-06,3,0.268742,1.68911,7.43105e-07,0.72078
1735,99.6242,1,13.497,40.1952,21.6367,16.7942,1.86863,7.82449e-06,3,0.267162,1.61937,6.92158e-07,0.779332
1736,106.042,1,13.4787,34.9028,21.6367,16.2043,1.86863,8.65106e-06,3,0.269549,1.63319,6.28371e-07,0.742004
1737,105.789,1,13.4421,33.3847,21.6367,16.4115,1.86863,8.73142e-06,3,0.262497,1.67163,5.93558e-07,0.766727
1738,108.336,1,13.3421,35.1974,21.6367,16.7503,1.86863,9.83823e-06,3,0.248681,1.64939,5.65144e-07,0.741473
1739,100.531,1,13.5035,39.2689,21.6367,16.6712,1.86863,9.68612e-06,3,0.25535,1.6355,5.53324e-07,0.628381
1740,94.4591,1,13.4292,41.1528,21.6367,15.7519,1.86863,9.32952e-06,3,0.260329,1.64685,5.26918e-07,0.651188
1741,92.2997,1,13.4962,32.2481,21.6367,16.0644,1.86863,8.35354e-06,3,0.263436,1.49908,5.07888e-07,0.646457
1742,90.5774,1,13.6494,35.5137,21.6367,16.3102,1.86863,5.97693e-06,3,0.268567,1.57328,5.35675e-07,0.658073
1743,87.7175,1,13.6886,35.0844,21.6367,15.9136,1.86863,6.6223e-06,3,0.272722,1.45293,5.67929e-07,0.669933
1744,93.4998,1,13.3832,35.2088,21.6367,16.2284,1.86863,6.76103e-06,3,0.247946,1.61512,5.60326e-07,0.710777
1745,92.8983,1,13.3681,36.055,21.6367,16.9961,1.86863,7.48281e-06,3,0.253363,1.74606,4.91038e-07,0.764382
1746,94.588,1,13.3928,35.9248,21.6367,16.9537,1.86863,6.92472e-06,3,0.243837,1.73532,5.1522e-07,0.730368
1747,87.2317,1,13.439,32.6875,21.6367,17.1508,1.86863,7.09715e-06,3,0.257789,1.46095,4.6259e-07,0.796195
1748,88.4209,1,13.3937,31.9476,21.6367,16.8206,1.86863,7.2597e-06,3,0.261285,1.51004,4.89986e-07,0.835502
1749,83.98,1,13.3806,36.394,21.6367,15.8219,1.86863,7.13642e-06,3,0.255795,1.52614,5.43462e-07,0.733633
1750,91.9317,1,13.3469,38.482,21.6367,16.5694,1.86863,7.50927e-06,3,0.257772,1.7061,5.77525e-07,0.701048
1751,96.3371,1,13.3316,33.7837,21.6367,18.4548,1.86863,7.55059e-06,3,0.264256,1.63221,5.58797e-07,0.669072
1752,95.3344,1,13.4824,36.2248,21.6367,16.558,1.86863,7.99539e-06,3,0.264366,1.72824,5.28826e-07,0.658416
1753,89.5732,1,13.4033,35.0403,21.6367,17.5927,1.86863,8.18876e-06,3,0.248522,1.68125,4.19039e-07,0.706326
1754,80.2979,1,13.5745,35.7041,21.6367,17.3446,1.86863,7.25614e-06,3,0.272353,1.5444,4.1819e-07,0.661246
1755,75.8552,1,13.404,35.2601,21.6367,17.7608,1.86863,6.35892e-06,3,0.266384,1.47202,4.08776e-07,0.657004
1756,75.4533,1,13.4535,33.93,21.6367,17.3369,1.86863,6.35218e-06,3,0.256554,1.33644,4.37754e-07,0.722739
1757,73.5172,1,13.5729,32.9291,21.6367,15.9843,1.86863,6.35218e-06,3,0.272077,1.40494,4.15624e-07,0.658692
1758,67.4926,1,13.5308,35.9733,21.6367,16.6477,1.86863,5.3854e-06,3,0.269634,1.46457,3.86077e-07,0.69087
1759,85.9069,1,13.5633,39.3238,21.6367,16.2568,1.86863,6.54445e-06,3,0.266654,1.54918,3.58287e-07,0.740818
1760,94.7186,1,13.5574,35.5944,21.6367,17.5236,1.86863,9.67304e-06,3,0.271981,1.50113,3.70539e-07,0.777905
1761,92.4157,1,13.6128,36.4302,21.6367,16.4,1.86863,9.0629e-06,3,0.274301,1.41649,3.78286e-07,0.786595
1762,81.7217,1,13.5206,35.4931,21.6367,16.2668,1.86863,8.48035e-06,3,0.272132,1.52697,3.50902e-07,0.642409
1763,81.3408,1,13.488,35.8751,21.6367,16.8216,1.86863,8.83877e-06,3,0.262368,1.70058,2.75172e-07,0.643038
1764,84.6677,1,13.5709,39.2537,21.6367,16.8896,1.86863,9.3409e-06,3,0.265176,1.8086,2.89715e-07,0.70398
1765,86.913,1,13.5779,40.1166,21.6367,16.3521,1.86863,7.96462e-06,3,0.26872,1.74104,3.43797e-07,0.74272
1766,81.5539,1,13.4471,36.6781,21.6367,16.9973,1.86863,7.54745e-06,3,0.257133,1.73685,3.58912e-07,0.690126
1767,78.1633,1,13.6185,30.883,21.6367,16.8933,1.86863,6.8914e-06,3,0.262884,1.6557,3.65311e-07,0.657253
1768,75.7987,1,13.6887,31.684,21.6367,15.867,1.86863,6.94991e-06,3,0.268376,1.69731,3.09625e-07,0.639233
1769,73.6837,1,13.6056,27.9647,21.6367,16.1153,1.86863,7.34811e-06,3,0.265145,1.54149,3.08141e-07,0.705983
1770,71.3531,1,13.5527,32.6004,21.6367,16.8177,1.86863,7.11662e-06,3,0.26448,1.38496,2.75039e-07,0.711717
1771,70.2714,1,13.5216,32.9153,21.6367,16.2381,1.86863,9.74677e-06,3,0.254483,1.57012,2.44827e-07,0.636492
1772,79.3827,1,13.5551,34.1413,21.6367,16.0845,1.86863,9.30692e-06,3,0.254838,1.63628,2.38937e-07,0.675198
1773,80.1087,1,13.7072,36.37,21.6367,16.3223,1.86863,1.20271e-05,3,0.254661,1.51967,2.29191e-07,0.624204
1774,88.2359,1,13.4338,30.5853,21.6367,15.2294,1.86863,1.04068e-05,3,0.269667,1.72262,2.18365e-07,0.669408
1775,82.3126,1,13.4223,36.3838,21.6367,15.5728,1.86863,9.80409e-06,3,0.262593,1.63572,2.05799e-07,0.665882
1776,67.1379,1,13.4403,36.9447,21.6367,16.0571,1.86863,9.13295e-06,3,0.2617,1.65556,2.09542e-07,0.637846
1777,73.1282,1,13.5575,38.6472,21.6367,16.8366,1.86863,9.36029e-06,3,0.255725,1.77693,1.9822e-07,0.631559
1778,58.1564,1,13.5961,36.4258,21.6367,17.1083,1.86863,8.27668e-06,3,0.251701,1.77666,1.8174e-07,0.689135
1779,62.5843,1,13.5974,38.5142,21.6367,16.088,1.86863,7.42317e-06,3,0.263619,1.71631,2.0883e-07,0.656094
1780,63.0351,1,13.5536,39.7691,21.6367,16.9602,1.86863,6.67959e-06,3,0.258579,1.64858,2.00368e-07,0.652167
1781,67.8947,1,13.4872,39.4786,21.6367,17.4924,1.86863,9.51721e-06,3,0.262133,1.82094,1.94963e-07,0.65626
1782,67.1689,1,13.4402,42.1755,21.6367,18.1181,1.86863,8.98335e-06,3,0.253572,1.86181,1.84195e-07,0.736215
1783,68.3181,1,13.5287,45.6431,21.6367,17.7064,1.86863,8.15469e-06,3,0.244506,2.04689,1.81689e-07,0.687919
1784,66.9931,1,13.4404,47.6322,21.6367,16.5393,1.86863,7.81231e-06,3,0.247637,1.90709,1.69984e-07,0.705034
1785,60.8067,1,13.4948,46.246,21.6367,16.1635,1.86863,8.0017e-06,3,0.248049,1.85537,1.68462e-07,0.66414
1786,65.1268,1,13.5932,49.6994,21.6367,16.2171,1.86863,8.87866e-06,3,0.254566,1.93423,1.47076e-07,0.705381
1787,67.0942,1,13.6041,41.5177,21.6367,16.6805,1.86863,8.6686e-06,3,0.25217,1.88124,1.51925e-07,0.662966
1788,59.3243,1,13.6404,36.8992,21.6367,16.9233,1.86863,8.08594e-06,3,0.251744,1.72223,1.41184e-07,0.648161
1789,51.3507,1,13.5044,41.0029,21.6367,15.901,1.86863,6.13927e-06,3,0.25187,1.63306,1.40778e-07,0.660031
1790,59.3691,1,13.579,45.4533,21.6367,16.1123,1.86863,8.16094e-06,3,0.265692,1.75154,1.40613e-07,0.738276
1791,54.7432,1,13.5995,37.7575,21.6367,16.1857,1.86863,7.71797e-06,3,0.265899,1.68166,1.39521e-07,0.683759
1792,54.7322,1,13.6298,39.2355,21.6367,15.7902,1.86863,7.55318e-06,3,0.272112,1.70004,1.30265e-07,0.707822
1793,54.8725,1,13.6553,39.5916,21.6367,15.9976,1.86863,6.8862e-06,3,0.265414,1.84987,1.18612e-07,0.72503
1794,50.2725,1,13.5847,36.4971,21.6367,15.9521,1.86863,7.13503e-06,3,0.25945,1.68876,1.19045e-07,0.704602
1795,58.4208,1,13.6469,44.3508,21.6367,15.6438,1.86863,7.06943e-06,3,0.262632,1.99824,1.19789e-07,0.745312
1796,61.4079,1,13.5011,42.6598,21.6367,14.9722,1.86863,9.76475e-06,3,0.265707,1.99205,1.28332e-07,0.7309
1797,62.7585,1,13.5163,45.2769,21.6367,14.2377,1.86863,9.18248e-06,3,0.266911,1.87814,1.19583e-07,0.756233
1798,59.0264,1,13.5859,48.2246,21.6367,15.0479,1.86863,8.29876e-06,3,0.25984,1.80389,1.14304e-07,0.766806
1799,56.4279,1,13.465,37.095,21.6367,15.6053,1.86863,8.10534e-06,3,0.264181,1.74431,1.14227e-07,0.790417
