iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1585,449.704,2,13.5199,28.9818,23.1636,12.7762,1.86172,0.260639,0.760391,0.326705,0.762162
1586,441.702,2,13.5256,29,23.1299,12.7419,1.85754,0.260363,0.770996,0.326596,0.755543
1587,448.609,2,13.5228,28.9068,23.1408,12.7555,1.85887,0.260734,0.779059,0.326372,0.749982
1588,457.108,2,13.5146,28.9173,23.1244,12.7984,1.86477,0.261042,0.787339,0.326708,0.747227
1589,451.799,2,13.5024,28.9603,23.124,12.8527,1.8651,0.260972,0.796797,0.3262,0.748496
1590,452.737,2,13.495,29.0665,23.1058,12.9266,1.86799,0.261055,0.794272,0.328011,0.750495
1591,453.862,2,13.4833,29.0767,23.0977,12.9582,1.86936,0.261224,0.799857,0.329092,0.750904
1592,456.641,2,13.4813,29.1444,23.0737,12.9542,1.87422,0.261257,0.804674,0.329149,0.750614
1593,452.804,2,13.4793,29.2141,23.0698,12.9853,1.87599,0.261225,0.809353,0.329715,0.748745
1594,448.148,2,13.4842,29.3369,23.0413,13.0028,1.87631,0.260589,0.813618,0.329414,0.746351
1595,448.087,2,13.4892,29.475,23.0059,13.0419,1.87535,0.26012,0.819213,0.329163,0.744452
1596,454.951,2,13.4968,29.5276,22.9871,13.0011,1.88024,0.259441,0.819033,0.329912,0.744341
1597,448.073,2,13.5027,29.3899,23.0187,12.9422,1.87981,0.259786,0.809405,0.330711,0.750044
1598,451.712,2,13.5043,29.1443,23.0566,12.83,1.88104,0.259786,0.805046,0.331286,0.754859
1599,447.305,2,13.502,28.8664,23.1116,12.7854,1.88222,0.259607,0.802141,0.331251,0.752192
1600,462.077,2,13.5033,28.7415,23.1286,12.7236,1.8882,0.260058,0.801625,0.331962,0.758318
1601,468.622,2,13.5071,28.6864,23.1433,12.7138,1.89768,0.260832,0.800586,0.333123,0.76435
1602,461.905,2,13.5088,28.6737,23.1611,12.6483,1.90149,0.261411,0.804097,0.334241,0.765788
1603,456.182,2,13.5055,28.9355,23.1499,12.5841,1.9039,0.26227,0.799344,0.335249,0.767282
1604,463.302,2,13.5044,29.1651,23.1416,12.5151,1.91168,0.262589,0.793547,0.336443,0.769079
1605,454.534,2,13.5115,29.446,23.115,12.4722,1.91071,0.263268,0.78683,0.338092,0.775369
1606,450.458,2,13.5131,29.6979,23.0733,12.44,1.91289,0.263098,0.781724,0.337326,0.773606
1607,443.189,2,13.517,29.9006,23.0355,12.4419,1.91187,0.262884,0.772156,0.336012,0.773091
1608,447.302,2,13.5128,30.2164,23.0214,12.4281,1.90955,0.263059,0.768788,0.335722,0.773808
1609,448.906,2,13.5124,30.2108,23.0339,12.4135,1.91022,0.262648,0.768129,0.334601,0.771209
1610,454.088,2,13.5144,30.1728,23.0264,12.3868,1.91377,0.262779,0.768922,0.333376,0.76831
1611,453.759,2,13.5231,30.2328,23.0365,12.3441,1.91467,0.262968,0.766896,0.334071,0.768912
1612,447.982,2,13.514,30.2119,23.0248,12.3401,1.91637,0.262695,0.759577,0.33471,0.765008
1613,454.855,2,13.5116,30.0925,23.0291,12.3581,1.9216,0.262731,0.753376,0.334731,0.763612
1614,448.866,2,13.5167,30.2195,23.0065,12.3466,1.91948,0.262935,0.749414,0.335358,0.765245
1615,454.23,2,13.5131,30.2259,22.9849,12.3508,1.92496,0.262214,0.744901,0.336531,0.760279
1616,451.17,2,13.5114,30.1788,22.9788,12.3324,1.9292,0.261965,0.73745,0.336744,0.756937
1617,442.191,2,13.4996,30.2555,22.9801,12.3327,1.92844,0.260983,0.730885,0.337785,0.750533
1618,451.211,2,13.4963,30.1915,22.9751,12.3153,1.9324,0.259699,0.727688,0.338054,0.747406
1619,449.925,2,13.4975,30.1188,22.9784,12.3397,1.93194,0.259816,0.72341,0.338038,0.750378
1620,443.899,2,13.5061,30.2654,22.9877,12.3359,1.93052,0.26064,0.718095,0.336974,0.74772
1621,444.419,2,13.5068,30.4307,22.9608,12.3425,1.92974,0.260553,0.713415,0.336548,0.746352
1622,454.961,2,13.5099,30.7108,22.9333,12.3222,1.93438,0.260004,0.712905,0.336038,0.74633
1623,451.765,2,13.5146,30.7779,22.9587,12.2603,1.9364,0.259947,0.712208,0.335426,0.74592
1624,451.165,2,13.5183,30.7745,22.9731,12.2664,1.93756,0.259646,0.711757,0.335189,0.745712
1625,452.821,2,13.523,30.9038,22.9778,12.2647,1.93541,0.260514,0.715749,0.334198,0.749407
1626,445.007,2,13.5182,31.065,23.0035,12.313,1.93311,0.260627,0.714094,0.33242,0.751071
1627,455.196,2,13.5184,31.0534,23.0209,12.2527,1.93724,0.260181,0.713462,0.33071,0.754349
1628,455.278,2,13.5292,31.152,23.0663,12.2399,1.94149,0.259859,0.711174,0.32915,0.757717
1629,446.699,2,13.5331,31.1265,23.0916,12.2673,1.94117,0.259409,0.708244,0.328315,0.758305
1630,447.618,2,13.5279,31.2945,23.1022,12.2957,1.93918,0.258883,0.710637,0.327972,0.758142
1631,447.134,2,13.5202,31.2362,23.1107,12.327,1.94061,0.258171,0.708476,0.327398,0.7553
1632,450.041,2,13.5244,31.3693,23.1097,12.2809,1.94175,0.257942,0.708107,0.327718,0.752157
1633,446.834,2,13.5213,31.5211,23.0817,12.3074,1.9405,0.258251,0.710132,0.32736,0.747835
1634,443.114,2,13.5278,31.5788,23.0847,12.2622,1.93655,0.258398,0.712804,0.326656,0.745745
1635,447.592,2,13.52,31.731,23.0837,12.2394,1.93494,0.258073,0.715328,0.325751,0.746611
1636,452.216,2,13.5196,31.7646,23.0641,12.2439,1.93285,0.258612,0.717633,0.325217,0.752773
1637,453.048,2,13.52,31.6912,23.0591,12.2143,1.93121,0.258877,0.716526,0.324532,0.763299
1638,454.091,2,13.5186,31.4569,23.0857,12.1779,1.93234,0.258643,0.71557,0.324269,0.76951
1639,457.05,2,13.5255,31.5766,23.0855,12.1419,1.9331,0.258627,0.720296,0.323861,0.773891
1640,454.848,2,13.5252,31.4501,23.0982,12.1062,1.93426,0.258475,0.721961,0.323257,0.777313
1641,448.011,2,13.5264,31.3968,23.085,12.1302,1.9335,0.258464,0.722029,0.321281,0.779882
1642,453.323,2,13.5211,31.5168,23.0679,12.1534,1.93478,0.258631,0.722095,0.321008,0.780362
1643,453.097,2,13.5221,31.6148,23.0436,12.1816,1.93457,0.25856,0.725294,0.319965,0.78381
1644,451.447,2,13.5173,31.6969,23.0295,12.1656,1.93311,0.258011,0.730163,0.319073,0.786758
1645,455.572,2,13.5121,31.7143,23.0083,12.1527,1.93584,0.258039,0.730529,0.318987,0.786815
1646,462.068,2,13.5109,31.69,22.9972,12.1798,1.94016,0.257963,0.73175,0.319044,0.790113
1647,453.678,2,13.5156,31.7196,23.018,12.1582,1.94027,0.258606,0.731093,0.318468,0.793026
1648,452.36,2,13.5111,31.5408,23.0277,12.1903,1.93867,0.258775,0.733544,0.319079,0.79312
1649,436.463,2,13.5098,31.5028,23.0364,12.1872,1.93235,0.259101,0.728475,0.319029,0.791507
1650,451.651,2,13.5071,31.4966,23.0527,12.1667,1.93185,0.259615,0.725052,0.319267,0.795229
1651,439.159,2,13.5109,31.6091,23.0425,12.1313,1.92728,0.260106,0.721446,0.318504,0.794151
1652,447.565,2,13.5078,31.6123,23.0383,12.1489,1.92603,0.26041,0.717653,0.317909,0.798068
1653,450.49,2,13.5114,31.6586,23.0114,12.1421,1.92664,0.26086,0.717897,0.316795,0.79787
1654,451.572,2,13.5096,31.6872,22.981,12.1538,1.92807,0.261365,0.718014,0.316096,0.796266
1655,442.096,2,13.5096,31.6926,22.9766,12.1444,1.92433,0.261768,0.718956,0.315585,0.793144
1656,449.854,2,13.5107,31.7405,22.9833,12.1416,1.92415,0.261911,0.721082,0.315297,0.791146
1657,443.853,2,13.5074,31.9113,22.9736,12.182,1.92258,0.261871,0.719633,0.315437,0.787983
1658,441.879,2,13.5045,32.0258,22.9461,12.2215,1.92145,0.261945,0.715586,0.315736,0.78376
1659,452.058,2,13.5074,32.2314,22.9231,12.2707,1.92248,0.262082,0.715369,0.316456,0.782777
1660,449.087,2,13.5101,32.3851,22.9106,12.2939,1.92273,0.262124,0.714606,0.316471,0.782096
1661,449.957,2,13.5128,32.5322,22.8764,12.2747,1.92351,0.262292,0.715828,0.315823,0.780786
1662,448.025,2,13.5137,32.5319,22.8678,12.286,1.92349,0.262452,0.715176,0.316504,0.777858
1663,443.92,2,13.5083,32.7085,22.8526,12.2849,1.92049,0.262584,0.717362,0.31636,0.775937
1664,450.11,2,13.5025,32.9354,22.816,12.2844,1.92103,0.262721,0.720201,0.315408,0.774968
1665,439.817,2,13.5054,32.9456,22.7958,12.2984,1.91699,0.262708,0.719923,0.314534,0.774882
1666,437.745,2,13.5086,32.9999,22.773,12.3224,1.91365,0.262822,0.717249,0.313781,0.773352
1667,437.81,2,13.5105,32.9979,22.7482,12.3334,1.90995,0.263124,0.714356,0.313473,0.772257
1668,441.821,2,13.5101,33.0489,22.7368,12.3614,1.90819,0.26298,0.711535,0.313395,0.772781
1669,439.069,2,13.5169,32.9895,22.7216,12.3741,1.90411,0.263246,0.709895,0.314226,0.771431
1670,450.685,2,13.5201,32.9271,22.7203,12.3722,1.90466,0.263455,0.710749,0.315123,0.770849
1671,450.742,2,13.5105,32.9164,22.7301,12.3753,1.9079,0.263165,0.707043,0.31502,0.772358
1672,442.312,2,13.5161,32.9596,22.735,12.4218,1.9059,0.263109,0.705626,0.314711,0.773885
1673,446.211,2,13.5137,33.0944,22.7313,12.4538,1.90686,0.262945,0.705256,0.313386,0.774572
1674,449.147,2,13.5117,33.2034,22.7175,12.4928,1.90858,0.262785,0.704163,0.312202,0.777356
1675,446.187,2,13.5148,33.2937,22.7189,12.4841,1.90961,0.262903,0.70362,0.310676,0.777482
1676,444.702,2,13.5143,33.4019,22.7282,12.4803,1.90881,0.262852,0.705662,0.309103,0.778181
1677,450.199,2,13.5132,33.5124,22.7184,12.5025,1.90943,0.262979,0.709811,0.307097,0.780724
1678,442.945,2,13.5106,33.57,22.7151,12.5308,1.90832,0.262737,0.709926,0.305527,0.78301
1679,441.914,2,13.506,33.566,22.6899,12.5799,1.90669,0.262403,0.713508,0.303779,0.782867
1680,453.419,2,13.5062,33.6613,22.648,12.6198,1.90964,0.262264,0.71898,0.302499,0.781203
1681,454.391,2,13.5055,33.8558,22.5928,12.6301,1.91406,0.262311,0.722742,0.301581,0.777083
1682,449.311,2,13.5051,33.9313,22.5501,12.6468,1.91537,0.262295,0.724074,0.301255,0.775604
1683,453.94,2,13.5052,34.0048,22.517,12.6893,1.91994,0.26226,0.726312,0.299957,0.773279
1684,438.953,2,13.5077,34.1277,22.5033,12.72,1.91716,0.262549,0.725515,0.299269,0.771641
1685,441.811,2,13.5067,34.2162,22.4802,12.7609,1.91701,0.262343,0.723113,0.298426,0.771233
1686,440.558,2,13.5058,34.1704,22.4711,12.7654,1.91561,0.26202,0.721055,0.298572,0.76986
1687,443.935,2,13.5068,34.3734,22.4399,12.7849,1.91587,0.261549,0.722377,0.298247,0.766594
1688,439.394,2,13.5099,34.5003,22.4134,12.7798,1.91593,0.261263,0.720539,0.297082,0.763795
1689,439.662,2,13.5087,34.6675,22.3966,12.7759,1.91487,0.261008,0.720863,0.296109,0.762279
1690,447.958,2,13.5109,34.8239,22.3531,12.815,1.91785,0.260999,0.721413,0.294724,0.759858
1691,445.867,2,13.5103,34.9428,22.3162,12.8285,1.91965,0.261053,0.722064,0.293894,0.756557
1692,440.787,2,13.5123,34.9469,22.3032,12.8658,1.91839,0.260925,0.721584,0.292753,0.757552
1693,439.204,2,13.5136,34.8916,22.2915,12.9027,1.91528,0.261093,0.721901,0.291837,0.759178
1694,446.244,2,13.5152,34.898,22.2695,12.935,1.91606,0.260827,0.722586,0.291474,0.759006
1695,453.541,2,13.5148,35.0222,22.2511,12.9457,1.91765,0.261004,0.721368,0.292161,0.762654
1696,451.956,2,13.5196,35.0388,22.2495,12.9262,1.92011,0.261065,0.719628,0.293057,0.762664
1697,447.615,2,13.5224,35.0963,22.2295,12.9243,1.92115,0.26111,0.716562,0.294219,0.761604
1698,451.811,2,13.5261,35.203,22.2295,12.9092,1.92316,0.261026,0.718809,0.29444,0.759833
1699,454.108,2,13.5232,35.1644,22.2614,12.8803,1.92514,0.260787,0.720016,0.294814,0.761439
1700,445.386,2,13.5233,35.0779,22.3058,12.8732,1.92355,0.260699,0.721329,0.295308,0.761295
1701,443.059,2,13.5262,34.9793,22.3375,12.8943,1.92047,0.260878,0.724234,0.295333,0.761125
1702,446.745,2,13.52,34.9123,22.3579,12.8973,1.91818,0.260671,0.727124,0.295243,0.764194
1703,455.043,2,13.5254,34.9126,22.3718,12.9064,1.91901,0.261057,0.727033,0.295331,0.769364
1704,455.75,2,13.5262,34.8372,22.3624,12.8846,1.9234,0.26104,0.723708,0.295509,0.77072
1705,445.304,2,13.5236,34.8509,22.3459,12.896,1.9243,0.261173,0.721477,0.295484,0.768399
1706,437.08,2,13.5221,34.9355,22.3264,12.909,1.92165,0.261288,0.721261,0.295244,0.765186
1707,449.174,2,13.5232,34.9619,22.3257,12.9214,1.92212,0.261249,0.722892,0.295012,0.765572
1708,449.945,2,13.5214,35.038,22.3178,12.95,1.92232,0.261344,0.725489,0.294789,0.766132
1709,446.166,2,13.524,35.0375,22.3111,12.9489,1.9209,0.261657,0.727872,0.295267,0.764019
1710,454.886,2,13.5272,35.0334,22.3247,12.9513,1.92336,0.261933,0.730517,0.296362,0.759606
1711,447.81,2,13.5279,35.097,22.3141,12.9789,1.92212,0.261864,0.733253,0.297583,0.757328
1712,453.38,2,13.5318,35.1038,22.3031,12.9834,1.92244,0.262221,0.734897,0.299005,0.755941
1713,446.318,2,13.5303,35.0936,22.2949,13.0042,1.92233,0.262021,0.734377,0.299973,0.754194
1714,448.506,2,13.5344,34.9998,22.3197,12.9839,1.92257,0.262304,0.733114,0.301337,0.751773
1715,449.54,2,13.5368,34.9632,22.3368,12.9514,1.92266,0.26265,0.732224,0.303034,0.748963
1716,452.918,2,13.5374,34.968,22.3465,12.9144,1.92436,0.262924,0.729452,0.305116,0.746745
1717,452.875,2,13.541,34.9811,22.3438,12.8914,1.92577,0.263076,0.727941,0.307607,0.743296
1718,458.469,2,13.5433,34.9671,22.3412,12.855,1.92805,0.263373,0.725674,0.309159,0.74533
1719,457.836,2,13.5396,35.0286,22.3471,12.8424,1.93104,0.263157,0.727813,0.309151,0.745318
1720,463.377,2,13.5378,35.0667,22.3686,12.8174,1.93739,0.263268,0.728726,0.308959,0.74313
1721,451.915,2,13.5363,35.0658,22.3901,12.816,1.93794,0.263338,0.731013,0.308646,0.742284
1722,443.037,2,13.5353,35.1671,22.3929,12.798,1.93579,0.263168,0.733709,0.30746,0.742049
1723,442.091,2,13.5375,35.0311,22.4,12.7682,1.93513,0.262989,0.733289,0.305751,0.742401
1724,433.859,2,13.5396,34.9305,22.4115,12.7403,1.93202,0.262905,0.732691,0.304033,0.741306
1725,441.487,2,13.542,34.8288,22.4272,12.7352,1.93118,0.262895,0.732986,0.302617,0.740263
1726,446.073,2,13.543,34.6922,22.4481,12.7291,1.93093,0.262881,0.736197,0.301856,0.737602
1727,445.384,2,13.5424,34.6282,22.4686,12.7341,1.93115,0.262827,0.737169,0.300565,0.737428
1728,451.194,2,13.5417,34.6192,22.4903,12.7451,1.93169,0.263079,0.738829,0.299864,0.738226
1729,447.676,2,13.5389,34.4525,22.5113,12.7452,1.93013,0.263026,0.740038,0.299326,0.74194
1730,441.404,2,13.5415,34.3074,22.5167,12.7441,1.92793,0.262795,0.74189,0.298034,0.743404
1731,445.445,2,13.5388,34.1475,22.5291,12.7401,1.92732,0.262366,0.742791,0.297578,0.744111
1732,465.369,2,13.5377,34.1,22.534,12.7436,1.93205,0.262451,0.745276,0.296875,0.746978
1733,453.016,2,13.5379,34.0677,22.5395,12.7564,1.93188,0.262528,0.750884,0.296399,0.746658
1734,452.594,2,13.5376,34.0555,22.5266,12.7627,1.93072,0.262587,0.756371,0.296779,0.74644
1735,455.182,2,13.5395,34.0085,22.5114,12.8085,1.92946,0.262715,0.760932,0.297302,0.748675
1736,459.463,2,13.5351,34.014,22.4977,12.8443,1.92919,0.262742,0.767591,0.298051,0.749718
1737,457.279,2,13.526,33.9586,22.4907,12.853,1.93008,0.262288,0.771029,0.298641,0.750758
1738,457.098,2,13.5249,33.9047,22.4817,12.881,1.9291,0.262437,0.778516,0.299331,0.750241
1739,450.937,2,13.5223,33.8704,22.4777,12.8855,1.92849,0.26261,0.782011,0.2996,0.748389
1740,446.749,2,13.5207,33.8612,22.4751,12.8801,1.92581,0.262791,0.785279,0.300065,0.747382
1741,450.631,2,13.5181,33.9608,22.4586,12.91,1.92604,0.262675,0.786377,0.300189,0.746134
1742,450.513,2,13.5169,33.9196,22.4515,12.9441,1.92528,0.262378,0.78832,0.299997,0.748114
1743,453.473,2,13.5138,34.0046,22.4482,12.9809,1.92415,0.262132,0.792815,0.299957,0.750585
1744,445.26,2,13.512,34.0584,22.4187,13.001,1.92127,0.262119,0.792603,0.300138,0.753234
1745,453.067,2,13.5126,34.0665,22.3961,13.0294,1.92099,0.261996,0.793652,0.300571,0.754908
1746,448.856,2,13.5107,34.1236,22.3644,13.0561,1.92113,0.261587,0.793474,0.300996,0.754038
1747,441.367,2,13.5086,34.2159,22.3392,13.0806,1.91957,0.261307,0.792192,0.301643,0.751535
1748,443.713,2,13.5097,34.28,22.3089,13.1082,1.9186,0.261258,0.792391,0.302042,0.748187
1749,447.775,2,13.5095,34.4193,22.2841,13.1315,1.92008,0.261086,0.791317,0.302171,0.744919
1750,441.529,2,13.5106,34.5079,22.2597,13.1423,1.91755,0.261099,0.790345,0.303504,0.742498
1751,441.879,2,13.5104,34.6367,22.2343,13.1531,1.91694,0.260959,0.786454,0.304641,0.739564
1752,447.397,2,13.5125,34.7819,22.2111,13.1563,1.91643,0.261161,0.783545,0.30588,0.738807
1753,451.607,2,13.5142,34.9663,22.2011,13.1671,1.91615,0.261364,0.784564,0.306811,0.737837
1754,447.661,2,13.5153,34.9639,22.1966,13.1551,1.91632,0.261473,0.782087,0.307236,0.737407
1755,445.266,2,13.5132,34.9637,22.1991,13.1576,1.91528,0.261625,0.780111,0.307462,0.73819
1756,447.623,2,13.5072,34.9674,22.1923,13.1837,1.91506,0.261661,0.78032,0.307446,0.737595
1757,450.128,2,13.5065,34.9781,22.1903,13.1897,1.91485,0.261889,0.78153,0.307124,0.738195
1758,452.255,2,13.5082,35.0565,22.1862,13.1866,1.91436,0.261827,0.783804,0.307271,0.739382
1759,463.515,2,13.5047,35.0327,22.1937,13.1881,1.91835,0.261537,0.784568,0.307101,0.741318
1760,451.33,2,13.5007,35.0137,22.2032,13.1789,1.91907,0.261522,0.784474,0.306178,0.743569
1761,444.05,2,13.5005,34.979,22.2173,13.1643,1.91785,0.261597,0.78331,0.305814,0.744404
1762,443.009,2,13.5026,34.9233,22.2303,13.1216,1.91688,0.261705,0.781261,0.304856,0.745887
1763,450.686,2,13.5041,34.8489,22.2375,13.0984,1.9188,0.261777,0.77989,0.303676,0.74673
1764,448.663,2,13.503,34.7997,22.2519,13.0841,1.9194,0.261735,0.779474,0.302965,0.747332
1765,453.529,2,13.4978,34.7025,22.2792,13.0709,1.92088,0.261492,0.780128,0.302652,0.747854
1766,454.879,2,13.4976,34.7244,22.2899,13.0794,1.92215,0.261276,0.781638,0.302652,0.748139
1767,444.854,2,13.4981,34.7491,22.2873,13.1029,1.92055,0.261082,0.78097,0.30277,0.74948
1768,438.554,2,13.4967,34.8186,22.2892,13.0987,1.91839,0.260799,0.778212,0.302551,0.750949
1769,448.082,2,13.5013,34.8455,22.2997,13.0756,1.91841,0.260928,0.776009,0.30195,0.753556
1770,450.397,2,13.5024,34.8832,22.3156,13.0796,1.9191,0.260833,0.774946,0.301961,0.754523
1771,444.363,2,13.5023,34.8658,22.3226,13.0653,1.91762,0.260825,0.771841,0.302113,0.757408
1772,441.529,2,13.5013,34.8809,22.3327,13.0733,1.91548,0.260954,0.769953,0.301957,0.759142
1773,449.591,2,13.5047,34.8891,22.3268,13.0846,1.91446,0.261048,0.773374,0.302087,0.758367
1774,453.652,2,13.504,34.8793,22.3199,13.0902,1.91452,0.26099,0.775476,0.302369,0.759261
1775,452.854,2,13.5015,34.912,22.3131,13.0885,1.91377,0.260915,0.780153,0.302488,0.75909
1776,465.607,2,13.4998,34.9108,22.305,13.0756,1.91756,0.260887,0.778279,0.30305,0.762225
1777,454.119,2,13.5008,34.9142,22.2968,13.0803,1.91772,0.260776,0.778489,0.303779,0.763556
1778,450.155,2,13.5028,34.8647,22.2888,13.077,1.9176,0.260785,0.777713,0.304274,0.763777
1779,448.755,2,13.5029,34.8408,22.2754,13.0795,1.91543,0.260721,0.778201,0.305294,0.765527
1780,442.777,2,13.5029,34.8483,22.2683,13.0743,1.91255,0.260517,0.777918,0.305667,0.768099
1781,447.508,2,13.5034,34.8855,22.2578,13.0824,1.91024,0.260609,0.778387,0.306072,0.770742
1782,450.204,2,13.5049,34.8429,22.2585,13.0713,1.90854,0.260733,0.780163,0.306461,0.772428
1783,449.313,2,13.5038,34.7712,22.2776,13.0618,1.90849,0.260707,0.779222,0.307011,0.772089
1784,448.056,2,13.5063,34.6512,22.3006,13.0433,1.90714,0.260987,0.781364,0.307137,0.771414
1785,453.527,2,13.5083,34.4716,22.3243,13.0088,1.90778,0.260994,0.782668,0.306927,0.772049
1786,460.131,2,13.5093,34.3036,22.3426,12.9671,1.91115,0.260973,0.782595,0.30644,0.772459
1787,461.571,2,13.5081,34.1358,22.3517,12.9343,1.91389,0.260692,0.784269,0.306631,0.772481
1788,443.935,2,13.5044,34.0195,22.3657,12.8959,1.91198,0.260577,0.783894,0.306903,0.773288
1789,461.321,2,13.5054,33.8499,22.382,12.8791,1.91562,0.260559,0.782635,0.30714,0.772672
1790,453.295,2,13.5054,33.7104,22.3993,12.8571,1.91735,0.260634,0.78121,0.307351,0.771322
1791,451.136,2,13.5094,33.697,22.4032,12.8527,1.91797,0.260877,0.77809,0.307891,0.77147
1792,451.572,2,13.51,33.7403,22.4001,12.864,1.91816,0.260881,0.77876,0.308156,0.770646
1793,456.188,2,13.5108,33.7237,22.3994,12.8745,1.92001,0.261003,0.778035,0.308545,0.769418
1794,451.309,2,13.5113,33.7626,22.3954,12.8858,1.92101,0.261223,0.775214,0.309266,0.768069
1795,456.676,2,13.5175,33.8281,22.3841,12.873,1.92346,0.261331,0.773011,0.309765,0.766789
1796,447.974,2,13.5189,33.7612,22.3827,12.8882,1.92281,0.261467,0.769378,0.310985,0.767073
1797,458.997,2,13.5186,33.7534,22.389,12.8957,1.92472,0.261717,0.769219,0.311424,0.766396
1798,459.653,2,13.5158,33.7828,22.3926,12.9243,1.92565,0.262076,0.770585,0.311811,0.766405
1799,449.758,2,13.5144,33.8071,22.3865,12.9477,1.92562,0.262131,0.770393,0.312034,0.765321
1800,442.683,2,13.5125,33.8158,22.3815,12.9584,1.92417,0.262081,0.76913,0.312034,0.765048
1801,448.047,2,13.5085,33.792,22.3791,12.983,1.92419,0.262048,0.767526,0.312227,0.764513
1802,447.79,2,13.5053,33.7988,22.3769,12.9879,1.9237,0.261839,0.766649,0.312606,0.764566
1803,440.327,2,13.5061,33.8191,22.3791,12.9999,1.92152,0.261759,0.76431,0.312754,0.765812
1804,445.145,2,13.5034,33.8533,22.3809,12.9965,1.92089,0.261814,0.761508,0.313282,0.76569
1805,441.689,2,13.5013,33.8261,22.3871,12.9745,1.91933,0.261777,0.758878,0.313822,0.76586
1806,445.351,2,13.5009,33.8219,22.3908,12.9723,1.91822,0.261679,0.758048,0.314,0.766398
1807,450.262,2,13.5017,33.8495,22.3925,12.9598,1.91872,0.261781,0.757877,0.313471,0.766575
1808,443.954,2,13.5023,33.8722,22.388,12.9525,1.91827,0.261901,0.756938,0.31276,0.766547
1809,439.869,2,13.5013,33.909,22.3855,12.9523,1.91747,0.262019,0.755445,0.312199,0.765229
1810,438.199,2,13.5032,33.9323,22.3871,12.9365,1.91621,0.26196,0.754699,0.311342,0.76476
1811,442.624,2,13.5041,33.9917,22.3794,12.9283,1.91599,0.261921,0.754917,0.31029,0.763934
1812,449.184,2,13.5094,33.9931,22.3848,12.9067,1.91703,0.262298,0.754412,0.309415,0.763001
1813,443.542,2,13.5113,33.9631,22.3884,12.8826,1.91603,0.26246,0.756424,0.308475,0.761896
1814,446.349,2,13.5147,33.8436,22.3966,12.8794,1.91545,0.262666,0.757383,0.307742,0.76199
1815,447.164,2,13.5147,33.7915,22.406,12.8831,1.91511,0.262643,0.759045,0.307148,0.76175
1816,455.253,2,13.5136,33.6874,22.4251,12.8839,1.9162,0.262641,0.760146,0.307047,0.761977
1817,452.057,2,13.5136,33.6156,22.4364,12.8852,1.91714,0.262574,0.76062,0.306854,0.761641
1818,450.788,2,13.5142,33.5688,22.4504,12.8749,1.91737,0.26245,0.763212,0.30682,0.759839
1819,451.281,2,13.5131,33.5151,22.4669,12.8584,1.91763,0.262244,0.765178,0.306737,0.759213
1820,454.26,2,13.5136,33.4347,22.4853,12.8543,1.91861,0.262104,0.76675,0.306527,0.759133
1821,439.131,2,13.5141,33.4155,22.4986,12.8443,1.91755,0.261877,0.765059,0.306208,0.759306
1822,440.665,2,13.5149,33.4105,22.5009,12.8355,1.91564,0.261922,0.76575,0.305681,0.759893
1823,440.239,2,13.5129,33.4619,22.4993,12.8424,1.91393,0.261902,0.766721,0.30529,0.759414
1824,446.068,2,13.5163,33.4581,22.5031,12.8555,1.91264,0.262193,0.768183,0.305027,0.759488
1825,445.142,2,13.5178,33.4428,22.4989,12.8651,1.91164,0.262117,0.769455,0.304703,0.759814
1826,454.137,2,13.518,33.4657,22.4874,12.8703,1.91234,0.26206,0.770776,0.304501,0.760383
