iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1212,-485.107,2,13.743,2.77259,28.8144,36.2362,0.161601,0.244825,2.16824,0.115894,4.98914e-08
1213,-488.782,2,13.7231,2.72073,28.8013,36.2362,0.16203,0.243842,2.19308,0.118036,4.84562e-08
1214,-490.805,2,13.7475,2.75418,28.7215,36.2362,0.161189,0.243503,2.19437,0.118891,4.94547e-08
1215,-496.124,2,13.7146,2.74492,28.6561,36.2362,0.160731,0.243802,2.20946,0.116804,4.88461e-08
1216,-498.133,2,13.7002,2.76929,28.6106,36.2362,0.159505,0.243001,2.21143,0.115754,4.94922e-08
1217,-495.478,2,13.71,2.77444,28.6951,36.2362,0.159705,0.240004,2.19892,0.114406,4.97092e-08
1218,-496.717,2,13.7112,2.78756,28.7108,36.2362,0.160157,0.24027,2.15829,0.111855,4.97728e-08
1219,-490.516,2,13.7059,2.78041,28.7514,36.2362,0.160554,0.241911,2.15443,0.112855,4.94356e-08
1220,-494.606,2,13.7092,2.786,28.7642,36.2362,0.161064,0.244051,2.16572,0.110525,4.84497e-08
1221,-491.588,2,13.6789,2.80817,28.5913,36.2362,0.162347,0.242942,2.15095,0.109426,4.77928e-08
1222,-497.353,2,13.6512,2.78198,28.538,36.2362,0.162298,0.243166,2.12609,0.108162,4.76818e-08
1223,-493.563,2,13.6465,2.82362,28.5354,36.2362,0.162497,0.243376,2.07259,0.10888,4.83272e-08
1224,-489.704,2,13.6411,2.87757,28.4118,36.2362,0.162838,0.244401,2.04694,0.108384,4.96125e-08
1225,-497.045,2,13.5965,2.89265,28.4151,36.2362,0.162937,0.243792,2.03294,0.106169,4.97237e-08
1226,-487.078,2,13.5775,2.90307,28.4411,36.2362,0.164495,0.241535,2.04355,0.104731,4.98101e-08
1227,-485.438,2,13.5929,3.05835,28.3817,36.2362,0.166247,0.237759,2.06489,0.104138,4.93581e-08
1228,-501.821,2,13.557,2.98658,28.3956,36.2362,0.165798,0.236051,2.03513,0.104688,4.79309e-08
1229,-488.5,2,13.5611,2.94018,28.3895,36.2362,0.166949,0.235846,2.01109,0.105014,4.77158e-08
1230,-479.209,2,13.5799,2.93898,28.4406,36.2362,0.167874,0.236416,2.00255,0.110267,4.76261e-08
1231,-480.098,2,13.5972,2.95648,28.5122,36.2362,0.168127,0.240024,1.99707,0.112494,4.83993e-08
1232,-487.731,2,13.6116,2.98788,28.4856,36.2362,0.167631,0.23927,2.01029,0.113797,4.86705e-08
1233,-484.073,2,13.6258,3.04931,28.4325,36.2362,0.166911,0.239598,2.02183,0.118047,4.89713e-08
1234,-494.183,2,13.628,3.0102,28.4044,36.2362,0.166808,0.238321,2.0135,0.11589,4.86612e-08
1235,-488.449,2,13.6308,2.98914,28.4788,36.2362,0.167096,0.238651,2.01894,0.113668,4.89379e-08
1236,-479.357,2,13.65,2.90585,28.6056,36.2362,0.167276,0.237906,2.05283,0.116246,4.93728e-08
1237,-487.118,2,13.639,2.86711,28.5646,36.2362,0.16642,0.238187,2.08073,0.117625,4.95613e-08
1238,-493.995,2,13.6452,2.88275,28.5241,36.2362,0.165559,0.239884,2.07346,0.117381,4.91512e-08
1239,-494.259,2,13.6569,2.95884,28.5256,36.2362,0.164615,0.238946,2.07089,0.117887,4.92626e-08
1240,-489.631,2,13.6217,2.91763,28.5227,36.2362,0.164735,0.239063,2.09268,0.116571,4.89329e-08
1241,-485.633,2,13.5971,2.82093,28.5287,36.2362,0.165173,0.238661,2.13699,0.113874,4.93173e-08
1242,-477.007,2,13.5723,2.78503,28.5116,36.2362,0.166185,0.238778,2.16331,0.113762,4.99473e-08
1243,-485.532,2,13.5525,2.75931,28.4769,36.2362,0.16592,0.237094,2.18144,0.113747,5.07066e-08
1244,-488.941,2,13.5462,2.70175,28.4375,36.2362,0.165337,0.236602,2.21595,0.112258,5.11578e-08
1245,-476.068,2,13.5558,2.68604,28.4398,36.2362,0.165955,0.2388,2.22077,0.113023,5.19329e-08
1246,-495.817,2,13.5779,2.66313,28.5005,36.2362,0.165099,0.238913,2.23811,0.11154,5.10637e-08
1247,-488.387,2,13.5876,2.68507,28.5421,36.2362,0.165047,0.238142,2.22965,0.110799,5.14673e-08
1248,-494.961,2,13.6168,2.70149,28.6048,36.2362,0.163862,0.23815,2.24749,0.111353,5.10292e-08
1249,-494.383,2,13.6056,2.70766,28.5939,36.2362,0.164223,0.23776,2.24665,0.108319,5.03673e-08
1250,-495.897,2,13.609,2.67919,28.6042,36.2362,0.164568,0.237719,2.25868,0.10478,4.955e-08
1251,-491.788,2,13.6095,2.63022,28.6262,36.2362,0.164345,0.237416,2.2932,0.104041,4.92163e-08
1252,-496.302,2,13.6161,2.68063,28.6842,36.2362,0.164164,0.237894,2.25722,0.102818,4.94093e-08
1253,-493.916,2,13.6137,2.67199,28.7573,36.2362,0.164378,0.238017,2.23024,0.102666,4.90272e-08
1254,-501.884,2,13.6329,2.71405,28.7843,36.2362,0.164846,0.237364,2.20261,0.100618,4.76255e-08
1255,-490.369,2,13.6175,2.70413,28.7602,36.2362,0.165144,0.237483,2.21523,0.100356,4.75144e-08
1256,-496.431,2,13.6123,2.77252,28.71,36.2362,0.164847,0.238961,2.1829,0.101066,4.72702e-08
1257,-499.731,2,13.6023,2.80026,28.7113,36.2362,0.164395,0.239596,2.17234,0.10125,4.66541e-08
1258,-489.602,2,13.6017,2.79556,28.7395,36.2362,0.164318,0.241891,2.18875,0.101965,4.66007e-08
1259,-491.406,2,13.6148,2.8113,28.7866,36.2362,0.164761,0.24413,2.17231,0.101997,4.61869e-08
1260,-497.142,2,13.6164,2.83104,28.831,36.2362,0.164466,0.245035,2.15633,0.102341,4.58817e-08
1261,-502.916,2,13.6357,2.83463,28.8347,36.2362,0.163766,0.246288,2.13559,0.100908,4.6061e-08
1262,-491.99,2,13.6279,2.83221,28.8565,36.2362,0.163448,0.246922,2.14052,0.102092,4.64278e-08
1263,-495.937,2,13.6079,2.84378,28.8083,36.2362,0.16393,0.245269,2.13904,0.101867,4.57795e-08
1264,-499.431,2,13.6182,2.90815,28.8176,36.2362,0.164048,0.242826,2.11988,0.101583,4.56559e-08
1265,-505.849,2,13.606,2.93792,28.828,36.2362,0.163117,0.24338,2.10015,0.101394,4.5585e-08
1266,-497.312,2,13.6022,2.90039,28.8249,36.2362,0.163058,0.244474,2.10433,0.101825,4.50725e-08
1267,-495.781,2,13.6048,2.90688,28.8189,36.2362,0.162805,0.244012,2.11145,0.102561,4.52778e-08
1268,-480.91,2,13.6151,2.85797,28.8044,36.2362,0.163481,0.243749,2.13625,0.104906,4.5612e-08
1269,-496.075,2,13.6186,2.86765,28.7852,36.2362,0.163244,0.244003,2.12641,0.105709,4.55552e-08
1270,-494.092,2,13.6087,2.87339,28.7306,36.2362,0.16267,0.243888,2.12542,0.107267,4.60432e-08
1271,-494.008,2,13.5956,2.89472,28.6927,36.2362,0.162986,0.243356,2.09226,0.109177,4.56746e-08
1272,-487.313,2,13.608,2.93059,28.6677,36.2362,0.163457,0.244652,2.07601,0.11049,4.57877e-08
1273,-491.581,2,13.6155,2.92053,28.641,36.2362,0.163348,0.244898,2.07186,0.110824,4.62734e-08
1274,-491.621,2,13.6203,2.932,28.6765,36.2362,0.163797,0.244474,2.05784,0.110187,4.65116e-08
1275,-500.078,2,13.6222,2.93553,28.7214,36.2362,0.163047,0.244637,2.05215,0.109826,4.68222e-08
1276,-495.113,2,13.6485,2.96256,28.786,36.2362,0.162559,0.244356,2.03606,0.112491,4.67992e-08
1277,-492.558,2,13.6502,2.91818,28.8271,36.2362,0.161938,0.24491,2.05305,0.115653,4.64043e-08
1278,-493.796,2,13.6682,2.87257,28.8531,36.2362,0.161236,0.245408,2.10621,0.115358,4.65082e-08
1279,-488.489,2,13.6783,2.89219,28.8253,36.2362,0.16134,0.246195,2.10905,0.115125,4.71614e-08
1280,-489.927,2,13.7024,2.8632,28.8597,36.2362,0.161457,0.24537,2.12883,0.114574,4.74948e-08
1281,-480.097,2,13.7112,2.80519,28.9109,36.2362,0.161534,0.244327,2.16905,0.116353,4.8208e-08
1282,-491.253,2,13.7304,2.73307,28.938,36.2362,0.161097,0.244124,2.20664,0.114806,4.89252e-08
1283,-494.918,2,13.7345,2.724,28.9539,36.2362,0.161004,0.243652,2.24816,0.113317,4.83362e-08
1284,-495.499,2,13.7535,2.72897,28.9344,36.2362,0.16101,0.244049,2.25715,0.11233,4.78503e-08
1285,-497.624,2,13.7402,2.72415,28.872,36.2362,0.16121,0.242894,2.26024,0.110785,4.74161e-08
1286,-494.837,2,13.722,2.71705,28.8318,36.2362,0.161211,0.242869,2.27423,0.109433,4.73713e-08
1287,-493.431,2,13.7099,2.72851,28.8198,36.2362,0.161597,0.242812,2.25384,0.108128,4.76333e-08
1288,-483.658,2,13.6974,2.75909,28.8663,36.2362,0.162253,0.242342,2.25295,0.108121,4.81284e-08
1289,-481.961,2,13.694,2.81371,28.8821,36.2362,0.163119,0.242918,2.2419,0.108082,4.83902e-08
1290,-501.366,2,13.6914,2.85175,28.8766,36.2362,0.162428,0.243029,2.23623,0.107972,4.80913e-08
1291,-504.956,2,13.6897,2.83603,28.883,36.2362,0.161964,0.242453,2.2361,0.10622,4.77668e-08
1292,-495.859,2,13.6859,2.81344,28.8992,36.2362,0.162323,0.241729,2.21976,0.106133,4.72772e-08
1293,-493.132,2,13.6693,2.82581,28.87,36.2362,0.161972,0.241797,2.22411,0.107332,4.7329e-08
1294,-496.159,2,13.6489,2.81343,28.8378,36.2362,0.161988,0.241671,2.21802,0.10802,4.67613e-08
1295,-488.62,2,13.6244,2.82593,28.8126,36.2362,0.162526,0.242709,2.21472,0.1072,4.68375e-08
1296,-494.578,2,13.6459,2.85351,28.791,36.2362,0.162358,0.241624,2.20092,0.109022,4.66615e-08
1297,-479.821,2,13.6613,2.82891,28.8111,36.2362,0.162356,0.24174,2.20849,0.112232,4.71697e-08
1298,-484.978,2,13.6679,2.81698,28.826,36.2362,0.16238,0.242099,2.20695,0.113459,4.76354e-08
1299,-483.119,2,13.663,2.734,28.8229,36.2362,0.162455,0.242015,2.2389,0.113814,4.79207e-08
1300,-489.013,2,13.6617,2.71916,28.8413,36.2362,0.162349,0.241021,2.24749,0.11449,4.8079e-08
1301,-480.766,2,13.6699,2.73931,28.8087,36.2362,0.163254,0.240753,2.24167,0.115293,4.77498e-08
1302,-475.923,2,13.6619,2.68013,28.7852,36.2362,0.163916,0.23952,2.27044,0.116166,4.78453e-08
1303,-485.727,2,13.6516,2.65283,28.7849,36.2362,0.164054,0.238332,2.26723,0.116556,4.81272e-08
1304,-481.901,2,13.6427,2.64949,28.8321,36.2362,0.163813,0.237228,2.27791,0.116857,4.93516e-08
1305,-481.348,2,13.6286,2.61381,28.8259,36.2362,0.164194,0.23688,2.27692,0.117565,4.93569e-08
1306,-484.733,2,13.6079,2.59842,28.8017,36.2362,0.164301,0.237395,2.29497,0.116511,4.94428e-08
1307,-488.177,2,13.5945,2.55318,28.8026,36.2362,0.164231,0.237879,2.3281,0.115513,4.90062e-08
1308,-487.522,2,13.5996,2.56368,28.803,36.2362,0.164117,0.237737,2.32035,0.114974,4.95568e-08
1309,-488.125,2,13.5946,2.56941,28.7198,36.2362,0.163952,0.237863,2.31061,0.115593,4.96108e-08
1310,-493.788,2,13.5977,2.57295,28.7079,36.2362,0.163792,0.237392,2.29284,0.11593,4.93127e-08
1311,-486.891,2,13.6044,2.56946,28.6878,36.2362,0.163711,0.236888,2.29658,0.115412,4.98102e-08
1312,-484.208,2,13.6037,2.59697,28.6843,36.2362,0.163651,0.236609,2.30434,0.114948,5.04797e-08
1313,-492.567,2,13.6156,2.64646,28.6908,36.2362,0.163783,0.236373,2.27888,0.113625,5.07195e-08
1314,-483.145,2,13.6278,2.66544,28.7093,36.2362,0.163507,0.235928,2.27492,0.114919,5.1484e-08
1315,-488.102,2,13.6145,2.69479,28.7257,36.2362,0.163665,0.237047,2.2522,0.115242,5.12161e-08
1316,-488.761,2,13.6104,2.7501,28.6921,36.2362,0.163698,0.238424,2.23164,0.116311,5.06843e-08
1317,-491.069,2,13.6161,2.79057,28.6725,36.2362,0.163518,0.238762,2.22425,0.11622,5.06795e-08
1318,-488.599,2,13.6214,2.76198,28.6549,36.2362,0.16336,0.238782,2.2326,0.116482,5.05558e-08
1319,-486.429,2,13.6253,2.71382,28.6629,36.2362,0.163262,0.239062,2.25288,0.116475,5.04101e-08
1320,-489.21,2,13.6239,2.68729,28.6057,36.2362,0.162757,0.239748,2.26015,0.117132,5.05703e-08
1321,-490.173,2,13.6404,2.72026,28.6125,36.2362,0.162638,0.239698,2.26263,0.117398,5.03356e-08
1322,-492.22,2,13.6436,2.71732,28.6048,36.2362,0.162447,0.240613,2.25872,0.117943,4.9832e-08
1323,-489.368,2,13.6512,2.72253,28.6072,36.2362,0.162262,0.24092,2.27142,0.117963,4.96929e-08
1324,-482.541,2,13.6415,2.72203,28.5874,36.2362,0.162149,0.240906,2.2868,0.117604,5.04484e-08
1325,-498.725,2,13.6417,2.71771,28.5762,36.2362,0.161985,0.240838,2.27562,0.117527,4.97493e-08
1326,-489.871,2,13.6514,2.71793,28.5695,36.2362,0.161928,0.240053,2.27303,0.117114,5.01168e-08
1327,-483.216,2,13.6436,2.70966,28.5527,36.2362,0.162095,0.240312,2.28038,0.116841,5.03755e-08
1328,-485.769,2,13.6463,2.69932,28.5743,36.2362,0.162065,0.2402,2.29154,0.115861,5.09612e-08
1329,-478.292,2,13.6427,2.66209,28.6045,36.2362,0.162387,0.239978,2.32488,0.115117,5.11866e-08
1330,-479.823,2,13.6426,2.66913,28.6191,36.2362,0.16258,0.239888,2.32054,0.115807,5.15448e-08
1331,-482.737,2,13.6517,2.67138,28.6284,36.2362,0.162872,0.240111,2.32761,0.115449,5.14462e-08
1332,-487.485,2,13.6386,2.65058,28.6329,36.2362,0.162477,0.240716,2.34038,0.116186,5.13694e-08
1333,-492.088,2,13.6341,2.63632,28.6734,36.2362,0.162153,0.241148,2.34354,0.116355,5.11351e-08
1334,-482.231,2,13.6362,2.59061,28.7261,36.2362,0.162238,0.24101,2.33865,0.117213,5.12915e-08
1335,-483.778,2,13.6352,2.57745,28.7709,36.2362,0.162447,0.241538,2.3299,0.117737,5.10871e-08
1336,-484.526,2,13.6376,2.56859,28.7716,36.2362,0.16245,0.24131,2.33981,0.117688,5.11627e-08
1337,-474.821,2,13.6406,2.58911,28.7494,36.2362,0.162841,0.240748,2.35601,0.117869,5.14015e-08
1338,-475.177,2,13.64,2.58689,28.711,36.2362,0.162901,0.240388,2.36339,0.119493,5.16674e-08
1339,-484.746,2,13.6354,2.60981,28.6971,36.2362,0.162736,0.239877,2.364,0.119771,5.19907e-08
1340,-487.758,2,13.6294,2.61925,28.6845,36.2362,0.162419,0.239797,2.37005,0.119577,5.22671e-08
1341,-486.453,2,13.6351,2.63716,28.6871,36.2362,0.162681,0.239388,2.37361,0.118616,5.20594e-08
1342,-482.697,2,13.6323,2.61325,28.6784,36.2362,0.162362,0.239671,2.38378,0.118642,5.266e-08
1343,-478.458,2,13.6174,2.57568,28.673,36.2362,0.162307,0.240141,2.4039,0.118992,5.27812e-08
1344,-483.34,2,13.6146,2.56166,28.662,36.2362,0.162345,0.239881,2.40008,0.119255,5.28732e-08
1345,-484.422,2,13.6132,2.56548,28.6656,36.2362,0.162042,0.240349,2.39396,0.119579,5.33812e-08
1346,-488.56,2,13.6137,2.58297,28.6659,36.2362,0.162006,0.240254,2.38344,0.119482,5.33314e-08
1347,-487.804,2,13.6127,2.58937,28.6882,36.2362,0.161915,0.239868,2.3796,0.119126,5.35291e-08
1348,-488.227,2,13.5964,2.58757,28.65,36.2362,0.162049,0.239833,2.37103,0.118923,5.32203e-08
1349,-478.982,2,13.5884,2.60176,28.6472,36.2362,0.161913,0.240274,2.37251,0.119731,5.36392e-08
1350,-484.196,2,13.5863,2.61715,28.6534,36.2362,0.161886,0.241192,2.36267,0.120027,5.36435e-08
1351,-486.136,2,13.5907,2.60714,28.6491,36.2362,0.161858,0.240224,2.35617,0.120202,5.38498e-08
1352,-482.625,2,13.5972,2.59922,28.6732,36.2362,0.16186,0.239961,2.35535,0.120626,5.39597e-08
1353,-486.238,2,13.6072,2.60933,28.6603,36.2362,0.16186,0.239541,2.35404,0.120595,5.39462e-08
1354,-488.304,2,13.6223,2.61145,28.681,36.2362,0.161783,0.239758,2.3638,0.119645,5.39133e-08
1355,-486.435,2,13.6271,2.59991,28.6861,36.2362,0.161535,0.239845,2.37706,0.119426,5.40476e-08
1356,-487.655,2,13.6388,2.61233,28.6797,36.2362,0.161614,0.24001,2.36186,0.118982,5.41536e-08
1357,-490.359,2,13.642,2.62445,28.68,36.2362,0.161274,0.239786,2.35669,0.119135,5.44447e-08
1358,-486.319,2,13.6424,2.60426,28.6739,36.2362,0.161093,0.239361,2.35201,0.119662,5.46981e-08
1359,-490.07,2,13.6392,2.60697,28.6736,36.2362,0.161057,0.239606,2.33868,0.118825,5.49817e-08
1360,-490.487,2,13.6289,2.59191,28.6563,36.2362,0.160941,0.239351,2.34363,0.117894,5.5149e-08
1361,-494.805,2,13.6226,2.59125,28.6484,36.2362,0.160744,0.239308,2.34,0.116927,5.52774e-08
1362,-485.364,2,13.6257,2.60079,28.6447,36.2362,0.160865,0.239905,2.33228,0.116344,5.54538e-08
1363,-483.832,2,13.6266,2.61613,28.6161,36.2362,0.160858,0.239914,2.33131,0.115877,5.59604e-08
1364,-472.293,2,13.619,2.59951,28.6058,36.2362,0.160952,0.240299,2.35494,0.1163,5.62167e-08
1365,-476.838,2,13.6212,2.57458,28.5898,36.2362,0.16109,0.240434,2.3709,0.115829,5.65613e-08
1366,-484.205,2,13.622,2.56508,28.577,36.2362,0.161114,0.240331,2.37246,0.115524,5.67333e-08
1367,-484.805,2,13.631,2.56443,28.5609,36.2362,0.161105,0.240995,2.37191,0.115052,5.68687e-08
1368,-487.325,2,13.6363,2.58032,28.5543,36.2362,0.161089,0.241317,2.37316,0.114603,5.68142e-08
1369,-487.289,2,13.6295,2.60715,28.5147,36.2362,0.161176,0.241517,2.35858,0.114196,5.69486e-08
1370,-479.25,2,13.628,2.63602,28.4854,36.2362,0.161357,0.241948,2.34442,0.114582,5.71577e-08
1371,-484.855,2,13.6275,2.6564,28.472,36.2362,0.161095,0.242504,2.33194,0.116036,5.71917e-08
1372,-486.088,2,13.6249,2.67822,28.4657,36.2362,0.161026,0.24254,2.32716,0.116323,5.72094e-08
1373,-477.058,2,13.6329,2.68826,28.4628,36.2362,0.1614,0.242589,2.32562,0.116035,5.72806e-08
1374,-486.767,2,13.6308,2.68749,28.4672,36.2362,0.161692,0.242534,2.32264,0.115354,5.69063e-08
1375,-479.776,2,13.6314,2.68994,28.4485,36.2362,0.161739,0.24285,2.33127,0.115839,5.67114e-08
1376,-488.666,2,13.6336,2.71083,28.4405,36.2362,0.161516,0.243235,2.33544,0.116169,5.64827e-08
1377,-482.784,2,13.6325,2.71465,28.4388,36.2362,0.161519,0.243326,2.34005,0.11594,5.6617e-08
1378,-485.973,2,13.63,2.72495,28.4212,36.2362,0.161428,0.243293,2.33724,0.115501,5.69915e-08
1379,-492.444,2,13.6314,2.72683,28.4057,36.2362,0.161436,0.242907,2.32694,0.115319,5.67726e-08
1380,-483.887,2,13.6347,2.73703,28.4116,36.2362,0.161561,0.242681,2.32099,0.115138,5.68887e-08
1381,-494.495,2,13.6319,2.73554,28.4202,36.2362,0.161284,0.242868,2.31708,0.115579,5.65487e-08
1382,-491.838,2,13.6316,2.73118,28.4353,36.2362,0.161205,0.242718,2.3184,0.115767,5.61184e-08
1383,-480.369,2,13.6248,2.72324,28.436,36.2362,0.161112,0.243039,2.32206,0.115798,5.65494e-08
1384,-484.195,2,13.6232,2.74789,28.4179,36.2362,0.160902,0.243274,2.32599,0.116435,5.66303e-08
1385,-484.878,2,13.6215,2.76078,28.4187,36.2362,0.160595,0.243361,2.32656,0.117189,5.69227e-08
1386,-482.54,2,13.631,2.76551,28.427,36.2362,0.160661,0.243037,2.33045,0.117422,5.68651e-08
1387,-488.413,2,13.625,2.75984,28.4257,36.2362,0.160478,0.243308,2.33123,0.117917,5.66931e-08
1388,-488.371,2,13.6195,2.76048,28.4098,36.2362,0.160322,0.243327,2.33218,0.118424,5.65304e-08
1389,-480.729,2,13.6166,2.77437,28.4117,36.2362,0.160488,0.243521,2.331,0.118144,5.66477e-08
1390,-490.574,2,13.6193,2.7583,28.4228,36.2362,0.16053,0.243287,2.33451,0.117922,5.62518e-08
1391,-482.832,2,13.6267,2.76285,28.4381,36.2362,0.160616,0.243275,2.33279,0.118149,5.62003e-08
1392,-490.729,2,13.6294,2.77316,28.442,36.2362,0.16051,0.243228,2.33071,0.118048,5.61502e-08
1393,-493.932,2,13.628,2.77642,28.4484,36.2362,0.16044,0.242697,2.32294,0.118004,5.60409e-08
1394,-480.749,2,13.6234,2.78235,28.4495,36.2362,0.160452,0.242166,2.32032,0.11834,5.64062e-08
1395,-493.434,2,13.6215,2.77648,28.4514,36.2362,0.160285,0.241928,2.32299,0.118295,5.62352e-08
1396,-480.992,2,13.6236,2.76209,28.4581,36.2362,0.160428,0.241757,2.32081,0.11872,5.617e-08
1397,-480.706,2,13.6239,2.76408,28.4736,36.2362,0.16062,0.241658,2.31555,0.119494,5.59053e-08
1398,-484.735,2,13.624,2.7603,28.4758,36.2362,0.160638,0.241274,2.31221,0.1202,5.57708e-08
1399,-476.829,2,13.6253,2.73073,28.4915,36.2362,0.160765,0.241093,2.31585,0.120263,5.60117e-08
1400,-474.891,2,13.6256,2.7209,28.4965,36.2362,0.160724,0.24106,2.32739,0.120814,5.62602e-08
1401,-482.271,2,13.6287,2.72612,28.4928,36.2362,0.160823,0.240826,2.33052,0.120695,5.62592e-08
1402,-484.481,2,13.6313,2.73886,28.4928,36.2362,0.160808,0.240673,2.32967,0.121034,5.62119e-08
1403,-488.473,2,13.6337,2.73602,28.4725,36.2362,0.160686,0.240766,2.32857,0.121125,5.61947e-08
1404,-480.61,2,13.633,2.73576,28.4582,36.2362,0.160722,0.240988,2.33168,0.121123,5.62684e-08
1405,-484.566,2,13.6384,2.73768,28.4773,36.2362,0.160818,0.241147,2.33026,0.120692,5.62802e-08
1406,-482.652,2,13.645,2.73258,28.4999,36.2362,0.160932,0.240768,2.32811,0.120633,5.63411e-08
1407,-479.588,2,13.648,2.72823,28.5104,36.2362,0.161046,0.240939,2.32705,0.121077,5.61996e-08
1408,-489.063,2,13.6473,2.73742,28.5205,36.2362,0.160992,0.240947,2.325,0.120823,5.62025e-08
1409,-487.43,2,13.6496,2.75703,28.5204,36.2362,0.160965,0.240784,2.31375,0.121197,5.62309e-08
1410,-489.777,2,13.6487,2.76269,28.5325,36.2362,0.160753,0.240588,2.3156,0.121443,5.62635e-08
1411,-489.927,2,13.6532,2.77094,28.5351,36.2362,0.160732,0.240659,2.31418,0.120946,5.62625e-08
1412,-485.884,2,13.6552,2.75456,28.5428,36.2362,0.160757,0.240866,2.318,0.120376,5.62872e-08
1413,-492.192,2,13.6566,2.75495,28.5577,36.2362,0.160717,0.241139,2.31183,0.120121,5.61671e-08
1414,-488.737,2,13.6578,2.74411,28.5773,36.2362,0.160725,0.241427,2.30513,0.119811,5.6197e-08
1415,-482.568,2,13.6567,2.74756,28.5784,36.2362,0.160814,0.241565,2.29982,0.119606,5.63695e-08
1416,-486.834,2,13.6564,2.75904,28.5795,36.2362,0.160735,0.241663,2.29775,0.119593,5.64858e-08
1417,-482.384,2,13.6568,2.75639,28.5889,36.2362,0.160671,0.241971,2.29704,0.120102,5.6495e-08
1418,-482.209,2,13.6562,2.74571,28.5948,36.2362,0.160698,0.242047,2.30105,0.120485,5.63177e-08
1419,-487.718,2,13.6583,2.74309,28.5912,36.2362,0.160528,0.242007,2.30279,0.121083,5.62273e-08
1420,-491.26,2,13.6574,2.75019,28.5811,36.2362,0.160417,0.24227,2.30431,0.121029,5.60641e-08
1421,-479.153,2,13.6587,2.758,28.5766,36.2362,0.160318,0.242829,2.31406,0.121417,5.60664e-08
1422,-485.13,2,13.6599,2.76464,28.576,36.2362,0.160266,0.24278,2.31962,0.12149,5.60257e-08
1423,-484.457,2,13.6606,2.75679,28.5702,36.2362,0.160281,0.242749,2.32035,0.121117,5.62014e-08
1424,-474.886,2,13.6599,2.75586,28.5808,36.2362,0.16046,0.242859,2.32229,0.121046,5.63252e-08
1425,-481.119,2,13.6591,2.75305,28.5893,36.2362,0.160641,0.242836,2.32139,0.120786,5.62921e-08
1426,-489.101,2,13.6565,2.73727,28.5836,36.2362,0.16056,0.243017,2.3224,0.120858,5.61458e-08
1427,-488.553,2,13.6531,2.73263,28.5785,36.2362,0.160437,0.243372,2.32301,0.120818,5.61443e-08
1428,-482.642,2,13.6558,2.72934,28.5754,36.2362,0.160473,0.243766,2.32314,0.120881,5.60695e-08
1429,-478.846,2,13.6516,2.72228,28.582,36.2362,0.160586,0.24389,2.33068,0.120588,5.60633e-08
1430,-474.495,2,13.65,2.70673,28.5813,36.2362,0.160809,0.243926,2.33648,0.120126,5.61734e-08
1431,-481.399,2,13.6525,2.70181,28.6025,36.2362,0.160832,0.243928,2.33514,0.120286,5.62367e-08
1432,-490.077,2,13.6526,2.7096,28.6065,36.2362,0.160763,0.243952,2.32998,0.120201,5.62709e-08
1433,-487.477,2,13.6497,2.71478,28.6172,36.2362,0.160674,0.244181,2.33053,0.120233,5.62387e-08
1434,-496.905,2,13.6487,2.73021,28.6167,36.2362,0.16055,0.2442,2.32814,0.119821,5.6171e-08
1435,-488.859,2,13.649,2.72159,28.6226,36.2362,0.160496,0.244275,2.32648,0.119826,5.61239e-08
1436,-492.013,2,13.6486,2.72802,28.6282,36.2362,0.160363,0.24424,2.32163,0.119838,5.62046e-08
1437,-485.672,2,13.6476,2.73966,28.6347,36.2362,0.160334,0.244718,2.31745,0.119918,5.62007e-08
1438,-491.212,2,13.6513,2.74178,28.6401,36.2362,0.160225,0.244639,2.32093,0.120056,5.60318e-08
1439,-496.755,2,13.6521,2.73425,28.6502,36.2362,0.16016,0.244561,2.31856,0.119793,5.58589e-08
1440,-482.201,2,13.6521,2.74707,28.6604,36.2362,0.160187,0.244637,2.32344,0.119912,5.57665e-08
1441,-482.775,2,13.6532,2.74089,28.6608,36.2362,0.160297,0.2447,2.32269,0.119676,5.57759e-08
1442,-489.571,2,13.6538,2.74144,28.6595,36.2362,0.160382,0.244735,2.32097,0.118948,5.57993e-08
1443,-490.167,2,13.6502,2.74228,28.6572,36.2362,0.160446,0.24485,2.31991,0.118423,5.57198e-08
1444,-489.963,2,13.6458,2.72951,28.6611,36.2362,0.160373,0.245013,2.32179,0.118487,5.55797e-08
1445,-487.804,2,13.643,2.72382,28.65,36.2362,0.160324,0.244965,2.32419,0.118608,5.54982e-08
1446,-476.351,2,13.6378,2.71071,28.6359,36.2362,0.160332,0.244949,2.33324,0.118991,5.5485e-08
1447,-478.492,2,13.6369,2.69694,28.6343,36.2362,0.160373,0.244791,2.33861,0.118983,5.56089e-08
1448,-482.657,2,13.6343,2.69696,28.6374,36.2362,0.160383,0.244581,2.34315,0.118999,5.56366e-08
1449,-482.179,2,13.6324,2.68969,28.6312,36.2362,0.160429,0.244453,2.35172,0.118852,5.55674e-08
1450,-470.836,2,13.6332,2.68949,28.6251,36.2362,0.160715,0.244158,2.36136,0.118873,5.53852e-08
1451,-488.544,2,13.6324,2.68344,28.6283,36.2362,0.160859,0.243895,2.35994,0.118831,5.50669e-08
1452,-486.998,2,13.6348,2.69157,28.6332,36.2362,0.160862,0.243727,2.35259,0.11911,5.50692e-08
